Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAF-657,lizard,0.0001,3.63,0.0001
CAF-657,cat,0.5050580600054058,4.78,0.0001
CAF-657,hawk,0.5451717419646145,3.81,0.0001
CAF-657,dog,0.5655460589627359,5.1,0.3333
CAF-657,turtle,0.3667762051411356,3.91,0.0001
CAF-657,jellyfish,0.5758100550943379,3.25,0.0001
CAF-657,bear,0.27594850356188316,4.71,0.1429
CAF-657,ant,0.39484842967220346,3.86,0.0001
CAF-657,mosquito,0.46243659232188816,3.61,0.1429
CAF-657,frog,0.5080441465218597,3.89,0.0001
CAF-657,tadpole,0.6222997450409595,2.51,0.0001
CAF-657,fish,0.48064121596672316,4.9,0.0001
CAF-657,shark,0.6031039567439948,4.1,0.0001
CAF-657,dolphin,0.4393612055208943,3.67,0.1667
CAF-657,gorilla,0.24838211614817363,3.62,0.1667
CAF-657,monkey,0.3823811937118382,4.07,0.0001
CAF-657,fly,0.2894666810211217,4.75,0.0001
CAF-657,eagle,0.5518293852443833,4.13,0.0001
CAF-657,toad,0.3410609936351314,3.34,0.0001
CAF-657,rat,0.5835355879404585,4.17,0.0001
CAF-657,mouse,0.6774730557131619,4.31,0.0001
CAF-657,woodchuck,0.6202625651548512,2.3,0.125
CAF-657,fox,0.6401105710531197,4.66,0.0001
CAF-657,possum,0.5656334682255543,2.94,0.2
CAF-657,deer,0.45131713482219094,4.12,0.0001
CAF-657,squirrel,0.5395411191650186,3.69,0.0001
CAF-657,rabbit,0.6077699990792677,4.05,0.1667
CAF-657,bluebird,0.6857907455049526,2.91,0.0001
CAJ-663,peacock,0.0001,3.44,0.0001
CAJ-663,zebra,0.43174787402343884,3.4,0.0001
CAJ-663,elephant,0.5715756510564629,4.08,0.1429
CAJ-663,zebra,0.5715756510564629,3.4,0.1429
CAJ-663,horse,0.4085503013015075,4.76,0.0001
CAJ-663,cat,0.29513103908310523,4.78,0.0001
CAJ-663,dog,0.654712853638409,5.1,0.0001
CAJ-663,lizard,0.4821608215668982,3.63,0.0001
CAJ-663,turtle,0.4561300661015504,3.91,0.0001
CAJ-663,dolphin,0.30958646878290974,3.67,0.1667
CAJ-663,penguin,0.3637092010696479,3.78,0.2857
CAJ-663,buffalo,0.32942630493901115,4.14,0.0001
CAJ-663,kangaroo,0.4534261331674756,3.5,0.0001
CAJ-663,goose,0.4560251633706043,3.84,0.1667
CAJ-663,duck,0.6522805581517018,4.21,0.0001
CAJ-663,swan,0.4618951158851933,3.84,0.0001
