Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAF-657,lizard,0.0001,3.63,0.0001
CAF-657,cat,0.5043156648254581,4.78,0.0001
CAF-657,hawk,0.5445359038690619,3.81,0.0001
CAF-657,dog,0.5647848663021799,5.1,0.3333
CAF-657,turtle,0.3671082644328456,3.91,0.0001
CAF-657,jellyfish,0.5738275094844961,3.25,0.0001
CAF-657,bear,0.27530238442658894,4.71,0.1429
CAF-657,ant,0.39410033676973755,3.86,0.0001
CAF-657,mosquito,0.4621623934081447,3.61,0.1429
CAF-657,frog,0.5078647412501854,3.89,0.0001
CAF-657,tadpole,0.6216747929927359,2.51,0.0001
CAF-657,fish,0.480102090836962,4.9,0.0001
CAF-657,shark,0.6042656278018189,4.1,0.0001
CAF-657,dolphin,0.44101689239361863,3.67,0.1667
CAF-657,gorilla,0.2504388266679194,3.62,0.1667
CAF-657,monkey,0.38366626716069707,4.07,0.0001
CAF-657,fly,0.28931071455732993,4.75,0.0001
CAF-657,eagle,0.5518736490919214,4.13,0.0001
CAF-657,toad,0.3413962863255474,3.34,0.0001
CAF-657,rat,0.5830291883229494,4.17,0.0001
CAF-657,mouse,0.6762634032818492,4.31,0.0001
CAF-657,woodchuck,0.6187099963670677,2.3,0.125
CAF-657,fox,0.639056370090909,4.66,0.0001
CAF-657,possum,0.5661177671977267,2.94,0.2
CAF-657,deer,0.4518847853564977,4.12,0.0001
CAF-657,squirrel,0.5395830097049785,3.69,0.0001
CAF-657,rabbit,0.6079464490532152,4.05,0.1667
CAF-657,bluebird,0.6852342822523533,2.91,0.0001
CAJ-663,peacock,0.0001,3.44,0.0001
CAJ-663,zebra,0.4314963341193727,3.4,0.0001
CAJ-663,elephant,0.571052530630159,4.08,0.1429
CAJ-663,zebra,0.571052530630159,3.4,0.1429
CAJ-663,horse,0.40850627529689376,4.76,0.0001
CAJ-663,cat,0.29544855065089193,4.78,0.0001
CAJ-663,dog,0.6552771741695416,5.1,0.0001
CAJ-663,lizard,0.48154847469495676,3.63,0.0001
CAJ-663,turtle,0.45507216489101576,3.91,0.0001
CAJ-663,dolphin,0.3110357644126944,3.67,0.1667
CAJ-663,penguin,0.36456160155059436,3.78,0.2857
CAJ-663,buffalo,0.32942604522869834,4.14,0.0001
CAJ-663,kangaroo,0.45344412244187915,3.5,0.0001
CAJ-663,goose,0.4547196675375067,3.84,0.1667
CAJ-663,duck,0.6510729741103252,4.21,0.0001
CAJ-663,swan,0.4618401402399821,3.84,0.0001
CAJ-663,monkey,0.2517700303860986,4.07,0.0001
CAJ-663,shrimp,0.44864951762993743,3.79,0.0001
CAJ-663,lion,0.3548435432703575,4.25,0.0001
CAJ-663,tiger,0.6829238761775129,4.3,0.25
CAM-666,cat,0.0001,4.78,0.0001
CAM-666,dog,0.6552771741695416,5.1,0.0001
CAM-666,lizard,0.48154847469495676,3.63,0.0001
CAM-666,woman,0.3289322165449342,5.35,0.1667
CAM-666,goat,0.3478669071963437,4.02,0.0001
CAM-666,otter,0.44655551858101217,3.37,0.125
CAM-666,bear,0.4344197958512467,4.71,0.0001
CAM-666,firefly,0.15456954768748488,3.13,0.0001
CAM-666,fly,0.46077356007042125,4.75,0.3333
CAM-666,ant,0.39095143727199155,3.86,0.0001
CAM-666,bird,0.38883715359840165,4.63,0.0001
CAM-666,eagle,0.7110411950739332,4.13,0.0001
CAM-666,moose,0.4719645367312024,3.61,0.0001
CAM-666,deer,0.5611842201168331,4.12,0.0001
CAM-666,mouse,0.5124582672558404,4.31,0.0001
CAM-666,duck,0.5894834207130708,4.21,0.0001
CAM-666,crow,0.5117058159360044,3.8,0.0001
CAM-666,frog,0.5429803997934612,3.89,0.25
CAM-666,tadpole,0.6216747929927359,2.51,0.0001
CAM-666,caterpillar,0.6220998822264157,3.38,0.375
CAM-666,butterfly,0.5164385374994038,3.93,0.25
CAM-666,moth,0.512160710136808,3.5,0.0001
CAM-666,gorilla,0.30089930926323716,3.62,0.0001
CAM-666,monkey,0.38366626716069707,4.07,0.0001
CAM-666,horse,0.36474408837725536,4.76,0.0001
CAN-667,cat,0.0001,4.78,0.0001
CAN-667,lion,0.5703633476675771,4.25,0.0001
CAN-667,tiger,0.6829238761775129,4.3,0.25
CAN-667,dog,0.5546434282453916,5.1,0.25
CAN-667,mouse,0.5566228465980674,4.31,0.0001
CAN-667,sheep,0.41964905518026685,4.19,0.0001
CAN-667,horse,0.54103824539622,4.76,0.0001
CAN-667,pig,0.4324356499956953,4.14,0.0001
CAN-667,goat,0.5423621522612228,4.02,0.0001
CAN-667,pony,0.4372056095373602,3.81,0.25
CAN-667,peacock,0.2293302628149697,3.44,0.2
CAN-667,bird,0.5117969759864576,4.63,0.0001
CAN-667,lion,0.42193407543209527,4.25,0.0001
CAN-667,lamb,0.43014259874420624,4.02,0.25
CAN-667,elephant,0.44038156476030443,4.08,0.1429
CAN-667,chicken,0.3203418811684875,4.63,0.2857
CAN-667,rooster,0.5321107365631127,3.31,0.0001
CAP-671,zebra,0.0001,3.4,0.0001
CAP-671,elephant,0.571052530630159,4.08,0.1429
CAP-671,lion,0.6309206826032192,4.25,0.4286
CAP-671,hippopotamus,0.6034315043733038,2.56,0.0001
CAP-671,bat,0.3916197292707284,4.3,0.0001
CAP-671,fish,0.3098340693321683,4.9,0.0001
CAP-671,shark,0.6042656278018189,4.1,0.0001
CAP-671,turtle,0.46070470806716357,3.91,0.0001
CAP-671,snake,0.4867590938427422,4.23,0.0001
CAP-671,dolphin,0.37322680366963956,3.67,0.0001
CAP-671,whale,0.46522674152477017,3.98,0.1667
CAP-671,chicken,0.33819238205795266,4.63,0.0001
CAP-671,cow,0.5929520328749479,4.14,0.2
CAP-671,horse,0.6034940066942631,4.76,0.0001
CAP-671,butterfly,0.1247485979295394,3.93,0.0001
CAP-671,bear,0.2067286221098904,4.71,0.1429
CAP-671,deer,0.3708227926054527,4.12,0.3333
CAP-671,tiger,0.6147698706490893,4.3,0.0001
CAP-671,stork,0.4586694657243955,2.88,0.125
CAQ-672,alligator,0.0001,3.32,0.0001
CAQ-672,jellyfish,0.5140342670686989,3.25,0.0001
CAQ-672,ostrich,0.5107306229249016,3.05,0.1429
CAQ-672,peacock,0.48122722951656494,3.44,0.0001
CAQ-672,bear,0.21530630604230572,4.71,0.0001
CAQ-672,tiger,0.23482153207880763,4.3,0.0001
CAQ-672,lion,0.6829238761775129,4.25,0.25
CAQ-672,gorilla,0.27400361949581575,3.62,0.0001
CAQ-672,monkey,0.38366626716069707,4.07,0.0001
CAQ-672,dog,0.513367337837972,5.1,0.0001
CAQ-672,cat,0.6552771741695416,4.78,0.0001
CAQ-672,hyena,0.5098973019672585,2.8,0.0001
CAQ-672,snake,0.5896342601438862,4.23,0.0001
CAQ-672,fish,0.477367317236322,4.9,0.0001
CAQ-672,bird,0.3682833706531756,4.63,0.0001
CAQ-672,rabbit,0.5535794106223341,4.05,0.2
CAQ-672,dolphin,0.2871840385228055,3.67,0.1667
CAQ-672,squirrel,0.37008204964001234,3.69,0.1667
CAQ-672,guinea,0.4821367102842584,4.06,0.0001
CAQ-672,mouse,0.3856214506436647,4.31,0.0001
CAQ-672,lizard,0.47021084431508964,3.63,0.0001
CAQ-672,crocodile,0.6261700763819859,3.49,0.125
CAR-673,elephant,0.0001,4.08,0.0001
CAR-673,zebra,0.571052530630159,3.4,0.1429
CAR-673,tiger,0.529618195239292,4.3,0.0001
CAR-673,lion,0.6829238761775129,4.25,0.25
CAR-673,leopard,0.55854391740053,3.59,0.0001
CAR-673,dog,0.3931116433897289,5.1,0.0001
CAR-673,cat,0.6552771741695416,4.78,0.0001
CAR-673,mouse,0.6545171033841821,4.31,0.0001
CAR-673,rat,0.6762634032818492,4.17,0.0001
CAR-673,ostrich,0.4058654351798595,3.05,0.0001
CAR-673,parakeet,0.5382505928247486,2.48,0.0001
CAR-673,fish,0.40037422868012496,4.9,0.0001
CAR-673,mouse,0.42649855343323306,4.31,0.1667
CAR-673,guinea,0.3856214506436647,4.06,0.0001
CAR-673,rodents,0.21881620027942894,3.32,0.0001
CAR-673,zebra,0.5028173194355764,3.4,0.0001
CAR-673,horse,0.40850627529689376,4.76,0.0001
CAR-673,tiger,0.22985003537883442,4.3,0.0001
CAR-673,ostrich,0.367064918941862,3.05,0.0001
CAR-673,elk,0.5108487179876774,3.49,0.0001
CAR-673,deer,0.6651748712691437,4.12,0.0001
CAR-673,antelope,0.63692036244126,3.08,0.0001
CAS-674,cat,0.0001,4.78,0.0001
CAS-674,dog,0.6552771741695416,5.1,0.0001
CAS-674,fish,0.4213380920100376,4.9,0.0001
CAS-674,shark,0.6042656278018189,4.1,0.0001
CAS-674,dolphin,0.44101689239361863,3.67,0.1667
CAS-674,shrimp,0.34803110995698716,3.79,0.0001
CAS-674,crab,0.5303587613112763,3.76,0.2
CAS-674,lobster,0.6347108757419332,3.65,0.0001
CAS-674,lizard,0.4472809067934804,3.63,0.0001
CAS-674,bear,0.2880250996008724,4.71,0.0001
CAS-674,lion,0.4269755424647931,4.25,0.0001
CAS-674,tiger,0.6829238761775129,4.3,0.25
CAS-674,eagle,0.43109916554759553,4.13,0.0001
CAS-674,falcon,0.5607208043971631,3.74,0.1667
CAS-674,raven,0.5443500296262646,3.79,0.3333
CAS-674,lizard,0.5301458784775778,3.63,0.1667
CAS-674,alligator,0.5971371175873949,3.32,0.0001
CAS-674,crocodile,0.5556862090184148,3.49,0.0001
CAS-674,mammoth,0.4904664806881597,3.4,0.125
CAS-674,kangaroo,0.3836368466836778,3.5,0.0001
CAU-667,shark,0.0001,4.1,0.0001
CAU-667,fish,0.6042656278018189,4.9,0.0001
CAU-667,eel,0.550309791117389,3.23,0.0001
CAU-667,penguin,0.3313497784206646,3.78,0.25
CAU-667,polar,0.45305988149647125,3.96,0.1429
CAU-667,dolphin,0.21969694134523343,3.67,0.1667
CAU-667,stallion,0.42710051775637714,3.24,0.4286
CAU-667,seal,0.352183210610568,4.3,0.2857
CAU-667,tiger,0.3510265358154261,4.3,0.0001
CAU-667,bear,0.23482153207880763,4.71,0.0001
CAU-667,mule,0.35031557668173674,3.44,0.0001
CAU-667,deer,0.4968003593794469,4.12,0.0001
CAU-667,bat,0.3772637576497584,4.3,0.0001
CAU-667,foal,0.42324467435664115,2.83,0.0001
CAU-667,bear,0.44698217823148667,4.71,0.0001
CAU-667,primate,0.14085311558078073,3.14,0.0001
CAU-667,lion,0.1695779940885318,4.25,0.25
CAU-667,elephant,0.6309206826032192,4.08,0.4286
CAU-667,kangaroo,0.4029587182160024,3.5,0.0001
CAU-667,ostrich,0.40902714461625234,3.05,0.0001
CAU-667,rhinoceros,0.4758175960106832,2.85,0.0001
CAU-667,hippopotamus,0.6766946831682434,2.56,0.0001
CAU-667,stork,0.4788025824331186,2.88,0.0001
CAU-667,guinea,0.438106388086152,4.06,0.125
CAU-667,fowl,0.6147870806802413,3.0,0.0001
CAU-667,zebra,0.43179897647114185,3.4,0.0001
CAU-667,antelope,0.6016732390049747,3.08,0.0001
CAU-667,cow,0.47522324727138265,4.14,0.25
CAU-667,horse,0.6034940066942631,4.76,0.0001
CAU-667,pig,0.4324356499956953,4.14,0.0001
CAU-667,sheep,0.5340731773477907,4.19,0.0001
CAU-667,donkey,0.49771819829590525,3.62,0.0001
CAU-667,ox,0.5702801451658062,3.47,0.4
CAV-678,dog,0.0001,5.1,0.0001
CAV-678,cat,0.6552771741695416,4.78,0.0001
CAV-678,bird,0.4873348311012027,4.63,0.0001
CAV-678,elephant,0.4992093840320786,4.08,0.0001
CAV-678,kangaroo,0.4029587182160024,3.5,0.0001
CAV-678,leopard,0.5408069838590589,3.59,0.0001
CAV-678,lion,0.55854391740053,4.25,0.0001
CAV-678,tiger,0.6829238761775129,4.3,0.25
CAV-678,bear,0.23482153207880763,4.71,0.0001
CAV-678,lizard,0.2880250996008724,3.63,0.0001
CAV-678,kangaroo,0.5686047591102561,3.5,0.0001
CAV-678,pelican,0.3317928198533834,3.07,0.0001
CAV-678,penguin,0.4233032994937922,3.78,0.5714
CAV-678,polar,0.45305988149647125,3.96,0.1429
CAV-678,grizzly,0.2867895549612266,3.28,0.1667
CAV-678,moose,0.551279720639801,3.61,0.0001
CAV-678,turtle,0.3984422253031804,3.91,0.0001
CAV-678,stork,0.505797379532954,2.88,0.0001
CAV-678,rhinoceros,0.5746679636922627,2.85,0.0001
CAV-678,parrot,0.5180535454686732,3.49,0.0001
CAV-678,parakeet,0.5570830245951494,2.48,0.1429
CAV-678,alligator,0.4954810396316943,3.32,0.1429
CAV-678,crocodile,0.5556862090184148,3.49,0.0001
CAV-678,zebra,0.48506613437212387,3.4,0.0001
CAV-678,horse,0.40850627529689376,4.76,0.0001
CAV-678,rooster,0.33631768483330293,3.31,0.0001
