Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAF-657,lizard,0.0001,3.63,0.0001
CAF-657,cat,0.335706177340938,4.78,0.0001
CAF-657,hawk,0.35665314791134195,3.81,0.0001
CAF-657,dog,0.3687418929258415,5.1,0.3333
CAF-657,turtle,0.27824786199487317,3.91,0.0001
CAF-657,jellyfish,0.45555904070946096,3.25,0.0001
CAF-657,bear,0.153354839902336,4.71,0.1429
CAF-657,ant,0.312095120885272,3.86,0.0001
CAF-657,mosquito,0.3669919615559166,3.61,0.1429
CAF-657,frog,0.44425600527651965,3.89,0.0001
CAF-657,tadpole,0.5516643250170875,2.51,0.0001
CAF-657,fish,0.3651451738598859,4.9,0.0001
CAF-657,shark,0.5207090198447889,4.1,0.0001
CAF-657,dolphin,0.4108977764343522,3.67,0.1667
CAF-657,gorilla,0.292147901931857,3.62,0.1667
CAF-657,monkey,0.360125123316851,4.07,0.0001
CAF-657,fly,0.16417083295959578,4.75,0.0001
CAF-657,eagle,0.42483017818369606,4.13,0.0001
CAF-657,toad,0.2940451848849457,3.34,0.0001
CAF-657,rat,0.4661325989496733,4.17,0.0001
CAF-657,mouse,0.5357874354654248,4.31,0.0001
CAF-657,woodchuck,0.45079207000802657,2.3,0.125
CAF-657,fox,0.4789650221145758,4.66,0.0001
CAF-657,possum,0.46247807326338986,2.94,0.2
CAF-657,deer,0.4096578264481525,4.12,0.0001
CAF-657,squirrel,0.45297974812031694,3.69,0.0001
CAF-657,rabbit,0.4883036373005524,4.05,0.1667
CAF-657,bluebird,0.5274618796610488,2.91,0.0001
CAJ-663,peacock,0.0001,3.44,0.0001
CAJ-663,zebra,0.35636135934793567,3.4,0.0001
CAJ-663,elephant,0.4679877815933642,4.08,0.1429
CAJ-663,zebra,0.4679877815933642,3.4,0.1429
CAJ-663,horse,0.3430585510804782,4.76,0.0001
CAJ-663,cat,0.1720212770715429,4.78,0.0001
CAJ-663,dog,0.5295252500970768,5.1,0.0001
CAJ-663,lizard,0.27410488713049574,3.63,0.0001
CAJ-663,turtle,0.34221467083217094,3.91,0.0001
CAJ-663,dolphin,0.3342870476689267,3.67,0.1667
CAJ-663,penguin,0.3351385437230814,3.78,0.2857
CAJ-663,buffalo,0.2423243645464621,4.14,0.0001
CAJ-663,kangaroo,0.35673045839786366,3.5,0.0001
CAJ-663,goose,0.3052462040475892,3.84,0.1667
CAJ-663,duck,0.4373144014544146,4.21,0.0001
CAJ-663,swan,0.35442923851121033,3.84,0.0001
CAJ-663,monkey,0.2713656234456425,4.07,0.0001
CAJ-663,shrimp,0.35655953827425724,3.79,0.0001
CAJ-663,lion,0.3142500228046998,4.25,0.0001
CAJ-663,tiger,0.5563428957553925,4.3,0.25
CAM-666,cat,0.0001,4.78,0.0001
CAM-666,dog,0.5295252500970768,5.1,0.0001
CAM-666,lizard,0.27410488713049574,3.63,0.0001
CAM-666,woman,0.2681767054480959,5.35,0.1667
CAM-666,goat,0.328838722523046,4.02,0.0001
CAM-666,otter,0.3020176669468495,3.37,0.125
CAM-666,bear,0.27456300452308,4.71,0.0001
CAM-666,firefly,0.21847903772394273,3.13,0.0001
CAM-666,fly,0.4264850156964931,4.75,0.3333
CAM-666,ant,0.31949242439777537,3.86,0.0001
CAM-666,bird,0.27248116275096446,4.63,0.0001
CAM-666,eagle,0.5413423719489432,4.13,0.0001
CAM-666,moose,0.36030545241497325,3.61,0.0001
CAM-666,deer,0.49748433393380265,4.12,0.0001
CAM-666,mouse,0.35011240198329174,4.31,0.0001
CAM-666,duck,0.44275516639571233,4.21,0.0001
CAM-666,crow,0.4093562088762219,3.8,0.0001
CAM-666,frog,0.4914136307176382,3.89,0.25
CAM-666,tadpole,0.5516643250170875,2.51,0.0001
CAM-666,caterpillar,0.5469213251917169,3.38,0.375
CAM-666,butterfly,0.41609337662200585,3.93,0.25
CAM-666,moth,0.37660861934950285,3.5,0.0001
CAM-666,gorilla,0.26642911173211337,3.62,0.0001
CAM-666,monkey,0.360125123316851,4.07,0.0001
CAM-666,horse,0.3177181238380973,4.76,0.0001
CAN-667,cat,0.0001,4.78,0.0001
CAN-667,lion,0.3927907169356293,4.25,0.0001
CAN-667,tiger,0.5563428957553925,4.3,0.25
CAN-667,dog,0.3954241935189402,5.1,0.25
CAN-667,mouse,0.4081515846046391,4.31,0.0001
CAN-667,sheep,0.30359899881940744,4.19,0.0001
CAN-667,horse,0.32718148805908176,4.76,0.0001
CAN-667,pig,0.32061617349581095,4.14,0.0001
CAN-667,goat,0.4047311799894411,4.02,0.0001
CAN-667,pony,0.30199207812723705,3.81,0.25
CAN-667,peacock,0.22120185789418223,3.44,0.2
CAN-667,bird,0.4057079551733369,4.63,0.0001
CAN-667,lion,0.3255364289367668,4.25,0.0001
CAN-667,lamb,0.3922201366621305,4.02,0.25
CAN-667,elephant,0.30806889884945576,4.08,0.1429
CAN-667,chicken,0.23119825170375963,4.63,0.2857
CAN-667,rooster,0.436717149578972,3.31,0.0001
CAP-671,zebra,0.0001,3.4,0.0001
CAP-671,elephant,0.4679877815933642,4.08,0.1429
