Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAJ-663,cheese,0.0001,4.57,0.0001
CAJ-663,coffee,0.3961504829986663,4.86,0.0001
CAJ-663,tea,0.5394035497345915,4.73,0.0001
CAJ-663,soda,0.4403915910338183,4.04,0.0001
CAJ-663,water,0.48655242400198695,5.52,0.0001
CAJ-663,asparagus,0.37136743939848293,3.25,0.0001
CAJ-663,cauliflower,0.6515519590833677,3.2,0.0001
CAJ-663,carrots,0.6612259076777464,3.63,0.25
CAJ-663,salad,0.5715021982116508,4.15,0.3333
CAJ-663,chicken,0.5109075576954464,4.63,0.2
CAJ-663,lemonade,0.43929193102702135,3.44,0.2857
CAJ-663,bananas,0.4778167887949134,3.7,0.1429
CAJ-663,apples,0.5277477845154109,3.96,0.2857
CAJ-663,peaches,0.3828658851111959,3.5,0.2
CAJ-663,corn,0.36898360533832864,4.19,0.0001
CAJ-663,rice,0.4340192896496875,4.55,0.0001
CAJ-663,pork,0.5854444894545646,4.03,0.0001
CAJ-663,sprouts,0.4238009759913046,3.23,0.1429
CAJ-663,sandwich,0.2785791835834037,4.13,0.125
CAJ-663,burger,0.2979453110537176,4.07,0.0625
CAJ-663,sausage,0.24993187859258226,3.8,0.375
CAJ-663,meat,0.5334752318001217,4.63,0.1429
CAJ-663,pie,0.417238339182454,4.19,0.3333
CAJ-663,snack,0.3337182817189166,3.9,0.1429
CAM-666,strawberries,0.0001,3.54,0.0001
CAM-666,raspberries,0.8747788717091805,2.98,0.5556
CAM-666,apricots,0.637045565398522,2.74,0.0001
CAM-666,bread,0.3991183927400225,4.5,0.125
CAM-666,jam,0.3566705993288066,4.17,0.0001
CAM-666,butter,0.5059009981981677,4.4,0.0001
CAM-666,toast,0.566256805412716,3.96,0.0001
CAM-666,burger,0.22602571752150258,4.07,0.0001
CAM-666,cheese,0.20005889521895126,4.57,0.125
CAM-666,soda,0.4148065343264664,4.04,0.0001
CAM-666,water,0.48655242400198695,5.52,0.0001
CAM-666,milk,0.43871781319670045,4.66,0.0001
CAM-666,cucumbers,0.35958997902633494,3.04,0.125
CAM-666,pickles,0.54291327454391,3.48,0.375
CAM-666,chocolate,0.5084681824632503,4.49,0.1667
CAM-666,vanilla,0.6176722878002322,3.84,0.1667
CAM-666,cinnamon,0.7393728911564246,3.7,0.2857
CAM-666,sugar,0.6113509444462637,4.68,0.0001
CAM-666,rosemary,0.39527676183147786,3.57,0.0001
CAM-666,berries,0.39785424551124304,3.57,0.375
CAM-666,juice,0.49870245990167195,4.36,0.4
CAM-666,dessert,0.45533764158387513,3.83,0.1
CAM-666,juice,0.45533764158387513,4.36,0.1
CAM-666,spices,0.5840539877707197,3.55,0.0001
CAM-666,peanuts,0.46312745544971756,3.52,0.0001
CAM-666,pie,0.3927747217720309,4.19,0.3333
CAM-666,snack,0.3337182817189166,3.9,0.1429
CAM-666,juice,0.2928590269418907,4.36,0.1
CAP-671,grapes,0.0001,3.73,0.0001
CAP-671,water,0.24993309743148473,5.52,0.0001
CAP-671,chips,0.2979029528964654,4.21,0.0001
CAP-671,cookies,0.366142494063155,4.12,0.0001
CAP-671,carrot,0.5260850547731971,3.62,0.2
CAP-671,soda,0.4818807199886104,4.04,0.2
CAP-671,apple,0.26869843857104403,4.76,0.0001
CAP-671,watermelon,0.33354178086456754,3.35,0.1111
CAP-671,pear,0.4266476716977381,3.47,0.0001
CAP-671,orange,0.36884743528233943,4.62,0.0001
CAP-671,pepper,0.3720022340474005,4.14,0.0001
CAP-671,tomato,0.66219675830467,3.85,0.0001
CAP-671,juice,0.6706261644184343,4.36,0.0001
CAP-671,corn,0.37085048776919316,4.19,0.1
CAP-671,potatoes,0.48236840776197587,4.09,0.0001
CAP-671,sprouts,0.490175792742895,3.23,0.0001
CAP-671,fruit,0.4238685196569788,4.57,0.1111
CAP-671,burger,0.08658926249391297,4.07,0.0001
CAP-671,dessert,0.1890612549178019,3.83,0.0001
CAP-671,pie,0.4643739099177945,4.19,0.0001
CAS-674,breakfast,0.0001,4.61,0.0001
CAS-674,water,0.18286228292214213,5.52,0.1667
CAS-674,steak,0.4157231727556623,3.97,0.0001
CAS-674,apple,0.3282869909496098,4.76,0.0001
CAS-674,orange,0.3721623850141398,4.62,0.2
CAS-674,pear,0.36884743528233943,3.47,0.0001
CAS-674,strawberries,0.5184776273478271,3.54,0.1111
CAS-674,grapes,0.5825995480883143,3.73,0.1111
CAS-674,salad,0.41229264446785363,4.15,0.0001
CAS-674,tomato,0.6830092606141009,3.85,0.0001
CAS-674,soda,0.6124028146434338,4.04,0.0001
CAS-674,rolls,0.3440987135810659,4.23,0.25
CAS-674,pancakes,0.29165095131624863,3.59,0.0001
CAS-674,bacon,0.4715706660036887,4.15,0.1429
CAS-674,eggs,0.3141145965426031,4.5,0.0001
CAS-674,sausage,0.39662305754120597,3.8,0.2857
CAS-674,lobster,0.5208651386997825,3.65,0.1429
CAS-674,crab,0.507227034912168,3.76,0.0001
CAS-674,burger,0.16277326428893446,4.07,0.1429
CAS-674,cereals,0.15094185363026968,3.2,0.0001
CAS-674,snack,0.24591668452894122,3.9,0.0001
CAS-674,milk,0.31537366709047054,4.66,0.0001
CAS-674,noodles,0.3886052736178853,3.7,0.125
CAS-674,electrolyte,0.2745839417958884,3.07,0.0001
CAS-674,sausage,0.21208776423849962,3.8,0.1429
CAS-674,dessert,0.4956442196939155,3.83,0.0001
CAS-674,pie,0.4643739099177945,4.19,0.0001
CAS-674,snack,0.3337182817189166,3.9,0.2222
CAS-674,milk,0.31537366709047054,4.66,0.0001
CAS-674,noodles,0.3886052736178853,3.7,0.125
CAS-674,breakfast,0.3552623224335807,4.61,0.0001
CAS-674,milk,0.26433498360376995,4.66,0.1429
CAV-678,apple,0.0001,4.76,0.0001
CAV-678,orange,0.3721623850141398,4.62,0.2
CAV-678,water,0.19236159939258834,5.52,0.0001
CAV-678,beer,0.43902562015103097,4.7,0.0001
CAV-678,chicken,0.4575432077605277,4.63,0.2
CAV-678,watermelon,0.34994358456394514,3.35,0.2222
CAV-678,orange,0.33459990871932677,4.62,0.2222
CAV-678,grapes,0.3418035691789225,3.73,0.2
CAV-678,steak,0.32380911259557577,3.97,0.2
CAV-678,ribs,0.29844675878961846,3.8,0.0001
CAV-678,sprouts,0.35052738855357135,3.23,0.1429
CAV-678,sprite,0.5278184177619689,3.19,0.0001
CAV-678,rice,0.2321261578115309,4.55,0.4
CAV-678,noodles,0.527065831402579,3.7,0.0001
CAV-678,soda,0.46989034268243335,4.04,0.1429
CAV-678,pepper,0.4821829156817875,4.14,0.1111
CAV-678,sausage,0.5066794021892319,3.8,0.0001
CAV-678,dessert,0.4956442196939155,3.83,0.0001
CAV-678,casserole,0.5581392157024591,3.07,0.1429
CAV-678,meat,0.3547741106473603,4.63,0.125
CAV-678,soda,0.3463074622154181,4.04,0.1111
CAV-678,pork,0.5520474747766059,4.03,0.0001
CAV-678,beef,0.6577943692640982,4.29,0.0001
CAV-678,cabbage,0.495148001085604,3.55,0.125
CAV-678,noodles,0.5115977874123598,3.7,0.125
CAY-681,juice,0.0001,4.36,0.0001
CAY-681,apples,0.5066044598482305,3.96,0.1429
CAY-681,bananas,0.5277477845154109,3.7,0.2857
CAY-681,peaches,0.45744988442373646,3.5,0.2857
CAY-681,oranges,0.5065866354379049,3.52,0.2857
CAY-681,sprite,0.3227068902639032,3.19,0.0001
CAY-681,wrap,0.23261443324164632,4.2,0.0001
CAY-681,milk,0.2336076151039168,4.66,0.0001
CAY-681,water,0.43871781319670045,5.52,0.2857
CAY-681,juice,0.4330346301944139,4.36,0.0001
CAY-681,bread,0.39772370254645883,4.5,0.1429
CAY-681,sandwiches,0.5173097637754644,3.77,0.1111
CAY-681,bologna,0.2129172360441326,3.25,0.0001
CAY-681,turkey,0.20567504339031029,4.56,0.1667
CAY-681,chicken,0.35631206605383636,4.63,0.1429
CAY-681,beef,0.5659262773656439,4.29,0.0001
CAY-681,cereals,0.17824295703482618,3.2,0.0001
CAY-681,chocolate,0.27740148362304473,4.49,0.0714
CAY-681,juice,0.5337347113031277,4.36,0.0714
CAY-681,pepper,0.5935625269706895,4.14,0.1429
CAY-681,dumpling,0.5667521081823356,2.67,0.1111
CAY-681,potatoes,0.5010572560878382,4.09,0.0909
CAY-681,breakfast,0.3149325354628949,4.61,0.2222
CAY-681,juice,0.1986332811125382,4.36,0.1429
CAY-681,potatoes,0.5263807608656706,4.09,0.1818
CAY-681,chicken,0.5077767112581304,4.63,0.2727
CAY-681,soda,0.3761958649765953,4.04,0.1111
CAY-681,pie,0.36324375309160695,4.19,0.1111
CAY-681,pastry,0.35362687667214976,3.53,0.25
CAY-681,potatoes,0.45452371925243584,4.09,0.1818
CAY-681,wrap,0.2907234754366308,4.2,0.1111
CAY-681,soda,0.24554319432834293,4.04,0.1111
CAY-681,dairy,0.33876208458177204,4.09,0.1111
CAY-681,wrap,0.1723022870171661,4.2,0.1429
CAY-681,juice,0.29857794750481204,4.36,0.0001
CAY-681,breakfast,0.1986332811125382,4.61,0.1429
CBD-686,cake,0.0001,4.53,0.0001
CBD-686,candy,0.5384216835266981,4.29,0.1111
CBD-686,chocolate,0.4896360811085365,4.49,0.0588
CBD-686,strawberries,0.5083914128585075,3.54,0.1111
CBD-686,pop,0.3093200971898016,4.87,0.0001
CBD-686,cake,0.32185957152516,4.53,0.0001
