Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAJ-663,cheese,0.0001,4.57,0.0001
CAJ-663,coffee,0.491524276853086,4.86,0.0001
CAJ-663,tea,0.6207391863195524,4.73,0.0001
CAJ-663,soda,0.5312322089766169,4.04,0.0001
CAJ-663,water,0.5639403068105199,5.52,0.0001
CAJ-663,asparagus,0.44527957945138064,3.25,0.0001
CAJ-663,cauliflower,0.7040699506763014,3.2,0.0001
CAJ-663,carrots,0.7025580298404532,3.63,0.25
CAJ-663,salad,0.6116291037414712,4.15,0.3333
CAJ-663,chicken,0.5429918319046069,4.63,0.2
CAJ-663,lemonade,0.5256829053390539,3.44,0.2857
CAJ-663,bananas,0.5182258440249302,3.7,0.1429
CAJ-663,apples,0.5887967379367784,3.96,0.2857
CAJ-663,peaches,0.5223924976322031,3.5,0.2
CAJ-663,corn,0.42606609094795367,4.19,0.0001
CAJ-663,rice,0.5043276195768919,4.55,0.0001
CAJ-663,pork,0.6546747125439719,4.03,0.0001
CAJ-663,sprouts,0.4926323869644067,3.23,0.1429
CAJ-663,sandwich,0.2833582642758672,4.13,0.125
CAJ-663,burger,0.3311334480989463,4.07,0.0625
CAJ-663,sausage,0.2748335083917396,3.8,0.375
CAJ-663,meat,0.5694714606473561,4.63,0.1429
CAJ-663,pie,0.4699164424536769,4.19,0.3333
CAJ-663,snack,0.334273461164988,3.9,0.1429
CAM-666,strawberries,0.0001,3.54,0.0001
CAM-666,raspberries,0.8718688417829671,2.98,0.5556
CAM-666,apricots,0.6841114226760769,2.74,0.0001
CAM-666,bread,0.4836129500722357,4.5,0.125
CAM-666,jam,0.3836484470220243,4.17,0.0001
CAM-666,butter,0.5976799674466593,4.4,0.0001
CAM-666,toast,0.6534939402015835,3.96,0.0001
CAM-666,burger,0.2356628042657355,4.07,0.0001
CAM-666,cheese,0.30336370984034056,4.57,0.125
CAM-666,soda,0.49386073036718503,4.04,0.0001
CAM-666,water,0.5639403068105199,5.52,0.0001
CAM-666,milk,0.5047134937109542,4.66,0.0001
CAM-666,cucumbers,0.33912341591341233,3.04,0.125
CAM-666,pickles,0.5761734430431208,3.48,0.375
