"SID","Fluency_Item","Semantic_Similarity","Frequency_Value","Phonological_Similarity"
"443681266","lemon",0.759258052169438,4.1,0.1429
"443681266","orange",0.668935479096015,4.62,0.2
"443681266","cheese",0.636735962319181,4.57,1e-04
"443681266","sprite",0.446464279160269,3.19,1e-04
"443681266","coke",0.250175927548083,4.08,1e-04
"443681266","macaroni",0.636949240576149,3.11,0.25
"443681266","celery",0.701280976497397,3.32,0.2857
"443681266","carrots",0.852392151643342,3.63,1e-04
"443681266","tomatoes",0.938305571334158,3.9,0.1429
"443681266","bread",0.709191396933106,4.5,1e-04
"443681266","peppers",0.683926168616434,3.66,1e-04
"443681266","onions",0.916135104446142,3.78,0.1667
"443681266","bacon",0.720893951285478,4.15,0.3333
"443681266","eggs",0.634962320875807,4.5,1e-04
"443681266","icing",0.574739822149114,3.49,1e-04
"443681266","cake",0.631070859529055,4.53,1e-04
"443681266","pie",0.800657651081853,4.19,0.1111
"443681266","cherries",0.709643502243895,3.27,1e-04
"443681266","grapes",0.784056327681833,3.73,1e-04
"443681266","bananas",0.730185881535842,3.7,1e-04
"443681266","pepper",0.690753031994772,4.14,1e-04
"443681266","soda",0.75856652421407,4.04,0.6
"443681266","juice",0.723356414852729,4.36,0.1429
"443681266","soda",0.723356414852729,4.04,0.1429
"443681266","juice",0.723356414852729,4.36,0.1429
"443681266","soda",0.723356414852729,4.04,0.1429
"600164385","juice",1e-04,4.36,1e-04
"600164385","sprouts",0.639641480662266,3.23,0.125
"600164385","water",0.577160576858227,5.52,1e-04
"600164385","apple",0.423717740472808,4.76,1e-04
"600164385","oranges",0.712412683277566,3.52,0.1429
"600164385","soda",0.598299317033766,4.04,1e-04
"600164385","grapes",0.499294187576286,3.73,0.2
"600164385","candy",0.625540472346981,4.29,1e-04
"600164385","steak",0.687187376594081,3.97,1e-04
"600164385","chicken",0.741901326364814,4.63,0.1429
"600164385","pomegranate",0.533628194406952,2.93,1e-04
"600164385","carrots",0.626870198575563,3.63,0.1
"600164385","turkey",0.617558551840908,4.56,1e-04
"600164385","ham",0.446509276474332,4.12,1e-04
"600164385","wraps",0.437855019218594,3.57,0.25
"600164385","lettuce",0.622424034646969,3.56,0.2
"600164385","tomatoes",0.843151715667158,3.9,0.1429
"600164385","spinach",0.842286100570458,3.48,1e-04
"600164385","jelly",0.727785126502558,3.77,1e-04
"600164385","bread",0.689143044759554,4.5,1e-04
"600164385","butter",0.768102521834377,4.4,0.1111
"600164385","meal",0.628569506719116,4.48,0.1429
"600164385","electrolyte",0.224463860547983,3.07,1e-04
"600164385","breakfast",0.255190407809011,4.61,0.0833
"600164385","fruit",0.330014236740984,4.57,0.25
"600164385","juice",0.722264980739632,4.36,0.2222
"600164385","bread",0.663119673062362,4.5,0.1111
"600164385","dessert",0.687538481178941,3.83,0.1111
"600164385","juice",0.641568829565553,4.36,1e-04
"600164385","peanuts",0.622761345717853,3.52,0.1111
"600164385","electrolyte",0.325559864787148,3.07,0.1111
"600164385","wrap",0.255249209566619,4.2,1e-04
"256739546","apple",1e-04,4.76,1e-04
"256739546","banana",0.738730613069228,4,0.1667
"256739546","orange",0.6819262134748,4.62,0.1667
"256739546","chicken",0.506567457891604,4.63,1e-04
"256739546","milk",0.755015383403233,4.66,0.1429
"256739546","soda",0.742931722824079,4.04,1e-04
"256739546","lemonade",0.789341776633279,3.44,0.1429
"256739546","meat",0.694864003026576,4.63,0.125
"256739546","eggs",0.694446397891994,4.5,1e-04
"256739546","sausage",0.658148147236975,3.8,0.2857
"256739546","salad",0.818927788730702,4.15,1e-04
"256739546","milk",0.759155913294142,4.66,1e-04
"256739546","bread",0.750673699677386,4.5,0.1111
"256739546","candy",0.675303408034544,4.29,1e-04
"256739546","ham",0.724534622721626,4.12,0.2
"256739546","fish",0.475291182306163,4.9,1e-04
"256739546","burger",0.231548266447495,4.07,1e-04
"256739546","tea",0.327129023566973,4.73,1e-04
"256739546","juice",0.541591617720917,4.36,1e-04
"256739546","noodles",0.736624728383808,3.7,0.125
"174575632","pastry",1e-04,3.53,1e-04
"174575632","pie",0.577902369084835,4.19,0.1429
"174575632","sandwich",0.666076393428455,4.13,0.0833
"174575632","chips",0.473515763676043,4.21,0.1667
"174575632","soda",0.605719154242534,4.04,0.4
"174575632","sprite",0.425729621985559,3.19,1e-04
"174575632","coke",0.250175927548083,4.08,1e-04
"174575632","turkey",0.41512003626109,4.56,0.125
"174575632","gravy",0.50603366210202,3.48,0.2
"174575632","beans",0.857076031113132,4.14,1e-04
"174575632","bacon",0.735792557904243,4.15,0.2
"174575632","water",0.439777641645974,5.52,1e-04
"174575632","sugar",0.667480368588737,4.68,0.25
"174575632","salt",0.862198241494965,4.6,1e-04
"174575632","pepper",0.869565145434454,4.14,1e-04
"174575632","chicken",0.81918862925111,4.63,1e-04
"174575632","sauce",0.798606852090298,4.3,1e-04
"174575632","nuts",0.555869962165107,4.3,0.1818
"174575632","beverage",0.535188094822747,3.69,1e-04
"174575632","potatoes",0.668369269700964,4.09,0.0909
"174575632","pie",0.726447827758894,4.19,0.1818
"787839024","cereals",1e-04,3.2,1e-04
"787839024","chocolate",0.504308850380309,4.49,0.1429
"787839024","apples",0.653929276664889,3.96,0.1667
"787839024","candy",0.714457865486713,4.29,0.2
"787839024","soda",0.618265725621212,4.04,0.2
"787839024","water",0.709162711684952,5.52,1e-04
"787839024","juice",0.687204909132389,4.36,1e-04
"787839024","sweets",0.659505295654241,3.62,0.125
"787839024","meats",0.708182744888513,3.48,0.6
"787839024","dairy",0.534047785278709,4.09,1e-04
"787839024","fruits",0.464964476107586,4.07,1e-04
"787839024","apples",0.731224582721207,3.96,1e-04
"787839024","bananas",0.788647946435355,3.7,0.2857
"787839024","onions",0.726380701451881,3.78,0.2857
"787839024","oatmeal",0.773274666899813,3.37,1e-04
"787839024","corn",0.68137499652378,4.19,1e-04
"787839024","celery",0.670127861597659,3.32,1e-04
"787839024","onions",0.825231739579697,3.78,1e-04
"787839024","milk",0.78424912028724,4.66,1e-04
"787839024","cheese",0.771957599024519,4.57,1e-04
"787839024","toast",0.755958350922954,3.96,0.1111
"787839024","breakfast",0.713850394633952,4.61,1e-04
"787839024","beans",0.466760128053076,4.14,0.125
"787839024","peppers",0.839842512077082,3.66,0.5556
"787839024","pie",0.762480650944863,4.19,0.1111
"787839024","spices",0.677572789837527,3.55,0.125
"787839024","vegetable",0.702889494908358,3.94,1e-04
"787839024","breakfast",0.315907801599993,4.61,1e-04
"706477239","juice",1e-04,4.36,1e-04
"706477239","potato",0.798915153209134,4.11,1e-04
"706477239","wrap",0.544395041337297,4.2,1e-04
"706477239","cheese",0.484702820037208,4.57,0.2
"706477239","pickles",0.696972738290248,3.48,1e-04
"706477239","cheese",0.696972738290248,4.57,1e-04
"706477239","water",0.540976890734231,5.52,0.1429
"706477239","tea",0.477760445222182,4.73,0.2
"706477239","cake",0.748146635740016,4.53,1e-04
"706477239","apples",0.755942165246745,3.96,0.1111
"706477239","bananas",0.788647946435355,3.7,0.2857
"706477239","oranges",0.739057102200434,3.52,0.4286
"706477239","vegetable",0.664042119005176,3.94,1e-04
"706477239","beef",0.601427801401341,4.29,1e-04
"706477239","ham",0.757769245622062,4.12,1e-04
"706477239","turkey",0.446509276474332,4.56,1e-04
"706477239","peas",0.654095456256672,3.65,1e-04
"706477239","carrots",0.800029800770597,3.63,1e-04
"706477239","corn",0.756762174694449,4.19,0.3333
"706477239","chicken",0.659851537389987,4.63,1e-04
"706477239","biscuits",0.70336099035706,3.6,1e-04
"706477239","coke",0.48581849972433,4.08,0.125
"706477239","sprite",0.250175927548083,3.19,1e-04
"706477239","fried",0.429786200810164,4.06,0.4
"706477239","burger",0.360621393205663,4.07,1e-04
"706477239","beverage",0.372300234337274,3.69,1e-04
"706477239","macaroni",0.733527118264143,3.11,0.1538
"706477239","potatoes",0.683528376636149,4.09,0.2308
"706477239","juice",0.713784906978548,4.36,0.0909
"706477239","soda",0.723356414852729,4.04,0.1429
"706477239","pie",0.691234729962532,4.19,0.4
"706477239","wrap",0.526401705475392,4.2,1e-04
"663737401","juice",1e-04,4.36,1e-04
"663737401","sage",0.524525940995567,3.83,0.2857
"663737401","burger",0.219060362326141,4.07,1e-04
"663737401","soup",0.364723872771996,4.15,0.0769
"663737401","fat",0.560281632834767,4.85,0.0769
"663737401","water",0.376000366105916,5.52,0.25
"663737401","pop",0.347817456359477,4.87,1e-04
"663737401","soup",0.34961897245929,4.15,0.0769
"663737401","coke",0.420336079325367,4.08,0.0769
"663737401","water",0.24315585445464,5.52,1e-04
"663737401","toast",0.453860755672482,3.96,0.1111
"663737401","pancakes",0.756361897019075,3.59,0.2222
"663737401","juice",0.630606120635524,4.36,0.1429
"663737401","burger",0.260411326595478,4.07,0.125
"663737401","sandwich",0.482623022259577,4.13,0.1875
"663737401","pie",0.666076393428455,4.19,0.25
"663737401","breakfast",0.542591236704486,4.61,1e-04
"836762645","beans",1e-04,4.14,1e-04
"836762645","sprouts",0.659192858811858,3.23,0.25
"836762645","candy",0.553621212813948,4.29,0.1111
"836762645","cauliflower",0.746065133971145,3.2,0.1111
"836762645","toast",0.75769395405786,3.96,1e-04
"836762645","butter",0.79518930549864,4.4,0.1111
"836762645","cheese",0.803389820908128,4.57,0.1429
"836762645","crackers",0.770363411980809,3.45,1e-04
"836762645","fish",0.579802046305816,4.9,1e-04
"836762645","lobster",0.769434457969787,3.65,1e-04
"836762645","crab",0.714524568292185,3.76,1e-04
"836762645","bread",0.468031083762913,4.5,0.1111
"836762645","shrimp",0.633302782146436,3.79,1e-04
"836762645","lettuce",0.780858388347854,3.56,1e-04
"836762645","carrots",0.838034924996244,3.63,0.3333
"836762645","beans",0.853257746618485,4.14,0.125
"836762645","macaroni",0.746268787465772,3.11,0.2222
"836762645","dessert",0.73096422965378,3.83,0.2222
"836762645","sausage",0.689527070166321,3.8,1e-04
"836762645","pie",0.784370144641056,4.19,0.1429
"836762645","fish",0.647406006221739,4.9,0.2
"074803396","bread",1e-04,4.5,1e-04
"074803396","berries",0.664539142708871,3.57,0.1
"074803396","sprouts",0.812146507532504,3.23,0.25
"074803396","coke",0.350894071789795,4.08,0.25
"074803396","strawberries",0.387240042640544,3.54,1e-04
"074803396","bananas",0.770854006113776,3.7,0.1111
"074803396","grapes",0.730185881535842,3.73,1e-04
"074803396","dessert",0.644076602027009,3.83,0.1
"074803396","fruit",0.626604489350312,4.57,0.1
"074803396","macaroni",0.402631964125148,3.11,0.1538
"074803396","soda",0.699524752584872,4.04,0.0769
"074803396","pie",0.691234729962532,4.19,0.4
"074803396","dessert",0.749255992028014,3.83,0.2
"074803396","beer",0.690062715997847,4.7,1e-04
"074803396","beverage",0.693592185301593,3.69,0.25
"074803396","bread",0.581035792949432,4.5,0.1
"613426003","peppers",1e-04,3.66,1e-04
"613426003","olives",0.714759520734647,3.35,0.1111
"613426003","burger",0.474012128148762,4.07,0.1111
"613426003","cereals",0.178592995207174,3.2,0.125
"613426003","cherries",0.343188370480186,3.27,0.4286
"613426003","fried",0.704868160274785,4.06,0.2
"613426003","ketchup",0.826964783203846,3.46,1e-04
"613426003","mustard",0.717407623849414,3.69,1e-04
"613426003","lettuce",0.726393572396926,3.56,0.1667
"613426003","onions",0.883151655231843,3.78,0.1667
"613426003","pickles",0.82413760640613,3.48,0.3333
"613426003","tomatoes",0.836604554484195,3.9,0.1429
"613426003","buns",0.792036029974937,3.39,0.1429
"613426003","beer",0.668893396930051,4.7,1e-04
"613426003","wine",0.762064482264058,4.74,1e-04
"613426003","bread",0.6266515817957,4.5,0.1
"613426003","cheese",0.735175511829064,4.57,0.1
"613426003","ham",0.71313127502554,4.12,1e-04
"613426003","turkey",0.446509276474332,4.56,1e-04
"613426003","steak",0.397465169502075,3.97,0.25
"613426003","lobster",0.75751716790292,3.65,0.1667
"613426003","crab",0.714524568292185,3.76,1e-04
"613426003","shrimp",0.632794501961765,3.79,0.2
"613426003","biscuits",0.610447574923985,3.6,1e-04
"613426003","cucumbers",0.783552786282856,3.04,0.25
"613426003","gravy",0.857546061784873,3.48,1e-04
"613426003","sausage",0.817143303503289,3.8,0.1429
"613426003","beef",0.830059998319777,4.29,1e-04
"613426003","ham",0.757769245622062,4.12,1e-04
"613426003","mushrooms",0.682597767263526,3.71,0.1429
"613426003","onions",0.878448444614721,3.78,0.2857
"613426003","peppers",0.916135104446142,3.66,0.125
"613426003","water",0.589643163408794,5.52,0.125
"613426003","sprite",0.395398128937608,3.19,1e-04
"613426003","macaroni",0.406478318218527,3.11,1e-04
"613426003","potatoes",0.683528376636149,4.09,0.3636
"613426003","mayonnaise",0.709099154297377,3.24,0.2727
"613426003","pastry",0.703279192322234,3.53,0.1667
"613426003","sauce",0.690501507179089,4.3,0.5
"613426003","sausage",0.786826808745293,3.8,0.2857
"613426003","sauce",0.786826808745293,4.3,0.2857
"613426003","chips",0.526406864109246,4.21,0.3
"613426003","peppers",0.667573066477525,3.66,1e-04
"613426003","rice",0.801807784645043,4.55,1e-04
"492566573","juice",1e-04,4.36,1e-04
"492566573","sprouts",0.639641480662266,3.23,0.125
"492566573","pepper",0.644142611777227,4.14,1e-04
"492566573","macaroni",0.756795978987273,3.11,1e-04
"492566573","water",0.438364202483406,5.52,1e-04
"492566573","chicken",0.51645145332489,4.63,0.1429
"492566573","sprite",0.487773720276893,3.19,1e-04
"492566573","ribs",0.315847643766545,3.8,1e-04
"492566573","lemonade",0.434652012228219,3.44,1e-04
"492566573","cheese",0.742562000061827,4.57,1e-04
"492566573","milk",0.771957599024519,4.66,0.1429
"492566573","juice",0.746774467534889,4.36,1e-04
"492566573","pie",0.687434541216453,4.19,0.1429
"492566573","beer",0.673898612466174,4.7,0.1667
"492566573","soda",0.752547418536577,4.04,1e-04
"492566573","tea",0.721757020190267,4.73,0.1429
"482082763","juice",1e-04,4.36,1e-04
"482082763","coffee",0.556066155071685,4.86,1e-04
"482082763","milk",0.710394981746285,4.66,1e-04
"482082763","apple",0.587245915702055,4.76,0.1429
"482082763","pie",0.693117877961649,4.19,1e-04
"482082763","cake",0.800657651081853,4.53,1e-04
"482082763","banana",0.686364699340736,4,0.3333
"482082763","water",0.567784560923185,5.52,1e-04
"482082763","chocolate",0.534528649368575,4.49,1e-04
"482082763","crackers",0.832505392109054,3.45,0.125
"482082763","onions",0.820215796659933,3.78,0.25
"482082763","garlic",0.84968802464893,3.92,1e-04
"482082763","strawberries",0.760615067830884,3.54,0.1111
"482082763","cheese",0.714773102564378,4.57,1e-04
"482082763","pancakes",0.729861091840156,3.59,1e-04
"482082763","bacon",0.713256224443737,4.15,0.1429
"482082763","eggs",0.634962320875807,4.5,1e-04
"482082763","beef",0.759802221098059,4.29,1e-04
"482082763","pig",0.621351553784188,4.14,1e-04
"482082763","fruit",0.491593145791128,4.57,1e-04
"482082763","crackers",0.541320694714668,3.45,1e-04
"482082763","noodles",0.820172118265456,3.7,0.125
"482082763","breakfast",0.544059664764021,4.61,1e-04
"643791071","sprouts",1e-04,3.23,1e-04
"643791071","potatoes",0.706390792653647,4.09,0.0909
"643791071","soda",0.671981300228869,4.04,0.1818
"643791071","grapes",0.499294187576286,3.73,0.1429
"643791071","fish",0.606265074046832,4.9,1e-04
"643791071","chicken",0.626371358374504,4.63,0.2
"643791071","pears",0.592982672690895,3.16,0.1429
"643791071","apples",0.762879248300222,3.96,0.4
"643791071","bananas",0.788647946435355,3.7,0.2857
"643791071","turkey",0.66262345565567,4.56,1e-04
"643791071","dressing",0.349258732068377,4.17,1e-04
"643791071","ham",0.480907792126297,4.12,1e-04
"643791071","salad",0.699621360540855,4.15,0.2
"643791071","candy",0.645503803061364,4.29,0.1111
"643791071","lemons",0.754219966171684,3.29,0.2222
"643791071","oranges",0.836333279341368,3.52,0.2857
"643791071","dessert",0.664113188008466,3.83,1e-04
"643791071","fruit",0.626604489350312,4.57,1e-04
"643791071","potatoes",0.676472168229542,4.09,0.1818
"643791071","pie",0.726447827758894,4.19,0.2727
"643791071","potatoes",0.726447827758894,4.09,0.2727
"643791071","dairy",0.561034808265704,4.09,1e-04
"072141573","nuts",1e-04,4.3,1e-04
"072141573","pepper",0.628043996144564,4.14,1e-04
"072141573","fruit",0.534518613555169,4.57,1e-04
"072141573","gravy",0.632835352346913,3.48,0.125
"072141573","peanuts",0.733359453037204,3.52,1e-04
"072141573","bread",0.687873137423734,4.5,0.1111
"072141573","bark",0.455861041761789,3.85,0.1
"072141573","soda",0.405254567049678,4.04,0.1429
"072141573","water",0.709162711684952,5.52,1e-04
"072141573","brownies",0.36306815728847,3.19,1e-04
"072141573","cookies",0.613310186612458,4.12,0.3333
"072141573","chocolate",0.745327910623388,4.49,0.1667
"072141573","milk",0.776978350062711,4.66,1e-04
"072141573","lemonade",0.762533850600442,3.44,1e-04
"072141573","noodles",0.796809694890012,3.7,1e-04
"072141573","tomatoes",0.866623719075221,3.9,0.1429
"072141573","peppers",0.908080282325758,3.66,0.125
"072141573","celery",0.820291152208935,3.32,0.25
"072141573","jelly",0.733976394202944,3.77,0.6
"072141573","plums",0.63388411968088,2.97,1e-04
"072141573","limes",0.538588075571914,2.85,0.6
"072141573","lemons",0.626904737265868,3.29,0.5
"072141573","jelly",0.77024691054799,3.77,0.1667
"072141573","juice",0.778201395965481,4.36,0.125
"072141573","macaroni",0.631578503510725,3.11,0.2222
"072141573","fruit",0.402631964125148,4.57,1e-04
"072141573","juice",0.722264980739632,4.36,0.125
"072141573","pastry",0.639913343794355,3.53,1e-04
"072141573","peanuts",0.676692982513492,3.52,0.2222
"072141573","beer",0.635075478132302,4.7,0.2222
"072141573","noodles",0.711951890591499,3.7,1e-04
"072141573","fruit",0.573173109183332,4.57,0.125
"566255711","coke",1e-04,4.08,1e-04
"566255711","dairy",0.360733886634555,4.09,0.0833
"566255711","soda",0.547018987351862,4.04,0.1111
"566255711","rice",0.715419284419284,4.55,0.1429
"566255711","chicken",0.736303319816444,4.63,1e-04
"566255711","turkey",0.574227853205176,4.56,0.1429
"566255711","sprite",0.510838354400028,3.19,1e-04
"566255711","soda",0.425729621985559,4.04,0.5556
"566255711","rice",0.715419284419284,4.55,0.1429
"566255711","dairy",0.615613290971707,4.09,1e-04
"692791869","cider",1e-04,3.5,1e-04
"692791869","pie",0.717924759891221,4.19,0.25
