Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAJ-663,cheese,0.0001,4.57,0.0001
CAJ-663,coffee,0.3197074858766523,4.86,0.0001
CAJ-663,tea,0.5684581665150377,4.73,0.0001
CAJ-663,soda,0.43393549957004596,4.04,0.0001
CAJ-663,water,0.5005503343629151,5.52,0.0001
CAJ-663,asparagus,0.4311420211953313,3.25,0.0001
CAJ-663,cauliflower,0.7904709387386479,3.2,0.0001
CAJ-663,carrots,0.8325232902744406,3.63,0.25
CAJ-663,salad,0.6897481084634962,4.15,0.3333
CAJ-663,chicken,0.5486336922335947,4.63,0.2
CAJ-663,lemonade,0.45069857232793975,3.44,0.2857
CAJ-663,bananas,0.5893274679901249,3.7,0.1429
CAJ-663,apples,0.6041262187001427,3.96,0.2857
CAJ-663,peaches,0.538455819092101,3.5,0.2
CAJ-663,corn,0.4480574541564375,4.19,0.0001
CAJ-663,rice,0.40799618579064445,4.55,0.0001
CAJ-663,pork,0.631463980860476,4.03,0.0001
CAJ-663,sprouts,0.5928287322651442,3.23,0.1429
CAJ-663,sandwich,0.46780360726450765,4.13,0.125
CAJ-663,burger,0.19114543908506498,4.07,0.0625
CAJ-663,sausage,0.21991773298658446,3.8,0.375
CAJ-663,meat,0.5345323332194956,4.63,0.1429
CAJ-663,pie,0.34111709423672054,4.19,0.3333
CAJ-663,snack,0.3817619677229491,3.9,0.1429
CAM-666,strawberries,0.0001,3.54,0.0001
CAM-666,raspberries,0.7611565377150187,2.98,0.5556
CAM-666,apricots,0.7855068371747403,2.74,0.0001
CAM-666,bread,0.45113351286037706,4.5,0.125
CAM-666,jam,0.44253142580617566,4.17,0.0001
CAM-666,butter,0.5361332715657292,4.4,0.0001
CAM-666,toast,0.4850059960181463,3.96,0.0001
CAM-666,burger,0.1582663141792673,4.07,0.0001
CAM-666,cheese,0.11305047878805108,4.57,0.125
CAM-666,soda,0.4055372354983411,4.04,0.0001
CAM-666,water,0.5005503343629151,5.52,0.0001
CAM-666,milk,0.41900314699541763,4.66,0.0001
CAM-666,cucumbers,0.5201809527692911,3.04,0.125
CAM-666,pickles,0.7874765636965698,3.48,0.375
CAM-666,chocolate,0.6133258358571032,4.49,0.1667
CAM-666,vanilla,0.6579117961220219,3.84,0.1667
CAM-666,cinnamon,0.870447770731235,3.7,0.2857
CAM-666,sugar,0.6276683178885963,4.68,0.0001
CAM-666,rosemary,0.37116261463667755,3.57,0.0001
CAM-666,berries,0.4194784537559606,3.57,0.375
CAM-666,juice,0.5122019872235247,4.36,0.4
CAM-666,dessert,0.5333005905565166,3.83,0.1
CAM-666,juice,0.5333005905565166,4.36,0.1
CAM-666,spices,0.6345789595028756,3.55,0.0001
CAM-666,peanuts,0.5725252454104194,3.52,0.0001
CAM-666,pie,0.45856225322589506,4.19,0.3333
CAM-666,snack,0.3817619677229491,3.9,0.1429
CAM-666,juice,0.36465378538411786,4.36,0.1
CAP-671,grapes,0.0001,3.73,0.0001
CAP-671,water,0.2982739485649081,5.52,0.0001
CAP-671,chips,0.3676946956142957,4.21,0.0001
CAP-671,cookies,0.4152478191300206,4.12,0.0001
CAP-671,carrot,0.550303027821694,3.62,0.2
CAP-671,soda,0.5482652024457538,4.04,0.2
CAP-671,apple,0.3224901798462977,4.76,0.0001
CAP-671,watermelon,0.33773146250680275,3.35,0.1111
CAP-671,pear,0.33456675503086086,3.47,0.0001
CAP-671,orange,0.33595359309509853,4.62,0.0001
CAP-671,pepper,0.3076758601505988,4.14,0.0001
CAP-671,tomato,0.6659809650517969,3.85,0.0001
CAP-671,juice,0.6511453506664364,4.36,0.0001
CAP-671,corn,0.3307861636966458,4.19,0.1
CAP-671,potatoes,0.4209092315214502,4.09,0.0001
CAP-671,sprouts,0.5425943461734298,3.23,0.0001
CAP-671,fruit,0.4053442839241954,4.57,0.1111
CAP-671,burger,0.09823218983614135,4.07,0.0001
CAP-671,dessert,0.12101399167055571,3.83,0.0001
CAP-671,pie,0.49782462568154906,4.19,0.0001
CAS-674,breakfast,0.0001,4.61,0.0001
CAS-674,water,0.1891774817555042,5.52,0.1667
CAS-674,steak,0.43852183834291103,3.97,0.0001
CAS-674,apple,0.3939949502630714,4.76,0.0001
CAS-674,orange,0.3602824587241783,4.62,0.2
CAS-674,pear,0.33595359309509853,3.47,0.0001
CAS-674,strawberries,0.5735267724357973,3.54,0.1111
CAS-674,grapes,0.6105692875581861,3.73,0.1111
CAS-674,salad,0.5078456815102608,4.15,0.0001
CAS-674,tomato,0.7045220313138014,3.85,0.0001
CAS-674,soda,0.6380409114811308,4.04,0.0001
CAS-674,rolls,0.4036688344721243,4.23,0.25
CAS-674,pancakes,0.27316210427210463,3.59,0.0001
CAS-674,bacon,0.4167861780766682,4.15,0.1429
CAS-674,eggs,0.3025461393633717,4.5,0.0001
CAS-674,sausage,0.45783266191835814,3.8,0.2857
CAS-674,lobster,0.5599190694023131,3.65,0.1429
CAS-674,crab,0.5219710257893126,3.76,0.0001
CAS-674,burger,0.13146700151042712,4.07,0.1429
CAS-674,cereals,0.2505070221293657,3.2,0.0001
CAS-674,snack,0.5101164882105067,3.9,0.0001
CAS-674,milk,0.37487947734501703,4.66,0.0001
CAS-674,noodles,0.5413795884810004,3.7,0.125
CAS-674,electrolyte,0.6097947204699021,3.07,0.0001
CAS-674,sausage,0.4237226570839906,3.8,0.1429
CAS-674,dessert,0.5246844671437241,3.83,0.0001
CAS-674,pie,0.49782462568154906,4.19,0.0001
CAS-674,snack,0.3817619677229491,3.9,0.2222
CAS-674,milk,0.37487947734501703,4.66,0.0001
CAS-674,noodles,0.5413795884810004,3.7,0.125
CAS-674,breakfast,0.3663139378858822,4.61,0.0001
CAS-674,milk,0.2444167011204651,4.66,0.1429
CAV-678,apple,0.0001,4.76,0.0001
CAV-678,orange,0.3602824587241783,4.62,0.2
CAV-678,water,0.17257757800402096,5.52,0.0001
CAV-678,beer,0.39719949686580813,4.7,0.0001
CAV-678,chicken,0.3197374099610195,4.63,0.2
CAV-678,watermelon,0.2950881035959745,3.35,0.2222
CAV-678,orange,0.2256409120441507,4.62,0.2222
CAV-678,grapes,0.28948421726553863,3.73,0.2
CAV-678,steak,0.4248606521460072,3.97,0.2
CAV-678,ribs,0.4137286928032623,3.8,0.0001
CAV-678,sprouts,0.4139845119432055,3.23,0.1429
CAV-678,sprite,0.44037380276989757,3.19,0.0001
CAV-678,rice,0.26649872537001307,4.55,0.4
CAV-678,noodles,0.6906635451809688,3.7,0.0001
CAV-678,soda,0.6536561966754837,4.04,0.1429
CAV-678,pepper,0.4244467440691899,4.14,0.1111
CAV-678,sausage,0.47332082116065144,3.8,0.0001
CAV-678,dessert,0.5246844671437241,3.83,0.0001
CAV-678,casserole,0.6524435622621257,3.07,0.1429
CAV-678,meat,0.5187062200645399,4.63,0.125
CAV-678,soda,0.34673381792085023,4.04,0.1111
CAV-678,pork,0.5502242235621141,4.03,0.0001
CAV-678,beef,0.6679652346973309,4.29,0.0001
CAV-678,cabbage,0.44466743165090783,3.55,0.125
CAV-678,noodles,0.6915377323534023,3.7,0.125
CAY-681,juice,0.0001,4.36,0.0001
CAY-681,apples,0.4749324248436124,3.96,0.1429
CAY-681,bananas,0.6041262187001427,3.7,0.2857
CAY-681,peaches,0.7015502941940855,3.5,0.2857
CAY-681,oranges,0.7320668403450469,3.52,0.2857
CAY-681,sprite,0.36678552890396054,3.19,0.0001
CAY-681,wrap,0.28642553493509104,4.2,0.0001
CAY-681,milk,0.3259063724959055,4.66,0.0001
CAY-681,water,0.41900314699541763,5.52,0.2857
CAY-681,juice,0.43898949367444673,4.36,0.0001
CAY-681,bread,0.35372368993352343,4.5,0.1429
CAY-681,sandwiches,0.5003130418217195,3.77,0.1111
CAY-681,bologna,0.23023628699306142,3.25,0.0001
CAY-681,turkey,0.13575332743697022,4.56,0.1667
CAY-681,chicken,0.3368804757650593,4.63,0.1429
CAY-681,beef,0.5061873364445322,4.29,0.0001
CAY-681,cereals,0.41650307764951955,3.2,0.0001
CAY-681,chocolate,0.5061552676169584,4.49,0.0714
CAY-681,juice,0.5343992785263837,4.36,0.0714
CAY-681,pepper,0.5409799207849209,4.14,0.1429
CAY-681,dumpling,0.49787974149828296,2.67,0.1111
CAY-681,potatoes,0.5083744758322326,4.09,0.0909
CAY-681,breakfast,0.30289410035038444,4.61,0.2222
CAY-681,juice,0.16952494602499402,4.36,0.1429
CAY-681,potatoes,0.448012600151918,4.09,0.1818
CAY-681,chicken,0.5414648737466934,4.63,0.2727
CAY-681,soda,0.4040869911338969,4.04,0.1111
CAY-681,pie,0.41250747600603177,4.19,0.1111
CAY-681,pastry,0.472355542095487,3.53,0.25
CAY-681,potatoes,0.533612911628005,4.09,0.1818
CAY-681,wrap,0.38930069435020553,4.2,0.1111
CAY-681,soda,0.35750059528391365,4.04,0.1111
CAY-681,dairy,0.33344795572257757,4.09,0.1111
CAY-681,wrap,0.27102529495202754,4.2,0.1429
CAY-681,juice,0.46393302049597707,4.36,0.0001
CAY-681,breakfast,0.16952494602499402,4.61,0.1429
CBD-686,cake,0.0001,4.53,0.0001
CBD-686,candy,0.44578044554015306,4.29,0.1111
CBD-686,chocolate,0.4418125115647795,4.49,0.0588
CBD-686,strawberries,0.5012478782815439,3.54,0.1111
CBD-686,pop,0.40732199524601875,4.87,0.0001
CBD-686,cake,0.3334883688395941,4.53,0.0001
CBD-686,chocolate,0.5374024282267222,4.49,0.1176
CBD-686,coke,0.3609032875043774,4.08,0.0001
CBD-686,chocolate,0.3609032875043774,4.49,0.0001
CBD-686,fruit,0.37082331006578495,4.57,0.1765
CBD-686,candy,0.37005840731612394,4.29,0.2
CBD-686,cake,0.44578044554015306,4.53,0.1111
CBD-686,dessert,0.5584064242052545,3.83,0.0001
CBD-686,cake,0.5584064242052545,4.53,0.0001
CBD-686,soda,0.422043921599331,4.04,0.0001
CBD-686,pie,0.41250747600603177,4.19,0.3333
CBD-686,beef,0.497688878674861,4.29,0.0833
CBD-686,cake,0.40406670715826565,4.53,0.1667
CBF-691,sprouts,0.0001,3.23,0.0001
CBF-691,chicken,0.45789102266712,4.63,0.2857
CBF-691,milk,0.3391113868629052,4.66,0.1429
CBF-691,lemon,0.4549365311699969,4.1,0.1429
CBF-691,orange,0.3974351485419172,4.62,0.2
CBF-691,cheese,0.21880768510183424,4.57,0.0001
CBF-691,sprite,0.23523965695588123,3.19,0.0001
CBF-691,coke,0.05513521165726987,4.08,0.0001
CBF-691,macaroni,0.5518257435778541,3.11,0.25
CBF-691,celery,0.766730079818721,3.32,0.2857
CBF-691,carrots,0.8586639475626782,3.63,0.0001
CBF-691,tomatoes,0.8590611753454191,3.9,0.1429
CBF-691,bread,0.4433590427075009,4.5,0.0001
CBF-691,peppers,0.42669817914232255,3.66,0.0001
CBF-691,onions,0.7765976740460103,3.78,0.1667
CBF-691,bacon,0.4635675649911766,4.15,0.3333
CBF-691,eggs,0.3025461393633717,4.5,0.0001
CBF-691,icing,0.5672295318236864,3.49,0.0001
CBF-691,cake,0.6254204568152014,4.53,0.0001
CBF-691,pie,0.5551050202161435,4.19,0.1111
CBF-691,cherries,0.4084800865243322,3.27,0.0001
CBF-691,grapes,0.5311188475904325,3.73,0.0001
CBF-691,bananas,0.5852751891248533,3.7,0.0001
CBF-691,pepper,0.45310812285973756,4.14,0.0001
CBF-691,soda,0.4244467440691899,4.04,0.6
CBF-691,juice,0.4434494774062241,4.36,0.1429
CBF-691,soda,0.4434494774062241,4.04,0.1429
CBF-691,juice,0.4434494774062241,4.36,0.1429
CBF-691,soda,0.4434494774062241,4.04,0.1429
CBH-693,juice,0.0001,4.36,0.0001
CBH-693,sprouts,0.48788930359350235,3.23,0.125
CBH-693,water,0.37458908086945586,5.52,0.0001
CBH-693,apple,0.13846399891194683,4.76,0.0001
CBH-693,oranges,0.46138239663367364,3.52,0.1429
CBH-693,soda,0.5412884881487616,4.04,0.0001
CBH-693,grapes,0.35852062167226073,3.73,0.2
CBH-693,candy,0.3760113767975797,4.29,0.0001
CBH-693,steak,0.4299089227086106,3.97,0.0001
CBH-693,chicken,0.5849566355127708,4.63,0.1429
CBH-693,pomegranate,0.2632270001573962,2.93,0.0001
CBH-693,carrots,0.40324108987582186,3.63,0.1
CBH-693,turkey,0.2937344918917588,4.56,0.0001
CBH-693,ham,0.3413642844258242,4.12,0.0001
CBH-693,wraps,0.34494838433936503,3.57,0.25
CBH-693,lettuce,0.5163917972498139,3.56,0.2
CBH-693,tomatoes,0.8040882839882774,3.9,0.1429
CBH-693,spinach,0.8840053974670287,3.48,0.0001
CBH-693,jelly,0.6287418722598872,3.77,0.0001
CBH-693,bread,0.3432526305808643,4.5,0.0001
CBH-693,butter,0.5120181406325564,4.4,0.1111
CBH-693,meal,0.36189910778543877,4.48,0.1429
CBH-693,electrolyte,0.20451880726587202,3.07,0.0001
CBH-693,breakfast,0.13272449761669214,4.61,0.0833
CBH-693,fruit,0.14997274075234035,4.57,0.25
CBH-693,juice,0.42071342059942307,4.36,0.2222
CBH-693,bread,0.35372368993352343,4.5,0.1111
CBH-693,dessert,0.39760332988082203,3.83,0.1111
CBH-693,juice,0.5333005905565166,4.36,0.0001
CBH-693,peanuts,0.46554815820336337,3.52,0.1111
CBH-693,electrolyte,0.41681409064527875,3.07,0.1111
CBH-693,wrap,0.33854598726138363,4.2,0.0001
CBJ-697,apple,0.0001,4.76,0.0001
CBJ-697,banana,0.4517714444637382,4.0,0.1667
CBJ-697,orange,0.3977216854866088,4.62,0.1667
CBJ-697,chicken,0.22241751032548673,4.63,0.0001
CBJ-697,milk,0.3391113868629052,4.66,0.1429
CBJ-697,soda,0.45049640026980353,4.04,0.0001
CBJ-697,lemonade,0.6212057965928189,3.44,0.1429
CBJ-697,meat,0.4098218710433059,4.63,0.125
CBJ-697,eggs,0.3800764809365399,4.5,0.0001
CBJ-697,sausage,0.45783266191835814,3.8,0.2857
CBJ-697,salad,0.5711764435606487,4.15,0.0001
CBJ-697,milk,0.40530840957005876,4.66,0.0001
CBJ-697,bread,0.41275053201346756,4.5,0.1111
CBJ-697,candy,0.33104875091190666,4.29,0.0001
CBJ-697,ham,0.45900034605991435,4.12,0.2
CBJ-697,fish,0.3692354212499612,4.9,0.0001
CBJ-697,burger,0.05287009386687225,4.07,0.0001
CBJ-697,tea,0.16524193105717366,4.73,0.0001
CBJ-697,juice,0.3201485990609264,4.36,0.0001
CBJ-697,noodles,0.6730544457466175,3.7,0.125
CBL-698,pastry,0.0001,3.53,0.0001
CBL-698,pie,0.472355542095487,4.19,0.1429
CBL-698,sandwich,0.4146689741080535,4.13,0.0833
CBL-698,chips,0.34363986946826564,4.21,0.1667
CBL-698,soda,0.369744152398624,4.04,0.4
CBL-698,sprite,0.20481771670004056,3.19,0.0001
CBL-698,coke,0.05513521165726987,4.08,0.0001
CBL-698,turkey,0.2160953090641874,4.56,0.125
CBL-698,gravy,0.2920481024313757,3.48,0.2
CBL-698,beans,0.6875504643840311,4.14,0.0001
CBL-698,bacon,0.48421244935663676,4.15,0.2
CBL-698,water,0.24099168576212926,5.52,0.0001
CBL-698,sugar,0.36034027676298597,4.68,0.25
CBL-698,salt,0.4352777325569165,4.6,0.0001
CBL-698,pepper,0.6309906027323318,4.14,0.0001
CBL-698,chicken,0.48655252659521087,4.63,0.0001
CBL-698,sauce,0.5480441407358302,4.3,0.0001
CBL-698,nuts,0.349614061638034,4.3,0.1818
CBL-698,beverage,0.3930673423245483,3.69,0.0001
CBL-698,potatoes,0.47884687375349144,4.09,0.0909
CBL-698,pie,0.4762840559028487,4.19,0.1818
CBM-702,cereals,0.0001,3.2,0.0001
CBM-702,chocolate,0.5061552676169584,4.49,0.1429
CBM-702,apples,0.41712557080805923,3.96,0.1667
CBM-702,candy,0.42363697938166167,4.29,0.2
CBM-702,soda,0.35003003768088914,4.04,0.2
CBM-702,water,0.5005503343629151,5.52,0.0001
CBM-702,juice,0.43898949367444673,4.36,0.0001
CBM-702,sweets,0.38063708384225525,3.62,0.125
CBM-702,meats,0.5831644779613329,3.48,0.6
