Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAF-657,lizard,0.0001,3.63,0.0001
CAF-657,cat,0.37160609107963194,4.78,0.0001
CAF-657,hawk,0.28231457951469185,3.81,0.0001
CAF-657,dog,0.25889805691974666,5.1,0.3333
CAF-657,turtle,0.20374847497941095,3.91,0.0001
CAF-657,jellyfish,0.4221434852810908,3.25,0.0001
CAF-657,bear,0.15651044055083907,4.71,0.1429
CAF-657,ant,0.22293019079912102,3.86,0.0001
CAF-657,mosquito,0.30456933271698583,3.61,0.1429
CAF-657,frog,0.40107231408386945,3.89,0.0001
CAF-657,tadpole,0.5055660687304834,2.51,0.0001
CAF-657,fish,0.3312682394986989,4.9,0.0001
CAF-657,shark,0.41578520310686695,4.1,0.0001
CAF-657,dolphin,0.35360801392617947,3.67,0.1667
CAF-657,gorilla,0.18019717360630416,3.62,0.1667
CAF-657,monkey,0.29157083517571003,4.07,0.0001
CAF-657,fly,0.10511973952641052,4.75,0.0001
CAF-657,eagle,0.395845195523311,4.13,0.0001
CAF-657,toad,0.2686072233164256,3.34,0.0001
CAF-657,rat,0.3962704981320926,4.17,0.0001
CAF-657,mouse,0.48229411404003386,4.31,0.0001
CAF-657,woodchuck,0.4380456529796717,2.3,0.125
CAF-657,fox,0.45136678905981964,4.66,0.0001
CAF-657,possum,0.45154449936885754,2.94,0.2
CAF-657,deer,0.3308010348140251,4.12,0.0001
CAF-657,squirrel,0.40700945848647074,3.69,0.0001
CAF-657,rabbit,0.41268837629938093,4.05,0.1667
CAF-657,bluebird,0.441682140973098,2.91,0.0001
CAJ-663,peacock,0.0001,3.44,0.0001
CAJ-663,zebra,0.3122244898886918,3.4,0.0001
CAJ-663,elephant,0.40011909344440133,4.08,0.1429
CAJ-663,zebra,0.40011909344440133,3.4,0.1429
CAJ-663,horse,0.27454654695630687,4.76,0.0001
CAJ-663,cat,0.13961398059103958,4.78,0.0001
CAJ-663,dog,0.4348508622186694,5.1,0.0001
CAJ-663,lizard,0.31711550441785086,3.63,0.0001
CAJ-663,turtle,0.27497493323871103,3.91,0.0001
CAJ-663,dolphin,0.25434831124974466,3.67,0.1667
CAJ-663,penguin,0.3006075456856222,3.78,0.2857
CAJ-663,buffalo,0.24596793337227885,4.14,0.0001
CAJ-663,kangaroo,0.36120066124613714,3.5,0.0001
CAJ-663,goose,0.3008509541307942,3.84,0.1667
CAJ-663,duck,0.3814090111049231,4.21,0.0001
CAJ-663,swan,0.27065648978935264,3.84,0.0001
CAJ-663,monkey,0.20911618225753892,4.07,0.0001
CAJ-663,shrimp,0.3096614555993815,3.79,0.0001
CAJ-663,lion,0.2593260570980138,4.25,0.0001
CAJ-663,tiger,0.48392325942950853,4.3,0.25
CAM-666,cat,0.0001,4.78,0.0001
CAM-666,dog,0.4348508622186694,5.1,0.0001
CAM-666,lizard,0.31711550441785086,3.63,0.0001
CAM-666,woman,0.22400181795864804,5.35,0.1667
CAM-666,goat,0.2584968721281271,4.02,0.0001
CAM-666,otter,0.2826330978141347,3.37,0.125
CAM-666,bear,0.3122821296980407,4.71,0.0001
CAM-666,firefly,0.15231322520910773,3.13,0.0001
CAM-666,fly,0.3973664863020885,4.75,0.3333
CAM-666,ant,0.23173752319245156,3.86,0.0001
CAM-666,bird,0.21337659293361755,4.63,0.0001
CAM-666,eagle,0.5104107326837922,4.13,0.0001
CAM-666,moose,0.3267031167865473,3.61,0.0001
CAM-666,deer,0.40687591160771985,4.12,0.0001
CAM-666,mouse,0.3529756241278488,4.31,0.0001
CAM-666,duck,0.39177968971688115,4.21,0.0001
CAM-666,crow,0.3032706637908511,3.8,0.0001
CAM-666,frog,0.40327570899270604,3.89,0.25
CAM-666,tadpole,0.5055660687304834,2.51,0.0001
CAM-666,caterpillar,0.4971895692980295,3.38,0.375
CAM-666,butterfly,0.4016316522835438,3.93,0.25
CAM-666,moth,0.3298998010838152,3.5,0.0001
CAM-666,gorilla,0.2545232157821802,3.62,0.0001
CAM-666,monkey,0.29157083517571003,4.07,0.0001
CAM-666,horse,0.2781597277188199,4.76,0.0001
CAN-667,cat,0.0001,4.78,0.0001
CAN-667,lion,0.3166899840981525,4.25,0.0001
CAN-667,tiger,0.48392325942950853,4.3,0.25
CAN-667,dog,0.37390810144104636,5.1,0.25
CAN-667,mouse,0.367506095588773,4.31,0.0001
CAN-667,sheep,0.29107922023858557,4.19,0.0001
CAN-667,horse,0.2900056669072868,4.76,0.0001
CAN-667,pig,0.2639946617917929,4.14,0.0001
CAN-667,goat,0.38005642878324764,4.02,0.0001
CAN-667,pony,0.22955988320737197,3.81,0.25
CAN-667,peacock,0.186499002347989,3.44,0.2
CAN-667,bird,0.34803744760145294,4.63,0.0001
CAN-667,lion,0.26279850421098794,4.25,0.0001
CAN-667,lamb,0.31308360416069303,4.02,0.25
CAN-667,elephant,0.1913010285827108,4.08,0.1429
CAN-667,chicken,0.17642124408486026,4.63,0.2857
CAN-667,rooster,0.40124940539776555,3.31,0.0001
CAP-671,zebra,0.0001,3.4,0.0001
CAP-671,elephant,0.40011909344440133,4.08,0.1429
CAP-671,lion,0.38050309740570687,4.25,0.4286
CAP-671,hippopotamus,0.41124047001206554,2.56,0.0001
CAP-671,bat,0.2674759626240517,4.3,0.0001
CAP-671,fish,0.1651659040130461,4.9,0.0001
CAP-671,shark,0.41578520310686695,4.1,0.0001
CAP-671,turtle,0.3798967721127793,3.91,0.0001
CAP-671,snake,0.371113771745758,4.23,0.0001
CAP-671,dolphin,0.2534481166546878,3.67,0.0001
CAP-671,whale,0.30959853601544185,3.98,0.1667
CAP-671,chicken,0.25719550763136567,4.63,0.0001
CAP-671,cow,0.3787351799355436,4.14,0.2
CAP-671,horse,0.4078258321647703,4.76,0.0001
CAP-671,butterfly,0.14151891621113155,3.93,0.0001
CAP-671,bear,0.11241432994078804,4.71,0.1429
CAP-671,deer,0.26058319558931853,4.12,0.3333
CAP-671,tiger,0.3793820528426842,4.3,0.0001
CAP-671,stork,0.27323544356928386,2.88,0.125
CAQ-672,alligator,0.0001,3.32,0.0001
CAQ-672,jellyfish,0.44386433778940915,3.25,0.0001
CAQ-672,ostrich,0.408819217298511,3.05,0.1429
CAQ-672,peacock,0.3848872925950646,3.44,0.0001
CAQ-672,bear,0.16619341438578528,4.71,0.0001
CAQ-672,tiger,0.1693109258664377,4.3,0.0001
CAQ-672,lion,0.48392325942950853,4.25,0.25
CAQ-672,gorilla,0.23144496646826873,3.62,0.0001
CAQ-672,monkey,0.29157083517571003,4.07,0.0001
CAQ-672,dog,0.30161535773366244,5.1,0.0001
CAQ-672,cat,0.4348508622186694,4.78,0.0001
CAQ-672,hyena,0.3020717182618953,2.8,0.0001
CAQ-672,snake,0.4420546012635749,4.23,0.0001
CAQ-672,fish,0.3333913085684834,4.9,0.0001
CAQ-672,bird,0.2937532947707815,4.63,0.0001
CAQ-672,rabbit,0.3153042074723331,4.05,0.2
CAQ-672,dolphin,0.2470651045206015,3.67,0.1667
CAQ-672,squirrel,0.2792117230496982,3.69,0.1667
CAQ-672,guinea,0.3521947071282131,4.06,0.0001
CAQ-672,mouse,0.26953803782845176,4.31,0.0001
CAQ-672,lizard,0.3894161776059266,3.63,0.0001
CAQ-672,crocodile,0.42647560323414446,3.49,0.125
CAR-673,elephant,0.0001,4.08,0.0001
CAR-673,zebra,0.40011909344440133,3.4,0.1429
CAR-673,tiger,0.4176765713872108,4.3,0.0001
CAR-673,lion,0.48392325942950853,4.25,0.25
CAR-673,leopard,0.4618177862661581,3.59,0.0001
CAR-673,dog,0.29360549009996695,5.1,0.0001
CAR-673,cat,0.4348508622186694,4.78,0.0001
CAR-673,mouse,0.48427530132019925,4.31,0.0001
CAR-673,rat,0.48229411404003386,4.17,0.0001
CAR-673,ostrich,0.3006270552948648,3.05,0.0001
CAR-673,parakeet,0.3816486319667367,2.48,0.0001
CAR-673,fish,0.23481941943413798,4.9,0.0001
CAR-673,mouse,0.3020312970982948,4.31,0.1667
CAR-673,guinea,0.26953803782845176,4.06,0.0001
CAR-673,rodents,0.16774264440180708,3.32,0.0001
CAR-673,zebra,0.3520455650594405,3.4,0.0001
CAR-673,horse,0.27454654695630687,4.76,0.0001
CAR-673,tiger,0.17909463268789616,4.3,0.0001
CAR-673,ostrich,0.258837361830361,3.05,0.0001
CAR-673,elk,0.34957545486896036,3.49,0.0001
CAR-673,deer,0.4922910892883574,4.12,0.0001
CAR-673,antelope,0.508978400198321,3.08,0.0001
CAS-674,cat,0.0001,4.78,0.0001
