Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CBF-691,bananas,0.422154417920628,3.7,0.0001
CBF-691,pepper,0.3585713757783445,4.14,0.0001
CBF-691,soda,0.3646208547075642,4.04,0.0001
CBF-691,juice,0.21530627284786452,4.36,0.0001
CBF-691,soda,0.21530627284786452,4.04,0.0001
CBF-691,juice,0.21530627284786452,4.36,0.0001
CBF-691,soda,0.21530627284786452,4.04,0.0001
CBH-693,juice,0.0001,4.36,0.0001
CBH-693,sprouts,0.22587583830505054,3.23,0.1667
CBH-693,water,0.11660236451124883,5.52,0.1667
CBH-693,apple,0.34914060501226374,4.76,0.0001
CBH-693,oranges,0.24672732295448774,3.52,0.1429
CBH-693,soda,0.19580466100062277,4.04,0.1429
CBH-693,grapes,0.2039755029314212,3.73,0.0001
CBH-693,candy,0.3238725618839311,4.29,0.0001
CBH-693,steak,0.22204904542121606,3.97,0.0001
CBH-693,chicken,0.30310982027199873,4.63,0.0001
CBH-693,pomegranate,0.3020117871303718,2.93,0.1
CBH-693,carrots,0.36939717547158535,3.63,0.1
CBH-693,turkey,0.2091493124584357,4.56,0.0001
CBH-693,ham,0.2553043611511743,4.12,0.0001
CBH-693,wraps,0.39254584872744325,3.57,0.25
CBH-693,lettuce,0.276116201585376,3.56,0.2
CBH-693,tomatoes,0.25659562436097694,3.9,0.1429
CBH-693,spinach,0.24024459881606508,3.48,0.0001
CBH-693,jelly,0.30557729224305896,3.77,0.0001
CBH-693,bread,0.3426397179645936,4.5,0.0001
CBH-693,butter,0.32422526867405754,4.4,0.25
CBH-693,meal,0.3675753370923688,4.48,0.0001
CBH-693,electrolyte,0.4626589567988666,3.07,0.0833
CBH-693,breakfast,0.45838640786931295,4.61,0.25
CBH-693,fruit,0.4339812511879181,4.57,0.25
CBH-693,juice,0.4034354591601498,4.36,0.25
CBH-693,bread,0.32897604159050486,4.5,0.0001
CBH-693,dessert,0.13809901568957017,3.83,0.0001
CBH-693,juice,0.25970688471312053,4.36,0.0001
CBH-693,peanuts,0.299830889107239,3.52,0.1667
CBH-693,electrolyte,0.3443655405964302,3.07,0.0833
CBH-693,wrap,0.29735588918606026,4.2,0.0833
CBJ-697,apple,0.0001,4.76,0.0001
CBJ-697,banana,0.2855190528956084,4.0,0.1667
CBJ-697,orange,0.3470709154962449,4.62,0.1667
CBJ-697,chicken,0.28637384649807274,4.63,0.2
CBJ-697,milk,0.1879638359567518,4.66,0.2
CBJ-697,soda,0.1988301782210704,4.04,0.0001
CBJ-697,lemonade,0.2589702359861388,3.44,0.1429
CBJ-697,meat,0.2622707429988822,4.63,0.1429
CBJ-697,eggs,0.4449675336636789,4.5,0.0001
CBJ-697,sausage,0.3246593950071688,3.8,0.0001
CBJ-697,salad,0.23092551881772527,4.15,0.4
CBJ-697,milk,0.24607584789022208,4.66,0.2
CBJ-697,bread,0.3280024008489607,4.5,0.0001
CBJ-697,candy,0.29466800090891576,4.29,0.2
CBJ-697,ham,0.4888423315427852,4.12,0.2
CBJ-697,fish,0.2033082609550051,4.9,0.0001
CBJ-697,burger,0.29004782599622625,4.07,0.0001
CBJ-697,tea,0.47597765135658765,4.73,0.0001
CBJ-697,juice,0.2896390481235366,4.36,0.0001
CBJ-697,noodles,0.3830920274210814,3.7,0.1667
CBL-698,pastry,0.0001,3.53,0.0001
CBL-698,pie,0.3659531628737116,4.19,0.1667
CBL-698,sandwich,0.39785199383098657,4.13,0.0001
CBL-698,chips,0.4000466179801929,4.21,0.0001
CBL-698,soda,0.22890868139777432,4.04,0.0001
CBL-698,sprite,0.363811720901978,3.19,0.2
CBL-698,coke,0.3515911968728934,4.08,0.0001
CBL-698,turkey,0.2431955846865418,4.56,0.25
CBL-698,gravy,0.22494231133374565,3.48,0.2
CBL-698,beans,0.2847040853055327,4.14,0.0001
CBL-698,bacon,0.34193883621292986,4.15,0.2
CBL-698,water,0.37015297695658333,5.52,0.0001
CBL-698,sugar,0.2395924733331134,4.68,0.25
CBL-698,salt,0.1634578519703358,4.6,0.0001
CBL-698,pepper,0.41638417428588026,4.14,0.0001
CBL-698,chicken,0.3746200390191845,4.63,0.0001
CBL-698,sauce,0.3101656225335494,4.3,0.0001
CBL-698,nuts,0.21044877412487661,4.3,0.25
CBL-698,beverage,0.323866005267346,3.69,0.0001
CBL-698,potatoes,0.24690091031384143,4.09,0.0001
CBL-698,pie,0.36026342502583475,4.19,0.1429
CBM-702,cereals,0.0001,3.2,0.0001
CBM-702,chocolate,0.44528264373092385,4.49,0.1429
CBM-702,apples,0.3359858652061808,3.96,0.1667
CBM-702,candy,0.2876299966250073,4.29,0.0001
CBM-702,soda,0.17784102007860803,4.04,0.2
CBM-702,water,0.119736172821309,5.52,0.0001
CBM-702,juice,0.29371275163513966,4.36,0.0001
CBM-702,sweets,0.3808490176020316,3.62,0.2
CBM-702,meats,0.3347928226156398,3.48,0.6
CBM-702,dairy,0.2176070031893389,4.09,0.0001
CBM-702,fruits,0.12899316422938967,4.07,0.0001
CBM-702,apples,0.5129877058535177,3.96,0.0001
CBM-702,bananas,0.4881815927573956,3.7,0.2857
CBM-702,onions,0.405124623789308,3.78,0.2857
CBM-702,oatmeal,0.3486137702009614,3.37,0.0001
CBM-702,corn,0.3942903825730545,4.19,0.0001
CBM-702,celery,0.2302189941731585,3.32,0.0001
CBM-702,onions,0.36719747871600683,3.78,0.0001
CBM-702,milk,0.21446402613801463,4.66,0.0001
CBM-702,cheese,0.280283673567823,4.57,0.0001
CBM-702,toast,0.2541556970932546,3.96,0.0001
CBM-702,breakfast,0.34919516345985313,4.61,0.25
CBM-702,beans,0.4015427621301527,4.14,0.125
CBM-702,peppers,0.44184122407086657,3.66,0.2
CBM-702,pie,0.4343442329963805,4.19,0.2
CBM-702,spices,0.35019063669732564,3.55,0.3333
CBM-702,vegetable,0.28469707417688517,3.94,0.125
CBM-702,breakfast,0.4088910921926444,4.61,0.125
CBP-707,juice,0.0001,4.36,0.0001
CBP-707,potato,0.3929461373706743,4.11,0.0001
CBP-707,wrap,0.4049216502529438,4.2,0.0001
CBP-707,cheese,0.24761650750029351,4.57,0.0001
CBP-707,pickles,0.2906035716585822,3.48,0.1667
CBP-707,cheese,0.2906035716585822,4.57,0.1667
CBP-707,water,0.3288650100627778,5.52,0.0001
CBP-707,tea,0.34129443679733207,4.73,0.25
CBP-707,cake,0.31006150107674557,4.53,0.0001
CBP-707,apples,0.28753340936549576,3.96,0.0001
CBP-707,bananas,0.4881815927573956,3.7,0.2857
CBP-707,oranges,0.5383012197303968,3.52,0.4286
CBP-707,vegetable,0.18662597665655678,3.94,0.125
CBP-707,beef,0.47764559904781767,4.29,0.125
CBP-707,ham,0.28809367207856584,4.12,0.0001
CBP-707,turkey,0.2553043611511743,4.56,0.0001
CBP-707,peas,0.21188133913311158,3.65,0.0001
CBP-707,carrots,0.275627793435242,3.63,0.0001
CBP-707,corn,0.2294688963905439,4.19,0.3333
CBP-707,chicken,0.2223194479769386,4.63,0.2
CBP-707,biscuits,0.3068736449815481,3.6,0.4286
CBP-707,coke,0.34929412678499183,4.08,0.1429
CBP-707,sprite,0.3515911968728934,3.19,0.0001
CBP-707,fried,0.32706998394314857,4.06,0.4
CBP-707,burger,0.3132291848188553,4.07,0.0001
CBP-707,beverage,0.40069961813327004,3.69,0.3333
CBP-707,macaroni,0.28754150970540493,3.11,0.1429
CBP-707,potatoes,0.3289960574437365,4.09,0.0001
CBP-707,juice,0.2793000531307599,4.36,0.0001
CBP-707,soda,0.21530627284786452,4.04,0.0001
CBP-707,pie,0.23294320908027533,4.19,0.0001
CBP-707,wrap,0.2794470942049694,4.2,0.0001
CBS-711,juice,0.0001,4.36,0.0001
CBS-711,sage,0.21419720312024648,3.83,0.0001
CBS-711,burger,0.21615557823249576,4.07,0.0001
CBS-711,soup,0.27398036876007814,4.15,0.0001
CBS-711,fat,0.2989300322411865,4.85,0.0001
CBS-711,water,0.19013220941017817,5.52,0.25
CBS-711,pop,0.36213715867048224,4.87,0.0001
CBS-711,soup,0.29572104785127085,4.15,0.3333
CBS-711,coke,0.46341233205558474,4.08,0.0001
CBS-711,water,0.30482413409138887,5.52,0.0001
CBS-711,toast,0.32590341870932193,3.96,0.0001
CBS-711,pancakes,0.3029910787709724,3.59,0.0001
CBS-711,juice,0.35366487944151315,4.36,0.1429
CBS-711,burger,0.3384428311008224,4.07,0.0001
CBS-711,sandwich,0.25311660578267625,4.13,0.0001
CBS-711,pie,0.39785199383098657,4.19,0.0001
CBS-711,breakfast,0.34010976106412094,4.61,0.0001
CBW-715,beans,0.0001,4.14,0.0001
CBW-715,sprouts,0.30752022135577595,3.23,0.0001
CBW-715,candy,0.35629978067257895,4.29,0.0001
CBW-715,cauliflower,0.18439780533818684,3.2,0.125
CBW-715,toast,0.3641567610453309,3.96,0.0001
CBW-715,butter,0.31049740030211703,4.4,0.0001
CBW-715,cheese,0.38127230195950446,4.57,0.0001
CBW-715,crackers,0.44457235707298426,3.45,0.1667
CBW-715,fish,0.13002166394164671,4.9,0.0001
CBW-715,lobster,0.24978342892728445,3.65,0.0001
CBW-715,crab,0.32203235398779306,3.76,0.0001
CBW-715,bread,0.26085819378332986,4.5,0.25
CBW-715,shrimp,0.3071192969795895,3.79,0.2
CBW-715,lettuce,0.17416539838266232,3.56,0.0001
CBW-715,carrots,0.3553058607890328,3.63,0.3333
CBW-715,beans,0.31338792190437803,4.14,0.0001
CBW-715,macaroni,0.3047658984077043,3.11,0.1429
CBW-715,dessert,0.2649882942465889,3.83,0.0001
CBW-715,sausage,0.1659027605484409,3.8,0.0001
CBW-715,pie,0.11962431827479214,4.19,0.0001
CBW-715,fish,0.18607581222941993,4.9,0.0001
CCB-720,bread,0.0001,4.5,0.0001
CCB-720,berries,0.2825098625401107,3.57,0.4
CCB-720,sprouts,0.1622905172387652,3.23,0.1667
CCB-720,coke,0.25879487879171714,4.08,0.0001
CCB-720,strawberries,0.25094799931887524,3.54,0.0001
CCB-720,bananas,0.2683377300974794,3.7,0.1111
CCB-720,grapes,0.422154417920628,3.73,0.0001
CCB-720,dessert,0.19367917223270936,3.83,0.0001
CCB-720,fruit,0.3249131408470801,4.57,0.2
CCB-720,macaroni,0.28785208963822373,3.11,0.0001
CCB-720,soda,0.14707742692643588,4.04,0.1429
CCB-720,pie,0.23294320908027533,4.19,0.0001
CCB-720,dessert,0.1208561670012005,3.83,0.0001
CCB-720,beer,0.23226434895762638,4.7,0.0001
CCB-720,beverage,0.2923323568404885,3.69,0.1667
CCB-720,bread,0.30112138592530036,4.5,0.1667
CCD-722,peppers,0.0001,3.66,0.0001
CCD-722,olives,0.4098795832729992,3.35,0.2
CCD-722,burger,0.2648909406396438,4.07,0.0001
CCD-722,cereals,0.265760483588375,3.2,0.0001
CCD-722,cherries,0.3730804813562224,3.27,0.4286
CCD-722,fried,0.39579198838977725,4.06,0.2
CCD-722,ketchup,0.27754926562765836,3.46,0.0001
CCD-722,mustard,0.3072975723934428,3.69,0.0001
CCD-722,lettuce,0.29105044899062604,3.56,0.1667
CCD-722,onions,0.3351061492592684,3.78,0.1667
CCD-722,pickles,0.34754417548262917,3.48,0.3333
CCD-722,tomatoes,0.2808360366017455,3.9,0.1429
CCD-722,buns,0.2512875722201149,3.39,0.1429
CCD-722,beer,0.4060920867026395,4.7,0.25
CCD-722,wine,0.3898393435423215,4.74,0.0001
CCD-722,bread,0.34166902181649916,4.5,0.0001
CCD-722,cheese,0.29333467361620835,4.57,0.0001
CCD-722,ham,0.27828408323471776,4.12,0.0001
CCD-722,turkey,0.2553043611511743,4.56,0.0001
CCD-722,steak,0.27798205286710176,3.97,0.25
CCD-722,lobster,0.31570318837948586,3.65,0.1667
CCD-722,crab,0.32203235398779306,3.76,0.0001
CCD-722,shrimp,0.3247395102106222,3.79,0.2
CCD-722,biscuits,0.3322489787468501,3.6,0.0001
CCD-722,cucumbers,0.22545310154411946,3.04,0.25
CCD-722,gravy,0.37714091547029027,3.48,0.0001
CCD-722,sausage,0.20098013638087175,3.8,0.0001
CCD-722,beef,0.19713580503087513,4.29,0.0001
CCD-722,ham,0.28809367207856584,4.12,0.0001
CCD-722,mushrooms,0.22465603468949313,3.71,0.1429
CCD-722,onions,0.34035320273475045,3.78,0.2857
CCD-722,peppers,0.39764898365423507,3.66,0.1667
CCD-722,water,0.3116683998216596,5.52,0.2
CCD-722,sprite,0.35337303183568447,3.19,0.0001
CCD-722,macaroni,0.13743289372682255,3.11,0.0001
CCD-722,potatoes,0.3289960574437365,4.09,0.0001
CCD-722,mayonnaise,0.2371752056904739,3.24,0.1429
CCD-722,pastry,0.321428923094918,3.53,0.1667
CCD-722,sauce,0.3514604849265851,4.3,0.1667
CCD-722,sausage,0.15449420923514456,3.8,0.6
CCD-722,sauce,0.15449420923514456,4.3,0.6
CCD-722,chips,0.2707574378449773,4.21,0.25
CCD-722,peppers,0.361449736776309,3.66,0.2
CCD-722,rice,0.3301852744428797,4.55,0.0001
CCF-724,juice,0.0001,4.36,0.0001
CCF-724,sprouts,0.22587583830505054,3.23,0.1667
CCF-724,pepper,0.28283857958480574,4.14,0.1667
CCF-724,macaroni,0.3507944516435939,3.11,0.1429
CCF-724,water,0.29254038889052514,5.52,0.1429
CCF-724,chicken,0.3640710960705933,4.63,0.0001
CCF-724,sprite,0.30644723452013256,3.19,0.0001
CCF-724,ribs,0.22338553789379034,3.8,0.0001
CCF-724,lemonade,0.19519477773312732,3.44,0.0001
CCF-724,cheese,0.28647946583382866,4.57,0.0001
CCF-724,milk,0.280283673567823,4.66,0.0001
CCF-724,juice,0.29961132684731917,4.36,0.0001
CCF-724,pie,0.3047367468688045,4.19,0.0001
CCF-724,beer,0.31390124929748076,4.7,0.0001
CCF-724,soda,0.29383641367140734,4.04,0.0001
CCF-724,tea,0.36303895347723847,4.73,0.0001
CCH-726,juice,0.0001,4.36,0.0001
CCH-726,coffee,0.2651038650259546,4.86,0.0001
CCH-726,milk,0.234744806593443,4.66,0.0001
CCH-726,apple,0.24216113533929384,4.76,0.0001
CCH-726,pie,0.4568076444868805,4.19,0.25
CCH-726,cake,0.44252570719649464,4.53,0.0001
CCH-726,banana,0.34725692012507303,4.0,0.0001
CCH-726,water,0.34606988977425657,5.52,0.0001
CCH-726,chocolate,0.3760302537787783,4.49,0.1667
CCH-726,crackers,0.3779296401921245,3.45,0.0001
CCH-726,onions,0.3104879917320994,3.78,0.1667
CCH-726,garlic,0.27029946069828803,3.92,0.0001
CCH-726,strawberries,0.2666828412406681,3.54,0.1111
CCH-726,cheese,0.31370236560934095,4.57,0.1111
CCH-726,pancakes,0.2652568061930095,3.59,0.0001
CCH-726,bacon,0.23363142146314153,4.15,0.1429
CCH-726,eggs,0.2717311147639654,4.5,0.0001
CCH-726,beef,0.4161773645919936,4.29,0.0001
CCH-726,pig,0.24489890675015757,4.14,0.0001
CCH-726,fruit,0.4023312528438673,4.57,0.0001
CCH-726,crackers,0.3291423864866012,3.45,0.1667
CCH-726,noodles,0.3507582180127835,3.7,0.1667
CCH-726,breakfast,0.3279433014717623,4.61,0.125
CCX-744,sprouts,0.0001,3.23,0.0001
CCX-744,potatoes,0.17958408804018755,4.09,0.1429
CCX-744,soda,0.3618174268903275,4.04,0.0001
CCX-744,grapes,0.2039755029314212,3.73,0.0001
CCX-744,fish,0.27981629648234785,4.9,0.0001
CCX-744,chicken,0.21268528034356982,4.63,0.2
CCX-744,pears,0.27124061727902005,3.16,0.0001
CCX-744,apples,0.45109747433892444,3.96,0.4
CCX-744,bananas,0.4881815927573956,3.7,0.2857
CCX-744,turkey,0.261179453312426,4.56,0.0001
CCX-744,dressing,0.2363903054438279,4.17,0.0001
CCX-744,ham,0.33834775417016894,4.12,0.0001
CCX-744,salad,0.22585721512450663,4.15,0.2
CCX-744,candy,0.10413071890219472,4.29,0.2
CCX-744,lemons,0.26958265161840644,3.29,0.0001
CCX-744,oranges,0.35461625226151394,3.52,0.2857
CCX-744,dessert,0.21971805283072976,3.83,0.0001
CCX-744,fruit,0.3249131408470801,4.57,0.2
CCX-744,potatoes,0.3946332316725535,4.09,0.1429
CCX-744,pie,0.36026342502583475,4.19,0.1429
CCX-744,potatoes,0.36026342502583475,4.09,0.1429
CCX-744,dairy,0.18216866578517998,4.09,0.0001
CDG-753,nuts,0.0001,4.3,0.0001
CDG-753,pepper,0.34731463219409064,4.14,0.0001
CDG-753,fruit,0.3523384608366993,4.57,0.0001
CDG-753,gravy,0.24875869391121885,3.48,0.2
