"SID","Fluency_Item","Semantic_Similarity","Frequency_Value","Phonological_Similarity"
"722249212","rhinoceros",0.636053471434971,2.85,1e-04
"722249212","hippopotamus",0.738122984989615,2.56,1e-04
"722249212","stork",0.579783399191735,2.88,1e-04
"722249212","guinea",0.570172210081644,4.06,0.125
"722249212","fowl",0.719011402578318,3,1e-04
"722249212","zebra",0.540134047760751,3.4,1e-04
"722249212","antelope",0.777471458314867,3.08,1e-04
"722249212","cow",0.573550655514704,4.14,0.25
"722249212","horse",0.722768038750874,4.76,1e-04
"722249212","pig",0.586032197391424,4.14,1e-04
"722249212","sheep",0.679248570994278,4.19,1e-04
"722249212","donkey",0.628702704680182,3.62,1e-04
"722249212","ox",0.717060117954143,3.47,0.4
"823316253","dog",1e-04,5.1,1e-04
"823316253","cat",0.87457859760686,4.78,1e-04
"823316253","bird",0.71131192917407,4.63,1e-04
"823316253","elephant",0.684197059986576,4.08,1e-04
"823316253","kangaroo",0.546235350099902,3.5,1e-04
"823316253","leopard",0.627868785129277,3.59,1e-04
"823316253","lion",0.710422266629362,4.25,1e-04
"823316253","tiger",0.837817729427836,4.3,0.25
"823316253","bear",0.41216494102879,4.71,1e-04
"823316253","lizard",0.40373264324113,3.63,1e-04
"823316253","kangaroo",0.708024356840286,3.5,1e-04
"823316253","pelican",0.353465703326521,3.07,1e-04
"823316253","penguin",0.509317713148747,3.78,0.5714
"823316253","polar",0.499882710063085,3.96,0.1429
"823316253","grizzly",0.324115131056637,3.28,0.1667
"823316253","moose",0.702920170799248,3.61,1e-04
"823316253","turtle",0.635502469246306,3.91,1e-04
"823316253","stork",0.654542384832551,2.88,1e-04
"823316253","rhinoceros",0.64216633392126,2.85,1e-04
"823316253","parrot",0.640832928089318,3.49,1e-04
"823316253","parakeet",0.504198066452138,2.48,0.1429
"823316253","alligator",0.635653450856728,3.32,0.1429
"823316253","crocodile",0.688534112920867,3.49,1e-04
"823316253","zebra",0.552296265842723,3.4,1e-04
"823316253","horse",0.409021951583735,4.76,1e-04
"823316253","rooster",0.469991641002572,3.31,1e-04
"823316253","chicken",0.564108453428699,4.63,1e-04
"823316253","pony",0.322516288908576,3.81,1e-04
"704925696","penguin",1e-04,3.78,1e-04
"704925696","snake",0.375106227546354,4.23,1e-04
"704925696","elephant",0.669133602897616,4.08,1e-04
"704925696","zebra",0.604626439036922,3.4,0.1429
"704925696","dog",0.543505985101507,5.1,1e-04
"704925696","cat",0.87457859760686,4.78,1e-04
"704925696","gorilla",0.499312228703978,3.62,1e-04
"704925696","shrimp",0.396077849677426,3.79,0.2
"704925696","ape",0.41426769851929,3.48,0.2
"704925696","insect",0.463911709458203,3.76,1e-04
"704925696","butterfly",0.561599777106323,3.93,1e-04
"704925696","ladybug",0.583253862046478,2.67,1e-04
"704925696","beetle",0.610657680217703,3.53,1e-04
"704925696","worm",0.692858863309488,3.77,1e-04
"704925696","ant",0.665903057131793,3.86,1e-04
"704925696","lizard",0.585177345473308,3.63,0.1667
"704925696","sloth",0.22965853178042,3.1,1e-04
"704925696","human",0.426731505293554,5.35,1e-04
"704925696","robin",0.140064051904653,4.33,0.3333
"704925696","cardinal",0.383470333240383,3.9,0.375
"704925696","bluebird",0.389787350244142,2.91,1e-04
"642390232","lion",1e-04,4.25,1e-04
"642390232","tiger",0.837817729427836,4.3,0.25
"642390232","monkey",0.723581544949968,4.07,1e-04
"642390232","baboon",0.672416251365141,2.73,1e-04
"642390232","zebra",0.586218073267792,3.4,1e-04
"642390232","elephant",0.604626439036922,4.08,0.1429
"642390232","buffalo",0.616646981025606,4.14,0.2857
"642390232","polar",0.380383839680642,3.96,0.1667
"642390232","bear",0.17741993795592,4.71,0.2
"642390232","grizzly",0.487242598472939,3.28,1e-04
"642390232","duck",0.555063434696517,4.21,1e-04
"642390232","crocodile",0.709153303548098,3.49,0.125
"642390232","alligator",0.688534112920867,3.32,1e-04
"642390232","crocodile",0.688534112920867,3.49,1e-04
"642390232","bear",0.489569520946703,4.71,0.125
"642390232","sheep",0.520439004883131,4.19,1e-04
"642390232","goat",0.743311889165309,4.02,1e-04
"642390232","cow",0.773668018005576,4.14,1e-04
"642390232","pony",0.541145767980022,3.81,1e-04
"642390232","horse",0.799131428829508,4.76,1e-04
"443681266","dog",1e-04,5.1,1e-04
"443681266","cat",0.87457859760686,4.78,1e-04
"443681266","fish",0.581139362695486,4.9,1e-04
"443681266","elephant",0.50025709637658,4.08,0.125
"443681266","leopard",0.687739457647682,3.59,0.1429
"443681266","tiger",0.661743791980439,4.3,1e-04
"443681266","lion",0.837817729427836,4.25,0.25
"443681266","polar",0.253210881891493,3.96,1e-04
"443681266","turtle",0.306596888907077,3.91,1e-04
"443681266","penguin",0.356609809751472,3.78,0.1429
"443681266","zebra",0.629214974027764,3.4,1e-04
"443681266","mouse",0.45454660392479,4.31,1e-04
"443681266","squirrel",0.763015905621007,3.69,1e-04
"443681266","rabbit",0.803002946563213,4.05,0.1667
"443681266","coyote",0.660118026665312,3.36,1e-04
"443681266","deer",0.748910564326914,4.12,1e-04
"443681266","walrus",0.624938670019826,2.98,0.1667
"443681266","eel",0.460364108583747,3.23,0.25
"600164385","dog",1e-04,5.1,1e-04
"600164385","cat",0.87457859760686,4.78,1e-04
"600164385","fish",0.581139362695486,4.9,1e-04
"600164385","jellyfish",0.845770031434197,3.25,0.5
"600164385","shark",0.692027644299013,4.1,1e-04
"600164385","kangaroo",0.532162527926979,3.5,1e-04
"600164385","camel",0.518806272144671,3.64,0.1667
"600164385","alligator",0.5050713847992,3.32,0.1429
"600164385","leopard",0.668277535679059,3.59,0.1429
"600164385","penguin",0.538044107812021,3.78,0.1429
"600164385","polar",0.499882710063085,3.96,0.1429
"600164385","bear",0.17741993795592,4.71,0.2
"600164385","antelope",0.377094020756031,3.08,0.2857
"600164385","sloth",0.10963130529436,3.1,0.4286
"600164385","lizard",0.22965853178042,3.63,1e-04
"600164385","stork",0.680935252048282,2.88,0.25
"600164385","bird",0.681214948137526,4.63,1e-04
"600164385","peacock",0.69475374036818,3.44,1e-04
"600164385","monkey",0.53080813450675,4.07,1e-04
"600164385","shrimp",0.517770917183225,3.79,1e-04
"600164385","lion",0.500344838516292,4.25,1e-04
"600164385","tiger",0.837817729427836,4.3,0.25
"600164385","crocodile",0.745523619425592,3.49,1e-04
"256739546","lion",1e-04,4.25,1e-04
"256739546","tiger",0.837817729427836,4.3,0.25
"256739546","stork",0.634156792971528,2.88,0.125
"256739546","monkey",0.665062083819111,4.07,0.25
"256739546","parrot",0.73331062872178,3.49,0.1429
"256739546","ferret",0.520935615582714,3.01,1e-04
"256739546","cat",0.525898533438197,4.78,0.2
"256739546","dog",0.87457859760686,5.1,1e-04
"256739546","fish",0.554071626308839,4.9,1e-04
"256739546","shrimp",0.612139295183967,3.79,1e-04
"256739546","squirrel",0.507258301722438,3.69,1e-04
"256739546","zebra",0.603952380561577,3.4,1e-04
"256739546","elephant",0.604626439036922,4.08,0.1429
"256739546","jaguar",0.573062872836948,3.51,1e-04
"256739546","leopard",0.629146774291734,3.59,1e-04
"256739546","rhinoceros",0.513620879473559,2.85,1e-04
"256739546","bear",0.434189852763288,4.71,0.2
"256739546","foal",0.608426687450419,2.83,1e-04
"256739546","sloth",0.35582358569908,3.1,1e-04
"256739546","beaver",0.136623545489651,3.61,0.1667
"256739546","porcupine",0.518077678830301,2.88,1e-04
"256739546","possum",0.377514637637197,2.94,0.1111
"256739546","zebra",0.484112485599022,3.4,1e-04
"174575632","dog",1e-04,5.1,1e-04
"174575632","terrier",0.707012929666405,3.24,1e-04
"174575632","cat",0.638061578747976,4.78,1e-04
"174575632","dog",0.87457859760686,5.1,1e-04
"174575632","bird",0.677669803388224,4.63,1e-04
"174575632","parakeet",0.440540842686088,2.48,1e-04
"174575632","pelican",0.589933058510752,3.07,0.5714
"174575632","parrot",0.394746937438803,3.49,0.2857
"174575632","pelican",0.394746937438803,3.07,0.2857
"174575632","fossil",0.446199755488983,3.99,0.1429
"174575632","foal",0.307116793649197,2.83,1e-04
"174575632","kangaroo",0.522979318800389,3.5,1e-04
"174575632","zebra",0.521455949437348,3.4,1e-04
"174575632","elephant",0.604626439036922,4.08,0.1429
"174575632","tiger",0.600521113338794,4.3,1e-04
"174575632","zebra",0.616168779456809,3.4,1e-04
"174575632","lice",0.567425447410008,3.21,1e-04
"174575632","insect",0.471728021534032,3.76,1e-04
"174575632","beetle",0.715836766005477,3.53,1e-04
"787839024","tiger",1e-04,4.3,1e-04
"787839024","dolphin",0.47563015287158,3.67,1e-04
"787839024","lion",0.626035217428115,4.25,0.5
"787839024","penguin",0.423218880496028,3.78,0.2857
"787839024","stork",0.33522161042723,2.88,1e-04
"787839024","gull",0.531761199572975,3,1e-04
"787839024","pigeon",0.573154144428201,3.61,1e-04
"787839024","woodpecker",0.771063001805994,2.82,1e-04
"787839024","lizard",0.68151917418322,3.63,1e-04
"787839024","snake",0.806986563144054,4.23,1e-04
"787839024","snail",0.690514121029688,3.67,0.75
"787839024","goldfish",0.696414623494194,3.28,1e-04
"787839024","fish",0.769559301320849,4.9,0.2857
"787839024","dog",0.554071626308839,5.1,1e-04
"787839024","cat",0.87457859760686,4.78,1e-04
"787839024","mouse",0.799642646273783,4.31,0.3333
"787839024","snake",0.755496254395551,4.23,1e-04
"787839024","mouse",0.755496254395551,4.31,1e-04
"787839024","rabbit",0.811854540708661,4.05,0.3333
"787839024","reptile",0.546982075341534,3.25,0.1667
"787839024","polar",0.384195660312049,3.96,0.1667
"787839024","grizzly",0.324115131056637,3.28,0.1667
"787839024","bear",0.487242598472939,4.71,1e-04
"787839024","hedgehog",0.524772641095027,3.25,1e-04
"787839024","porcupine",0.547026552074543,2.88,1e-04
"787839024","fossil",0.654433027467883,3.99,0.1111
"706477239","cow",1e-04,4.14,1e-04
"706477239","pig",0.698489467887314,4.14,1e-04
"706477239","dog",0.710172392152749,5.1,1e-04
"706477239","cat",0.87457859760686,4.78,1e-04
"706477239","fish",0.581139362695486,4.9,0.1429
"706477239","bird",0.542422744972635,4.63,1e-04
"706477239","horse",0.435330677391501,4.76,1e-04
"706477239","elephant",0.677956627853161,4.08,1e-04
"706477239","tiger",0.600521113338794,4.3,1e-04
"706477239","leopard",0.661743791980439,3.59,1e-04
"706477239","penguin",0.538044107812021,3.78,0.1429
"706477239","fish",0.485286699967421,4.9,1e-04
"706477239","shark",0.709377270225707,4.1,1e-04
"706477239","dolphin",0.531017010293181,3.67,0.1667
"706477239","whale",0.591381653976776,3.98,0.1667
"706477239","ant",0.549278349446882,3.86,1e-04
"706477239","centipede",0.460916214223849,2.79,0.25
"706477239","insect",0.378049911480726,3.76,0.125
"706477239","lizard",0.652450494647562,3.63,0.25
"706477239","snake",0.806986563144054,4.23,1e-04
"706477239","mouse",0.755496254395551,4.31,1e-04
"706477239","rat",0.768353054741348,4.17,0.3333
"706477239","parrot",0.718124777191823,3.49,0.1429
"706477239","worm",0.541334969976522,3.77,1e-04
"706477239","elephant",0.556489962481508,4.08,1e-04
"706477239","monkey",0.619465265758691,4.07,1e-04
"706477239","gorilla",0.474747623392771,3.62,1e-04
"663737401","bear",1e-04,4.71,1e-04
"663737401","tiger",0.41216494102879,4.3,1e-04
"663737401","rabbit",0.697148527569375,4.05,1e-04
"663737401","mouse",0.811854540708661,4.31,0.3333
"663737401","bird",0.719642474067071,4.63,1e-04
"663737401","tiger",0.661769280117163,4.3,1e-04
"663737401","dolphin",0.47563015287158,3.67,1e-04
"663737401","seal",0.510647338648564,4.3,0.1667
"663737401","horse",0.287154660460925,4.76,1e-04
"663737401","kangaroo",0.389345106789081,3.5,1e-04
"663737401","leopard",0.627868785129277,3.59,1e-04
"663737401","zebra",0.536308112895186,3.4,0.4
"663737401","ostrich",0.587123605141267,3.05,1e-04
"663737401","rhinoceros",0.636053471434971,2.85,1e-04
"663737401","hippopotamus",0.738122984989615,2.56,1e-04
"663737401","whale",0.644455900076151,3.98,1e-04
"663737401","jaguar",0.644856158797326,3.51,0.1667
"663737401","dog",0.528316772124332,5.1,0.1667
"663737401","cat",0.87457859760686,4.78,1e-04
"663737401","monkey",0.690558877394903,4.07,1e-04
"663737401","alligator",0.569734326982204,3.32,1e-04
"663737401","crocodile",0.688534112920867,3.49,1e-04
"663737401","parrot",0.629791502133082,3.49,1e-04
"836762645","horse",1e-04,4.76,1e-04
"836762645","puppy",0.527837371368554,4,1e-04
"836762645","dog",0.760425586489212,5.1,1e-04
"836762645","pig",0.710172392152749,4.14,1e-04
"836762645","donkey",0.72840941918038,3.62,1e-04
"836762645","mule",0.706851405821852,3.44,1e-04
"836762645","goose",0.45102488967446,3.84,0.25
"836762645","duck",0.754703890791529,4.21,1e-04
"836762645","fish",0.707612626290468,4.9,1e-04
"836762645","leopard",0.573749503527268,3.59,1e-04
"836762645","lion",0.710422266629362,4.25,1e-04
"836762645","leopard",0.710422266629362,3.59,1e-04
"836762645","jaguar",0.629146774291734,3.51,1e-04
"836762645","monkey",0.467092994177052,4.07,1e-04
"836762645","gorilla",0.474747623392771,3.62,1e-04
"836762645","ape",0.346837759622811,3.48,1e-04
"836762645","snake",0.604298195983058,4.23,0.25
"836762645","bee",0.633391710819016,4.09,1e-04
"074803396","zebra",1e-04,3.4,1e-04
"074803396","tiger",0.616168779456809,4.3,1e-04
"074803396","lizard",0.770979305787212,3.63,1e-04
"074803396","snake",0.806986563144054,4.23,1e-04
"074803396","foal",0.589085362458169,2.83,1e-04
"074803396","shark",0.648530024816539,4.1,1e-04
"074803396","fish",0.709377270225707,4.9,1e-04
"074803396","bunny",0.339116456945809,3.88,0.1429
"074803396","dog",0.448058470229238,5.1,1e-04
"074803396","cat",0.87457859760686,4.78,1e-04
"074803396","mouse",0.799642646273783,4.31,0.3333
"074803396","gopher",0.41668847254848,2.87,0.1667
"074803396","leopard",0.264212769970588,3.59,1e-04
"762911839","dog",1e-04,5.1,1e-04
"762911839","cat",0.87457859760686,4.78,1e-04
"762911839","lion",0.68090571619821,4.25,1e-04
"762911839","tiger",0.837817729427836,4.3,0.25
"762911839","zebra",0.616168779456809,3.4,1e-04
"762911839","chicken",0.429239705802289,4.63,1e-04
"762911839","fish",0.626368896641665,4.9,1e-04
"762911839","zebra",0.530938728007721,3.4,1e-04
"762911839","wolf",0.573446664261308,4.35,0.25
"762911839","mouse",0.776081115645242,4.31,1e-04
"762911839","otter",0.534405634167396,3.37,0.125
"762911839","beaver",0.533918357366999,3.61,1e-04
"762911839","duck",0.642217867290249,4.21,1e-04
"762911839","goose",0.754703890791529,3.84,1e-04
"762911839","bird",0.705984916269224,4.63,1e-04
"613426003","dog",1e-04,5.1,1e-04
"613426003","cat",0.87457859760686,4.78,1e-04
"613426003","horse",0.479128711213878,4.76,1e-04
"613426003","frog",0.417772161078723,3.89,1e-04
"613426003","butterfly",0.599456948701759,3.93,1e-04
"613426003","cricket",0.443630948690197,4.39,1e-04
"613426003","spider",0.480493536053719,4.25,0.1111
"613426003","zebra",0.570907357755567,3.4,0.1111
"613426003","elephant",0.604626439036922,4.08,0.1429
"613426003","rhinoceros",0.676885044969049,2.85,0.1429
"613426003","hippopotamus",0.738122984989615,2.56,1e-04
"613426003","eagle",0.700150206960849,4.13,1e-04
"613426003","tiger",0.702873319698635,4.3,1e-04
"613426003","lion",0.837817729427836,4.25,0.25
"613426003","bear",0.495871103249434,4.71,1e-04
"613426003","polar",0.17741993795592,3.96,0.2
"613426003","dolphin",0.300271726851348,3.67,0.1667
"613426003","penguin",0.500063947467814,3.78,0.2857
"613426003","lizard",0.395048914407669,3.63,0.2857
"613426003","snake",0.806986563144054,4.23,1e-04
"613426003","spider",0.736725135015611,4.25,0.1111
"613426003","shark",0.561414427449796,4.1,0.1111
"613426003","primate",0.207217644882174,3.14,1e-04
"613426003","sloth",0.574346652900362,3.1,1e-04
"613426003","zebra",0.242573221082548,3.4,1e-04
"613426003","antelope",0.777471458314867,3.08,1e-04
"613426003","deer",0.759641934512523,4.12,0.1818
"613426003","rabbit",0.619348474369394,4.05,1e-04
"613426003","kangaroo",0.620758948815884,3.5,1e-04
"492566573","zebra",1e-04,3.4,1e-04
"492566573","elephant",0.604626439036922,4.08,0.1429
"492566573","monkey",0.619465265758691,4.07,1e-04
"492566573","oscar",0.153263639214717,4.31,0.2
"492566573","ostrich",0.392852725837087,3.05,1e-04
"492566573","fish",0.588128620529983,4.9,1e-04
"492566573","shark",0.709377270225707,4.1,1e-04
"492566573","whale",0.792104314036301,3.98,1e-04
"492566573","bird",0.504815971682073,4.63,1e-04
"492566573","mouse",0.719642474067071,4.31,1e-04
"492566573","rat",0.768353054741348,4.17,0.3333
"492566573","cat",0.762948300983648,4.78,0.6667
"492566573","dog",0.87457859760686,5.1,1e-04
"492566573","horse",0.677587577441281,4.76,1e-04
"492566573","pig",0.586032197391424,4.14,1e-04
"492566573","cow",0.698489467887314,4.14,1e-04
"492566573","chicken",0.69859507910017,4.63,0.2
"492566573","seal",0.369542507713219,4.3,1e-04
"482082763","zebra",1e-04,3.4,1e-04
"482082763","hippopotamus",0.687095598160512,2.56,1e-04
"482082763","elephant",0.726999127827441,4.08,1e-04
"482082763","donkey",0.655135421793142,3.62,1e-04
"482082763","horse",0.715330957427472,4.76,1e-04
"482082763","dog",0.677587577441281,5.1,1e-04
"482082763","cat",0.87457859760686,4.78,1e-04
"482082763","spider",0.557697735043471,4.25,0.1111
"482082763","fish",0.593028049805651,4.9,1e-04
"482082763","possum",0.389267136901849,2.94,1e-04
"482082763","deer",0.584679465350053,4.12,1e-04
"482082763","frog",0.543557120250085,3.89,1e-04
"482082763","snake",0.73567748866496,4.23,1e-04
"482082763","parrot",0.622401607783055,3.49,0.1429
"482082763","zebra",0.540426327617687,3.4,1e-04
"482082763","stork",0.419479454257152,2.88,1e-04
"482082763","duck",0.729852399411912,4.21,1e-04
"482082763","turtle",0.812875328869514,3.91,1e-04
