"SID","Semantic_Similarity_mean","Semantic_Similarity_std","Frequency_Value_mean","Frequency_Value_std","Phonological_Similarity_mean","Phonological_Similarity_std","#_of_Items","Switch_Method","Number_of_Switches","Cluster_Size_mean","Cluster_Size_std"
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.2_fall=0.5",8,3.11111111111111,1.6629588385662
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.2_fall=0.8",8,3.11111111111111,1.6629588385662
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.2_fall=1.0",8,3.11111111111111,1.6629588385662
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=0.0",14,1.86666666666667,0.884433277428107
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=0.2",13,2,1.19522860933439
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=0.5",9,2.8,1.77763888346312
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=0.8",9,2.8,1.77763888346312
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=1.0",9,2.8,1.77763888346312
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=0.0",15,1.75,0.901387818865997
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=0.2",14,1.86666666666667,1.20369800568452
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=0.5",9,2.8,1.77763888346312
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=0.8",9,2.8,1.77763888346312
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=1.0",9,2.8,1.77763888346312
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=0.0",19,1.4,0.734846922834953
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=0.2",19,1.4,0.734846922834953
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=0.5",14,1.86666666666667,1.4996295838936
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=0.8",14,1.86666666666667,1.4996295838936
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=1.0",14,1.86666666666667,1.4996295838936
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.0_fall=0.0",12,2.15384615384615,1.16659622216178
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.0_fall=0.2",11,2.33333333333333,1.54560308258262
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.0_fall=0.5",10,2.54545454545455,1.67134330098639
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.0_fall=0.8",8,3.11111111111111,1.6629588385662
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.0_fall=1.0",5,4.66666666666667,1.59861050777091
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.2_fall=0.0",12,2.15384615384615,1.16659622216178
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.2_fall=0.2",11,2.33333333333333,1.54560308258262
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.2_fall=0.5",10,2.54545454545455,1.67134330098639
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.2_fall=0.8",8,3.11111111111111,1.6629588385662
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.2_fall=1.0",5,4.66666666666667,1.59861050777091
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.5_fall=0.0",14,1.86666666666667,1.20369800568452
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.5_fall=0.2",12,2.15384615384615,1.56136793309111
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.5_fall=0.5",11,2.33333333333333,1.69967317119759
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.5_fall=0.8",9,2.8,1.77763888346312
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.5_fall=1.0",6,4,2.1380899352994
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=0.0",14,1.86666666666667,1.20369800568452
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=0.2",12,2.15384615384615,1.56136793309111
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=0.5",11,2.33333333333333,1.69967317119759
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=0.8",9,2.8,1.77763888346312
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=1.0",6,4,2.1380899352994
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=0.0",15,1.75,1.14564392373896
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=0.2",13,2,1.51185789203691
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=0.5",12,2.15384615384615,1.65697378681062
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=0.8",10,2.54545454545455,1.77680184415382
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=1.0",7,3.5,2.23606797749979
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.0",12,2.15384615384615,1.0986812966989
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.2",11,2.33333333333333,1.54560308258262
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.5",10,2.54545454545455,1.67134330098639
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.8",9,2.8,1.72046505340853
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=1.0",5,4.66666666666667,1.59861050777091
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.0",14,1.86666666666667,1.08730042868667
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.2",11,2.33333333333333,1.54560308258262
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.5",10,2.54545454545455,1.67134330098639
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.8",9,2.8,1.72046505340853
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=1.0",5,4.66666666666667,1.59861050777091
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.0",15,1.75,1.08972473588517
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.2",12,2.15384615384615,1.56136793309111
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.5",11,2.33333333333333,1.69967317119759
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.8",10,2.54545454545455,1.77680184415382
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=1.0",6,4,2.1380899352994
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=0.0",15,1.75,1.08972473588517
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=0.2",12,2.15384615384615,1.56136793309111
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=0.5",11,2.33333333333333,1.69967317119759
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=0.8",10,2.54545454545455,1.77680184415382
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=1.0",6,4,2.1380899352994
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=0.0",15,1.75,1.08972473588517
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=0.2",12,2.15384615384615,1.56136793309111
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=0.5",11,2.33333333333333,1.69967317119759
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=0.8",10,2.54545454545455,1.77680184415382
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=1.0",6,4,2.1380899352994
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.0",13,2,1.0690449676497
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.2",13,2,1.0690449676497
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.5",9,2.8,1.72046505340853
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.8",9,2.8,1.72046505340853
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=1.0",9,2.8,1.72046505340853
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.0",14,1.86666666666667,1.08730042868667
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.2",14,1.86666666666667,1.08730042868667
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.5",9,2.8,1.72046505340853
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.8",9,2.8,1.72046505340853
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=1.0",9,2.8,1.72046505340853
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.0",15,1.75,1.08972473588517
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.2",15,1.75,1.08972473588517
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.5",10,2.54545454545455,1.77680184415382
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.8",10,2.54545454545455,1.77680184415382
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=1.0",10,2.54545454545455,1.77680184415382
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.0",15,1.75,1.08972473588517
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.2",15,1.75,1.08972473588517
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.5",10,2.54545454545455,1.77680184415382
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.8",10,2.54545454545455,1.77680184415382
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=1.0",10,2.54545454545455,1.77680184415382
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.0",15,1.75,1.08972473588517
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.2",15,1.75,1.08972473588517
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.5",10,2.54545454545455,1.77680184415382
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.8",10,2.54545454545455,1.77680184415382
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=1.0",10,2.54545454545455,1.77680184415382
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.0",13,2,1.0690449676497
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.2",13,2,1.0690449676497
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.5",9,2.8,1.72046505340853
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.8",9,2.8,1.72046505340853
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=1.0",8,3.11111111111111,2.76664435510861
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.0",13,2,1.0690449676497
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.2",13,2,1.0690449676497
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.5",9,2.8,1.72046505340853
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.8",9,2.8,1.72046505340853
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=1.0",8,3.11111111111111,2.76664435510861
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.0",15,1.75,1.08972473588517
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.2",15,1.75,1.08972473588517
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.5",10,2.54545454545455,1.77680184415382
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.8",10,2.54545454545455,1.77680184415382
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=1.0",9,2.8,2.7495454169735
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.0",16,1.64705882352941,1.08145743005001
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.2",16,1.64705882352941,1.08145743005001
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.5",10,2.54545454545455,1.77680184415382
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.8",10,2.54545454545455,1.77680184415382
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=1.0",9,2.8,2.7495454169735
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.0",16,1.64705882352941,1.08145743005001
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.2",16,1.64705882352941,1.08145743005001
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.5",10,2.54545454545455,1.77680184415382
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.8",10,2.54545454545455,1.77680184415382
"883631457",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=1.0",9,2.8,2.7495454169735
"883631457",NA,NA,NA,NA,NA,NA,NA,"norms_associative",16,1.64705882352941,1.08145743005001
"883631457",NA,NA,NA,NA,NA,NA,NA,"norms_categorical",16,1.64705882352941,1.08145743005001
"883631457",NA,NA,NA,NA,NA,NA,NA,"simdrop",8,3.11111111111111,1.19670329047433
"528353180",0.570977477007067,0.13056887590875,3.9945,0.47595306048966,0.0608526315789474,0.09723551230801,20,"delta_rise=0.0_fall=0.0",8,2.22222222222222,1.13311544746506
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.2",6,2.85714285714286,1.8070158058105
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.5",6,2.85714285714286,1.8070158058105
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.8",6,2.85714285714286,1.8070158058105
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=1.0",6,2.85714285714286,1.8070158058105
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.0",10,1.81818181818182,0.935966376453364
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.2",6,2.85714285714286,1.8070158058105
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.5",6,2.85714285714286,1.8070158058105
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.8",6,2.85714285714286,1.8070158058105
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=1.0",6,2.85714285714286,1.8070158058105
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.0",11,1.66666666666667,0.849836585598797
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.2",7,2.5,1.80277563773199
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.5",7,2.5,1.80277563773199
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.8",7,2.5,1.80277563773199
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=1.0",7,2.5,1.80277563773199
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.0",13,1.42857142857143,0.82065180664829
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.2",13,1.42857142857143,0.82065180664829
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.5",13,1.42857142857143,0.82065180664829
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.8",13,1.42857142857143,0.82065180664829
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=1.0",13,1.42857142857143,0.82065180664829
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.0",13,1.42857142857143,0.82065180664829
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.2",13,1.42857142857143,0.82065180664829
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.5",13,1.42857142857143,0.82065180664829
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.8",13,1.42857142857143,0.82065180664829
"528353180",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=1.0",13,1.42857142857143,0.82065180664829
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.0",0,20,0
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.1",5,3.33333333333333,1.10554159678513
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.2",5,3.33333333333333,1.10554159678513
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.3",5,3.33333333333333,1.10554159678513
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.4",5,3.33333333333333,1.10554159678513
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.5",5,3.33333333333333,1.10554159678513
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.6",5,3.33333333333333,1.10554159678513
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.7",5,3.33333333333333,1.37436854187255
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.8",5,3.33333333333333,1.37436854187255
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.9",5,3.33333333333333,1.37436854187255
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=1.0",5,3.33333333333333,1.37436854187255
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.0",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.2",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.5",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.8",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=1.0",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.0",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.2",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.5",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.8",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=1.0",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.0",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.2",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.5",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.8",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=1.0",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.0",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.2",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.5",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.8",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=1.0",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.0",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.2",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.5",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.8",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=1.0",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.0",8,2.22222222222222,1.03040205505508
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.2",7,2.5,1.22474487139159
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.5",5,3.33333333333333,2.05480466765633
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.8",5,3.33333333333333,2.05480466765633
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=1.0",5,3.33333333333333,2.05480466765633
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.0",11,1.66666666666667,0.942809041582063
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.2",11,1.66666666666667,0.942809041582063
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.5",9,2,1.61245154965971
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.8",9,2,1.61245154965971
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=1.0",9,2,1.61245154965971
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.0",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.2",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.5",12,1.53846153846154,0.92946507489189
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.8",12,1.53846153846154,0.92946507489189
