"SID","Fluency_Item","Semantic_Similarity","Frequency_Value","Phonological_Similarity"
"956268845","lizard",0.695951680847471,3.63,1e-04
"956268845","woman",0.474786217452171,5.35,0.1667
"956268845","goat",0.467972958762763,4.02,1e-04
"956268845","otter",0.540128391942483,3.37,0.125
"956268845","bear",0.46663703786436,4.71,1e-04
"956268845","firefly",0.346276414482792,3.13,1e-04
"956268845","fly",0.572184186129204,4.75,0.3333
"956268845","ant",0.452255514378342,3.86,1e-04
"956268845","bird",0.482155663013355,4.63,1e-04
"956268845","eagle",0.785398462736911,4.13,1e-04
"956268845","moose",0.651846911358455,3.61,1e-04
"956268845","deer",0.696085199844897,4.12,1e-04
"956268845","mouse",0.639811562590522,4.31,1e-04
"956268845","duck",0.756120335453764,4.21,1e-04
"956268845","crow",0.690301291827567,3.8,1e-04
"956268845","frog",0.729473268513895,3.89,0.25
"956268845","tadpole",0.733118811501779,2.51,1e-04
"956268845","caterpillar",0.736667694378431,3.38,0.375
"956268845","butterfly",0.628858269818061,3.93,0.25
"956268845","moth",0.596755168001524,3.5,1e-04
"956268845","gorilla",0.450490889871175,3.62,1e-04
"956268845","monkey",0.490408802559172,4.07,1e-04
"956268845","horse",0.506485842270862,4.76,1e-04
"332053124","cat",1e-04,4.78,1e-04
"332053124","lion",0.673781646624969,4.25,1e-04
"332053124","tiger",0.826969403845674,4.3,0.25
"332053124","dog",0.750410492615786,5.1,0.25
"332053124","mouse",0.792764944578467,4.31,1e-04
"332053124","sheep",0.617868787341712,4.19,1e-04
"332053124","horse",0.639929162094779,4.76,1e-04
"332053124","pig",0.584131450328295,4.14,1e-04
"332053124","goat",0.708613284617211,4.02,1e-04
"332053124","pony",0.503266460599767,3.81,0.25
"332053124","peacock",0.394091272871942,3.44,0.2
"332053124","bird",0.672115366512387,4.63,1e-04
"332053124","lion",0.619927747772063,4.25,1e-04
"332053124","lamb",0.581542154060791,4.02,0.25
"332053124","elephant",0.466595771790085,4.08,0.1429
"332053124","chicken",0.363931150737526,4.63,0.2857
"332053124","rooster",0.565270190386699,3.31,1e-04
"891411190","zebra",1e-04,3.4,1e-04
"891411190","elephant",0.614851494555523,4.08,0.1429
"891411190","lion",0.728969545253342,4.25,0.4286
"891411190","hippopotamus",0.718070267704226,2.56,1e-04
"891411190","bat",0.428601976815674,4.3,1e-04
"891411190","fish",0.364060375918613,4.9,1e-04
"891411190","shark",0.720374315448106,4.1,1e-04
"891411190","turtle",0.565001195045804,3.91,1e-04
"891411190","snake",0.619313259662203,4.23,1e-04
"891411190","dolphin",0.47333793170143,3.67,1e-04
"891411190","whale",0.589736263357852,3.98,0.1667
"891411190","chicken",0.434356112528976,4.63,1e-04
"891411190","cow",0.68669108762806,4.14,0.2
"891411190","horse",0.721482624122863,4.76,1e-04
"891411190","butterfly",0.268025570798295,3.93,1e-04
"891411190","bear",0.348843350722935,4.71,0.1429
"891411190","deer",0.447103161127814,4.12,0.3333
"891411190","tiger",0.67929124871122,4.3,1e-04
"891411190","stork",0.609621541633366,2.88,0.125
"211889642","alligator",1e-04,3.32,1e-04
"211889642","jellyfish",0.61412034508609,3.25,1e-04
"211889642","ostrich",0.616310358845893,3.05,0.1429
"211889642","peacock",0.67251010695465,3.44,1e-04
"211889642","bear",0.300248285845473,4.71,1e-04
"211889642","tiger",0.395395928092776,4.3,1e-04
"211889642","lion",0.826969403845674,4.25,0.25
"211889642","gorilla",0.417989089095463,3.62,1e-04
"211889642","monkey",0.490408802559172,4.07,1e-04
"211889642","dog",0.731722640268908,5.1,1e-04
"211889642","cat",0.872404996666197,4.78,1e-04
"211889642","hyena",0.564377068516542,2.8,1e-04
"211889642","snake",0.653079882524832,4.23,1e-04
"211889642","fish",0.562544970116406,4.9,1e-04
"211889642","bird",0.553445036463283,4.63,1e-04
"211889642","rabbit",0.678858722285689,4.05,0.2
"211889642","dolphin",0.396976613952442,3.67,0.1667
"211889642","squirrel",0.524933000309276,3.69,0.1667
"211889642","guinea",0.547804615718655,4.06,1e-04
"211889642","mouse",0.506596810722487,4.31,1e-04
"211889642","lizard",0.712896704871415,3.63,1e-04
"211889642","crocodile",0.686399255184975,3.49,0.125
"361143056","elephant",1e-04,4.08,1e-04
"361143056","zebra",0.614851494555523,3.4,0.1429
"361143056","tiger",0.619705500522284,4.3,1e-04
"361143056","lion",0.826969403845674,4.25,0.25
"361143056","leopard",0.705601983591178,3.59,1e-04
"361143056","dog",0.620958823114297,5.1,1e-04
"361143056","cat",0.872404996666197,4.78,1e-04
"361143056","mouse",0.786285780245177,4.31,1e-04
"361143056","rat",0.753353832047948,4.17,1e-04
"361143056","ostrich",0.442585292090178,3.05,1e-04
"361143056","parakeet",0.648723158132452,2.48,1e-04
"361143056","fish",0.558275495058082,4.9,1e-04
"361143056","mouse",0.537918740213472,4.31,0.1667
"361143056","guinea",0.506596810722487,4.06,1e-04
"361143056","rodents",0.329874294469564,3.32,1e-04
"361143056","zebra",0.567059426700985,3.4,1e-04
"361143056","horse",0.426741759467917,4.76,1e-04
"361143056","tiger",0.379641040672172,4.3,1e-04
"361143056","ostrich",0.458497015818248,3.05,1e-04
"361143056","elk",0.560526395153809,3.49,1e-04
"361143056","deer",0.784603438422194,4.12,1e-04
"361143056","antelope",0.75934037245543,3.08,1e-04
"642812588","cat",1e-04,4.78,1e-04
"642812588","dog",0.872404996666197,5.1,1e-04
"642812588","fish",0.549177281728281,4.9,1e-04
"642812588","shark",0.720374315448106,4.1,1e-04
"642812588","dolphin",0.555540114008252,3.67,0.1667
"642812588","shrimp",0.584954017603882,3.79,1e-04
"642812588","crab",0.640995840438622,3.76,0.2
"642812588","lobster",0.713898930261007,3.65,1e-04
"642812588","lizard",0.528986169708824,3.63,1e-04
"642812588","bear",0.406093855888365,4.71,1e-04
"642812588","lion",0.491521798382705,4.25,1e-04
"642812588","tiger",0.826969403845674,4.3,0.25
"642812588","eagle",0.686427119250048,4.13,1e-04
"642812588","falcon",0.669108699032355,3.74,0.1667
"642812588","raven",0.705230261799819,3.79,0.3333
"642812588","lizard",0.637132328973031,3.63,0.1667
"642812588","alligator",0.717189016949281,3.32,1e-04
"642812588","crocodile",0.696617549034012,3.49,1e-04
"642812588","mammoth",0.576162588162895,3.4,0.125
"642812588","kangaroo",0.409512343757342,3.5,1e-04
"722249212","shark",1e-04,4.1,1e-04
"722249212","fish",0.720374315448106,4.9,1e-04
"722249212","eel",0.656260838465563,3.23,1e-04
"722249212","penguin",0.450237004031138,3.78,0.25
"722249212","polar",0.509478082787241,3.96,0.1429
"722249212","dolphin",0.33943206090266,3.67,0.1667
"722249212","stallion",0.599302396578766,3.24,0.4286
"722249212","seal",0.389653707663601,4.3,0.2857
"722249212","tiger",0.394004399306003,4.3,1e-04
"722249212","bear",0.395395928092776,4.71,1e-04
"722249212","mule",0.405672198506698,3.44,1e-04
"722249212","deer",0.603566778085003,4.12,1e-04
"722249212","bat",0.5313604336013,4.3,1e-04
"722249212","foal",0.501775717563441,2.83,1e-04
"722249212","bear",0.606827130987412,4.71,1e-04
"722249212","primate",0.241042965125973,3.14,1e-04
"722249212","lion",0.203177774236447,4.25,0.25
"722249212","elephant",0.728969545253342,4.08,0.4286
"722249212","kangaroo",0.533419320732685,3.5,1e-04
"722249212","ostrich",0.508087966977698,3.05,1e-04
"722249212","rhinoceros",0.606724961628173,2.85,1e-04
"722249212","hippopotamus",0.734933771680016,2.56,1e-04
"722249212","stork",0.57038023904066,2.88,1e-04
"722249212","guinea",0.557977793240365,4.06,0.125
"722249212","fowl",0.705317288252128,3,1e-04
"722249212","zebra",0.538572721958837,3.4,1e-04
"722249212","antelope",0.778831710832114,3.08,1e-04
"722249212","cow",0.561243444272063,4.14,0.25
"722249212","horse",0.721482624122863,4.76,1e-04
"722249212","pig",0.584131450328295,4.14,1e-04
"722249212","sheep",0.679748606724439,4.19,1e-04
"722249212","donkey",0.60790968143359,3.62,1e-04
"722249212","ox",0.713445316676097,3.47,0.4
"823316253","dog",1e-04,5.1,1e-04
"823316253","cat",0.872404996666197,4.78,1e-04
"823316253","bird",0.705324650624929,4.63,1e-04
"823316253","elephant",0.662905629437417,4.08,1e-04
"823316253","kangaroo",0.533419320732685,3.5,1e-04
"823316253","leopard",0.63309046807747,3.59,1e-04
"823316253","lion",0.705601983591178,4.25,1e-04
"823316253","tiger",0.826969403845674,4.3,0.25
"823316253","bear",0.395395928092776,4.71,1e-04
"823316253","lizard",0.406093855888365,3.63,1e-04
"823316253","kangaroo",0.687552133150704,3.5,1e-04
"823316253","pelican",0.369373974081016,3.07,1e-04
"823316253","penguin",0.514849154525194,3.78,0.5714
"823316253","polar",0.509478082787241,3.96,0.1429
"823316253","grizzly",0.341487761504509,3.28,0.1667
"823316253","moose",0.693571400985973,3.61,1e-04
"823316253","turtle",0.616789077502406,3.91,1e-04
"823316253","stork",0.657053513950201,2.88,1e-04
"823316253","rhinoceros",0.628543994113328,2.85,1e-04
"823316253","parrot",0.64002959934489,3.49,1e-04
"823316253","parakeet",0.51581832426728,2.48,0.1429
"823316253","alligator",0.629341833675098,3.32,0.1429
"823316253","crocodile",0.696617549034012,3.49,1e-04
"823316253","zebra",0.557187972336039,3.4,1e-04
"823316253","horse",0.426741759467917,4.76,1e-04
"823316253","rooster",0.471040029054318,3.31,1e-04
"823316253","chicken",0.565270190386699,4.63,1e-04
"823316253","pony",0.319824819644292,3.81,1e-04
"704925696","penguin",1e-04,3.78,1e-04
"704925696","snake",0.381489406903144,4.23,1e-04
"704925696","elephant",0.663154796428704,4.08,1e-04
"704925696","zebra",0.614851494555523,3.4,0.1429
"704925696","dog",0.550138888779501,5.1,1e-04
"704925696","cat",0.872404996666197,4.78,1e-04
"704925696","gorilla",0.510976539918881,3.62,1e-04
"704925696","shrimp",0.404883835006344,3.79,0.2
"704925696","ape",0.417387340942218,3.48,0.2
"704925696","insect",0.478868338403905,3.76,1e-04
"704925696","butterfly",0.557333738914754,3.93,1e-04
"704925696","ladybug",0.581957448584605,2.67,1e-04
"704925696","beetle",0.617073512270365,3.53,1e-04
"704925696","worm",0.673745571400601,3.77,1e-04
"704925696","ant",0.648295020538285,3.86,1e-04
"704925696","lizard",0.574446326329267,3.63,0.1667
"704925696","sloth",0.243194158828845,3.1,1e-04
"704925696","human",0.459707225597375,5.35,1e-04
"704925696","robin",0.127811319169343,4.33,0.3333
"704925696","cardinal",0.392406594554068,3.9,0.375
"704925696","bluebird",0.381781077775782,2.91,1e-04
"642390232","lion",1e-04,4.25,1e-04
"642390232","tiger",0.826969403845674,4.3,0.25
"642390232","monkey",0.719916308600311,4.07,1e-04
"642390232","baboon",0.657637053465774,2.73,1e-04
"642390232","zebra",0.596975900676208,3.4,1e-04
"642390232","elephant",0.614851494555523,4.08,0.1429
"642390232","buffalo",0.600068089190033,4.14,0.2857
"642390232","polar",0.392502111786831,3.96,0.1667
"642390232","bear",0.197436956172773,4.71,0.2
"642390232","grizzly",0.494883218410964,3.28,1e-04
"642390232","duck",0.55099622348119,4.21,1e-04
"642390232","crocodile",0.706839309186324,3.49,0.125
"642390232","alligator",0.696617549034012,3.32,1e-04
"642390232","crocodile",0.696617549034012,3.49,1e-04
"642390232","bear",0.49144209970912,4.71,0.125
"642390232","sheep",0.494855496719936,4.19,1e-04
"642390232","goat",0.727304572701236,4.02,1e-04
"642390232","cow",0.766211207109545,4.14,1e-04
"642390232","pony",0.547487260771802,3.81,1e-04
"642390232","horse",0.796343285325133,4.76,1e-04
"443681266","dog",1e-04,5.1,1e-04
"443681266","cat",0.872404996666197,4.78,1e-04
"443681266","fish",0.58930205891805,4.9,1e-04
"443681266","elephant",0.490643309518173,4.08,0.125
"443681266","leopard",0.677277274377046,3.59,0.1429
"443681266","tiger",0.656725740264049,4.3,1e-04
"443681266","lion",0.826969403845674,4.25,0.25
"443681266","polar",0.257172240757594,3.96,1e-04
"443681266","turtle",0.308113327859188,3.91,1e-04
"443681266","penguin",0.360931041160779,3.78,0.1429
"443681266","zebra",0.629745294967822,3.4,1e-04
"443681266","mouse",0.460600815540112,4.31,1e-04
"443681266","squirrel",0.750886375026775,3.69,1e-04
"443681266","rabbit",0.788566652847857,4.05,0.1667
"443681266","coyote",0.657580802373887,3.36,1e-04
"443681266","deer",0.724407024156993,4.12,1e-04
"443681266","walrus",0.62252013910653,2.98,0.1667
"443681266","eel",0.474445672378604,3.23,0.25
"600164385","dog",1e-04,5.1,1e-04
"600164385","cat",0.872404996666197,4.78,1e-04
"600164385","fish",0.58930205891805,4.9,1e-04
"600164385","jellyfish",0.813382110124808,3.25,0.5
"600164385","shark",0.673948261570516,4.1,1e-04
"600164385","kangaroo",0.549427813882721,3.5,1e-04
"600164385","camel",0.52318268407449,3.64,0.1667
"600164385","alligator",0.496118510335096,3.32,0.1429
"600164385","leopard",0.657339661767571,3.59,0.1429
"600164385","penguin",0.527730129462877,3.78,0.1429
"600164385","polar",0.509478082787241,3.96,0.1429
"600164385","bear",0.197436956172773,4.71,0.2
"600164385","antelope",0.373695390499858,3.08,0.2857
"600164385","sloth",0.141261084844756,3.1,0.4286
"600164385","lizard",0.243194158828845,3.63,1e-04
"600164385","stork",0.64263054339086,2.88,0.25
"600164385","bird",0.68070741267362,4.63,1e-04
"600164385","peacock",0.672115366512387,3.44,1e-04
"600164385","monkey",0.515003513681584,4.07,1e-04
"600164385","shrimp",0.520888645231442,3.79,1e-04
"600164385","lion",0.49559819476259,4.25,1e-04
"600164385","tiger",0.826969403845674,4.3,0.25
"600164385","crocodile",0.729699060340924,3.49,1e-04
"256739546","lion",1e-04,4.25,1e-04
"256739546","tiger",0.826969403845674,4.3,0.25
"256739546","stork",0.609621541633366,2.88,0.125
"256739546","monkey",0.636064822295073,4.07,0.25
"256739546","parrot",0.729635651336324,3.49,0.1429
"256739546","ferret",0.520122680650059,3.01,1e-04
"256739546","cat",0.528716064809662,4.78,0.2
"256739546","dog",0.872404996666197,5.1,1e-04
"256739546","fish",0.549177281728281,4.9,1e-04
"256739546","shrimp",0.620607820542383,3.79,1e-04
"256739546","squirrel",0.511696259238337,3.69,1e-04
"256739546","zebra",0.611090559696425,3.4,1e-04
"256739546","elephant",0.614851494555523,4.08,0.1429
"256739546","jaguar",0.583154898710605,3.51,1e-04
"256739546","leopard",0.638852328894304,3.59,1e-04
"256739546","rhinoceros",0.511206226865392,2.85,1e-04
"256739546","bear",0.441091404078237,4.71,0.2
"256739546","foal",0.606827130987412,2.83,1e-04
"256739546","sloth",0.361124539510105,3.1,1e-04
"256739546","beaver",0.133009251197003,3.61,0.1667
"256739546","porcupine",0.523236354394561,2.88,1e-04
"256739546","possum",0.392971951333399,2.94,0.1111
"256739546","zebra",0.488026420269942,3.4,1e-04
"174575632","dog",1e-04,5.1,1e-04
"174575632","terrier",0.703146777830188,3.24,1e-04
"174575632","cat",0.643223307053315,4.78,1e-04
"174575632","dog",0.872404996666197,5.1,1e-04
"174575632","bird",0.660441558259371,4.63,1e-04
"174575632","parakeet",0.459124811587808,2.48,1e-04
"174575632","pelican",0.591059760772347,3.07,0.5714
"174575632","parrot",0.421336904283851,3.49,0.2857
"174575632","pelican",0.421336904283851,3.07,0.2857
"174575632","fossil",0.45415844086723,3.99,0.1429
"174575632","foal",0.290398208000452,2.83,1e-04
"174575632","kangaroo",0.524574555964428,3.5,1e-04
"174575632","zebra",0.535536264776663,3.4,1e-04
"174575632","elephant",0.614851494555523,4.08,0.1429
"174575632","tiger",0.592737983703083,4.3,1e-04
"174575632","zebra",0.619705500522284,3.4,1e-04
"174575632","lice",0.587890176629688,3.21,1e-04
"174575632","insect",0.480040051744291,3.76,1e-04
"174575632","beetle",0.709045264251904,3.53,1e-04
"787839024","tiger",1e-04,4.3,1e-04
"787839024","dolphin",0.47484308906275,3.67,1e-04
"787839024","lion",0.620441997539197,4.25,0.5
"787839024","penguin",0.409936201117771,3.78,0.2857
"787839024","stork",0.325196649316883,2.88,1e-04
"787839024","gull",0.534833862495136,3,1e-04
"787839024","pigeon",0.569255240266258,3.61,1e-04
"787839024","woodpecker",0.758965026768799,2.82,1e-04
"787839024","lizard",0.664143411425976,3.63,1e-04
"787839024","snake",0.791203099262704,4.23,1e-04
"787839024","snail",0.688796107386705,3.67,0.75
"787839024","goldfish",0.695003534540061,3.28,1e-04
"787839024","fish",0.76009534656901,4.9,0.2857
"787839024","dog",0.549177281728281,5.1,1e-04
"787839024","cat",0.872404996666197,4.78,1e-04
"787839024","mouse",0.786285780245177,4.31,0.3333
"787839024","snake",0.748130997701568,4.23,1e-04
"787839024","mouse",0.748130997701568,4.31,1e-04
"787839024","rabbit",0.810738192928482,4.05,0.3333
"787839024","reptile",0.536510528256891,3.25,0.1667
"787839024","polar",0.377233992393707,3.96,0.1667
"787839024","grizzly",0.341487761504509,3.28,0.1667
"787839024","bear",0.494883218410964,4.71,1e-04
"787839024","hedgehog",0.519534688793337,3.25,1e-04
"787839024","porcupine",0.552436070574088,2.88,1e-04
"787839024","fossil",0.639650435717129,3.99,0.1111
"706477239","cow",1e-04,4.14,1e-04
"706477239","pig",0.70970562794653,4.14,1e-04
"706477239","dog",0.711300564044849,5.1,1e-04
"706477239","cat",0.872404996666197,4.78,1e-04
"706477239","fish",0.58930205891805,4.9,0.1429
"706477239","bird",0.553445036463283,4.63,1e-04
"706477239","horse",0.409727856364041,4.76,1e-04
"706477239","elephant",0.672070025590405,4.08,1e-04
"706477239","tiger",0.592737983703083,4.3,1e-04
"706477239","leopard",0.656725740264049,3.59,1e-04
"706477239","penguin",0.527730129462877,3.78,0.1429
"706477239","fish",0.483234529109833,4.9,1e-04
"706477239","shark",0.720374315448106,4.1,1e-04
"706477239","dolphin",0.555540114008252,3.67,0.1667
"706477239","whale",0.589736263357852,3.98,0.1667
"706477239","ant",0.542908606595893,3.86,1e-04
"706477239","centipede",0.47139615114746,2.79,0.25
"706477239","insect",0.400385278466435,3.76,0.125
"706477239","lizard",0.620718180698407,3.63,0.25
"706477239","snake",0.791203099262704,4.23,1e-04
"706477239","mouse",0.748130997701568,4.31,1e-04
"706477239","rat",0.753353832047948,4.17,0.3333
"706477239","parrot",0.704776991128618,3.49,0.1429
"706477239","worm",0.529576029414631,3.77,1e-04
"706477239","elephant",0.520558989224912,4.08,1e-04
"706477239","monkey",0.615212194564928,4.07,1e-04
"706477239","gorilla",0.490408802559172,3.62,1e-04
"663737401","bear",1e-04,4.71,1e-04
"663737401","tiger",0.395395928092776,4.3,1e-04
"663737401","rabbit",0.686037293933591,4.05,1e-04
"663737401","mouse",0.810738192928482,4.31,0.3333
"663737401","bird",0.726265339662271,4.63,1e-04
"663737401","tiger",0.657437330592666,4.3,1e-04
"663737401","dolphin",0.47484308906275,3.67,1e-04
"663737401","seal",0.488814687900822,4.3,0.1667
"663737401","horse",0.294265460811586,4.76,1e-04
"663737401","kangaroo",0.391837130054433,3.5,1e-04
"663737401","leopard",0.63309046807747,3.59,1e-04
"663737401","zebra",0.559087404724634,3.4,0.4
"663737401","ostrich",0.592335332108672,3.05,1e-04
"663737401","rhinoceros",0.606724961628173,2.85,1e-04
"663737401","hippopotamus",0.734933771680016,2.56,1e-04
"663737401","whale",0.648885147899515,3.98,1e-04
"663737401","jaguar",0.629809526641953,3.51,0.1667
"663737401","dog",0.543046969302268,5.1,0.1667
"663737401","cat",0.872404996666197,4.78,1e-04
"663737401","monkey",0.695383768157808,4.07,1e-04
"663737401","alligator",0.589031784502278,3.32,1e-04
"663737401","crocodile",0.696617549034012,3.49,1e-04
"663737401","parrot",0.629127722099273,3.49,1e-04
"836762645","horse",1e-04,4.76,1e-04
"836762645","puppy",0.534343326487721,4,1e-04
"836762645","dog",0.764286309843759,5.1,1e-04
"836762645","pig",0.711300564044849,4.14,1e-04
"836762645","donkey",0.714683553027264,3.62,1e-04
"836762645","mule",0.693512014461736,3.44,1e-04
"836762645","goose",0.448448016356509,3.84,0.25
"836762645","duck",0.747551276489714,4.21,1e-04
"836762645","fish",0.70412556415956,4.9,1e-04
"836762645","leopard",0.563089440625428,3.59,1e-04
"836762645","lion",0.705601983591178,4.25,1e-04
"836762645","leopard",0.705601983591178,3.59,1e-04
"836762645","jaguar",0.638852328894304,3.51,1e-04
"836762645","monkey",0.480976062286443,4.07,1e-04
"836762645","gorilla",0.490408802559172,3.62,1e-04
"836762645","ape",0.378280748499401,3.48,1e-04
"836762645","snake",0.608112521623122,4.23,0.25
"836762645","bee",0.628648485747258,4.09,1e-04
"074803396","zebra",1e-04,3.4,1e-04
"074803396","tiger",0.619705500522284,4.3,1e-04
"074803396","lizard",0.732406212532483,3.63,1e-04
"074803396","snake",0.791203099262704,4.23,1e-04
"074803396","foal",0.585076836021121,2.83,1e-04
"074803396","shark",0.617470872513531,4.1,1e-04
"074803396","fish",0.720374315448106,4.9,1e-04
"074803396","bunny",0.334695501544108,3.88,0.1429
"074803396","dog",0.442221772271091,5.1,1e-04
"074803396","cat",0.872404996666197,4.78,1e-04
"074803396","mouse",0.786285780245177,4.31,0.3333
"074803396","gopher",0.394064818856239,2.87,0.1667
"074803396","leopard",0.260202190717074,3.59,1e-04
"762911839","dog",1e-04,5.1,1e-04
"762911839","cat",0.872404996666197,4.78,1e-04
"762911839","lion",0.673781646624969,4.25,1e-04
"762911839","tiger",0.826969403845674,4.3,0.25
"762911839","zebra",0.619705500522284,3.4,1e-04
"762911839","chicken",0.443816519943234,4.63,1e-04
"762911839","fish",0.626407783106724,4.9,1e-04
"762911839","zebra",0.539576318547391,3.4,1e-04
"762911839","wolf",0.581482059177341,4.35,0.25
"762911839","mouse",0.758464480509887,4.31,1e-04
"762911839","otter",0.523853991648134,3.37,0.125
"762911839","beaver",0.50393078593077,3.61,1e-04
"762911839","duck",0.622850756079731,4.21,1e-04
"762911839","goose",0.747551276489714,3.84,1e-04
"762911839","bird",0.695867843571321,4.63,1e-04
"613426003","dog",1e-04,5.1,1e-04
"613426003","cat",0.872404996666197,4.78,1e-04
"613426003","horse",0.457142632061586,4.76,1e-04
"613426003","frog",0.406690495420092,3.89,1e-04
"613426003","butterfly",0.588158518535821,3.93,1e-04
"613426003","cricket",0.428297785320061,4.39,1e-04
"613426003","spider",0.460156152160335,4.25,0.1111
"613426003","zebra",0.568437664583149,3.4,0.1111
"613426003","elephant",0.614851494555523,4.08,0.1429
"613426003","rhinoceros",0.668460753921752,2.85,0.1429
"613426003","hippopotamus",0.734933771680016,2.56,1e-04
"613426003","eagle",0.684428179819,4.13,1e-04
"613426003","tiger",0.686427119250048,4.3,1e-04
"613426003","lion",0.826969403845674,4.25,0.25
"613426003","bear",0.491521798382705,4.71,1e-04
"613426003","polar",0.197436956172773,3.96,0.2
"613426003","dolphin",0.33943206090266,3.67,0.1667
"613426003","penguin",0.496261017256083,3.78,0.2857
"613426003","lizard",0.390221820489518,3.63,0.2857
"613426003","snake",0.791203099262704,4.23,1e-04
"613426003","spider",0.721122008118313,4.25,0.1111
"613426003","shark",0.573011619476287,4.1,0.1111
"613426003","primate",0.18815042681429,3.14,1e-04
"613426003","sloth",0.551792894335296,3.1,1e-04
"613426003","zebra",0.274800880822269,3.4,1e-04
"613426003","antelope",0.778831710832114,3.08,1e-04
"613426003","deer",0.75934037245543,4.12,0.1818
"613426003","rabbit",0.601838163184751,4.05,1e-04
"613426003","kangaroo",0.634152983614643,3.5,1e-04
"492566573","zebra",1e-04,3.4,1e-04
"492566573","elephant",0.614851494555523,4.08,0.1429
"492566573","monkey",0.615212194564928,4.07,1e-04
"492566573","oscar",0.161580108365881,4.31,0.2
"492566573","ostrich",0.356990562619872,3.05,1e-04
"492566573","fish",0.585353537509845,4.9,1e-04
"492566573","shark",0.720374315448106,4.1,1e-04
"492566573","whale",0.787073988604399,3.98,1e-04
"492566573","bird",0.495874167060312,4.63,1e-04
"492566573","mouse",0.726265339662271,4.31,1e-04
"492566573","rat",0.753353832047948,4.17,0.3333
"492566573","cat",0.745610731042883,4.78,0.6667
"492566573","dog",0.872404996666197,5.1,1e-04
"492566573","horse",0.667093428905833,4.76,1e-04
"492566573","pig",0.584131450328295,4.14,1e-04
"492566573","cow",0.70970562794653,4.14,1e-04
"492566573","chicken",0.68669108762806,4.63,0.2
"492566573","seal",0.370416336804676,4.3,1e-04
"482082763","zebra",1e-04,3.4,1e-04
"482082763","hippopotamus",0.696165298101265,2.56,1e-04
"482082763","elephant",0.716886949687655,4.08,1e-04
"482082763","donkey",0.641370895574007,3.62,1e-04
"482082763","horse",0.702883286727042,4.76,1e-04
"482082763","dog",0.667093428905833,5.1,1e-04
"482082763","cat",0.872404996666197,4.78,1e-04
"482082763","spider",0.537521009707679,4.25,0.1111
"482082763","fish",0.586428482268659,4.9,1e-04
"482082763","possum",0.388383186572077,2.94,1e-04
"482082763","deer",0.572647699839825,4.12,1e-04
"482082763","frog",0.528510881759582,3.89,1e-04
"482082763","snake",0.72205342248711,4.23,1e-04
"482082763","parrot",0.619537669688285,3.49,0.1429
"482082763","zebra",0.530299288234798,3.4,1e-04
"482082763","stork",0.417216949379854,2.88,1e-04
"482082763","duck",0.736442182596881,4.21,1e-04
"482082763","turtle",0.803206297964753,3.91,1e-04
