Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAJ-663,cheese,0.0001,4.57,0.0001
CAJ-663,coffee,0.4815242682024222,4.86,0.0001
CAJ-663,tea,0.7831192148646838,4.73,0.0001
CAJ-663,soda,0.5712790980335998,4.04,0.0001
CAJ-663,water,0.6107987570444227,5.52,0.0001
CAJ-663,asparagus,0.4858755420616909,3.25,0.0001
CAJ-663,cauliflower,0.8315827481908862,3.2,0.0001
CAJ-663,carrots,0.8723988941305703,3.63,0.25
CAJ-663,salad,0.7612842434453823,4.15,0.3333
CAJ-663,chicken,0.6885819019963408,4.63,0.2
CAJ-663,lemonade,0.6019675170681468,3.44,0.2857
CAJ-663,bananas,0.6468541958367438,3.7,0.1429
CAJ-663,apples,0.6860890777585078,3.96,0.2857
CAJ-663,peaches,0.6630690430869324,3.5,0.2
CAJ-663,corn,0.5933197438734478,4.19,0.0001
CAJ-663,rice,0.5889304070652173,4.55,0.0001
CAJ-663,pork,0.7577690480894996,4.03,0.0001
CAJ-663,sprouts,0.6368078005331486,3.23,0.1429
CAJ-663,sandwich,0.5477641233981335,4.13,0.125
CAJ-663,burger,0.22821841749088279,4.07,0.0625
CAJ-663,sausage,0.2689254779890622,3.8,0.375
CAJ-663,meat,0.6895753401464152,4.63,0.1429
CAJ-663,pie,0.531391823359849,4.19,0.3333
CAJ-663,snack,0.49846393316783844,3.9,0.1429
CAM-666,strawberries,0.0001,3.54,0.0001
CAM-666,raspberries,0.8440198636964993,2.98,0.5556
CAM-666,apricots,0.8231408806162602,2.74,0.0001
CAM-666,bread,0.5729241415230503,4.5,0.125
CAM-666,jam,0.5284213519509722,4.17,0.0001
CAM-666,butter,0.6863856944785659,4.4,0.0001
CAM-666,toast,0.6294093916931345,3.96,0.0001
CAM-666,burger,0.24262929936642696,4.07,0.0001
CAM-666,cheese,0.10661277799993052,4.57,0.125
CAM-666,soda,0.505839983170644,4.04,0.0001
CAM-666,water,0.6107987570444227,5.52,0.0001
CAM-666,milk,0.544130918150293,4.66,0.0001
CAM-666,cucumbers,0.6108789106048405,3.04,0.125
CAM-666,pickles,0.8325031092891912,3.48,0.375
CAM-666,chocolate,0.6989855336683054,4.49,0.1667
CAM-666,vanilla,0.7275309239858713,3.84,0.1667
CAM-666,cinnamon,0.8969019776932955,3.7,0.2857
CAM-666,sugar,0.7471600762340862,4.68,0.0001
CAM-666,rosemary,0.4669500799372527,3.57,0.0001
CAM-666,berries,0.5941350349856372,3.57,0.375
CAM-666,juice,0.5977919254934825,4.36,0.4
CAM-666,dessert,0.5960444786902215,3.83,0.1
CAM-666,juice,0.5960444786902215,4.36,0.1
CAM-666,spices,0.6959042784978859,3.55,0.0001
CAM-666,peanuts,0.6502448864045778,3.52,0.0001
CAM-666,pie,0.5832174144352481,4.19,0.3333
CAM-666,snack,0.49846393316783844,3.9,0.1429
CAM-666,juice,0.41051318697880956,4.36,0.1
CAP-671,grapes,0.0001,3.73,0.0001
CAP-671,water,0.4442621726754983,5.52,0.0001
CAP-671,chips,0.4802176116497725,4.21,0.0001
CAP-671,cookies,0.5492973891656048,4.12,0.0001
CAP-671,carrot,0.6152362853589153,3.62,0.2
CAP-671,soda,0.6078455862813142,4.04,0.2
CAP-671,apple,0.4283803986516532,4.76,0.0001
CAP-671,watermelon,0.45780948346115025,3.35,0.1111
CAP-671,pear,0.4286160276296681,3.47,0.0001
CAP-671,orange,0.4629323537705553,4.62,0.0001
CAP-671,pepper,0.44690924854075886,4.14,0.0001
CAP-671,tomato,0.7691943067870064,3.85,0.0001
CAP-671,juice,0.7317820813806974,4.36,0.0001
