Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAJ-663,cheese,0.0001,4.57,0.0001
CAJ-663,coffee,0.3949548479404881,4.86,0.0001
CAJ-663,tea,0.6416524321409339,4.73,0.0001
CAJ-663,soda,0.4766531667675954,4.04,0.0001
CAJ-663,water,0.5319396486912153,5.52,0.0001
CAJ-663,asparagus,0.4466384564074134,3.25,0.0001
CAJ-663,cauliflower,0.7739278636465866,3.2,0.0001
CAJ-663,carrots,0.7986385934746193,3.63,0.25
CAJ-663,salad,0.6913935564902041,4.15,0.3333
CAJ-663,chicken,0.5876322565268173,4.63,0.2
CAJ-663,lemonade,0.542541805819177,3.44,0.2857
CAJ-663,bananas,0.5741640238871759,3.7,0.1429
CAJ-663,apples,0.6108482231777237,3.96,0.2857
CAJ-663,peaches,0.5766796702771084,3.5,0.2
CAJ-663,corn,0.4898887990784754,4.19,0.0001
CAJ-663,rice,0.5093326246724659,4.55,0.0001
CAJ-663,pork,0.6832090477133155,4.03,0.0001
CAJ-663,sprouts,0.5699578596146615,3.23,0.1429
CAJ-663,sandwich,0.39877807368926566,4.13,0.125
CAJ-663,burger,0.21695968918028485,4.07,0.0625
CAJ-663,sausage,0.2745049509225925,3.8,0.375
CAJ-663,meat,0.5820094124374949,4.63,0.1429
CAJ-663,pie,0.40568194255250334,4.19,0.3333
CAJ-663,snack,0.41536410147601543,3.9,0.1429
CAM-666,strawberries,0.0001,3.54,0.0001
CAM-666,raspberries,0.8202086593977912,2.98,0.5556
CAM-666,apricots,0.7580430895864428,2.74,0.0001
CAM-666,bread,0.49337353906124437,4.5,0.125
CAM-666,jam,0.4491758269044499,4.17,0.0001
CAM-666,butter,0.6105292172029068,4.4,0.0001
CAM-666,toast,0.5522724108736834,3.96,0.0001
CAM-666,burger,0.2173511868755077,4.07,0.0001
CAM-666,cheese,0.1463040750982254,4.57,0.125
CAM-666,soda,0.46446411210215754,4.04,0.0001
CAM-666,water,0.5319396486912153,5.52,0.0001
