"SID","Fluency_Item","Semantic_Similarity","Frequency_Value","Phonological_Similarity"
"692791869","bread",0.696902264531087,4.5,0.1111
"692791869","melon",0.463400779888319,3.32,1e-04
"692791869","cheese",0.608537371876951,4.57,1e-04
"692791869","chocolate",0.715638183403364,4.49,0.1333
"692791869","dessert",0.741570539702909,3.83,0.1333
"692791869","pie",0.709129518753412,4.19,0.1667
"692791869","chips",0.545771666842511,4.21,0.1429
"692791869","sausage",0.7110906070634,3.8,0.2143
"692791869","dessert",0.653417576472681,3.83,1e-04
"692791869","soda",0.706805807343398,4.04,0.0833
"692791869","cake",0.63719560754328,4.53,0.1667
"692791869","rolls",0.494490879620552,4.23,0.1667
"692791869","cranberries",0.603063157282506,2.79,0.2222
"692791869","raspberries",0.898242677027249,2.98,0.7778
"692791869","watermelon",0.453372012189869,3.35,0.1111
"692791869","strawberries",0.521371990422535,3.54,0.1111
"692791869","peaches",0.792527319650044,3.5,0.1111
"692791869","water",0.48326231555319,5.52,1e-04
"692791869","juice",0.619825877348203,4.36,1e-04
"692791869","wine",0.597660072334031,4.74,0.125
"692791869","chips",0.393408454913428,4.21,0.0714
"692791869","macaroni",0.496100206303406,3.11,0.1429
"692791869","salad",0.741416186174436,4.15,0.2308
"692791869","pie",0.730742204462961,4.19,0.1538
"692791869","dumpling",0.749089622583847,2.67,1e-04
"692791869","cake",0.754385177879778,4.53,0.1667
"692791869","salad",0.770985416940273,4.15,1e-04
"692791869","noodles",0.795500780630148,3.7,1e-04
"692791869","dessert",0.727353694091322,3.83,0.0833
"823246566","juice",1e-04,4.36,1e-04
"823246566","sauce",0.791349392105227,4.3,0.25
"823246566","berries",0.605979471875899,3.57,1e-04
"823246566","coke",0.281229999440337,4.08,1e-04
"823246566","fat",0.341431575867356,4.85,1e-04
"823246566","juice",0.498333743669751,4.36,1e-04
"823246566","dessert",0.632885199264882,3.83,1e-04
"823246566","beverage",0.830555573382415,3.69,1e-04
"823246566","chicken",0.583090130832641,4.63,1e-04
"823246566","ketchup",0.75615182036861,3.46,1e-04
"823246566","steak",0.888008386814412,3.97,1e-04
"823246566","shrimp",0.764127850835051,3.79,1e-04
"823246566","ribs",0.546749540861509,3.8,0.4
"823246566","cookies",0.312963048352136,4.12,0.2
"823246566","fruit",0.54360030074872,4.57,1e-04
"823246566","cake",0.65176529054629,4.53,1e-04
"823246566","water",0.445467332967502,5.52,0.0833
"823246566","cherry",0.447704569385225,4.18,1e-04
"823246566","apple",0.721514334402216,4.76,1e-04
"823246566","strawberry",0.7772485995188,3.72,1e-04
"823246566","banana",0.670810809026656,4,1e-04
"823246566","milk",0.676570844894516,4.66,1e-04
"823246566","pop",0.374009463486958,4.87,1e-04
"823246566","milk",0.374009463486958,4.66,1e-04
"823246566","juice",0.727853849450624,4.36,1e-04
"823246566","pie",0.647930928907702,4.19,0.1429
"823246566","snack",0.541560088846563,3.9,0.1429
"823246566","beverage",0.492259409013347,3.69,1e-04
"823246566","tangerines",0.537556616367717,2.29,1e-04
"459233509","juice",1e-04,4.36,1e-04
"459233509","breakfast",0.356926706116027,4.61,1e-04
"459233509","cereals",0.433039604680807,3.2,0.4286
"459233509","snack",0.593924749486446,3.9,0.1765
"459233509","juice",0.462375436206934,4.36,0.1176
"459233509","snack",0.462375436206934,3.9,0.1176
"459233509","electrolyte",0.327087769266944,3.07,0.0588
"459233509","rice",0.53196914592333,4.55,1e-04
"459233509","sprite",0.400049444920629,3.19,1e-04
"459233509","lemonade",0.507335829870077,3.44,1e-04
"459233509","coke",0.381244400951428,4.08,0.125
"459233509","chicken",0.40338395567881,4.63,0.25
"459233509","macaroni",0.731007888316835,3.11,0.2308
"459233509","greens",0.707730239845869,3.86,0.1538
"459233509","fish",0.585599610471617,4.9,0.2
"459233509","pop",0.46034605335073,4.87,1e-04
"459233509","water",0.36666161632484,5.52,1e-04
"459233509","meats",0.472630721474858,3.48,0.25
"459233509","sausages",0.575025720457436,3.3,1e-04
"459233509","bacon",0.715590120384596,4.15,1e-04
"459233509","eggs",0.567126556859718,4.5,1e-04
"459233509","biscuits",0.767692367763735,3.6,1e-04
"459233509","bananas",0.696576984209345,3.7,0.1429
"459233509","juice",0.630771007818975,4.36,0.25
"459233509","soda",0.648741281566281,4.04,0.1429
"459233509","electrolyte",0.56766696391051,3.07,0.1667
"459233509","snack",0.327087769266944,3.9,0.0588
"459233509","noodles",0.712235486229806,3.7,1e-04
"588241255","sprouts",1e-04,3.23,1e-04
"588241255","sausage",0.741206153331341,3.8,1e-04
"588241255","coke",0.436498945615369,4.08,1e-04
"588241255","pepper",0.519239436030275,4.14,1e-04
"588241255","crackers",0.799703844615155,3.45,0.125
"588241255","breakfast",0.553866939696051,4.61,0.0833
"588241255","dessert",0.725498590432076,3.83,0.0833
"588241255","macaroni",0.738439253359894,3.11,0.1538
"588241255","soda",0.761107586695271,4.04,0.0769
"588241255","grape",0.519833591584552,3.7,0.1111
"588241255","cheese",0.474145393712564,4.57,1e-04
"588241255","meat",0.644083719718618,4.63,0.1667
"588241255","coke",0.315917892130489,4.08,1e-04
"588241255","orange",0.43573502399481,4.62,0.1111
"588241255","sprite",0.368528838372608,3.19,1e-04
"588241255","grape",0.404091791610431,3.7,0.2
"588241255","cherry",0.667788317363156,4.18,1e-04
"588241255","chips",0.561704343556936,4.21,0.1429
"588241255","cookies",0.620226443409518,4.12,0.1429
"588241255","corn",0.499063935955991,4.19,0.2
"588241255","apple",0.593302670125972,4.76,1e-04
"588241255","pineapple",0.654935391612493,3.58,0.4286
"588241255","strawberries",0.655361744247656,3.54,1e-04
"588241255","ham",0.618410674768469,4.12,1e-04
"588241255","chicken",0.801793045807295,4.63,0.1429
"588241255","pork",0.800142901102751,4.03,1e-04
"588241255","pastry",0.816864570440616,3.53,1e-04
"588241255","soda",0.68214324797122,4.04,1e-04
"588241255","pie",0.658540618458092,4.19,0.1111
"588241255","rolls",0.444106621099313,4.23,0.5556
"588241255","snack",0.459685898345002,3.9,0.2222
"588241255","beer",0.682684596501623,4.7,0.1429
"588241255","crackers",0.738854329360262,3.45,1e-04
"588241255","soda",0.790091829749408,4.04,0.0909
"588241255","coke",0.489745304684234,4.08,0.1111
"326924228","juice",1e-04,4.36,1e-04
"326924228","bread",0.641562996881868,4.5,0.2222
"326924228","chicken",0.713535184547027,4.63,0.2
"326924228","cereals",0.563727060493932,3.2,0.2
"326924228","soda",0.56743075695592,4.04,0.375
"326924228","juice",0.648741281566281,4.36,1e-04
"326924228","water",0.619825877348203,5.52,1e-04
"326924228","soda",0.733959113950615,4.04,1e-04
"326924228","pastry",0.68214324797122,3.53,0.125
"326924228","milk",0.627423998468071,4.66,1e-04
"326924228","apples",0.650582934371931,3.96,1e-04
"326924228","fruit",0.830046192979365,4.57,1e-04
"326924228","grapes",0.781151130160217,3.73,1e-04
"326924228","coffee",0.470190559495262,4.86,1e-04
"326924228","pie",0.63170745627905,4.19,1e-04
"326924228","dumpling",0.749089622583847,2.67,1e-04
"326924228","noodles",0.737318620966316,3.7,0.1429
"703247569","bread",1e-04,4.5,1e-04
"703247569","pie",0.696902264531087,4.19,0.0714
"703247569","coke",0.508624829402327,4.08,0.0714
"703247569","potatoes",0.461058665746368,4.09,0.125
"703247569","pie",0.741434140595439,4.19,0.125
"703247569","breakfast",0.57176794080392,4.61,0.1429
"703247569","dip",0.416647169596436,4.05,0.0833
"703247569","burger",0.143716018584409,4.07,1e-04
"703247569","chocolate",0.257556511874825,4.49,0.1429
"703247569","sausage",0.699605662721269,3.8,1e-04
"703247569","casserole",0.754006863545387,3.07,0.2
"703247569","potatoes",0.707878005920538,4.09,1e-04
"703247569","cheese",0.752320620869346,4.57,0.1
"703247569","chips",0.546105454265525,4.21,0.1
"703247569","pie",0.545771666842511,4.19,0.125
"703247569","sausage",0.747568975845768,3.8,0.5
"703247569","milk",0.66215826209259,4.66,1e-04
"703247569","coke",0.406903483883784,4.08,0.1429
"703247569","sprite",0.123293011433821,3.19,1e-04
"703247569","corn",0.503416859724687,4.19,0.2
"703247569","peas",0.710493315334072,3.65,1e-04
"703247569","grapes",0.748561011131847,3.73,1e-04
"703247569","apple",0.561170140144144,4.76,1e-04
"703247569","bananas",0.633987300588388,3.7,0.2857
"703247569","cheese",0.672808414035192,4.57,0.2
"703247569","bread",0.727657133756157,4.5,0.1
"703247569","dessert",0.684826914697114,3.83,0.1
"703247569","chips",0.445857796765424,4.21,0.4
"703247569","snack",0.703605841191864,3.9,0.25
"703247569","sausage",0.740746936436817,3.8,0.0833
"703247569","candy",0.65875576725643,4.29,0.1429
"703247569","noodles",0.666065309037734,3.7,0.1429
"703247569","soda",0.815631255898303,4.04,0.1429
"703247569","potatoes",0.61409003444599,4.09,0.125
"717306362","grill",1e-04,3.84,1e-04
"717306362","macaroni",0.845563751254376,3.11,1e-04
"717306362","soda",0.761107586695271,4.04,0.1538
"717306362","water",0.733959113950615,5.52,1e-04
"717306362","chicken",0.536548821131585,4.63,0.1
"717306362","burger",0.21422539027144,4.07,1e-04
"717306362","rice",0.0417921868955238,4.55,1e-04
"717306362","steak",0.780400780815575,3.97,0.125
"717306362","chinese",0.378469476807636,5.01,1e-04
"717306362","rice",0.387095724356488,4.55,1e-04
"717306362","juice",0.771220654560102,4.36,0.25
"717306362","orange",0.515668991460026,4.62,0.625
"717306362","lemon",0.583214548202397,4.1,0.2
"717306362","apple",0.641424286814202,4.76,0.2
"717306362","pear",0.722145322297239,3.47,0.25
"717306362","lemon",0.633534813166042,4.1,0.2
"717306362","pie",0.748567547370626,4.19,1e-04
"717306362","noodles",0.784007187714782,3.7,0.1429
"207817079","cereals",1e-04,3.2,1e-04
"207817079","coke",0.459701186593171,4.08,1e-04
"207817079","peanuts",0.516272177663064,3.52,0.2222
"207817079","chips",0.780702641985168,4.21,1e-04
"207817079","candies",0.675341806814197,3.14,1e-04
"207817079","pop",0.547230080373554,4.87,1e-04
"207817079","lemonade",0.525686338552268,3.44,1e-04
"207817079","pies",0.778852293445297,3.58,1e-04
"207817079","cakes",0.819694476161043,3.85,1e-04
"207817079","brownies",0.426546549877012,3.19,1e-04
"207817079","sandwich",0.517656076716057,4.13,0.125
"207817079","fish",0.559473785523423,4.9,0.2857
"207817079","chicken",0.626885698453906,4.63,0.1429
"207817079","pie",0.787711361999681,4.19,1e-04
"207817079","fish",0.559907740536788,4.9,1e-04
"691038073","sprouts",1e-04,3.23,1e-04
"691038073","fruit",0.611107695980143,4.57,0.2857
"691038073","mayonnaise",0.62090250068797,3.24,1e-04
"691038073","soda",0.756340215788932,4.04,1e-04
"691038073","corn",0.503810566332912,4.19,0.1429
"691038073","potatoes",0.759388873234189,4.09,1e-04
"691038073","tomato",0.80171115289198,3.85,0.3636
"691038073","steak",0.886095186322762,3.97,0.1667
"691038073","apple",0.61643634488048,4.76,1e-04
"691038073","oranges",0.685776829180617,3.52,0.1429
"691038073","banana",0.776808039276519,4,0.2857
"691038073","plums",0.763282180068104,2.97,1e-04
"691038073","water",0.430466289016224,5.52,1e-04
"691038073","bread",0.572722165429578,4.5,0.1111
"691038073","turkey",0.473075464758011,4.56,0.2222
"691038073","mustard",0.458426645627145,3.69,1e-04
"691038073","lettuce",0.791398593316641,3.56,0.1667
"691038073","carrots",0.908015094355641,3.63,0.3333
"691038073","radishes",0.825142133466846,2.67,0.1429
"691038073","beets",0.891006334483314,3.07,1e-04
"691038073","cauliflower",0.880216682371954,3.2,1e-04
"691038073","beans",0.871033932742361,4.14,1e-04
"691038073","potatoes",0.820346420167233,4.09,0.1818
"622425100","milk",1e-04,4.66,1e-04
"622425100","juice",0.727853849450624,4.36,0.0909
"622425100","berries",0.717853911316967,3.57,1e-04
"622425100","muffins",0.681226302101074,3.24,0.6154
"622425100","bread",0.69324264125267,4.5,0.0769
"622425100","wrap",0.640975137667834,4.2,1e-04
"622425100","noodles",0.697452126117358,3.7,0.1429
"622425100","milk",0.755810794561126,4.66,0.1818
"622425100","bread",0.723171184727029,4.5,0.0909
"622425100","electrolyte",0.391727908606364,3.07,0.1111
"622425100","breakfast",0.223446683322085,4.61,1e-04
"622425100","burger",0.359734369278977,4.07,1e-04
"622425100","sausage",0.268968420699855,3.8,0.2857
"622425100","casserole",0.754006863545387,3.07,1e-04
"622425100","potatoes",0.707878005920538,4.09,1e-04
"622425100","juice",0.702240722745889,4.36,0.0909
"622425100","peanuts",0.554763634929187,3.52,0.1111
"622425100","chicken",0.641369129870228,4.63,0.1111
"622425100","rice",0.73127050125954,4.55,1e-04
"622425100","corn",0.661549694088192,4.19,1e-04
"622425100","celery",0.618118071464211,3.32,1e-04
"622425100","water",0.593675400512511,5.52,0.2
"622425100","turkey",0.332024471158325,4.56,1e-04
"622425100","ham",0.596558295375027,4.12,1e-04
"622425100","wings",0.216947216915043,4.44,1e-04
"622425100","electrolyte",0.253011366026669,3.07,1e-04
"622425100","apples",0.302074435613393,3.96,1e-04
"622425100","oranges",0.78901449007465,3.52,0.2857
"622425100","strawberry",0.72280066721986,3.72,0.125
"622425100","raspberries",0.833075666595527,2.98,0.375
"622425100","noodles",0.798028284966588,3.7,0.125
"622425100","breakfast",0.543128011718192,4.61,0.2727
"329415851","juice",1e-04,4.36,1e-04
"329415851","cereals",0.626778866296868,3.2,1e-04
"329415851","crackers",0.649413203167105,3.45,1e-04
"329415851","soup",0.789470486415149,4.15,0.1111
"329415851","juice",0.734206243261236,4.36,0.1111
"329415851","chocolate",0.728747466841013,4.49,1e-04
"329415851","macaroni",0.734874117310552,3.11,0.0769
"329415851","juice",0.691380161537443,4.36,0.1538
"329415851","chicken",0.683565645084827,4.63,0.125
"329415851","water",0.536548821131585,5.52,0.1
"329415851","pop",0.36666161632484,4.87,1e-04
"329415851","steak",0.528875317520327,3.97,1e-04
"329415851","bread",0.713040521494087,4.5,1e-04
"329415851","milk",0.723171184727029,4.66,0.0909
"329415851","bananas",0.635272705050569,3.7,0.0909
"329415851","apples",0.780109720680339,3.96,0.2857
"329415851","oranges",0.78901449007465,3.52,0.2857
"329415851","grapes",0.797201432120099,3.73,0.1429
"329415851","lettuce",0.6076916947852,3.56,0.2
"329415851","crackers",0.895404640072193,3.45,0.25
"329415851","tea",0.671465627852177,4.73,0.25
"329415851","tomato",0.70180883856022,3.85,0.1111
"329415851","soup",0.836971599631172,4.15,0.7778
"934821408","juice",1e-04,4.36,1e-04
"934821408","pop",0.377169703038363,4.87,0.1429
"934821408","food",0.321604898519129,5.4,1e-04
"934821408","water",0.557838755127807,5.52,1e-04
"934821408","chew",0.508561688688914,3.66,1e-04
"934821408","orange",0.410652200817892,4.62,1e-04
"934821408","beer",0.178708708162269,4.7,1e-04
"808413379","berries",1e-04,3.57,1e-04
"808413379","sprouts",0.695523278581071,3.23,0.25
"808413379","beans",0.741249027906145,4.14,0.125
"808413379","burger",0.179278322064875,4.07,0.125
"808413379","dessert",0.224869189567281,3.83,1e-04
"808413379","fruit",0.678348638485852,4.57,0.1667
"808413379","meat",0.64027482260388,4.63,0.1667
"808413379","pie",0.655242396274297,4.19,0.3333
"808413379","banana",0.645587548981936,4,0.1667
"808413379","apple",0.72793274817557,4.76,0.1667
"808413379","water",0.367776570764392,5.52,1e-04
"808413379","soda",0.733959113950615,4.04,1e-04
"808413379","orange",0.323912474297289,4.62,1e-04
"808413379","strawberry",0.653474990953584,3.72,0.125
"808413379","chocolate",0.798475466404227,4.49,0.2222
"808413379","beer",0.541635903824816,4.7,1e-04
"808413379","chips",0.525141208291203,4.21,1e-04
"808413379","chicken",0.537697862726773,4.63,0.1429
"808413379","beef",0.79750141234545,4.29,0.2
"808413379","bacon",0.644998372170308,4.15,0.0833
"808413379","steak",0.652598196304507,3.97,0.2
"808413379","peas",0.767367443986989,3.65,1e-04
"808413379","carrots",0.852743923999296,3.63,1e-04
"808413379","spinach",0.91308398545169,3.48,1e-04
"808413379","corn",0.647796134756055,4.19,0.1667
"808413379","cherries",0.693872455445483,3.27,0.2
"737589046","cheese",1e-04,4.57,1e-04
"737589046","toast",0.714650657835647,3.96,1e-04
"737589046","electrolyte",0.325212265187737,3.07,0.1111
"737589046","dessert",0.410156174513164,3.83,1e-04
"737589046","electrolyte",0.410156174513164,3.07,1e-04
"737589046","lemonade",0.331919433280468,3.44,0.1429
"737589046","chips",0.60144784594681,4.21,1e-04
"737589046","gingerbread",0.722131004988517,3.03,1e-04
"737589046","cake",0.678037949366385,4.53,1e-04
"737589046","cookies",0.780379957768023,4.12,0.0833
"737589046","turkey",0.540245410167863,4.56,0.4
"737589046","ham",0.596558295375027,4.12,1e-04
"737589046","eggs",0.77678480503382,4.5,1e-04
"737589046","peanuts",0.704081471127429,3.52,1e-04
"527814045","potatoes",1e-04,4.09,1e-04
"527814045","bread",0.794526556666923,4.5,0.2
"527814045","peppers",0.704804656600909,3.66,0.2
"527814045","burger",0.152734747419143,4.07,0.2222
"527814045","sausage",0.268968420699855,3.8,0.375
"527814045","dessert",0.653417576472681,3.83,1e-04
"527814045","casserole",0.758158025315941,3.07,0.1429
"527814045","pie",0.7578031504553,4.19,0.1429
"527814045","water",0.421115503819081,5.52,0.2
"527814045","watermelon",0.349956892087376,3.35,0.4444
"527814045","candy",0.520921255202449,4.29,0.1111
"527814045","liquor",0.487705183613679,4.01,0.1429
"527814045","mustard",0.688978784588053,3.69,0.1667
"527814045","tomatoes",0.786048862774841,3.9,0.1429
"527814045","onions",0.885262577822663,3.78,0.1429
"527814045","soda",0.768752009532532,4.04,0.1429
"527814045","corn",0.503810566332912,4.19,1e-04
"527814045","strawberries",0.694493243220468,3.54,0.2222
"527814045","lettuce",0.748194468413218,3.56,1e-04
"527814045","cheese",0.770922817550048,4.57,0.25
"527814045","noodles",0.765000293393412,3.7,1e-04
"527814045","wrap",0.697452126117358,4.2,1e-04
"264341145","chicken",1e-04,4.63,1e-04
"264341145","burger",0.21422539027144,4.07,0.1111
"264341145","macaroni",0.228075743893851,3.11,0.2222
"264341145","cheese",0.767464026325295,4.57,0.3636
"264341145","ribs",0.338911564926209,3.8,0.1818
"264341145","wings",0.559001648766739,4.44,0.5
"264341145","soda",0.202332484563122,4.04,1e-04
"264341145","water",0.733959113950615,5.52,1e-04
"264341145","pickles",0.580649019689722,3.48,1e-04
"264341145","peppers",0.846967384453143,3.66,0.1111
"264341145","cheese",0.791513771823389,4.57,0.1818
"264341145","noodles",0.765000293393412,3.7,0.1818
"551600991","burger",1e-04,4.07,1e-04
"551600991","fudge",0.0823871925147821,3.33,1e-04
"551600991","milk",0.351636302895358,4.66,1e-04
"551600991","fried",0.755559971753966,4.06,0.0833
"551600991","burger",0.170982219667804,4.07,1e-04
"551600991","meal",0.133588501762622,4.48,0.1
"551600991","omelet",0.666391012474083,2.63,0.2
"551600991","sandwich",0.731229413403975,4.13,0.125
"551600991","pie",0.632412140691164,4.19,0.25
"551600991","dumpling",0.749089622583847,2.67,1e-04
"551600991","noodles",0.737318620966316,3.7,0.1429
"551600991","milk",0.755810794561126,4.66,0.1667
"551600991","soda",0.716519056977248,4.04,0.0833
"551600991","eggs",0.588920038821255,4.5,1e-04
"551600991","bacon",0.567126556859718,4.15,1e-04
"551600991","toast",0.744066225224047,3.96,1e-04
"551600991","pudding",0.821261668813558,3.61,1e-04
"551600991","cake",0.86684178220618,4.53,0.0833
"551600991","noodles",0.742224431585306,3.7,1e-04
"551600991","water",0.721639860191641,5.52,0.1429
"551600991","milk",0.660721485685965,4.66,0.0833
"551600991","wrap",0.562505918401116,4.2,0.1818
"055300236","noodles",1e-04,3.7,1e-04
"055300236","cuttlefish",0.652081607721262,2.53,0.125
"055300236","chicken",0.55098153586951,4.63,0.0909
"055300236","beverage",0.583090130832641,3.69,0.0909
"055300236","juice",0.606460135751263,4.36,1e-04
"055300236","noodles",0.777740636911813,3.7,0.125
"055300236","water",0.721639860191641,5.52,0.1429
"055300236","milk",0.660721485685965,4.66,0.0833
"055300236","fish",0.483865238800125,4.9,0.0833
"055300236","shrimp",0.678323771459779,3.79,1e-04
"055300236","lemonade",0.729694878554609,3.44,1e-04
"055300236","candy",0.640561043552513,4.29,1e-04
"055300236","juice",0.628151951263858,4.36,0.125
"238652912","soda",1e-04,4.04,1e-04
"238652912","pepper",0.694201418115578,4.14,0.6
"238652912","ice",0.489034705857352,5,1e-04
"238652912","soda",0.552626984072349,4.04,0.2
"238652912","pie",0.658540618458092,4.19,0.2222
"238652912","potato",0.782414105631943,4.11,0.3333
"238652912","corn",0.657500961720538,4.19,0.1
"238652912","beans",0.663646543907862,4.14,0.125
"238652912","soup",0.770393979724833,4.15,1e-04
"238652912","tea",0.706523618842537,4.73,0.1111
"238652912","lemonade",0.768297225404141,3.44,1e-04
"238652912","watermelon",0.452077773614975,3.35,0.1111
"238652912","pumpkin",0.506857223817335,3.83,0.2222
"238652912","cherry",0.611021053336971,4.18,1e-04
"238652912","apple",0.721514334402216,4.76,1e-04
"238652912","orange",0.616694401130036,4.62,0.2
"329928353","juice",1e-04,4.36,1e-04
"329928353","meat",0.674477807744171,4.63,0.0909
"329928353","sprouts",0.616645067103954,3.23,1e-04
"329928353","coke",0.493126959347148,4.08,1e-04
"329928353","dessert",0.549389835071739,3.83,0.1
"329928353","meat",0.726887310219068,4.63,0.0909
"329928353","juice",0.674477807744171,4.36,0.0909
"329928353","dessert",0.632885199264882,3.83,0.2
"329928353","cake",0.78384309962021,4.53,1e-04
"329928353","fruit",0.65176529054629,4.57,0.25
"329928353","milk",0.53999243416094,4.66,0.0833
"329928353","water",0.660721485685965,5.52,0.0833
"329928353","steak",0.592008207476192,3.97,1e-04
"329928353","lettuce",0.885101811723681,3.56,0.2
"329928353","salad",0.850506136682578,4.15,0.0769
"329928353","sprite",0.496428363423853,3.19,0.0769
"352061675","bread",1e-04,4.5,1e-04
"352061675","chicken",0.713535184547027,4.63,0.0909
"352061675","potatoes",0.755329873159437,4.09,0.0909
"352061675","burger",0.152497034222234,4.07,0.1111
"352061675","sausage",0.268968420699855,3.8,0.375
"352061675","sauce",0.697038813293041,4.3,1e-04
"352061675","peanuts",0.561742699319658,3.52,0.25
"352061675","pie",0.606821775325393,4.19,0.3333
"352061675","cuttlefish",0.529417192556546,2.53,1e-04
"352061675","peaches",0.617163161219154,3.5,1e-04
"352061675","apples",0.727580375030741,3.96,0.2
"352061675","soda",0.497897639983659,4.04,1e-04
"352061675","chicken",0.640733047566887,4.63,0.0909
"352061675","carrots",0.831593822864182,3.63,0.3636
"352061675","cabbage",0.85789241597778,3.55,0.125
"352061675","lettuce",0.869467412909996,3.56,1e-04
"352061675","cheese",0.770922817550048,4.57,0.0909
"352061675","soup",0.715042308187905,4.15,1e-04
"352061675","dairy",0.495222603834858,4.09,1e-04
"422150423","cider",1e-04,3.5,1e-04
"422150423","juice",0.60783047560455,4.36,0.5
"422150423","noodles",0.777740636911813,3.7,0.2857
"422150423","fish",0.666294697256435,4.9,1e-04
"422150423","juice",0.591043453266308,4.36,1e-04
"422150423","tomatoes",0.79605116689394,3.9,1e-04
"422150423","vegetables",0.746805610876641,4.15,0.2222
"422150423","asparagus",0.758588962536313,3.25,0.1111
"422150423","salmon",0.758464666799031,4.01,0.2222
