Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAJ-663,cheese,0.0001,4.57,0.0001
CAJ-663,coffee,0.4018836949402176,4.86,0.0001
CAJ-663,tea,0.5375450810474618,4.73,0.0001
CAJ-663,soda,0.44079162988454357,4.04,0.0001
CAJ-663,water,0.48576122827139745,5.52,0.0001
CAJ-663,asparagus,0.36778266165396256,3.25,0.0001
CAJ-663,cauliflower,0.6419187974670122,3.2,0.0001
CAJ-663,carrots,0.6506067056141538,3.63,0.25
CAJ-663,salad,0.5644798812279108,4.15,0.3333
CAJ-663,chicken,0.5086154456459319,4.63,0.2
CAJ-663,lemonade,0.4386335214001701,3.44,0.2857
CAJ-663,bananas,0.4719595473017091,3.7,0.1429
CAJ-663,apples,0.5236853406805173,3.96,0.2857
CAJ-663,peaches,0.3733146482105637,3.5,0.2
CAJ-663,corn,0.36415885545347504,4.19,0.0001
CAJ-663,rice,0.4357468736496075,4.55,0.0001
CAJ-663,pork,0.5828576271316337,4.03,0.0001
CAJ-663,sprouts,0.41834305354950807,3.23,0.1429
CAJ-663,sandwich,0.27216764399638116,4.13,0.125
CAJ-663,burger,0.30301748308309695,4.07,0.0625
CAJ-663,sausage,0.2513351003559494,3.8,0.375
CAJ-663,meat,0.5340296177791541,4.63,0.1429
CAJ-663,pie,0.42221851739851046,4.19,0.3333
CAJ-663,snack,0.33160977637795286,3.9,0.1429
CAM-666,strawberries,0.0001,3.54,0.0001
CAM-666,raspberries,0.8811485835166735,2.98,0.5556
CAM-666,apricots,0.6309698042238031,2.74,0.0001
CAM-666,bread,0.3962153114094018,4.5,0.125
CAM-666,jam,0.35252402337995137,4.17,0.0001
CAM-666,butter,0.5050385801894606,4.4,0.0001
CAM-666,toast,0.5716885635490663,3.96,0.0001
CAM-666,burger,0.22974626937737508,4.07,0.0001
CAM-666,cheese,0.2056138367319118,4.57,0.125
CAM-666,soda,0.4156265100845411,4.04,0.0001
CAM-666,water,0.48576122827139745,5.52,0.0001
CAM-666,milk,0.43994867371194846,4.66,0.0001
CAM-666,cucumbers,0.3500821792672628,3.04,0.125
CAM-666,pickles,0.5298726794604935,3.48,0.375
CAM-666,chocolate,0.5025984438681715,4.49,0.1667
CAM-666,vanilla,0.6150333979844222,3.84,0.1667
CAM-666,cinnamon,0.7305996891802616,3.7,0.2857
CAM-666,sugar,0.6102454325893014,4.68,0.0001
CAM-666,rosemary,0.39698891418530735,3.57,0.0001
CAM-666,berries,0.39663188717609954,3.57,0.375
CAM-666,juice,0.4979187277475857,4.36,0.4
CAM-666,dessert,0.45054353278775994,3.83,0.1
CAM-666,juice,0.45054353278775994,4.36,0.1
CAM-666,spices,0.5809754492280628,3.55,0.0001
CAM-666,peanuts,0.4587866657684061,3.52,0.0001
CAM-666,pie,0.39025143964052333,4.19,0.3333
CAM-666,snack,0.33160977637795286,3.9,0.1429
CAM-666,juice,0.2895554646108698,4.36,0.1
CAP-671,grapes,0.0001,3.73,0.0001
CAP-671,water,0.2469735379335708,5.52,0.0001
CAP-671,chips,0.29417778573820774,4.21,0.0001
CAP-671,cookies,0.36352672272704234,4.12,0.0001
CAP-671,carrot,0.5250725956176899,3.62,0.2
CAP-671,soda,0.4787744613995697,4.04,0.2
CAP-671,apple,0.26536841225671204,4.76,0.0001
CAP-671,watermelon,0.33369050057155103,3.35,0.1111
CAP-671,pear,0.43093575402427575,3.47,0.0001
CAP-671,orange,0.37143515924022497,4.62,0.0001
CAP-671,pepper,0.37669218632563495,4.14,0.0001
CAP-671,tomato,0.662072817124615,3.85,0.0001
CAP-671,juice,0.6718142876089478,4.36,0.0001
CAP-671,corn,0.3734596218525217,4.19,0.1
CAP-671,potatoes,0.4864051397417243,4.09,0.0001
CAP-671,sprouts,0.48984774801587005,3.23,0.0001
CAP-671,fruit,0.4265050278746787,4.57,0.1111
CAP-671,burger,0.086030478475562,4.07,0.0001
CAP-671,dessert,0.19276224959243793,3.83,0.0001
CAP-671,pie,0.46252298687232507,4.19,0.0001
CAS-674,breakfast,0.0001,4.61,0.0001
CAS-674,water,0.18250874428399766,5.52,0.1667
CAS-674,steak,0.4145295216231152,3.97,0.0001
CAS-674,apple,0.3246680643321139,4.76,0.0001
CAS-674,orange,0.37314001016757326,4.62,0.2
CAS-674,pear,0.37143515924022497,3.47,0.0001
CAS-674,strawberries,0.5155599123827245,3.54,0.1111
CAS-674,grapes,0.5809902514438142,3.73,0.1111
CAS-674,salad,0.4058790148136975,4.15,0.0001
CAS-674,tomato,0.6817919459514697,3.85,0.0001
CAS-674,soda,0.6109324715716318,4.04,0.0001
CAS-674,rolls,0.34039162638297993,4.23,0.25
CAS-674,pancakes,0.29278656336621145,3.59,0.0001
CAS-674,bacon,0.47518652452257126,4.15,0.1429
CAS-674,eggs,0.31491153278655415,4.5,0.0001
CAS-674,sausage,0.3934631157207066,3.8,0.2857
CAS-674,lobster,0.518946945405548,3.65,0.1429
CAS-674,crab,0.5064542504427131,3.76,0.0001
CAS-674,burger,0.16432769013694792,4.07,0.1429
CAS-674,cereals,0.14852533291272685,3.2,0.0001
CAS-674,snack,0.23925173043314707,3.9,0.0001
CAS-674,milk,0.3127199085216412,4.66,0.0001
CAS-674,noodles,0.37989538008605095,3.7,0.125
CAS-674,electrolyte,0.2575361358910846,3.07,0.0001
CAS-674,sausage,0.20179415357184705,3.8,0.1429
CAS-674,dessert,0.494271693543217,3.83,0.0001
CAS-674,pie,0.46252298687232507,4.19,0.0001
CAS-674,snack,0.33160977637795286,3.9,0.2222
CAS-674,milk,0.3127199085216412,4.66,0.0001
CAS-674,noodles,0.37989538008605095,3.7,0.125
CAS-674,breakfast,0.35472589848717495,4.61,0.0001
CAS-674,milk,0.26560920448354775,4.66,0.1429
CAV-678,apple,0.0001,4.76,0.0001
CAV-678,orange,0.37314001016757326,4.62,0.2
CAV-678,water,0.19383593558545653,5.52,0.0001
CAV-678,beer,0.4416168691773448,4.7,0.0001
CAV-678,chicken,0.4661339880792972,4.63,0.2
CAV-678,watermelon,0.35293624263877166,3.35,0.2222
CAV-678,orange,0.34170450453766543,4.62,0.2222
CAV-678,grapes,0.3457889248426689,3.73,0.2
CAV-678,steak,0.31793363576731415,3.97,0.2
CAV-678,ribs,0.29212350962493117,3.8,0.0001
CAV-678,sprouts,0.34910247324423027,3.23,0.1429
CAV-678,sprite,0.5307523031183052,3.19,0.0001
CAV-678,rice,0.23089447292753784,4.55,0.4
CAV-678,noodles,0.517717219356422,3.7,0.0001
CAV-678,soda,0.45958670328183837,4.04,0.1429
CAV-678,pepper,0.4858399430035507,4.14,0.1111
CAV-678,sausage,0.5088622479939363,3.8,0.0001
CAV-678,dessert,0.494271693543217,3.83,0.0001
CAV-678,casserole,0.5536443091408597,3.07,0.1429
CAV-678,meat,0.3461619050099789,4.63,0.125
CAV-678,soda,0.3463491275317536,4.04,0.1111
CAV-678,pork,0.5522096148219461,4.03,0.0001
CAV-678,beef,0.6574501615140866,4.29,0.0001
CAV-678,cabbage,0.498475782400987,3.55,0.125
CAV-678,noodles,0.5015032552928834,3.7,0.125
CAY-681,juice,0.0001,4.36,0.0001
