"SID","Fluency_Item","Semantic_Similarity","Frequency_Value","Phonological_Similarity"
"692791869","bread",0.698024229340708,4.5,0.1111
"692791869","melon",0.462616681529547,3.32,1e-04
"692791869","cheese",0.602821284083391,4.57,1e-04
"692791869","chocolate",0.713336530622289,4.49,0.1333
"692791869","dessert",0.739466579184102,3.83,0.1333
"692791869","pie",0.707554960147875,4.19,0.1667
"692791869","chips",0.544132031153276,4.21,0.1429
"692791869","sausage",0.716931912619224,3.8,0.2143
"692791869","dessert",0.65224628938975,3.83,1e-04
"692791869","soda",0.706929555280858,4.04,0.0833
"692791869","cake",0.632746733136372,4.53,0.1667
"692791869","rolls",0.493062968265562,4.23,0.1667
"692791869","cranberries",0.604705631262508,2.79,0.2222
"692791869","raspberries",0.89350509562318,2.98,0.7778
"692791869","watermelon",0.440919058802895,3.35,0.1111
"692791869","strawberries",0.514302259426084,3.54,0.1111
"692791869","peaches",0.79070137498946,3.5,0.1111
"692791869","water",0.47920525330582,5.52,1e-04
"692791869","juice",0.616617216443302,4.36,1e-04
"692791869","wine",0.595343607099381,4.74,0.125
"692791869","chips",0.395576314556379,4.21,0.0714
"692791869","macaroni",0.500724423343745,3.11,0.1429
"692791869","salad",0.741475090761854,4.15,0.2308
"692791869","pie",0.727591044616436,4.19,0.1538
"692791869","dumpling",0.745723094871781,2.67,1e-04
"692791869","cake",0.752634329355229,4.53,0.1667
"692791869","salad",0.770920305501153,4.15,1e-04
"692791869","noodles",0.798262689960781,3.7,1e-04
"692791869","dessert",0.728932398001433,3.83,0.0833
"823246566","juice",1e-04,4.36,1e-04
"823246566","sauce",0.790545618576131,4.3,0.25
"823246566","berries",0.603972893080406,3.57,1e-04
"823246566","coke",0.276551974728202,4.08,1e-04
"823246566","fat",0.338604237727839,4.85,1e-04
"823246566","juice",0.498371329544403,4.36,1e-04
"823246566","dessert",0.632801301655225,3.83,1e-04
"823246566","beverage",0.834033314245427,3.69,1e-04
"823246566","chicken",0.583070867948572,4.63,1e-04
"823246566","ketchup",0.757271662405781,3.46,1e-04
"823246566","steak",0.891025875955865,3.97,1e-04
"823246566","shrimp",0.767826862191548,3.79,1e-04
"823246566","ribs",0.545329318679748,3.8,0.4
"823246566","cookies",0.308954319410557,4.12,0.2
"823246566","fruit",0.546781037498847,4.57,1e-04
"823246566","cake",0.653559709353678,4.53,1e-04
"823246566","water",0.443184447140926,5.52,0.0833
"823246566","cherry",0.442066818699892,4.18,1e-04
"823246566","apple",0.717343391197169,4.76,1e-04
"823246566","strawberry",0.779179820844649,3.72,1e-04
"823246566","banana",0.66923663120134,4,1e-04
"823246566","milk",0.676508106685338,4.66,1e-04
"823246566","pop",0.373363810155914,4.87,1e-04
"823246566","milk",0.373363810155914,4.66,1e-04
"823246566","juice",0.727029162464992,4.36,1e-04
"823246566","pie",0.645990601222342,4.19,0.1429
"823246566","snack",0.541434881553312,3.9,0.1429
"823246566","beverage",0.49494788985368,3.69,1e-04
"823246566","tangerines",0.538198456936736,2.29,1e-04
"459233509","juice",1e-04,4.36,1e-04
"459233509","breakfast",0.356949987049177,4.61,1e-04
"459233509","cereals",0.450209639675648,3.2,0.4286
"459233509","snack",0.618279891196251,3.9,0.1765
"459233509","juice",0.46182154290323,4.36,0.1176
"459233509","snack",0.46182154290323,3.9,0.1176
"459233509","electrolyte",0.329655291884564,3.07,0.0588
"459233509","rice",0.533691918170736,4.55,1e-04
"459233509","sprite",0.398644836942446,3.19,1e-04
"459233509","lemonade",0.505955458452515,3.44,1e-04
"459233509","coke",0.379773191218374,4.08,0.125
"459233509","chicken",0.40353005278244,4.63,0.25
"459233509","macaroni",0.731918015022222,3.11,0.2308
"459233509","greens",0.716033889133321,3.86,0.1538
"459233509","fish",0.586466348126185,4.9,0.2
"459233509","pop",0.463299993167787,4.87,1e-04
"459233509","water",0.367556550205993,5.52,1e-04
"459233509","meats",0.471977539869482,3.48,0.25
"459233509","sausages",0.56519012437999,3.3,1e-04
"459233509","bacon",0.711991683173715,4.15,1e-04
"459233509","eggs",0.564170735317747,4.5,1e-04
"459233509","biscuits",0.767985122669818,3.6,1e-04
"459233509","bananas",0.699613366951971,3.7,0.1429
"459233509","juice",0.630883237510393,4.36,0.25
"459233509","soda",0.644856441768124,4.04,0.1429
"459233509","electrolyte",0.570333563560681,3.07,0.1667
"459233509","snack",0.329655291884564,3.9,0.0588
"459233509","noodles",0.717022818065294,3.7,1e-04
"588241255","sprouts",1e-04,3.23,1e-04
"588241255","sausage",0.757686590315504,3.8,1e-04
"588241255","coke",0.435179466046769,4.08,1e-04
"588241255","pepper",0.520407587128355,4.14,1e-04
"588241255","crackers",0.801467725320064,3.45,0.125
"588241255","breakfast",0.556590468354945,4.61,0.0833
"588241255","dessert",0.726478506217765,3.83,0.0833
"588241255","macaroni",0.738986962282631,3.11,0.1538
"588241255","soda",0.764227313019868,4.04,0.0769
"588241255","grape",0.519848245071958,3.7,0.1111
"588241255","cheese",0.468929333575602,4.57,1e-04
"588241255","meat",0.640655940065623,4.63,0.1667
"588241255","coke",0.312858284230902,4.08,1e-04
"588241255","orange",0.431819799528159,4.62,0.1111
"588241255","sprite",0.361311561321574,3.19,1e-04
"588241255","grape",0.39715035741484,3.7,0.2
"588241255","cherry",0.664439080535028,4.18,1e-04
"588241255","chips",0.555988234692179,4.21,0.1429
"588241255","cookies",0.621140141271048,4.12,0.1429
"588241255","corn",0.495050379589474,4.19,0.2
"588241255","apple",0.589855576189912,4.76,1e-04
"588241255","pineapple",0.646400065272468,3.58,0.4286
"588241255","strawberries",0.649882669246113,3.54,1e-04
"588241255","ham",0.615242259018376,4.12,1e-04
"588241255","chicken",0.807512878902461,4.63,0.1429
"588241255","pork",0.799596651033262,4.03,1e-04
"588241255","pastry",0.821006545796876,3.53,1e-04
"588241255","soda",0.683150069436807,4.04,1e-04
"588241255","pie",0.65694307919329,4.19,0.1111
"588241255","rolls",0.444702158560984,4.23,0.5556
"588241255","snack",0.45935711291406,3.9,0.2222
"588241255","beer",0.683820334456494,4.7,0.1429
"588241255","crackers",0.736946675515509,3.45,1e-04
"588241255","soda",0.791776266809851,4.04,0.0909
"588241255","coke",0.492090696023496,4.08,0.1111
"326924228","juice",1e-04,4.36,1e-04
"326924228","bread",0.64069276825828,4.5,0.2222
"326924228","chicken",0.713381722780455,4.63,0.2
"326924228","cereals",0.586254864345784,3.2,0.2
"326924228","soda",0.583315716173762,4.04,0.375
"326924228","juice",0.644856441768124,4.36,1e-04
"326924228","water",0.616617216443302,5.52,1e-04
"326924228","soda",0.735232462315235,4.04,1e-04
"326924228","pastry",0.683150069436807,3.53,0.125
"326924228","milk",0.626738771916448,4.66,1e-04
"326924228","apples",0.649417735119297,3.96,1e-04
"326924228","fruit",0.830931924016697,4.57,1e-04
"326924228","grapes",0.782871166255124,3.73,1e-04
"326924228","coffee",0.469345937193187,4.86,1e-04
"326924228","pie",0.631621176385959,4.19,1e-04
"326924228","dumpling",0.745723094871781,2.67,1e-04
"326924228","noodles",0.738197578335091,3.7,0.1429
"703247569","bread",1e-04,4.5,1e-04
"703247569","pie",0.698024229340708,4.19,0.0714
"703247569","coke",0.509727539975995,4.08,0.0714
"703247569","potatoes",0.457658206898837,4.09,0.125
"703247569","pie",0.742160749001503,4.19,0.125
"703247569","breakfast",0.573167595920612,4.61,0.1429
"703247569","dip",0.417115824823807,4.05,0.0833
"703247569","burger",0.136357124189802,4.07,1e-04
"703247569","chocolate",0.247686180964321,4.49,0.1429
"703247569","sausage",0.697925745959492,3.8,1e-04
"703247569","casserole",0.7574705154684,3.07,0.2
"703247569","potatoes",0.710616512723802,4.09,1e-04
"703247569","cheese",0.750048128752605,4.57,0.1
"703247569","chips",0.545542219929302,4.21,0.1
"703247569","pie",0.544132031153276,4.19,0.125
"703247569","sausage",0.745794572896941,3.8,0.5
"703247569","milk",0.657968986231263,4.66,1e-04
"703247569","coke",0.406355863035084,4.08,0.1429
"703247569","sprite",0.117675957255278,3.19,1e-04
"703247569","corn",0.500741137215529,4.19,0.2
"703247569","peas",0.706986378618145,3.65,1e-04
"703247569","grapes",0.749448390472719,3.73,1e-04
"703247569","apple",0.559674937757949,4.76,1e-04
"703247569","bananas",0.630951032264741,3.7,0.2857
"703247569","cheese",0.67071987848664,4.57,0.2
"703247569","bread",0.727348700083603,4.5,0.1
"703247569","dessert",0.68474727513924,3.83,0.1
"703247569","chips",0.444552530125239,4.21,0.4
"703247569","snack",0.704967014275321,3.9,0.25
"703247569","sausage",0.741306544262391,3.8,0.0833
"703247569","candy",0.657542704561071,4.29,0.1429
"703247569","noodles",0.664787442042186,3.7,0.1429
"703247569","soda",0.82137262874,4.04,0.1429
"703247569","potatoes",0.611189988425927,4.09,0.125
"717306362","grill",1e-04,3.84,1e-04
"717306362","macaroni",0.852298524488052,3.11,1e-04
"717306362","soda",0.764227313019868,4.04,0.1538
"717306362","water",0.735232462315235,5.52,1e-04
"717306362","chicken",0.537671211337869,4.63,0.1
"717306362","burger",0.201023808088753,4.07,1e-04
"717306362","rice",0.0266698944403291,4.55,1e-04
"717306362","steak",0.77913254838163,3.97,0.125
"717306362","chinese",0.381594073364472,5.01,1e-04
"717306362","rice",0.383195592969831,4.55,1e-04
"717306362","juice",0.771716126791585,4.36,0.25
"717306362","orange",0.511722201423671,4.62,0.625
"717306362","lemon",0.579269555132438,4.1,0.2
"717306362","apple",0.641760887199755,4.76,0.2
"717306362","pear",0.720887517212396,3.47,0.25
"717306362","lemon",0.633114125643433,4.1,0.2
"717306362","pie",0.746850331379209,4.19,1e-04
"717306362","noodles",0.788896780106882,3.7,0.1429
"207817079","cereals",1e-04,3.2,1e-04
"207817079","coke",0.474428586107445,4.08,1e-04
"207817079","peanuts",0.520875717863025,3.52,0.2222
"207817079","chips",0.78101906233949,4.21,1e-04
"207817079","candies",0.685843163482355,3.14,1e-04
"207817079","pop",0.568091653182027,4.87,1e-04
"207817079","lemonade",0.524709503106608,3.44,1e-04
"207817079","pies",0.783128298337064,3.58,1e-04
"207817079","cakes",0.819496030867437,3.85,1e-04
"207817079","brownies",0.416405913683046,3.19,1e-04
"207817079","sandwich",0.518167079674595,4.13,0.125
"207817079","fish",0.555211388125822,4.9,0.2857
"207817079","chicken",0.626930556114347,4.63,0.1429
"207817079","pie",0.788721723829167,4.19,1e-04
"207817079","fish",0.555593529959578,4.9,1e-04
"691038073","sprouts",1e-04,3.23,1e-04
"691038073","fruit",0.606398925857599,4.57,0.2857
"691038073","mayonnaise",0.625573943947974,3.24,1e-04
"691038073","soda",0.755682005847844,4.04,1e-04
"691038073","corn",0.500523410187745,4.19,0.1429
"691038073","potatoes",0.757381403285041,4.09,1e-04
"691038073","tomato",0.80046414621554,3.85,0.3636
"691038073","steak",0.889792476687055,3.97,0.1667
"691038073","apple",0.618000956523738,4.76,1e-04
"691038073","oranges",0.684614984157743,3.52,0.1429
"691038073","banana",0.780131705222677,4,0.2857
"691038073","plums",0.76602002925486,2.97,1e-04
"691038073","water",0.433286871783116,5.52,1e-04
"691038073","bread",0.571484455852175,4.5,0.1111
"691038073","turkey",0.473715124242193,4.56,0.2222
"691038073","mustard",0.454312184938925,3.69,1e-04
"691038073","lettuce",0.794317675686631,3.56,0.1667
"691038073","carrots",0.911234398151565,3.63,0.3333
"691038073","radishes",0.827059852487748,2.67,0.1429
"691038073","beets",0.898685570653103,3.07,1e-04
"691038073","cauliflower",0.891423970870638,3.2,1e-04
"691038073","beans",0.873054191401913,4.14,1e-04
"691038073","potatoes",0.819159669255773,4.09,0.1818
"622425100","milk",1e-04,4.66,1e-04
"622425100","juice",0.727029162464992,4.36,0.0909
"622425100","berries",0.715458050162721,3.57,1e-04
"622425100","muffins",0.683152051563727,3.24,0.6154
"622425100","bread",0.696506481861464,4.5,0.0769
"622425100","wrap",0.6438939243424,4.2,1e-04
"622425100","noodles",0.704394486002324,3.7,0.1429
"622425100","milk",0.759957532799301,4.66,0.1818
"622425100","bread",0.721973532781236,4.5,0.0909
"622425100","electrolyte",0.398222524307193,3.07,0.1111
"622425100","breakfast",0.221956544618918,4.61,1e-04
"622425100","burger",0.359541764152496,4.07,1e-04
"622425100","sausage",0.259687662526123,3.8,0.2857
"622425100","casserole",0.7574705154684,3.07,1e-04
"622425100","potatoes",0.710616512723802,4.09,1e-04
"622425100","juice",0.701676566871686,4.36,0.0909
"622425100","peanuts",0.551008637011744,3.52,0.1111
"622425100","chicken",0.638881299591076,4.63,0.1111
"622425100","rice",0.73123337175025,4.55,1e-04
"622425100","corn",0.656718685832532,4.19,1e-04
"622425100","celery",0.615984320914897,3.32,1e-04
"622425100","water",0.595244840287931,5.52,0.2
"622425100","turkey",0.334113679372436,4.56,1e-04
"622425100","ham",0.605857998767243,4.12,1e-04
"622425100","wings",0.218714268140175,4.44,1e-04
"622425100","electrolyte",0.253992517054255,3.07,1e-04
"622425100","apples",0.305203917256452,3.96,1e-04
"622425100","oranges",0.789339080822058,3.52,0.2857
"622425100","strawberry",0.720688632508432,3.72,0.125
"622425100","raspberries",0.830640540051284,2.98,0.375
"622425100","noodles",0.800290250431403,3.7,0.125
"622425100","breakfast",0.543128980416362,4.61,0.2727
"329415851","juice",1e-04,4.36,1e-04
"329415851","cereals",0.64309382816075,3.2,1e-04
"329415851","crackers",0.669545648324417,3.45,1e-04
"329415851","soup",0.794365862390187,4.15,0.1111
"329415851","juice",0.736141736944776,4.36,0.1111
"329415851","chocolate",0.72600244378513,4.49,1e-04
"329415851","macaroni",0.735288398524711,3.11,0.0769
"329415851","juice",0.694438524326202,4.36,0.1538
"329415851","chicken",0.68139145338797,4.63,0.125
"329415851","water",0.537671211337869,5.52,0.1
"329415851","pop",0.367556550205993,4.87,1e-04
"329415851","steak",0.530602964482956,3.97,1e-04
"329415851","bread",0.713246317684879,4.5,1e-04
"329415851","milk",0.721973532781236,4.66,0.0909
"329415851","bananas",0.634866357731763,3.7,0.0909
"329415851","apples",0.779999087009644,3.96,0.2857
"329415851","oranges",0.789339080822058,3.52,0.2857
"329415851","grapes",0.800551334351083,3.73,0.1429
"329415851","lettuce",0.607367094935413,3.56,0.2
"329415851","crackers",0.899871998624489,3.45,0.25
"329415851","tea",0.673520952615601,4.73,0.25
"329415851","tomato",0.703303137018399,3.85,0.1111
"329415851","soup",0.837995192074385,4.15,0.7778
"934821408","juice",1e-04,4.36,1e-04
"934821408","pop",0.373878229419754,4.87,0.1429
"934821408","food",0.327845517317668,5.4,1e-04
"934821408","water",0.557220760813853,5.52,1e-04
"934821408","chew",0.504764108959454,3.66,1e-04
"934821408","orange",0.408637062569807,4.62,1e-04
"934821408","beer",0.171769380240652,4.7,1e-04
"808413379","berries",1e-04,3.57,1e-04
"808413379","sprouts",0.690957781552852,3.23,0.25
"808413379","beans",0.74945097901902,4.14,0.125
"808413379","burger",0.169190863200032,4.07,0.125
"808413379","dessert",0.22014994326082,3.83,1e-04
"808413379","fruit",0.680950893502386,4.57,0.1667
"808413379","meat",0.641141197923966,4.63,0.1667
"808413379","pie",0.655544421850141,4.19,0.3333
"808413379","banana",0.642194055032052,4,0.1667
"808413379","apple",0.728372536288518,4.76,0.1667
"808413379","water",0.36523386925604,5.52,1e-04
"808413379","soda",0.735232462315235,4.04,1e-04
"808413379","orange",0.318648972318002,4.62,1e-04
"808413379","strawberry",0.652157007836139,3.72,0.125
"808413379","chocolate",0.800403498345083,4.49,0.2222
"808413379","beer",0.535811896339681,4.7,1e-04
"808413379","chips",0.526301259044046,4.21,1e-04
"808413379","chicken",0.536073680045525,4.63,0.1429
"808413379","beef",0.796111576621359,4.29,0.2
"808413379","bacon",0.640449689662732,4.15,0.0833
"808413379","steak",0.651958198605753,3.97,0.2
"808413379","peas",0.771880266972423,3.65,1e-04
"808413379","carrots",0.855412770772681,3.63,1e-04
"808413379","spinach",0.91744371983578,3.48,1e-04
"808413379","corn",0.649685830882843,4.19,0.1667
"808413379","cherries",0.689454249418453,3.27,0.2
"737589046","cheese",1e-04,4.57,1e-04
"737589046","toast",0.712678106306445,3.96,1e-04
"737589046","electrolyte",0.327933873959625,3.07,0.1111
"737589046","dessert",0.411427764520414,3.83,1e-04
"737589046","electrolyte",0.411427764520414,3.07,1e-04
"737589046","lemonade",0.328981903556038,3.44,0.1429
"737589046","chips",0.601835742300471,4.21,1e-04
"737589046","gingerbread",0.722328937153131,3.03,1e-04
"737589046","cake",0.673820942367883,4.53,1e-04
"737589046","cookies",0.780947483775633,4.12,0.0833
"737589046","turkey",0.537484626182168,4.56,0.4
"737589046","ham",0.605857998767243,4.12,1e-04
"737589046","eggs",0.781873235626922,4.5,1e-04
"737589046","peanuts",0.702905792916957,3.52,1e-04
"527814045","potatoes",1e-04,4.09,1e-04
"527814045","bread",0.795181431908099,4.5,0.2
"527814045","peppers",0.706053798146949,3.66,0.2
"527814045","burger",0.143411557380299,4.07,0.2222
"527814045","sausage",0.259687662526123,3.8,0.375
"527814045","dessert",0.65224628938975,3.83,1e-04
"527814045","casserole",0.761770807412684,3.07,0.1429
"527814045","pie",0.76066660594111,4.19,0.1429
"527814045","water",0.418419617200546,5.52,0.2
"527814045","watermelon",0.332731324897771,3.35,0.4444
"527814045","candy",0.517849192729575,4.29,0.1111
"527814045","liquor",0.483152550914447,4.01,0.1429
"527814045","mustard",0.688457782461668,3.69,0.1667
"527814045","tomatoes",0.787588393340502,3.9,0.1429
"527814045","onions",0.88468096462706,3.78,0.1429
"527814045","soda",0.771589023091247,4.04,0.1429
"527814045","corn",0.500523410187745,4.19,1e-04
"527814045","strawberries",0.690349159657358,3.54,0.2222
"527814045","lettuce",0.746964454344206,3.56,1e-04
"527814045","cheese",0.770886159208355,4.57,0.25
"527814045","noodles",0.767641457389164,3.7,1e-04
"527814045","wrap",0.704394486002324,4.2,1e-04
"264341145","chicken",1e-04,4.63,1e-04
"264341145","burger",0.201023808088753,4.07,0.1111
"264341145","macaroni",0.213571284917565,3.11,0.2222
"264341145","cheese",0.768587308474449,4.57,0.3636
"264341145","ribs",0.337610607457757,3.8,0.1818
"264341145","wings",0.56049539478617,4.44,0.5
"264341145","soda",0.200743311721195,4.04,1e-04
"264341145","water",0.735232462315235,5.52,1e-04
"264341145","pickles",0.58246485162707,3.48,1e-04
"264341145","peppers",0.848925266512806,3.66,0.1111
"264341145","cheese",0.792227827016993,4.57,0.1818
"264341145","noodles",0.767641457389164,3.7,0.1818
"551600991","burger",1e-04,4.07,1e-04
"551600991","fudge",0.0740880427446297,3.33,1e-04
"551600991","milk",0.35175417326264,4.66,1e-04
"551600991","fried",0.756071682703206,4.06,0.0833
"551600991","burger",0.161984517167536,4.07,1e-04
"551600991","meal",0.130776017150719,4.48,0.1
"551600991","omelet",0.670079402418478,2.63,0.2
"551600991","sandwich",0.728488491197682,4.13,0.125
"551600991","pie",0.630818939613799,4.19,0.25
"551600991","dumpling",0.745723094871781,2.67,1e-04
"551600991","noodles",0.738197578335091,3.7,0.1429
"551600991","milk",0.759957532799301,4.66,0.1667
"551600991","soda",0.715319534317334,4.04,0.0833
"551600991","eggs",0.583624975290701,4.5,1e-04
"551600991","bacon",0.564170735317747,4.15,1e-04
"551600991","toast",0.743625258285788,3.96,1e-04
"551600991","pudding",0.820238242117215,3.61,1e-04
"551600991","cake",0.867247402681776,4.53,0.0833
"551600991","noodles",0.745998882217861,3.7,1e-04
"551600991","water",0.727106550928437,5.52,0.1429
"551600991","milk",0.659396279530434,4.66,0.0833
"551600991","wrap",0.568837221418409,4.2,0.1818
"055300236","noodles",1e-04,3.7,1e-04
"055300236","cuttlefish",0.658261229243461,2.53,0.125
"055300236","chicken",0.545112698627215,4.63,0.0909
"055300236","beverage",0.583070867948572,3.69,0.0909
"055300236","juice",0.606313474521392,4.36,1e-04
"055300236","noodles",0.779872716212978,3.7,0.125
"055300236","water",0.727106550928437,5.52,0.1429
"055300236","milk",0.659396279530434,4.66,0.0833
"055300236","fish",0.480980192070184,4.9,0.0833
"055300236","shrimp",0.682805618006261,3.79,1e-04
"055300236","lemonade",0.728833171358853,3.44,1e-04
"055300236","candy",0.636289364299338,4.29,1e-04
"055300236","juice",0.627639328235175,4.36,0.125
"238652912","soda",1e-04,4.04,1e-04
"238652912","pepper",0.690868633709043,4.14,0.6
"238652912","ice",0.486119827890082,5,1e-04
"238652912","soda",0.549757178209594,4.04,0.2
"238652912","pie",0.65694307919329,4.19,0.2222
"238652912","potato",0.784566462958125,4.11,0.3333
"238652912","corn",0.654081423737003,4.19,0.1
"238652912","beans",0.660661317276297,4.14,0.125
"238652912","soup",0.770745673135214,4.15,1e-04
"238652912","tea",0.70540621168755,4.73,0.1111
"238652912","lemonade",0.768769992059656,3.44,1e-04
"238652912","watermelon",0.441301335994255,3.35,0.1111
"238652912","pumpkin",0.500879110636888,3.83,0.2222
"238652912","cherry",0.608149375411831,4.18,1e-04
"238652912","apple",0.717343391197169,4.76,1e-04
"238652912","orange",0.612534262123773,4.62,0.2
"329928353","juice",1e-04,4.36,1e-04
"329928353","meat",0.673736276373779,4.63,0.0909
"329928353","sprouts",0.621109313815051,3.23,1e-04
"329928353","coke",0.504662853496259,4.08,1e-04
"329928353","dessert",0.552362781291386,3.83,0.1
"329928353","meat",0.728332841850897,4.63,0.0909
"329928353","juice",0.673736276373779,4.36,0.0909
"329928353","dessert",0.632801301655225,3.83,0.2
"329928353","cake",0.783966357274526,4.53,1e-04
"329928353","fruit",0.653559709353678,4.57,0.25
"329928353","milk",0.539924108009239,4.66,0.0833
"329928353","water",0.659396279530434,5.52,0.0833
"329928353","steak",0.586985862010013,3.97,1e-04
"329928353","lettuce",0.886919300361646,3.56,0.2
"329928353","salad",0.851273074445227,4.15,0.0769
"329928353","sprite",0.494442259525458,3.19,0.0769
"352061675","bread",1e-04,4.5,1e-04
"352061675","chicken",0.713381722780455,4.63,0.0909
"352061675","potatoes",0.751492735040191,4.09,0.0909
"352061675","burger",0.139163246228909,4.07,0.1111
"352061675","sausage",0.259687662526123,3.8,0.375
"352061675","sauce",0.692424019278899,4.3,1e-04
"352061675","peanuts",0.557560634383787,3.52,0.25
"352061675","pie",0.604244085434907,4.19,0.3333
"352061675","cuttlefish",0.527054382925751,2.53,1e-04
"352061675","peaches",0.623993529356348,3.5,1e-04
"352061675","apples",0.726283160295425,3.96,0.2
"352061675","soda",0.493226716168981,4.04,1e-04
"352061675","chicken",0.641039894512968,4.63,0.0909
"352061675","carrots",0.831250251108964,3.63,0.3636
"352061675","cabbage",0.858546076966672,3.55,0.125
"352061675","lettuce",0.871361844400168,3.56,1e-04
"352061675","cheese",0.770886159208355,4.57,0.0909
"352061675","soup",0.712691648586052,4.15,1e-04
"352061675","dairy",0.495534803312573,4.09,1e-04
"422150423","cider",1e-04,3.5,1e-04
"422150423","juice",0.605764964751647,4.36,0.5
"422150423","noodles",0.779872716212978,3.7,0.2857
"422150423","fish",0.671706377766459,4.9,1e-04
"422150423","juice",0.588606204227841,4.36,1e-04
"422150423","tomatoes",0.796976945089302,3.9,1e-04
"422150423","vegetables",0.744314882817911,4.15,0.2222
"422150423","asparagus",0.760841800875988,3.25,0.1111
"422150423","salmon",0.757551820076471,4.01,0.2222
