Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAF-657,lizard,0.0001,3.63,0.0001
CAF-657,cat,0.3862284473602098,4.78,0.0001
CAF-657,hawk,0.28481828662324316,3.81,0.0001
CAF-657,dog,0.25867645559911023,5.1,0.3333
CAF-657,turtle,0.20060544535962643,3.91,0.0001
CAF-657,jellyfish,0.4384417043344149,3.25,0.0001
CAF-657,bear,0.1507275659397106,4.71,0.1429
CAF-657,ant,0.2194955334043871,3.86,0.0001
CAF-657,mosquito,0.29295125771503616,3.61,0.1429
CAF-657,frog,0.4093132523362828,3.89,0.0001
CAF-657,tadpole,0.5043879819220062,2.51,0.0001
CAF-657,fish,0.32974095228577793,4.9,0.0001
CAF-657,shark,0.4031809099953061,4.1,0.0001
CAF-657,dolphin,0.32824272772990326,3.67,0.1667
CAF-657,gorilla,0.1535418932122572,3.62,0.1667
CAF-657,monkey,0.27555240737929143,4.07,0.0001
CAF-657,fly,0.1043994616834627,4.75,0.0001
CAF-657,eagle,0.4097870688569416,4.13,0.0001
CAF-657,toad,0.25732773823424115,3.34,0.0001
CAF-657,rat,0.38502877814496916,4.17,0.0001
CAF-657,mouse,0.4884728776839524,4.31,0.0001
CAF-657,woodchuck,0.45034622237289446,2.3,0.125
CAF-657,fox,0.46685639264686385,4.66,0.0001
CAF-657,possum,0.4590421250915464,2.94,0.2
CAF-657,deer,0.3251454452360867,4.12,0.0001
CAF-657,squirrel,0.41308467973746055,3.69,0.0001
CAF-657,rabbit,0.4042332343187889,4.05,0.1667
CAF-657,bluebird,0.4424416851605186,2.91,0.0001
CAJ-663,peacock,0.0001,3.44,0.0001
CAJ-663,zebra,0.3035029383499307,3.4,0.0001
CAJ-663,elephant,0.3905005798265584,4.08,0.1429
CAJ-663,zebra,0.3905005798265584,3.4,0.1429
CAJ-663,horse,0.2600507340798698,4.76,0.0001
CAJ-663,cat,0.13260613069891458,4.78,0.0001
CAJ-663,dog,0.43579178237058447,5.1,0.0001
CAJ-663,lizard,0.3214234515797769,3.63,0.0001
CAJ-663,turtle,0.27906795943945384,3.91,0.0001
CAJ-663,dolphin,0.24109313914514152,3.67,0.1667
CAJ-663,penguin,0.2863458498781932,3.78,0.2857
CAJ-663,buffalo,0.24376371328931046,4.14,0.0001
CAJ-663,kangaroo,0.365537203130442,3.5,0.0001
CAJ-663,goose,0.30664839363617835,3.84,0.1667
CAJ-663,duck,0.39134625971871384,4.21,0.0001
CAJ-663,swan,0.2670654343294494,3.84,0.0001
CAJ-663,monkey,0.19723025858533538,4.07,0.0001
CAJ-663,shrimp,0.3024917598687432,3.79,0.0001
CAJ-663,lion,0.25598856005562454,4.25,0.0001
CAJ-663,tiger,0.5018076304557809,4.3,0.25
CAM-666,cat,0.0001,4.78,0.0001
CAM-666,dog,0.43579178237058447,5.1,0.0001
CAM-666,lizard,0.3214234515797769,3.63,0.0001
CAM-666,woman,0.22491896154638447,5.35,0.1667
CAM-666,goat,0.2593041197643179,4.02,0.0001
CAM-666,otter,0.28682080409961064,3.37,0.125
CAM-666,bear,0.335221429292627,4.71,0.0001
CAM-666,firefly,0.14724960371122853,3.13,0.0001
CAM-666,fly,0.41190255405742016,4.75,0.3333
CAM-666,ant,0.22953854474638846,3.86,0.0001
CAM-666,bird,0.2022642103910135,4.63,0.0001
CAM-666,eagle,0.5117722137299933,4.13,0.0001
CAM-666,moose,0.3308740175392907,3.61,0.0001
CAM-666,deer,0.3941533430124148,4.12,0.0001
CAM-666,mouse,0.35997709124138,4.31,0.0001
CAM-666,duck,0.394539921689822,4.21,0.0001
CAM-666,crow,0.28343866433269826,3.8,0.0001
CAM-666,frog,0.39542744674822927,3.89,0.25
CAM-666,tadpole,0.5043879819220062,2.51,0.0001
CAM-666,caterpillar,0.4906044699189571,3.38,0.375
