"SID","Fluency_Item","Semantic_Similarity","Frequency_Value","Phonological_Similarity"
"528353180","kangaroo",0.511322880529163,3.5,1e-04
"528353180","goose",0.549527367116389,3.84,0.1667
"528353180","duck",0.710451160170716,4.21,1e-04
"528353180","swan",0.502326968899489,3.84,1e-04
"528353180","monkey",0.462089288035065,4.07,1e-04
"528353180","shrimp",0.546913506835988,3.79,1e-04
"528353180","lion",0.472575599565935,4.25,1e-04
"528353180","tiger",0.772222776029252,4.3,0.25
"956268845","cat",1e-04,4.78,1e-04
"956268845","dog",0.863429706693664,5.1,1e-04
"956268845","lizard",0.576936894066939,3.63,1e-04
"956268845","woman",0.401456475784429,5.35,0.1667
"956268845","goat",0.439262311837122,4.02,1e-04
"956268845","otter",0.457164569623528,3.37,0.125
"956268845","bear",0.414989241272625,4.71,1e-04
"956268845","firefly",0.365617668636014,3.13,1e-04
"956268845","fly",0.580163458077131,4.75,0.3333
"956268845","ant",0.445723820820586,3.86,1e-04
"956268845","bird",0.474039701490418,4.63,1e-04
"956268845","eagle",0.765578616592409,4.13,1e-04
"956268845","moose",0.58784175213309,3.61,1e-04
"956268845","deer",0.62068657316943,4.12,1e-04
"956268845","mouse",0.520858140271567,4.31,1e-04
"956268845","duck",0.701164954715949,4.21,1e-04
"956268845","crow",0.645098557054204,3.8,1e-04
"956268845","frog",0.704739132163659,3.89,0.25
"956268845","tadpole",0.664316459350654,2.51,1e-04
"956268845","caterpillar",0.732546330229471,3.38,0.375
"956268845","butterfly",0.529594790514016,3.93,0.25
"956268845","moth",0.498625826120251,3.5,1e-04
"956268845","gorilla",0.341613067887271,3.62,1e-04
"956268845","monkey",0.569997314448322,4.07,1e-04
"956268845","horse",0.380518597576749,4.76,1e-04
"332053124","cat",1e-04,4.78,1e-04
"332053124","lion",0.640049789034582,4.25,1e-04
"332053124","tiger",0.772222776029252,4.3,0.25
"332053124","dog",0.700111048795765,5.1,0.25
"332053124","mouse",0.690553293564641,4.31,1e-04
"332053124","sheep",0.577140272152223,4.19,1e-04
"332053124","horse",0.569366924787139,4.76,1e-04
"332053124","pig",0.574448677924629,4.14,1e-04
"332053124","goat",0.670687578144937,4.02,1e-04
"332053124","pony",0.488773038728028,3.81,0.25
"332053124","peacock",0.351116622236282,3.44,0.2
"332053124","bird",0.555930927243454,4.63,1e-04
"332053124","lion",0.599752875610805,4.25,1e-04
"332053124","lamb",0.601163436990996,4.02,0.25
"332053124","elephant",0.439475229764045,4.08,0.1429
"332053124","chicken",0.324612405832569,4.63,0.2857
"332053124","rooster",0.571698450305483,3.31,1e-04
"891411190","zebra",1e-04,3.4,1e-04
"891411190","elephant",0.675438800203961,4.08,0.1429
"891411190","lion",0.706168869595096,4.25,0.4286
"891411190","hippopotamus",0.683587237067888,2.56,1e-04
"891411190","bat",0.408219794983021,4.3,1e-04
"891411190","fish",0.325192632284312,4.9,1e-04
"891411190","shark",0.774946305789656,4.1,1e-04
"891411190","turtle",0.604582171690161,3.91,1e-04
"891411190","snake",0.654968205727767,4.23,1e-04
"891411190","dolphin",0.589292639716049,3.67,1e-04
"891411190","whale",0.585916496206197,3.98,0.1667
"891411190","chicken",0.450225587021953,4.63,1e-04
"891411190","cow",0.622487293518984,4.14,0.2
"891411190","horse",0.714902303181527,4.76,1e-04
"891411190","butterfly",0.2428053460687,3.93,1e-04
"891411190","bear",0.388012811008583,4.71,0.1429
"891411190","deer",0.359084563061528,4.12,0.3333
"891411190","tiger",0.547566943499809,4.3,1e-04
"891411190","stork",0.492605482440989,2.88,0.125
"211889642","alligator",1e-04,3.32,1e-04
"211889642","jellyfish",0.662417237099303,3.25,1e-04
"211889642","ostrich",0.648085008460397,3.05,0.1429
"211889642","peacock",0.615178840465854,3.44,1e-04
"211889642","bear",0.292782217208982,4.71,1e-04
"211889642","tiger",0.315557473939647,4.3,1e-04
"211889642","lion",0.772222776029252,4.25,0.25
"211889642","gorilla",0.501065806405151,3.62,1e-04
"211889642","monkey",0.569997314448322,4.07,1e-04
"211889642","dog",0.690733256846528,5.1,1e-04
"211889642","cat",0.863429706693664,4.78,1e-04
"211889642","hyena",0.546979844618368,2.8,1e-04
"211889642","snake",0.641084827104141,4.23,1e-04
"211889642","fish",0.638597296134302,4.9,1e-04
"211889642","bird",0.609731877839979,4.63,1e-04
"211889642","rabbit",0.63838424704525,4.05,0.2
"211889642","dolphin",0.502805555316441,3.67,0.1667
"211889642","squirrel",0.585101247438891,3.69,0.1667
"211889642","guinea",0.556275429088914,4.06,1e-04
"211889642","mouse",0.437276235425045,4.31,1e-04
"211889642","lizard",0.592861695450803,3.63,1e-04
"211889642","crocodile",0.611025498475481,3.49,0.125
"361143056","elephant",1e-04,4.08,1e-04
"361143056","zebra",0.675438800203961,3.4,0.1429
"361143056","tiger",0.642934827225005,4.3,1e-04
"361143056","lion",0.772222776029252,4.25,0.25
"361143056","leopard",0.680941853351683,3.59,1e-04
"361143056","dog",0.619504588306285,5.1,1e-04
"361143056","cat",0.863429706693664,4.78,1e-04
"361143056","mouse",0.723211881110911,4.31,1e-04
"361143056","rat",0.677563142259165,4.17,1e-04
"361143056","ostrich",0.356155451989386,3.05,1e-04
"361143056","parakeet",0.504451907297622,2.48,1e-04
"361143056","fish",0.511262716466736,4.9,1e-04
"361143056","mouse",0.525997574923992,4.31,0.1667
"361143056","guinea",0.437276235425045,4.06,1e-04
"361143056","rodents",0.407756922196823,3.32,1e-04
"361143056","zebra",0.697958505469069,3.4,1e-04
"361143056","horse",0.52887978605273,4.76,1e-04
"361143056","tiger",0.347525398157076,4.3,1e-04
"361143056","ostrich",0.379794260115179,3.05,1e-04
"361143056","elk",0.572205603701108,3.49,1e-04
"361143056","deer",0.753285819701487,4.12,1e-04
"361143056","antelope",0.759896882596935,3.08,1e-04
"642812588","cat",1e-04,4.78,1e-04
"642812588","dog",0.863429706693664,5.1,1e-04
"642812588","fish",0.523594893657488,4.9,1e-04
"642812588","shark",0.774946305789656,4.1,1e-04
"642812588","dolphin",0.677900898363955,3.67,0.1667
"642812588","shrimp",0.556672351654739,3.79,1e-04
"642812588","crab",0.70162248025447,3.76,0.2
"642812588","lobster",0.710453124078405,3.65,1e-04
"642812588","lizard",0.429917839829667,3.63,1e-04
"642812588","bear",0.418709977641078,4.71,1e-04
"642812588","lion",0.471087912301732,4.25,1e-04
"642812588","tiger",0.772222776029252,4.3,0.25
"642812588","eagle",0.605692540393041,4.13,1e-04
"642812588","falcon",0.655275729059258,3.74,0.1667
"642812588","raven",0.663872397926551,3.79,0.3333
"642812588","lizard",0.560379338421461,3.63,0.1667
"642812588","alligator",0.726148896310348,3.32,1e-04
"642812588","crocodile",0.737768236500206,3.49,1e-04
"642812588","mammoth",0.509827978326822,3.4,0.125
"642812588","kangaroo",0.435148546053718,3.5,1e-04
"722249212","shark",1e-04,4.1,1e-04
"722249212","fish",0.774946305789656,4.9,1e-04
"722249212","eel",0.648917853277887,3.23,1e-04
"722249212","penguin",0.427785476002955,3.78,0.25
"722249212","polar",0.563439566482188,3.96,0.1429
"722249212","dolphin",0.554244351535646,3.67,0.1667
"722249212","stallion",0.709218311121076,3.24,0.4286
"722249212","seal",0.382839449851513,4.3,0.2857
"722249212","tiger",0.39615720486135,4.3,1e-04
"722249212","bear",0.315557473939647,4.71,1e-04
"722249212","mule",0.362283630155238,3.44,1e-04
"722249212","deer",0.531948745784069,4.12,1e-04
"722249212","bat",0.411533392248383,4.3,1e-04
"722249212","foal",0.522297434705,2.83,1e-04
"722249212","bear",0.601723820033523,4.71,1e-04
"722249212","primate",0.324746177969095,3.14,1e-04
"722249212","lion",0.286815926191769,4.25,0.25
"722249212","elephant",0.706168869595096,4.08,0.4286
"722249212","kangaroo",0.466421065543928,3.5,1e-04
"722249212","ostrich",0.456064150635196,3.05,1e-04
"722249212","rhinoceros",0.489679652022847,2.85,1e-04
"722249212","hippopotamus",0.718505854304039,2.56,1e-04
"722249212","stork",0.525216200902631,2.88,1e-04
"722249212","guinea",0.504138324939244,4.06,0.125
"722249212","fowl",0.644379461748604,3,1e-04
"722249212","zebra",0.534615201917856,3.4,1e-04
"722249212","antelope",0.801133209084913,3.08,1e-04
"722249212","cow",0.508309046854431,4.14,0.25
"722249212","horse",0.714902303181527,4.76,1e-04
"722249212","pig",0.574448677924629,4.14,1e-04
"722249212","sheep",0.683426869164157,4.19,1e-04
"722249212","donkey",0.509432210068248,3.62,1e-04
"722249212","ox",0.696714516638696,3.47,0.4
"823316253","dog",1e-04,5.1,1e-04
"823316253","cat",0.863429706693664,4.78,1e-04
"823316253","bird",0.677146414334683,4.63,1e-04
"823316253","elephant",0.556361709150697,4.08,1e-04
"823316253","kangaroo",0.466421065543928,3.5,1e-04
"823316253","leopard",0.661544983248222,3.59,1e-04
"823316253","lion",0.680941853351683,4.25,1e-04
"823316253","tiger",0.772222776029252,4.3,0.25
"823316253","bear",0.315557473939647,4.71,1e-04
"823316253","lizard",0.418709977641078,3.63,1e-04
"823316253","kangaroo",0.576019184121815,3.5,1e-04
"823316253","pelican",0.488014602770514,3.07,1e-04
"823316253","penguin",0.563519531911588,3.78,0.5714
"823316253","polar",0.563439566482188,3.96,0.1429
"823316253","grizzly",0.434320293730792,3.28,0.1667
"823316253","moose",0.651552690510126,3.61,1e-04
"823316253","turtle",0.533540365712618,3.91,1e-04
"823316253","stork",0.66858363871725,2.88,1e-04
"823316253","rhinoceros",0.5628683412508,2.85,1e-04
"823316253","parrot",0.636044772873844,3.49,1e-04
"823316253","parakeet",0.570641205392328,2.48,0.1429
"823316253","alligator",0.603144150545634,3.32,0.1429
"823316253","crocodile",0.737768236500206,3.49,1e-04
"823316253","zebra",0.587609060047236,3.4,1e-04
"823316253","horse",0.52887978605273,4.76,1e-04
"823316253","rooster",0.476492482380699,3.31,1e-04
"823316253","chicken",0.571698450305483,4.63,1e-04
"823316253","pony",0.305881931970343,3.81,1e-04
"704925696","penguin",1e-04,3.78,1e-04
"704925696","snake",0.41751606402299,4.23,1e-04
"704925696","elephant",0.632467487661182,4.08,1e-04
"704925696","zebra",0.675438800203961,3.4,0.1429
"704925696","dog",0.590029786961261,5.1,1e-04
"704925696","cat",0.863429706693664,4.78,1e-04
"704925696","gorilla",0.569267169863273,3.62,1e-04
"704925696","shrimp",0.462421744469649,3.79,0.2
"704925696","ape",0.440652006124818,3.48,0.2
"704925696","insect",0.552644574579076,3.76,1e-04
"704925696","butterfly",0.537307633723501,3.93,1e-04
"704925696","ladybug",0.575696290313595,2.67,1e-04
"704925696","beetle",0.64960998397285,3.53,1e-04
"704925696","worm",0.584053545438003,3.77,1e-04
"704925696","ant",0.570392404395117,3.86,1e-04
"704925696","lizard",0.524503127915585,3.63,0.1667
"704925696","sloth",0.322637380173441,3.1,1e-04
"704925696","human",0.648638144712977,5.35,1e-04
"704925696","robin",0.06943896008906,4.33,0.3333
"704925696","cardinal",0.432054076605499,3.9,0.375
"704925696","bluebird",0.357967779537201,2.91,1e-04
"642390232","lion",1e-04,4.25,1e-04
"642390232","tiger",0.772222776029252,4.3,0.25
"642390232","monkey",0.701881971318337,4.07,1e-04
"642390232","baboon",0.580279160720639,2.73,1e-04
"642390232","zebra",0.667600493392862,3.4,1e-04
"642390232","elephant",0.675438800203961,4.08,0.1429
"642390232","buffalo",0.514865131117252,4.14,0.2857
"642390232","polar",0.457980665205511,3.96,0.1667
"642390232","bear",0.298392661055938,4.71,0.2
"642390232","grizzly",0.5329961301812,3.28,1e-04
"642390232","duck",0.529901842282276,4.21,1e-04
"642390232","crocodile",0.695162943834472,3.49,0.125
"642390232","alligator",0.737768236500206,3.32,1e-04
"642390232","crocodile",0.737768236500206,3.49,1e-04
"642390232","bear",0.500784908274518,4.71,0.125
"642390232","sheep",0.373813556037877,4.19,1e-04
"642390232","goat",0.649517382546351,4.02,1e-04
"642390232","cow",0.729275389564973,4.14,1e-04
"642390232","pony",0.580364163769328,3.81,1e-04
"642390232","horse",0.782201987100313,4.76,1e-04
"443681266","dog",1e-04,5.1,1e-04
"443681266","cat",0.863429706693664,4.78,1e-04
"443681266","fish",0.630051754258875,4.9,1e-04
"443681266","elephant",0.441792472283996,4.08,0.125
"443681266","leopard",0.624468879820212,3.59,0.1429
"443681266","tiger",0.631443297264609,4.3,1e-04
"443681266","lion",0.772222776029252,4.25,0.25
"443681266","polar",0.278282612812254,3.96,1e-04
"443681266","turtle",0.316732918535995,3.91,1e-04
"443681266","penguin",0.385029996184423,3.78,0.1429
"443681266","zebra",0.633441869310361,3.4,1e-04
"443681266","mouse",0.497107183585964,4.31,1e-04
"443681266","squirrel",0.689495283102175,3.69,1e-04
"443681266","rabbit",0.714588294595114,4.05,0.1667
"443681266","coyote",0.647647951442915,3.36,1e-04
"443681266","deer",0.59626580452251,4.12,1e-04
"443681266","walrus",0.617537405459234,2.98,0.1667
"443681266","eel",0.567696116846207,3.23,0.25
"600164385","dog",1e-04,5.1,1e-04
"600164385","cat",0.863429706693664,4.78,1e-04
"600164385","fish",0.630051754258875,4.9,1e-04
"600164385","jellyfish",0.622119479917871,3.25,0.5
"600164385","shark",0.595784695039885,4.1,1e-04
"600164385","kangaroo",0.637935867228436,3.5,1e-04
"600164385","camel",0.551559772858855,3.64,0.1667
"600164385","alligator",0.461502678942434,3.32,0.1429
"600164385","leopard",0.601147892874219,3.59,0.1429
"600164385","penguin",0.472607871632117,3.78,0.1429
"600164385","polar",0.563439566482188,3.96,0.1429
"600164385","bear",0.298392661055938,4.71,0.2
"600164385","antelope",0.359607960260262,3.08,0.2857
"600164385","sloth",0.304622490374492,3.1,0.4286
"600164385","lizard",0.322637380173441,3.63,1e-04
"600164385","stork",0.454588812804613,2.88,0.25
"600164385","bird",0.678807757388609,4.63,1e-04
"600164385","peacock",0.555930927243454,3.44,1e-04
"600164385","monkey",0.435225129722408,4.07,1e-04
"600164385","shrimp",0.546913506835988,3.79,1e-04
"600164385","lion",0.472575599565935,4.25,1e-04
"600164385","tiger",0.772222776029252,4.3,0.25
"600164385","crocodile",0.650726847450757,3.49,1e-04
"256739546","lion",1e-04,4.25,1e-04
"256739546","tiger",0.772222776029252,4.3,0.25
"256739546","stork",0.492605482440989,2.88,0.125
"256739546","monkey",0.499014368292629,4.07,0.25
"256739546","parrot",0.711531650288765,3.49,0.1429
"256739546","ferret",0.516038883337043,3.01,1e-04
"256739546","cat",0.542803606474532,4.78,0.2
"256739546","dog",0.863429706693664,5.1,1e-04
"256739546","fish",0.523594893657488,4.9,1e-04
"256739546","shrimp",0.678323771459779,3.79,1e-04
"256739546","squirrel",0.543475012501439,3.69,1e-04
"256739546","zebra",0.654074342109482,3.4,1e-04
"256739546","elephant",0.675438800203961,4.08,0.1429
"256739546","jaguar",0.646973666810015,3.51,1e-04
"256739546","leopard",0.700718076846441,3.59,1e-04
"256739546","rhinoceros",0.49875684976118,2.85,1e-04
"256739546","bear",0.47563745261681,4.71,0.2
"256739546","foal",0.601723820033523,2.83,1e-04
"256739546","sloth",0.393447156497893,3.1,1e-04
"256739546","beaver",0.116954230655502,3.61,0.1667
"256739546","porcupine",0.548841462939163,2.88,1e-04
"256739546","possum",0.465796480317232,2.94,0.1111
"256739546","zebra",0.515810848057573,3.4,1e-04
"174575632","dog",1e-04,5.1,1e-04
"174575632","terrier",0.691722448873682,3.24,1e-04
"174575632","cat",0.66673253011591,4.78,1e-04
"174575632","dog",0.863429706693664,5.1,1e-04
"174575632","bird",0.572014101612402,4.63,1e-04
"174575632","parakeet",0.545645268646344,2.48,1e-04
"174575632","pelican",0.63237118926783,3.07,0.5714
"174575632","parrot",0.610483429745125,3.49,0.2857
"174575632","pelican",0.610483429745125,3.07,0.2857
"174575632","fossil",0.520653047396769,3.99,0.1429
"174575632","foal",0.199619312289794,2.83,1e-04
"174575632","kangaroo",0.53361228883713,3.5,1e-04
"174575632","zebra",0.619652730580681,3.4,1e-04
"174575632","elephant",0.675438800203961,4.08,0.1429
"174575632","tiger",0.553912265010023,4.3,1e-04
"174575632","zebra",0.642934827225005,3.4,1e-04
"174575632","lice",0.757477305886019,3.21,1e-04
"174575632","insect",0.562650805921703,3.76,1e-04
"174575632","beetle",0.676754651283744,3.53,1e-04
"787839024","tiger",1e-04,4.3,1e-04
"787839024","dolphin",0.471192831151243,3.67,1e-04
"787839024","lion",0.59109698520207,4.25,0.5
"787839024","penguin",0.338455173090392,3.78,0.2857
"787839024","stork",0.275377634182314,2.88,1e-04
"787839024","gull",0.563050465191872,3,1e-04
"787839024","pigeon",0.552058778589774,3.61,1e-04
"787839024","woodpecker",0.694816898375242,2.82,1e-04
"787839024","lizard",0.569738340828715,3.63,1e-04
"787839024","snake",0.705707765926926,4.23,1e-04
"787839024","snail",0.679258841996829,3.67,0.75
"787839024","goldfish",0.686847396559052,3.28,1e-04
"787839024","fish",0.709025999532342,4.9,0.2857
"787839024","dog",0.523594893657488,5.1,1e-04
"787839024","cat",0.863429706693664,4.78,1e-04
"787839024","mouse",0.723211881110911,4.31,0.3333
"787839024","snake",0.710870970200058,4.23,1e-04
"787839024","mouse",0.710870970200058,4.31,1e-04
"787839024","rabbit",0.80523589461972,4.05,0.3333
"787839024","reptile",0.483041938404826,3.25,0.1667
"787839024","polar",0.3399930067274,3.96,0.1667
"787839024","grizzly",0.434320293730792,3.28,0.1667
"787839024","bear",0.5329961301812,4.71,1e-04
"787839024","hedgehog",0.495101418980643,3.25,1e-04
"787839024","porcupine",0.579163263056114,2.88,1e-04
"787839024","fossil",0.56407756971238,3.99,0.1111
"706477239","cow",1e-04,4.14,1e-04
"706477239","pig",0.770595785609869,4.14,1e-04
"706477239","dog",0.717590454254679,5.1,1e-04
"706477239","cat",0.863429706693664,4.78,1e-04
"706477239","fish",0.630051754258875,4.9,0.1429
"706477239","bird",0.609731877839979,4.63,1e-04
"706477239","horse",0.280230700611183,4.76,1e-04
"706477239","elephant",0.642393329393548,4.08,1e-04
"706477239","tiger",0.553912265010023,4.3,1e-04
"706477239","leopard",0.631443297264609,3.59,1e-04
"706477239","penguin",0.472607871632117,3.78,0.1429
"706477239","fish",0.472564340183682,4.9,1e-04
"706477239","shark",0.774946305789656,4.1,1e-04
"706477239","dolphin",0.677900898363955,3.67,0.1667
"706477239","whale",0.585916496206197,3.98,0.1667
"706477239","ant",0.515456884037163,3.86,1e-04
"706477239","centipede",0.545551241740152,2.79,0.25
"706477239","insect",0.541582716700766,3.76,0.125
"706477239","lizard",0.464536600901721,3.63,0.25
"706477239","snake",0.705707765926926,4.23,1e-04
"706477239","mouse",0.710870970200058,4.31,1e-04
"706477239","rat",0.677563142259165,4.17,0.3333
"706477239","parrot",0.636527620503877,3.49,0.1429
"706477239","worm",0.474990537911039,3.77,1e-04
"706477239","elephant",0.352270577302278,4.08,1e-04
"706477239","monkey",0.594261454659757,4.07,1e-04
"706477239","gorilla",0.569997314448322,3.62,1e-04
"663737401","bear",1e-04,4.71,1e-04
"663737401","tiger",0.315557473939647,4.3,1e-04
"663737401","rabbit",0.630589109775488,4.05,1e-04
"663737401","mouse",0.80523589461972,4.31,0.3333
"663737401","bird",0.759162262308322,4.63,1e-04
"663737401","tiger",0.635781115591365,4.3,1e-04
"663737401","dolphin",0.471192831151243,3.67,1e-04
"663737401","seal",0.373233065088253,4.3,0.1667
"663737401","horse",0.330628448018409,4.76,1e-04
"663737401","kangaroo",0.405494933602461,3.5,1e-04
"663737401","leopard",0.661544983248222,3.59,1e-04
"663737401","zebra",0.690503951289728,3.4,0.4
"663737401","ostrich",0.636781666815815,3.05,1e-04
"663737401","rhinoceros",0.489679652022847,2.85,1e-04
"663737401","hippopotamus",0.718505854304039,2.56,1e-04
"663737401","whale",0.679077756702051,3.98,1e-04
"663737401","jaguar",0.563648213647453,3.51,0.1667
"663737401","dog",0.634009982217895,5.1,0.1667
"663737401","cat",0.863429706693664,4.78,1e-04
"663737401","monkey",0.718476784947694,4.07,1e-04
"663737401","alligator",0.686094538946707,3.32,1e-04
"663737401","crocodile",0.737768236500206,3.49,1e-04
"663737401","parrot",0.625808534732089,3.49,1e-04
"836762645","horse",1e-04,4.76,1e-04
"836762645","puppy",0.570926802692017,4,1e-04
"836762645","dog",0.786587747513833,5.1,1e-04
"836762645","pig",0.717590454254679,4.14,1e-04
"836762645","donkey",0.648006152234035,3.62,1e-04
"836762645","mule",0.630453919682081,3.44,1e-04
"836762645","goose",0.435584561479945,3.84,0.25
"836762645","duck",0.710451160170716,4.21,1e-04
"836762645","fish",0.686060448029287,4.9,1e-04
"836762645","leopard",0.508217623252467,3.59,1e-04
"836762645","lion",0.680941853351683,4.25,1e-04
"836762645","leopard",0.680941853351683,3.59,1e-04
"836762645","jaguar",0.700718076846441,3.51,1e-04
"836762645","monkey",0.565576067111576,4.07,1e-04
"836762645","gorilla",0.569997314448322,3.62,1e-04
"836762645","ape",0.54226138586287,3.48,1e-04
"836762645","snake",0.628783547477416,4.23,0.25
"836762645","bee",0.60802757119217,4.09,1e-04
"074803396","zebra",1e-04,3.4,1e-04
"074803396","tiger",0.642934827225005,4.3,1e-04
"074803396","lizard",0.534032604011995,3.63,1e-04
"074803396","snake",0.705707765926926,4.23,1e-04
"074803396","foal",0.562628599682945,2.83,1e-04
"074803396","shark",0.469629750244353,4.1,1e-04
"074803396","fish",0.774946305789656,4.9,1e-04
"074803396","bunny",0.313543979812347,3.88,0.1429
"074803396","dog",0.414252004015059,5.1,1e-04
"074803396","cat",0.863429706693664,4.78,1e-04
"074803396","mouse",0.723211881110911,4.31,0.3333
"074803396","gopher",0.281460697258931,2.87,0.1667
"074803396","leopard",0.239832950353284,3.59,1e-04
"762911839","dog",1e-04,5.1,1e-04
"762911839","cat",0.863429706693664,4.78,1e-04
"762911839","lion",0.640049789034582,4.25,1e-04
"762911839","tiger",0.772222776029252,4.3,0.25
"762911839","zebra",0.642934827225005,3.4,1e-04
"762911839","chicken",0.530389741235649,4.63,1e-04
"762911839","fish",0.626885698453906,4.9,1e-04
"762911839","zebra",0.590893426750519,3.4,1e-04
"762911839","wolf",0.62975602720264,4.35,0.25
"762911839","mouse",0.672045954924196,4.31,1e-04
"762911839","otter",0.476670170754147,3.37,0.125
"762911839","beaver",0.377795751407862,3.61,1e-04
"762911839","duck",0.536151793053318,4.21,1e-04
"762911839","goose",0.710451160170716,3.84,1e-04
"762911839","bird",0.644294661494284,4.63,1e-04
"613426003","dog",1e-04,5.1,1e-04
"613426003","cat",0.863429706693664,4.78,1e-04
"613426003","horse",0.351222387537319,4.76,1e-04
"613426003","frog",0.350467768271529,3.89,1e-04
"613426003","butterfly",0.532669283522941,3.93,1e-04
"613426003","cricket",0.357246676633811,4.39,1e-04
"613426003","spider",0.366705460054505,4.25,0.1111
"613426003","zebra",0.559937108309864,3.4,0.1111
"613426003","elephant",0.675438800203961,4.08,0.1429
"613426003","rhinoceros",0.62558350964599,2.85,0.1429
"613426003","hippopotamus",0.718505854304039,2.56,1e-04
"613426003","eagle",0.603074185207995,4.13,1e-04
"613426003","tiger",0.605692540393041,4.3,1e-04
"613426003","lion",0.772222776029252,4.25,0.25
"613426003","bear",0.471087912301732,4.71,1e-04
"613426003","polar",0.298392661055938,3.96,0.2
"613426003","dolphin",0.554244351535646,3.67,0.1667
"613426003","penguin",0.475009434743947,3.78,0.2857
"613426003","lizard",0.363763036086681,3.63,0.2857
"613426003","snake",0.705707765926926,4.23,1e-04
"613426003","spider",0.643456904678317,4.25,0.1111
"613426003","shark",0.625565230700425,4.1,0.1111
"613426003","primate",0.091801838545876,3.14,1e-04
"613426003","sloth",0.408190976876632,3.1,1e-04
"613426003","zebra",0.478003909139466,3.4,1e-04
"613426003","antelope",0.801133209084913,3.08,1e-04
"613426003","deer",0.759896882596935,4.12,0.1818
"613426003","rabbit",0.516795633021052,4.05,1e-04
"613426003","kangaroo",0.70579706839945,3.5,1e-04
"492566573","zebra",1e-04,3.4,1e-04
"492566573","elephant",0.675438800203961,4.08,0.1429
"492566573","monkey",0.594261454659757,4.07,1e-04
"492566573","oscar",0.207236088674863,4.31,0.2
"492566573","ostrich",0.201761701992933,3.05,1e-04
"492566573","fish",0.582018028689302,4.9,1e-04
"492566573","shark",0.774946305789656,4.1,1e-04
"492566573","whale",0.765693589524896,3.98,1e-04
"492566573","bird",0.456114434785352,4.63,1e-04
"492566573","mouse",0.759162262308322,4.31,1e-04
"492566573","rat",0.677563142259165,4.17,0.3333
"492566573","cat",0.66184182332896,4.78,0.6667
"492566573","dog",0.863429706693664,5.1,1e-04
"492566573","horse",0.612739296589429,4.76,1e-04
"492566573","pig",0.574448677924629,4.14,1e-04
"492566573","cow",0.770595785609869,4.14,1e-04
"492566573","chicken",0.622487293518984,4.63,0.2
"492566573","seal",0.375292911643017,4.3,1e-04
"482082763","zebra",1e-04,3.4,1e-04
"482082763","hippopotamus",0.75180927958681,2.56,1e-04
"482082763","elephant",0.664100098949936,4.08,1e-04
"482082763","donkey",0.575879626350933,3.62,1e-04
"482082763","horse",0.643391866065051,4.76,1e-04
"482082763","dog",0.612739296589429,5.1,1e-04
"482082763","cat",0.863429706693664,4.78,1e-04
"482082763","spider",0.443707112235457,4.25,0.1111
"482082763","fish",0.554380779773063,4.9,1e-04
"482082763","possum",0.385728291568517,2.94,1e-04
"482082763","deer",0.51913067685492,4.12,1e-04
"482082763","frog",0.455137341871259,3.89,1e-04
"482082763","snake",0.650735698485923,4.23,1e-04
"482082763","parrot",0.605116135523873,3.49,0.1429
"482082763","zebra",0.476433023795374,3.4,1e-04
"482082763","stork",0.409314046577604,2.88,1e-04
"482082763","duck",0.76965032857566,4.21,1e-04
"482082763","turtle",0.757310733175992,3.91,1e-04
