Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAF-657,lizard,0.0001,3.63,0.0001
CAF-657,cat,0.34665961998489947,4.78,0.0001
CAF-657,hawk,0.35256065704694484,3.81,0.0001
CAF-657,dog,0.3729713777532212,5.1,0.3333
CAF-657,turtle,0.26284644936230006,3.91,0.0001
CAF-657,jellyfish,0.4828966054729773,3.25,0.0001
CAF-657,bear,0.14621155905937422,4.71,0.1429
CAF-657,ant,0.34049934593015707,3.86,0.0001
CAF-657,mosquito,0.35367165981994564,3.61,0.1429
CAF-657,frog,0.4457390230507723,3.89,0.0001
CAF-657,tadpole,0.5492069433182887,2.51,0.0001
CAF-657,fish,0.35716321107486193,4.9,0.0001
CAF-657,shark,0.5151212879832969,4.1,0.0001
CAF-657,dolphin,0.37089944503964556,3.67,0.1667
CAF-657,gorilla,0.25275271351146755,3.62,0.1667
CAF-657,monkey,0.33438684419938525,4.07,0.0001
CAF-657,fly,0.15611199965857359,4.75,0.0001
CAF-657,eagle,0.44577558751095425,4.13,0.0001
CAF-657,toad,0.31541905669134485,3.34,0.0001
CAF-657,rat,0.48489970469306887,4.17,0.0001
CAF-657,mouse,0.552129347027705,4.31,0.0001
CAF-657,woodchuck,0.4783154018714394,2.3,0.125
CAF-657,fox,0.4922126753302155,4.66,0.0001
CAF-657,possum,0.45292495648187603,2.94,0.2
CAF-657,deer,0.4115769402935804,4.12,0.0001
CAF-657,squirrel,0.45591528573742834,3.69,0.0001
CAF-657,rabbit,0.4883520107566698,4.05,0.1667
CAF-657,bluebird,0.5317336274017025,2.91,0.0001
CAJ-663,peacock,0.0001,3.44,0.0001
CAJ-663,zebra,0.34704108057251837,3.4,0.0001
CAJ-663,elephant,0.45810924201368564,4.08,0.1429
CAJ-663,zebra,0.45810924201368564,3.4,0.1429
CAJ-663,horse,0.33611913564085794,4.76,0.0001
CAJ-663,cat,0.17575925984091634,4.78,0.0001
CAJ-663,dog,0.5370620085815035,5.1,0.0001
CAJ-663,lizard,0.284824021486239,3.63,0.0001
CAJ-663,turtle,0.339337063160533,3.91,0.0001
CAJ-663,dolphin,0.3129526142427692,3.67,0.1667
CAJ-663,penguin,0.31248349411593934,3.78,0.2857
CAJ-663,buffalo,0.22983137796022302,4.14,0.0001
CAJ-663,kangaroo,0.3594816812637661,3.5,0.0001
CAJ-663,goose,0.31361288068857285,3.84,0.1667
