"SID","Fluency_Item","Semantic_Similarity","Frequency_Value","Phonological_Similarity"
"332053124","goat",0.675278966827477,4.02,1e-04
"332053124","pony",0.490505301119862,3.81,0.25
"332053124","peacock",0.356447990080322,3.44,0.2
"332053124","bird",0.570313200089052,4.63,1e-04
"332053124","lion",0.602224520416771,4.25,1e-04
"332053124","lamb",0.598734766707844,4.02,0.25
"332053124","elephant",0.442797148099572,4.08,0.1429
"332053124","chicken",0.329530800291036,4.63,0.2857
"332053124","rooster",0.570857846097321,3.31,1e-04
"891411190","zebra",1e-04,3.4,1e-04
"891411190","elephant",0.667087218717686,4.08,0.1429
"891411190","lion",0.708956056562593,4.25,0.4286
"891411190","hippopotamus",0.687932790066642,2.56,1e-04
"891411190","bat",0.410520638808253,4.3,1e-04
"891411190","fish",0.329795055549521,4.9,1e-04
"891411190","shark",0.768348617558203,4.1,1e-04
"891411190","turtle",0.600160276008741,3.91,1e-04
"891411190","snake",0.650404655773953,4.23,1e-04
"891411190","dolphin",0.574176182144433,3.67,1e-04
"891411190","whale",0.586015458113014,3.98,0.1667
"891411190","chicken",0.448056042913212,4.63,1e-04
"891411190","cow",0.630729885218251,4.14,0.2
"891411190","horse",0.715715176126555,4.76,1e-04
"891411190","butterfly",0.245837729125867,3.93,1e-04
"891411190","bear",0.383465101985341,4.71,0.1429
"891411190","deer",0.369232402834072,4.12,0.3333
"891411190","tiger",0.563221310366277,4.3,1e-04
"891411190","stork",0.506338708026868,2.88,0.125
"211889642","alligator",1e-04,3.32,1e-04
"211889642","jellyfish",0.654157992592335,3.25,1e-04
"211889642","ostrich",0.640195407995035,3.05,0.1429
"211889642","peacock",0.620678633666762,3.44,1e-04
"211889642","bear",0.293625312225738,4.71,1e-04
"211889642","tiger",0.324916073145874,4.3,1e-04
"211889642","lion",0.77891578882958,4.25,0.25
"211889642","gorilla",0.490697065730665,3.62,1e-04
"211889642","monkey",0.560213523737542,4.07,1e-04
"211889642","dog",0.695722432127739,5.1,1e-04
"211889642","cat",0.864357453255156,4.78,1e-04
"211889642","hyena",0.548412825694533,2.8,1e-04
"211889642","snake",0.642470956083993,4.23,1e-04
"211889642","fish",0.62886271394944,4.9,1e-04
"211889642","bird",0.602790395017074,4.63,1e-04
"211889642","rabbit",0.643302894453189,4.05,0.2
"211889642","dolphin",0.489466489787153,3.67,0.1667
"211889642","squirrel",0.577371639254306,3.69,0.1667
"211889642","guinea",0.555062185034763,4.06,1e-04
"211889642","mouse",0.445111656038144,4.31,1e-04
"211889642","lizard",0.6076392316093,3.63,1e-04
"211889642","crocodile",0.620365221549491,3.49,0.125
"361143056","elephant",1e-04,4.08,1e-04
"361143056","zebra",0.667087218717686,3.4,0.1429
"361143056","tiger",0.639524822247382,4.3,1e-04
"361143056","lion",0.77891578882958,4.25,0.25
"361143056","leopard",0.683986791501186,3.59,1e-04
"361143056","dog",0.61968022515198,5.1,1e-04
"361143056","cat",0.864357453255156,4.78,1e-04
"361143056","mouse",0.730559551136726,4.31,1e-04
"361143056","rat",0.686840289749084,4.17,1e-04
"361143056","ostrich",0.365158997537319,3.05,1e-04
"361143056","parakeet",0.518838911352186,2.48,1e-04
"361143056","fish",0.51645753297445,4.9,1e-04
"361143056","mouse",0.527439887191696,4.31,0.1667
"361143056","guinea",0.445111656038144,4.06,1e-04
"361143056","rodents",0.397452855104437,3.32,1e-04
"361143056","zebra",0.679163143709322,3.4,1e-04
"361143056","horse",0.515067981562678,4.76,1e-04
"361143056","tiger",0.351447418359676,4.3,1e-04
"361143056","ostrich",0.387887291052821,3.05,1e-04
"361143056","elk",0.57016933582406,3.49,1e-04
"361143056","deer",0.757007635945249,4.12,1e-04
"361143056","antelope",0.759685191461891,3.08,1e-04
"642812588","cat",1e-04,4.78,1e-04
"642812588","dog",0.864357453255156,5.1,1e-04
"642812588","fish",0.52680392563616,4.9,1e-04
"642812588","shark",0.768348617558203,4.1,1e-04
"642812588","dolphin",0.662999346801632,3.67,0.1667
"642812588","shrimp",0.56030526477524,3.79,1e-04
"642812588","crab",0.692371886725657,3.76,0.2
"642812588","lobster",0.710876100348389,3.65,1e-04
"642812588","lizard",0.442271637257152,3.63,1e-04
"642812588","bear",0.417105032831405,4.71,1e-04
"642812588","lion",0.473459670721953,4.25,1e-04
"642812588","tiger",0.77891578882958,4.3,0.25
"642812588","eagle",0.615365155795827,4.13,1e-04
"642812588","falcon",0.656702755650109,3.74,0.1667
"642812588","raven",0.669589112935017,3.79,0.3333
"642812588","lizard",0.5704322465677,3.63,0.1667
"642812588","alligator",0.72501578756097,3.32,1e-04
"642812588","crocodile",0.732704998565694,3.49,1e-04
"642812588","mammoth",0.517820507826036,3.4,0.125
"642812588","kangaroo",0.431855598599578,3.5,1e-04
"722249212","shark",1e-04,4.1,1e-04
"722249212","fish",0.768348617558203,4.9,1e-04
"722249212","eel",0.64960328531922,3.23,1e-04
"722249212","penguin",0.430872132747068,3.78,0.25
"722249212","polar",0.556295353593325,3.96,0.1429
"722249212","dolphin",0.526325761158336,3.67,0.1667
"722249212","stallion",0.695831375948101,3.24,0.4286
"722249212","seal",0.383456479731028,4.3,0.2857
"722249212","tiger",0.395890821386653,4.3,1e-04
"722249212","bear",0.324916073145874,4.71,1e-04
"722249212","mule",0.367336839265538,3.44,1e-04
"722249212","deer",0.540413502422594,4.12,1e-04
"722249212","bat",0.425381803732682,4.3,1e-04
"722249212","foal",0.519530703471816,2.83,1e-04
"722249212","bear",0.602077909192224,4.71,1e-04
"722249212","primate",0.313609396483001,3.14,1e-04
"722249212","lion",0.275451812999143,4.25,0.25
"722249212","elephant",0.708956056562593,4.08,0.4286
"722249212","kangaroo",0.47483428404977,3.5,1e-04
"722249212","ostrich",0.46109970231697,3.05,1e-04
"722249212","rhinoceros",0.501856431431587,2.85,1e-04
"722249212","hippopotamus",0.720538487428563,2.56,1e-04
"722249212","stork",0.53054514426512,2.88,1e-04
"722249212","guinea",0.510111230777462,4.06,0.125
"722249212","fowl",0.651180707689967,3,1e-04
"722249212","zebra",0.53469856599736,3.4,1e-04
"722249212","antelope",0.796985977429046,3.08,1e-04
"722249212","cow",0.514082483143056,4.14,0.25
"722249212","horse",0.715715176126555,4.76,1e-04
"722249212","pig",0.575639740766886,4.14,1e-04
"722249212","sheep",0.682867276682629,4.19,1e-04
"722249212","donkey",0.520928734873806,3.62,1e-04
"722249212","ox",0.698634638868885,3.47,0.4
"823316253","dog",1e-04,5.1,1e-04
"823316253","cat",0.864357453255156,4.78,1e-04
"823316253","bird",0.680421076741287,4.63,1e-04
"823316253","elephant",0.569306025595438,4.08,1e-04
"823316253","kangaroo",0.47483428404977,3.5,1e-04
"823316253","leopard",0.657863240992223,3.59,1e-04
"823316253","lion",0.683986791501186,4.25,1e-04
"823316253","tiger",0.77891578882958,4.3,0.25
"823316253","bear",0.324916073145874,4.71,1e-04
"823316253","lizard",0.417105032831405,3.63,1e-04
"823316253","kangaroo",0.590444778816399,3.5,1e-04
"823316253","pelican",0.468443626765936,3.07,1e-04
"823316253","penguin",0.554685426609085,3.78,0.5714
"823316253","polar",0.556295353593325,3.96,0.1429
"823316253","grizzly",0.422482668927936,3.28,0.1667
"823316253","moose",0.656276753709577,3.61,1e-04
"823316253","turtle",0.542825514444765,3.91,1e-04
"823316253","stork",0.667268067010956,2.88,1e-04
"823316253","rhinoceros",0.570642352016107,2.85,1e-04
"823316253","parrot",0.636525580714316,3.49,1e-04
"823316253","parakeet",0.564248229821912,2.48,0.1429
"823316253","alligator",0.605909966595176,3.32,0.1429
"823316253","crocodile",0.732704998565694,3.49,1e-04
"823316253","zebra",0.583284003553791,3.4,1e-04
"823316253","horse",0.515067981562678,4.76,1e-04
"823316253","rooster",0.475811037034872,3.31,1e-04
"823316253","chicken",0.570857846097321,4.63,1e-04
"823316253","pony",0.307620183682849,3.81,1e-04
"704925696","penguin",1e-04,3.78,1e-04
"704925696","snake",0.412733920022109,4.23,1e-04
"704925696","elephant",0.636267655449882,4.08,1e-04
"704925696","zebra",0.667087218717686,3.4,0.1429
"704925696","dog",0.584475451109316,5.1,1e-04
"704925696","cat",0.864357453255156,4.78,1e-04
"704925696","gorilla",0.562183093760109,3.62,1e-04
"704925696","shrimp",0.453880883939668,3.79,0.2
"704925696","ape",0.436923849452147,3.48,0.2
"704925696","insect",0.543766407813283,3.76,1e-04
"704925696","butterfly",0.539629939573465,3.93,1e-04
"704925696","ladybug",0.576437479273996,2.67,1e-04
"704925696","beetle",0.645617974289465,3.53,1e-04
"704925696","worm",0.594467589271095,3.77,1e-04
"704925696","ant",0.579044525271587,3.86,1e-04
"704925696","lizard",0.530268504534905,3.63,0.1667
"704925696","sloth",0.311758795186273,3.1,1e-04
"704925696","human",0.623177847424442,5.35,1e-04
"704925696","robin",0.0762867363291281,4.33,0.3333
"704925696","cardinal",0.427640976803034,3.9,0.375
"704925696","bluebird",0.358591994281139,2.91,1e-04
"642390232","lion",1e-04,4.25,1e-04
"642390232","tiger",0.77891578882958,4.3,0.25
"642390232","monkey",0.704046209652329,4.07,1e-04
"642390232","baboon",0.590024916137538,2.73,1e-04
"642390232","zebra",0.657115320051509,3.4,1e-04
"642390232","elephant",0.667087218717686,4.08,0.1429
"642390232","buffalo",0.525424305003315,4.14,0.2857
"642390232","polar",0.449563958631116,3.96,0.1667
"642390232","bear",0.286024549763528,4.71,0.2
"642390232","grizzly",0.528371889761908,3.28,1e-04
"642390232","duck",0.532532793988951,4.21,1e-04
"642390232","crocodile",0.696590313866446,3.49,0.125
"642390232","alligator",0.732704998565694,3.32,1e-04
"642390232","crocodile",0.732704998565694,3.49,1e-04
"642390232","bear",0.499652870459937,4.71,0.125
"642390232","sheep",0.387934365572959,4.19,1e-04
"642390232","goat",0.658767665308782,4.02,1e-04
"642390232","cow",0.733731628301825,4.14,1e-04
"642390232","pony",0.576264186725661,3.81,1e-04
"642390232","horse",0.783937101650154,4.76,1e-04
"443681266","dog",1e-04,5.1,1e-04
"443681266","cat",0.864357453255156,4.78,1e-04
"443681266","fish",0.625105289646309,4.9,1e-04
"443681266","elephant",0.447795182956354,4.08,0.125
"443681266","leopard",0.630925768905379,3.59,0.1429
"443681266","tiger",0.634530449767209,4.3,1e-04
"443681266","lion",0.77891578882958,4.25,0.25
"443681266","polar",0.275595751296107,3.96,1e-04
"443681266","turtle",0.315590948695873,3.91,1e-04
"443681266","penguin",0.381860564610971,3.78,0.1429
"443681266","zebra",0.632875529644939,3.4,1e-04
"443681266","mouse",0.492018069026428,4.31,1e-04
"443681266","squirrel",0.697019519755971,3.69,1e-04
"443681266","rabbit",0.723736518941434,4.05,0.1667
"443681266","coyote",0.648541172076077,3.36,1e-04
"443681266","deer",0.612440771628732,4.12,1e-04
"443681266","walrus",0.61734852165423,2.98,0.1667
"443681266","eel",0.553765252813157,3.23,0.25
"600164385","dog",1e-04,5.1,1e-04
"600164385","cat",0.864357453255156,4.78,1e-04
"600164385","fish",0.625105289646309,4.9,1e-04
"600164385","jellyfish",0.648640220822963,3.25,0.5
"600164385","shark",0.604055698047189,4.1,1e-04
"600164385","kangaroo",0.626943573097276,3.5,1e-04
"600164385","camel",0.547592595340803,3.64,0.1667
"600164385","alligator",0.464977105311943,3.32,0.1429
"600164385","leopard",0.608107619923766,3.59,0.1429
"600164385","penguin",0.479643143612317,3.78,0.1429
"600164385","polar",0.556295353593325,3.96,0.1429
"600164385","bear",0.286024549763528,4.71,0.2
"600164385","antelope",0.361100868003559,3.08,0.2857
"600164385","sloth",0.283985523757844,3.1,0.4286
"600164385","lizard",0.311758795186273,3.63,1e-04
"600164385","stork",0.477155887069529,2.88,0.25
"600164385","bird",0.678985593074332,4.63,1e-04
"600164385","peacock",0.570313200089052,3.44,1e-04
"600164385","monkey",0.444984213697831,4.07,1e-04
"600164385","shrimp",0.542539830989907,3.79,1e-04
"600164385","lion",0.475237598570389,4.25,1e-04
"600164385","tiger",0.77891578882958,4.3,0.25
"600164385","crocodile",0.660302304480243,3.49,1e-04
"256739546","lion",1e-04,4.25,1e-04
"256739546","tiger",0.77891578882958,4.3,0.25
"256739546","stork",0.506338708026868,2.88,0.125
"256739546","monkey",0.51498906630346,4.07,0.25
"256739546","parrot",0.713706187451741,3.49,0.1429
"256739546","ferret",0.516536449509971,3.01,1e-04
"256739546","cat",0.541093303524777,4.78,0.2
"256739546","dog",0.864357453255156,5.1,1e-04
"256739546","fish",0.52680392563616,4.9,1e-04
"256739546","shrimp",0.669528569411692,3.79,1e-04
"256739546","squirrel",0.538487095715669,3.69,1e-04
"256739546","zebra",0.648084181972081,3.4,1e-04
"256739546","elephant",0.667087218717686,4.08,0.1429
"256739546","jaguar",0.63774514259074,3.51,1e-04
"256739546","leopard",0.691724656384869,3.59,1e-04
"256739546","rhinoceros",0.500302879758731,2.85,1e-04
"256739546","bear",0.471435067833527,4.71,0.2
"256739546","foal",0.602077909192224,2.83,1e-04
"256739546","sloth",0.388902019888818,3.1,1e-04
"256739546","beaver",0.118744434237896,3.61,0.1667
"256739546","porcupine",0.545752844019168,2.88,1e-04
"256739546","possum",0.457312594831184,2.94,0.1111
"256739546","zebra",0.511622100826606,3.4,1e-04
"174575632","dog",1e-04,5.1,1e-04
"174575632","terrier",0.69251765762619,3.24,1e-04
"174575632","cat",0.664068797993169,4.78,1e-04
"174575632","dog",0.864357453255156,5.1,1e-04
"174575632","bird",0.582961284386107,4.63,1e-04
"174575632","parakeet",0.535647298130699,2.48,1e-04
"174575632","pelican",0.622857063312092,3.07,0.5714
"174575632","parrot",0.58012641932918,3.49,0.2857
"174575632","pelican",0.58012641932918,3.07,0.2857
"174575632","fossil",0.508957981138546,3.99,0.1429
"174575632","foal",0.211337944690284,2.83,1e-04
"174575632","kangaroo",0.53240938162325,3.5,1e-04
"174575632","zebra",0.607999032620501,3.4,1e-04
"174575632","elephant",0.667087218717686,4.08,0.1429
"174575632","tiger",0.558618511613876,4.3,1e-04
"174575632","zebra",0.639524822247382,3.4,1e-04
"174575632","lice",0.727293849678811,3.21,1e-04
"174575632","insect",0.546761667021484,3.76,1e-04
"174575632","beetle",0.680535701487649,3.53,1e-04
"787839024","tiger",1e-04,4.3,1e-04
"787839024","dolphin",0.471608300505865,3.67,1e-04
"787839024","lion",0.594789247024253,4.25,0.5
"787839024","penguin",0.347625159757963,3.78,0.2857
"787839024","stork",0.281420393854953,2.88,1e-04
"787839024","gull",0.55816579743206,3,1e-04
"787839024","pigeon",0.553826152539823,3.61,1e-04
"787839024","woodpecker",0.702952432239971,2.82,1e-04
"787839024","lizard",0.58192357635721,3.63,1e-04
"787839024","snake",0.716718062744936,4.23,1e-04
"787839024","snail",0.680509197614211,3.67,0.75
"787839024","goldfish",0.687948023080766,3.28,1e-04
"787839024","fish",0.715590165020814,4.9,0.2857
"787839024","dog",0.52680392563616,5.1,1e-04
"787839024","cat",0.864357453255156,4.78,1e-04
"787839024","mouse",0.730559551136726,4.31,0.3333
"787839024","snake",0.715436831735867,4.23,1e-04
"787839024","mouse",0.715436831735867,4.31,1e-04
"787839024","rabbit",0.805897019800333,4.05,0.3333
"787839024","reptile",0.489635971707425,3.25,0.1667
"787839024","polar",0.344745302937977,3.96,0.1667
"787839024","grizzly",0.422482668927936,3.28,0.1667
"787839024","bear",0.528371889761908,4.71,1e-04
"787839024","hedgehog",0.497921873733213,3.25,1e-04
"787839024","porcupine",0.575945618886534,2.88,1e-04
"787839024","fossil",0.573404878664011,3.99,0.1111
"706477239","cow",1e-04,4.14,1e-04
"706477239","pig",0.762740843241229,4.14,1e-04
"706477239","dog",0.716763466686653,5.1,1e-04
"706477239","cat",0.864357453255156,4.78,1e-04
"706477239","fish",0.625105289646309,4.9,0.1429
"706477239","bird",0.602790395017074,4.63,1e-04
"706477239","horse",0.296087849789475,4.76,1e-04
"706477239","elephant",0.646018637427263,4.08,1e-04
"706477239","tiger",0.558618511613876,4.3,1e-04
"706477239","leopard",0.634530449767209,3.59,1e-04
"706477239","penguin",0.479643143612317,3.78,0.1429
"706477239","fish",0.473896628025084,4.9,1e-04
"706477239","shark",0.768348617558203,4.1,1e-04
"706477239","dolphin",0.662999346801632,3.67,0.1667
"706477239","whale",0.586015458113014,3.98,0.1667
"706477239","ant",0.518448786908807,3.86,1e-04
"706477239","centipede",0.533975847415202,2.79,0.25
"706477239","insect",0.520912766910697,3.76,0.125
"706477239","lizard",0.483312810574543,3.63,0.25
"706477239","snake",0.716718062744936,4.23,1e-04
"706477239","mouse",0.715436831735867,4.31,1e-04
"706477239","rat",0.686840289749084,4.17,0.3333
"706477239","parrot",0.644953027836202,3.49,0.1429
"706477239","worm",0.481275170609641,3.77,1e-04
"706477239","elephant",0.37177404558022,4.08,1e-04
"706477239","monkey",0.596777810016265,4.07,1e-04
"706477239","gorilla",0.560213523737542,3.62,1e-04
"663737401","bear",1e-04,4.71,1e-04
"663737401","tiger",0.324916073145874,4.3,1e-04
"663737401","rabbit",0.637312055487031,4.05,1e-04
"663737401","mouse",0.805897019800333,4.31,0.3333
"663737401","bird",0.755186978759073,4.63,1e-04
"663737401","tiger",0.638410310270182,4.3,1e-04
"663737401","dolphin",0.471608300505865,3.67,1e-04
"663737401","seal",0.387873205250369,4.3,0.1667
"663737401","horse",0.32613985726897,4.76,1e-04
"663737401","kangaroo",0.403720576340436,3.5,1e-04
"663737401","leopard",0.657863240992223,3.59,1e-04
"663737401","zebra",0.672722403244789,3.4,0.4
"663737401","ostrich",0.629790494846932,3.05,1e-04
"663737401","rhinoceros",0.501856431431587,2.85,1e-04
"663737401","hippopotamus",0.720538487428563,2.56,1e-04
"663737401","whale",0.674655011648156,3.98,1e-04
"663737401","jaguar",0.570902955645074,3.51,0.1667
"663737401","dog",0.621061384839597,5.1,0.1667
"663737401","cat",0.864357453255156,4.78,1e-04
"663737401","monkey",0.715760411499408,4.07,1e-04
"663737401","alligator",0.674254539490719,3.32,1e-04
"663737401","crocodile",0.732704998565694,3.49,1e-04
"663737401","parrot",0.626211576462967,3.49,1e-04
"836762645","horse",1e-04,4.76,1e-04
"836762645","puppy",0.566080032655041,4,1e-04
"836762645","dog",0.783577211270874,5.1,1e-04
"836762645","pig",0.716763466686653,4.14,1e-04
"836762645","donkey",0.65594867932501,3.62,1e-04
"836762645","mule",0.637805404216812,3.44,1e-04
"836762645","goose",0.437144868405928,3.84,0.25
"836762645","duck",0.715078709550007,4.21,1e-04
"836762645","fish",0.68831171719991,4.9,1e-04
"836762645","leopard",0.515023684895093,3.59,1e-04
"836762645","lion",0.683986791501186,4.25,1e-04
"836762645","leopard",0.683986791501186,3.59,1e-04
"836762645","jaguar",0.691724656384869,3.51,1e-04
"836762645","monkey",0.553630563070375,4.07,1e-04
"836762645","gorilla",0.560213523737542,3.62,1e-04
"836762645","ape",0.521725773938684,3.48,1e-04
"836762645","snake",0.626120237263052,4.23,0.25
"836762645","bee",0.610268519039753,4.09,1e-04
"074803396","zebra",1e-04,3.4,1e-04
"074803396","tiger",0.639524822247382,4.3,1e-04
"074803396","lizard",0.558630121903698,3.63,1e-04
"074803396","snake",0.716718062744936,4.23,1e-04
"074803396","foal",0.565591156543041,2.83,1e-04
"074803396","shark",0.487055777668424,4.1,1e-04
"074803396","fish",0.768348617558203,4.9,1e-04
"074803396","bunny",0.316032787460826,3.88,0.1429
"074803396","dog",0.417547342322694,5.1,1e-04
"074803396","cat",0.864357453255156,4.78,1e-04
"074803396","mouse",0.730559551136726,4.31,0.3333
"074803396","gopher",0.295088478220159,2.87,0.1667
"074803396","leopard",0.24233473565205,3.59,1e-04
"762911839","dog",1e-04,5.1,1e-04
"762911839","cat",0.864357453255156,4.78,1e-04
"762911839","lion",0.643988034219121,4.25,1e-04
"762911839","tiger",0.77891578882958,4.3,0.25
"762911839","zebra",0.639524822247382,3.4,1e-04
"762911839","chicken",0.518444857821873,4.63,1e-04
"762911839","fish",0.626799337915086,4.9,1e-04
"762911839","zebra",0.583807317622058,3.4,1e-04
"762911839","wolf",0.623042432125221,4.35,0.25
"762911839","mouse",0.682393439027416,4.31,1e-04
"762911839","otter",0.481958318542258,3.37,0.125
"762911839","beaver",0.391302647559397,3.61,1e-04
"762911839","duck",0.545894951933108,4.21,1e-04
"762911839","goose",0.715078709550007,3.84,1e-04
"762911839","bird",0.650646706206194,4.63,1e-04
"613426003","dog",1e-04,5.1,1e-04
"613426003","cat",0.864357453255156,4.78,1e-04
"613426003","horse",0.363749636545576,4.76,1e-04
"613426003","frog",0.357367759040349,3.89,1e-04
"613426003","butterfly",0.539320347771958,3.93,1e-04
"613426003","cricket",0.365410661321436,4.39,1e-04
"613426003","spider",0.377375738373055,4.25,0.1111
"613426003","zebra",0.560575001886758,3.4,0.1111
"613426003","elephant",0.667087218717686,4.08,0.1429
"613426003","rhinoceros",0.630858783811987,2.85,0.1429
"613426003","hippopotamus",0.720538487428563,2.56,1e-04
"613426003","eagle",0.613231139657729,4.13,1e-04
"613426003","tiger",0.615365155795827,4.3,1e-04
"613426003","lion",0.77891578882958,4.25,0.25
"613426003","bear",0.473459670721953,4.71,1e-04
"613426003","polar",0.286024549763528,3.96,0.2
"613426003","dolphin",0.526325761158336,3.67,0.1667
"613426003","penguin",0.477809866582214,3.78,0.2857
"613426003","lizard",0.367201356261883,3.63,0.2857
"613426003","snake",0.716718062744936,4.23,1e-04
"613426003","spider",0.652872328532356,4.25,0.1111
"613426003","shark",0.619621768378164,4.1,0.1111
"613426003","primate",0.103745413571158,3.14,1e-04
"613426003","sloth",0.429023721014518,3.1,1e-04
"613426003","zebra",0.448736380850958,3.4,1e-04
"613426003","antelope",0.796985977429046,3.08,1e-04
"613426003","deer",0.759685191461891,4.12,0.1818
"613426003","rabbit",0.526906508378269,4.05,1e-04
"613426003","kangaroo",0.696648073534702,3.5,1e-04
"492566573","zebra",1e-04,3.4,1e-04
"492566573","elephant",0.667087218717686,4.08,0.1429
"492566573","monkey",0.596777810016265,4.07,1e-04
"492566573","oscar",0.201279563937622,4.31,0.2
"492566573","ostrich",0.219086728457649,3.05,1e-04
"492566573","fish",0.581712123886225,4.9,1e-04
"492566573","shark",0.768348617558203,4.1,1e-04
"492566573","whale",0.768000233996031,3.98,1e-04
"492566573","bird",0.460553198630158,4.63,1e-04
"492566573","mouse",0.755186978759073,4.31,1e-04
"492566573","rat",0.686840289749084,4.17,0.3333
"492566573","cat",0.671774419590117,4.78,0.6667
"492566573","dog",0.864357453255156,5.1,1e-04
"492566573","horse",0.619512393578919,4.76,1e-04
"492566573","pig",0.575639740766886,4.14,1e-04
"492566573","cow",0.762740843241229,4.14,1e-04
"492566573","chicken",0.630729885218251,4.63,0.2
"492566573","seal",0.374651640647789,4.3,1e-04
"482082763","zebra",1e-04,3.4,1e-04
"482082763","hippopotamus",0.743953639446938,2.56,1e-04
"482082763","elephant",0.670724067904595,4.08,1e-04
"482082763","donkey",0.583552471685885,3.62,1e-04
"482082763","horse",0.650386354347706,4.76,1e-04
"482082763","dog",0.619512393578919,5.1,1e-04
"482082763","cat",0.864357453255156,4.78,1e-04
"482082763","spider",0.454509936367742,4.25,0.1111
"482082763","fish",0.558191924631737,4.9,1e-04
"482082763","possum",0.385910146900389,2.94,1e-04
"482082763","deer",0.525102331551299,4.12,1e-04
"482082763","frog",0.463887679297381,3.89,1e-04
"482082763","snake",0.659696921164733,4.23,1e-04
"482082763","parrot",0.606875529832242,3.49,0.1429
"482082763","zebra",0.483294235477986,3.4,1e-04
"482082763","stork",0.409934395296765,2.88,1e-04
"482082763","duck",0.765593218915422,4.21,1e-04
"482082763","turtle",0.762679686171515,3.91,1e-04
