Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAF-657,lizard,0.0001,3.63,0.0001
CAF-657,cat,0.3055717228677989,4.78,0.0001
CAF-657,hawk,0.2716447284455973,3.81,0.0001
CAF-657,dog,0.2606277747008725,5.1,0.3333
CAF-657,turtle,0.21687500181002028,3.91,0.0001
CAF-657,jellyfish,0.3471364031471701,3.25,0.0001
CAF-657,bear,0.19235074551374454,4.71,0.1429
CAF-657,ant,0.2442772882376072,3.86,0.0001
CAF-657,mosquito,0.3770825475095958,3.61,0.1429
CAF-657,frog,0.3649133870989325,3.89,0.0001
CAF-657,tadpole,0.5191533857712358,2.51,0.0001
CAF-657,fish,0.3439754721918581,4.9,0.0001
CAF-657,shark,0.4705560668443014,4.1,0.0001
CAF-657,dolphin,0.48856378386987265,3.67,0.1667
CAF-657,gorilla,0.33843844403146806,3.62,0.1667
CAF-657,monkey,0.374263853068174,4.07,0.0001
CAF-657,fly,0.10831284690770204,4.75,0.0001
CAF-657,eagle,0.33708993246038577,4.13,0.0001
CAF-657,toad,0.3135489190181342,3.34,0.0001
CAF-657,rat,0.445359688858495,4.17,0.0001
CAF-657,mouse,0.45909244364984536,4.31,0.0001
CAF-657,woodchuck,0.38921469723453417,2.3,0.125
CAF-657,fox,0.3840495701701514,4.66,0.0001
CAF-657,possum,0.4199564403875552,2.94,0.2
CAF-657,deer,0.3545844464652004,4.12,0.0001
CAF-657,squirrel,0.3820016861051656,3.69,0.0001
CAF-657,rabbit,0.44861721324448645,4.05,0.1667
CAF-657,bluebird,0.45606417063921667,2.91,0.0001
CAJ-663,peacock,0.0001,3.44,0.0001
CAJ-663,zebra,0.3668840004981093,3.4,0.0001
CAJ-663,elephant,0.46163718201888526,4.08,0.1429
CAJ-663,zebra,0.46163718201888526,3.4,0.1429
CAJ-663,horse,0.3592764455706873,4.76,0.0001
CAJ-663,cat,0.1685011211199382,4.78,0.0001
CAJ-663,dog,0.4308808629679366,5.1,0.0001
CAJ-663,lizard,0.29824746012985215,3.63,0.0001
CAJ-663,turtle,0.2574442756926867,3.91,0.0001
CAJ-663,dolphin,0.32440690449682663,3.67,0.1667
CAJ-663,penguin,0.3866817096009756,3.78,0.2857
CAJ-663,buffalo,0.2600094502962871,4.14,0.0001
CAJ-663,kangaroo,0.34208578786263677,3.5,0.0001
CAJ-663,goose,0.2805048805208221,3.84,0.1667
CAJ-663,duck,0.3456049720397769,4.21,0.0001
CAJ-663,swan,0.28862084026859547,3.84,0.0001
CAJ-663,monkey,0.2657024110081321,4.07,0.0001
CAJ-663,shrimp,0.357086594826282,3.79,0.0001
CAJ-663,lion,0.28555148547023546,4.25,0.0001
CAJ-663,tiger,0.411652690794852,4.3,0.25
CAM-666,cat,0.0001,4.78,0.0001
CAM-666,dog,0.4308808629679366,5.1,0.0001
CAM-666,lizard,0.29824746012985215,3.63,0.0001
CAM-666,woman,0.22007620992559662,5.35,0.1667
CAM-666,goat,0.2552266183422567,4.02,0.0001
CAM-666,otter,0.26689088492495716,3.37,0.125
CAM-666,bear,0.22181912283508498,4.71,0.0001
CAM-666,firefly,0.18565339998317365,3.13,0.0001
CAM-666,fly,0.3237295855331802,4.75,0.3333
CAM-666,ant,0.24636620972936407,3.86,0.0001
CAM-666,bird,0.2757149545242332,4.63,0.0001
CAM-666,eagle,0.5054809349099244,4.13,0.0001
CAM-666,moose,0.30948332479253393,3.61,0.0001
CAM-666,deer,0.46410016731796877,4.12,0.0001
CAM-666,mouse,0.32618252766895306,4.31,0.0001
CAM-666,duck,0.3823540620338859,4.21,0.0001
CAM-666,crow,0.3902436133127659,3.8,0.0001
CAM-666,frog,0.4359340576065208,3.89,0.25
CAM-666,tadpole,0.5191533857712358,2.51,0.0001
CAM-666,caterpillar,0.5388626172660455,3.38,0.375
CAM-666,butterfly,0.3629903417287571,3.93,0.25
CAM-666,moth,0.2747387584583344,3.5,0.0001
CAM-666,gorilla,0.2880655168620879,3.62,0.0001
CAM-666,monkey,0.374263853068174,4.07,0.0001
CAM-666,horse,0.2926923476144505,4.76,0.0001
CAN-667,cat,0.0001,4.78,0.0001
CAN-667,lion,0.28893140521590954,4.25,0.0001
CAN-667,tiger,0.411652690794852,4.3,0.25
CAN-667,dog,0.3111834608432331,5.1,0.25
CAN-667,mouse,0.3625672498477218,4.31,0.0001
CAN-667,sheep,0.25260626690577304,4.19,0.0001
CAN-667,horse,0.22266584475989026,4.76,0.0001
CAN-667,pig,0.23163502452936702,4.14,0.0001
CAN-667,goat,0.3878830918637486,4.02,0.0001
CAN-667,pony,0.20179041175614032,3.81,0.25
CAN-667,peacock,0.1755226910967438,3.44,0.2
CAN-667,bird,0.28633945085095647,4.63,0.0001
CAN-667,lion,0.24967975697950984,4.25,0.0001
CAN-667,lamb,0.3229230062722951,4.02,0.25
CAN-667,elephant,0.21837713885544396,4.08,0.1429
CAN-667,chicken,0.207185842344365,4.63,0.2857
CAN-667,rooster,0.41030016832034355,3.31,0.0001
CAP-671,zebra,0.0001,3.4,0.0001
CAP-671,elephant,0.46163718201888526,4.08,0.1429
CAP-671,lion,0.3176494715439432,4.25,0.4286
CAP-671,hippopotamus,0.38623159525246886,2.56,0.0001
CAP-671,bat,0.28472113011485356,4.3,0.0001
CAP-671,fish,0.15771854292691945,4.9,0.0001
CAP-671,shark,0.4705560668443014,4.1,0.0001
CAP-671,turtle,0.42744317796473374,3.91,0.0001
CAP-671,snake,0.34922240049523734,4.23,0.0001
CAP-671,dolphin,0.318377044776478,3.67,0.0001
CAP-671,whale,0.369715113509554,3.98,0.1667
CAP-671,chicken,0.2943918361081683,4.63,0.0001
CAP-671,cow,0.36755993574556733,4.14,0.2
CAP-671,horse,0.3916874064739735,4.76,0.0001
CAP-671,butterfly,0.11590845873272193,3.93,0.0001
CAP-671,bear,0.09211868062757089,4.71,0.1429
CAP-671,deer,0.2136915803097631,4.12,0.3333
CAP-671,tiger,0.33392488747328763,4.3,0.0001
CAP-671,stork,0.2841936351549472,2.88,0.125
CAQ-672,alligator,0.0001,3.32,0.0001
CAQ-672,jellyfish,0.4860524750872087,3.25,0.0001
CAQ-672,ostrich,0.48501358841753583,3.05,0.1429
CAQ-672,peacock,0.41224868831543204,3.44,0.0001
CAQ-672,bear,0.19596911735437494,4.71,0.0001
CAQ-672,tiger,0.10207024431785716,4.3,0.0001
CAQ-672,lion,0.411652690794852,4.25,0.25
CAQ-672,gorilla,0.27114187831110215,3.62,0.0001
CAQ-672,monkey,0.374263853068174,4.07,0.0001
CAQ-672,dog,0.29882131331644446,5.1,0.0001
CAQ-672,cat,0.4308808629679366,4.78,0.0001
CAQ-672,hyena,0.33138116848448784,2.8,0.0001
CAQ-672,snake,0.3887517014023424,4.23,0.0001
CAQ-672,fish,0.29286441247516715,4.9,0.0001
CAQ-672,bird,0.2512040823912476,4.63,0.0001
CAQ-672,rabbit,0.3131234333157258,4.05,0.2
CAQ-672,dolphin,0.3378691565291704,3.67,0.1667
CAQ-672,squirrel,0.3654379799282572,3.69,0.1667
CAQ-672,guinea,0.3675956365023567,4.06,0.0001
CAQ-672,mouse,0.24407067225969603,4.31,0.0001
CAQ-672,lizard,0.31443823233609325,3.63,0.0001
CAQ-672,crocodile,0.4112077368319419,3.49,0.125
CAR-673,elephant,0.0001,4.08,0.0001
CAR-673,zebra,0.46163718201888526,3.4,0.1429
CAR-673,tiger,0.42912223889001067,4.3,0.0001
CAR-673,lion,0.411652690794852,4.25,0.25
CAR-673,leopard,0.4484036343057729,3.59,0.0001
CAR-673,dog,0.3297086174304331,5.1,0.0001
CAR-673,cat,0.4308808629679366,4.78,0.0001
CAR-673,mouse,0.428667735476816,4.31,0.0001
CAR-673,rat,0.45909244364984536,4.17,0.0001
CAR-673,ostrich,0.27797119081585175,3.05,0.0001
