"SID","Fluency_Item","Semantic_Similarity","Frequency_Value","Phonological_Similarity"
"956268845","snack",0.545242333189108,3.9,0.1429
"956268845","juice",0.472941988627536,4.36,0.1
"891411190","grapes",1e-04,3.73,1e-04
"891411190","water",0.555277606490354,5.52,1e-04
"891411190","chips",0.624041959383951,4.21,1e-04
"891411190","cookies",0.601066676330282,4.12,1e-04
"891411190","carrot",0.773892492348881,3.62,0.2
"891411190","soda",0.748137653005534,4.04,0.2
"891411190","apple",0.537745714589862,4.76,1e-04
"891411190","watermelon",0.582081583993161,3.35,0.1111
"891411190","pear",0.639306587398505,3.47,1e-04
"891411190","orange",0.677714344671153,4.62,1e-04
"891411190","pepper",0.636932862236862,4.14,1e-04
"891411190","tomato",0.905889398396524,3.85,1e-04
"891411190","juice",0.832855263224113,4.36,1e-04
"891411190","corn",0.615663130701085,4.19,0.1
"891411190","potatoes",0.802637686846803,4.09,1e-04
"891411190","sprouts",0.706819380834296,3.23,1e-04
"891411190","fruit",0.706221277003004,4.57,0.1111
"891411190","burger",0.150748308503838,4.07,1e-04
"891411190","dessert",0.332957018039515,3.83,1e-04
"891411190","pie",0.749923068782196,4.19,1e-04
"642812588","breakfast",1e-04,4.61,1e-04
"642812588","water",0.328630037865977,5.52,0.1667
"642812588","steak",0.700043377818315,3.97,1e-04
"642812588","apple",0.583577913121347,4.76,1e-04
"642812588","orange",0.711702852633837,4.62,0.2
"642812588","pear",0.677714344671153,3.47,1e-04
"642812588","strawberries",0.774349644330571,3.54,0.1111
"642812588","grapes",0.78519755958422,3.73,0.1111
"642812588","salad",0.62699197920039,4.15,1e-04
"642812588","tomato",0.852652987472445,3.85,1e-04
"642812588","soda",0.804730926761959,4.04,1e-04
"642812588","rolls",0.575019152246107,4.23,0.25
"642812588","pancakes",0.555130510174125,3.59,1e-04
"642812588","bacon",0.714129187100188,4.15,0.1429
"642812588","eggs",0.635983714787533,4.5,1e-04
"642812588","sausage",0.65785605490729,3.8,0.2857
"642812588","lobster",0.7827467405443,3.65,0.1429
"642812588","crab",0.714577914987191,3.76,1e-04
"642812588","burger",0.300154484367542,4.07,0.1429
"642812588","cereals",0.177438838740644,3.2,1e-04
"642812588","snack",0.314490844757945,3.9,1e-04
"642812588","milk",0.509123519300314,4.66,1e-04
"642812588","noodles",0.660248577329142,3.7,0.125
"642812588","electrolyte",0.397021804404193,3.07,1e-04
"642812588","sausage",0.357585144104483,3.8,0.1429
"642812588","dessert",0.690193108818465,3.83,1e-04
"642812588","pie",0.749923068782196,4.19,1e-04
"642812588","snack",0.545242333189108,3.9,0.2222
"642812588","milk",0.509123519300314,4.66,1e-04
"642812588","noodles",0.660248577329142,3.7,0.125
"642812588","breakfast",0.544086543202271,4.61,1e-04
"642812588","milk",0.484373083683371,4.66,0.1429
"823316253","apple",1e-04,4.76,1e-04
"823316253","orange",0.711702852633837,4.62,0.2
"823316253","water",0.359820232824367,5.52,1e-04
"823316253","beer",0.566931866009888,4.7,1e-04
"823316253","chicken",0.732372322598035,4.63,0.2
"823316253","watermelon",0.589411760997899,3.35,0.2222
"823316253","orange",0.526398711301645,4.62,0.2222
"823316253","grapes",0.620730838364922,3.73,0.2
"823316253","steak",0.505245010357584,3.97,0.2
"823316253","ribs",0.534437741441233,3.8,1e-04
"823316253","sprouts",0.566036638638121,3.23,0.1429
"823316253","sprite",0.65128158826984,3.19,1e-04
"823316253","rice",0.432559850166081,4.55,0.4
"823316253","noodles",0.773486188258782,3.7,1e-04
"823316253","soda",0.695380549728995,4.04,0.1429
"823316253","pepper",0.759386510101929,4.14,0.1111
"823316253","sausage",0.766341170228299,3.8,1e-04
"823316253","dessert",0.690193108818465,3.83,1e-04
"823316253","casserole",0.672038088030161,3.07,0.1429
"823316253","meat",0.60680886333107,4.63,0.125
"823316253","soda",0.599440088679429,4.04,0.1111
"823316253","pork",0.766830636367722,4.03,1e-04
"823316253","beef",0.903867887625541,4.29,1e-04
"823316253","cabbage",0.740549185472937,3.55,0.125
"823316253","noodles",0.747525490881778,3.7,0.125
"704925696","juice",1e-04,4.36,1e-04
"704925696","apples",0.717643369999953,3.96,0.1429
"704925696","bananas",0.788842806343709,3.7,0.2857
"704925696","peaches",0.744485685549926,3.5,0.2857
"704925696","oranges",0.828796465911793,3.52,0.2857
"704925696","sprite",0.514014473807539,3.19,1e-04
"704925696","wrap",0.480735714676687,4.2,1e-04
"704925696","milk",0.44011856914228,4.66,1e-04
"704925696","water",0.690450505967834,5.52,0.2857
"704925696","juice",0.688137421775952,4.36,1e-04
"704925696","bread",0.663463272036315,4.5,0.1429
"704925696","sandwiches",0.77466886191274,3.77,0.1111
"704925696","bologna",0.34352314262551,3.25,1e-04
"704925696","turkey",0.387130191317891,4.56,0.1667
"704925696","chicken",0.575313165830899,4.63,0.1429
"704925696","beef",0.825342723165928,4.29,1e-04
"704925696","cereals",0.324845561927349,3.2,1e-04
"704925696","chocolate",0.503428547004956,4.49,0.0714
"704925696","juice",0.786359678126711,4.36,0.0714
"704925696","pepper",0.847834243257747,4.14,0.1429
"704925696","dumpling",0.781121225686129,2.67,0.1111
"704925696","potatoes",0.739235964963199,4.09,0.0909
"704925696","breakfast",0.520281241229989,4.61,0.2222
"704925696","juice",0.35676559322378,4.36,0.1429
"704925696","potatoes",0.7139403128019,4.09,0.1818
"704925696","chicken",0.831511329652906,4.63,0.2727
"704925696","soda",0.635203509287792,4.04,0.1111
"704925696","pie",0.691675432055123,4.19,0.1111
"704925696","pastry",0.576576376328813,3.53,0.25
"704925696","potatoes",0.672287530328706,4.09,0.1818
"704925696","wrap",0.530742520448943,4.2,0.1111
"704925696","soda",0.496573233269291,4.04,0.1111
"704925696","dairy",0.547747092860023,4.09,0.1111
"704925696","wrap",0.435427424102238,4.2,0.1429
"704925696","juice",0.506824561213748,4.36,1e-04
"704925696","breakfast",0.35676559322378,4.61,0.1429
"642390232","cake",1e-04,4.53,1e-04
"642390232","candy",0.778163249962831,4.29,0.1111
"642390232","chocolate",0.763719368674879,4.49,0.0588
"642390232","strawberries",0.752974797480511,3.54,0.1111
"642390232","pop",0.536562511092343,4.87,1e-04
"642390232","cake",0.56767413999926,4.53,1e-04
"642390232","chocolate",0.78453743071406,4.49,0.1176
"642390232","coke",0.521837859381482,4.08,1e-04
"642390232","chocolate",0.521837859381482,4.49,1e-04
"642390232","fruit",0.553178797117199,4.57,0.1765
"642390232","candy",0.548825512406187,4.29,0.2
"642390232","cake",0.778163249962831,4.53,0.1111
"642390232","dessert",0.786460398551975,3.83,1e-04
"642390232","cake",0.786460398551975,4.53,1e-04
"642390232","soda",0.726645384106891,4.04,1e-04
"642390232","pie",0.691675432055123,4.19,0.3333
"642390232","beef",0.79414534031925,4.29,0.0833
"642390232","cake",0.75422330640033,4.53,0.1667
"443681266","sprouts",1e-04,3.23,1e-04
"443681266","chicken",0.608888026734576,4.63,0.2857
"443681266","milk",0.756020822446165,4.66,0.1429
"443681266","lemon",0.759616797111651,4.1,0.1429
"443681266","orange",0.670162279286983,4.62,0.2
"443681266","cheese",0.63825445039327,4.57,1e-04
"443681266","sprite",0.447568582510057,3.19,1e-04
"443681266","coke",0.252124096029783,4.08,1e-04
"443681266","macaroni",0.637469812867201,3.11,0.25
"443681266","celery",0.699617124514927,3.32,0.2857
"443681266","carrots",0.851420998885175,3.63,1e-04
"443681266","tomatoes",0.938404837195887,3.9,0.1429
"443681266","bread",0.709334279500285,4.5,1e-04
"443681266","peppers",0.683705286109387,3.66,1e-04
"443681266","onions",0.916339316662715,3.78,0.1667
"443681266","bacon",0.721262903814091,4.15,0.3333
"443681266","eggs",0.635983714787533,4.5,1e-04
"443681266","icing",0.571584389920142,3.49,1e-04
"443681266","cake",0.628630965633971,4.53,1e-04
"443681266","pie",0.800347629020235,4.19,0.1111
"443681266","cherries",0.711023759273129,3.27,1e-04
"443681266","grapes",0.78455246184056,3.73,1e-04
"443681266","bananas",0.730686308767402,3.7,1e-04
"443681266","pepper",0.691638700526851,4.14,1e-04
"443681266","soda",0.759386510101929,4.04,0.6
"443681266","juice",0.724301984588082,4.36,0.1429
"443681266","soda",0.724301984588082,4.04,0.1429
"443681266","juice",0.724301984588082,4.36,0.1429
"443681266","soda",0.724301984588082,4.04,0.1429
"600164385","juice",1e-04,4.36,1e-04
"600164385","sprouts",0.640395331355824,3.23,0.125
"600164385","water",0.578203429983617,5.52,1e-04
"600164385","apple",0.424526080463071,4.76,1e-04
"600164385","oranges",0.712813408087034,3.52,0.1429
"600164385","soda",0.597265024407159,4.04,1e-04
"600164385","grapes",0.500284877106956,3.73,0.2
"600164385","candy",0.627723428920342,4.29,1e-04
"600164385","steak",0.688627309493173,3.97,1e-04
"600164385","chicken",0.741698966837176,4.63,0.1429
"600164385","pomegranate",0.535021777178882,2.93,1e-04
"600164385","carrots",0.628821849323754,3.63,0.1
"600164385","turkey",0.619530484955415,4.56,1e-04
"600164385","ham",0.444867445878578,4.12,1e-04
"600164385","wraps",0.437209660005028,3.57,0.25
"600164385","lettuce",0.622188194974209,3.56,0.2
"600164385","tomatoes",0.842532140527006,3.9,0.1429
"600164385","spinach",0.840997923153506,3.48,1e-04
"600164385","jelly",0.726542426417897,3.77,1e-04
"600164385","bread",0.689587114514657,4.5,1e-04
"600164385","butter",0.768587386369211,4.4,0.1111
"600164385","meal",0.628645230720948,4.48,0.1429
"600164385","electrolyte",0.223236331686772,3.07,1e-04
"600164385","breakfast",0.255635114726014,4.61,0.0833
"600164385","fruit",0.32953336876282,4.57,0.25
"600164385","juice",0.72265887048056,4.36,0.2222
"600164385","bread",0.663463272036315,4.5,0.1111
"600164385","dessert",0.687593971398314,3.83,0.1111
"600164385","juice",0.641792897426201,4.36,1e-04
"600164385","peanuts",0.623575832485049,3.52,0.1111
"600164385","electrolyte",0.323855709087697,3.07,0.1111
"600164385","wrap",0.253377369474501,4.2,1e-04
"256739546","apple",1e-04,4.76,1e-04
"256739546","banana",0.739062222405866,4,0.1667
"256739546","orange",0.682915923599311,4.62,0.1667
"256739546","chicken",0.507003006540638,4.63,1e-04
"256739546","milk",0.756020822446165,4.66,0.1429
"256739546","soda",0.743313172554453,4.04,1e-04
"256739546","lemonade",0.78978135903234,3.44,0.1429
"256739546","meat",0.694398474805107,4.63,0.125
"256739546","eggs",0.694099441837555,4.5,1e-04
"256739546","sausage",0.65785605490729,3.8,0.2857
"256739546","salad",0.819876251535693,4.15,1e-04
"256739546","milk",0.759813177431342,4.66,1e-04
"256739546","bread",0.751088105249676,4.5,0.1111
"256739546","candy",0.676432543646523,4.29,1e-04
"256739546","ham",0.725290046225055,4.12,0.2
"256739546","fish",0.474720806609178,4.9,1e-04
"256739546","burger",0.231922725847781,4.07,1e-04
"256739546","tea",0.327926953078549,4.73,1e-04
"256739546","juice",0.541692948382908,4.36,1e-04
"256739546","noodles",0.736103349301852,3.7,0.125
"174575632","pastry",1e-04,3.53,1e-04
"174575632","pie",0.576576376328813,4.19,0.1429
"174575632","sandwich",0.666540908149998,4.13,0.0833
"174575632","chips",0.473735705421368,4.21,0.1667
"174575632","soda",0.607165930703538,4.04,0.4
"174575632","sprite",0.427108700701891,3.19,1e-04
"174575632","coke",0.252124096029783,4.08,1e-04
"174575632","turkey",0.415591228159254,4.56,0.125
"174575632","gravy",0.50710771672115,3.48,0.2
"174575632","beans",0.857349234087514,4.14,1e-04
"174575632","bacon",0.735767983090195,4.15,0.2
"174575632","water",0.43982132506394,5.52,1e-04
"174575632","sugar",0.669023044459625,4.68,0.25
"174575632","salt",0.863119056176992,4.6,1e-04
"174575632","pepper",0.869951307053007,4.14,1e-04
"174575632","chicken",0.820391754408531,4.63,1e-04
"174575632","sauce",0.798919132531498,4.3,1e-04
"174575632","nuts",0.555949571710711,4.3,0.1818
"174575632","beverage",0.535107644921501,3.69,1e-04
"174575632","potatoes",0.668997417999217,4.09,0.0909
"174575632","pie",0.726244392962725,4.19,0.1818
"787839024","cereals",1e-04,3.2,1e-04
"787839024","chocolate",0.503428547004956,4.49,0.1429
"787839024","apples",0.653753948266255,3.96,0.1667
"787839024","candy",0.715336325518748,4.29,0.2
"787839024","soda",0.620703348337229,4.04,0.2
"787839024","water",0.70884472867181,5.52,1e-04
"787839024","juice",0.688137421775952,4.36,1e-04
"787839024","sweets",0.661459503963525,3.62,0.125
"787839024","meats",0.707902370347258,3.48,0.6
"787839024","dairy",0.534711763383483,4.09,1e-04
"787839024","fruits",0.466382687042772,4.07,1e-04
"787839024","apples",0.731180614157621,3.96,1e-04
"787839024","bananas",0.788842806343709,3.7,0.2857
"787839024","onions",0.726700347482898,3.78,0.2857
"787839024","oatmeal",0.773056188081874,3.37,1e-04
"787839024","corn",0.681634590170231,4.19,1e-04
"787839024","celery",0.670959636511316,3.32,1e-04
"787839024","onions",0.824604934307193,3.78,1e-04
"787839024","milk",0.784634862668289,4.66,1e-04
"787839024","cheese",0.772089758902311,4.57,1e-04
"787839024","toast",0.756527705781207,3.96,0.1111
"787839024","breakfast",0.714164068009975,4.61,1e-04
"787839024","beans",0.466643114797845,4.14,0.125
"787839024","peppers",0.839947241593833,3.66,0.5556
"787839024","pie",0.762297360501967,4.19,0.1111
"787839024","spices",0.677924417003178,3.55,0.125
"787839024","vegetable",0.703273792837251,3.94,1e-04
"787839024","breakfast",0.31673885468264,4.61,1e-04
"706477239","juice",1e-04,4.36,1e-04
"706477239","potato",0.799446372999963,4.11,1e-04
"706477239","wrap",0.543682228464569,4.2,1e-04
"706477239","cheese",0.484607522012515,4.57,0.2
"706477239","pickles",0.695803208434357,3.48,1e-04
"706477239","cheese",0.695803208434357,4.57,1e-04
"706477239","water",0.54192412791818,5.52,0.1429
"706477239","tea",0.477837992863948,4.73,0.2
"706477239","cake",0.748612306125326,4.53,1e-04
"706477239","apples",0.756235202449735,3.96,0.1111
"706477239","bananas",0.788842806343709,3.7,0.2857
"706477239","oranges",0.738373895211403,3.52,0.4286
"706477239","vegetable",0.664764280847577,3.94,1e-04
"706477239","beef",0.602546138407031,4.29,1e-04
"706477239","ham",0.757080936978831,4.12,1e-04
"706477239","turkey",0.444867445878578,4.56,1e-04
"706477239","peas",0.655616274160038,3.65,1e-04
"706477239","carrots",0.799342914894449,3.63,1e-04
"706477239","corn",0.757857392292454,4.19,0.3333
"706477239","chicken",0.661203658347273,4.63,1e-04
"706477239","biscuits",0.703007745370787,3.6,1e-04
"706477239","coke",0.48572299522382,4.08,0.125
"706477239","sprite",0.252124096029783,3.19,1e-04
"706477239","fried",0.430559263899878,4.06,0.4
"706477239","burger",0.363264857315925,4.07,1e-04
"706477239","beverage",0.373484310883476,3.69,1e-04
"706477239","macaroni",0.734335769702684,3.11,0.1538
"706477239","potatoes",0.682805495098794,4.09,0.2308
"706477239","juice",0.7139403128019,4.36,0.0909
"706477239","soda",0.724301984588082,4.04,0.1429
"706477239","pie",0.691675432055123,4.19,0.4
"706477239","wrap",0.525802284670644,4.2,1e-04
"663737401","juice",1e-04,4.36,1e-04
"663737401","sage",0.525297689029521,3.83,0.2857
"663737401","burger",0.219278388652587,4.07,1e-04
"663737401","soup",0.366708825558407,4.15,0.0769
"663737401","fat",0.559429293465543,4.85,0.0769
"663737401","water",0.374874213386361,5.52,0.25
"663737401","pop",0.347556368864069,4.87,1e-04
"663737401","soup",0.349393682330892,4.15,0.0769
"663737401","coke",0.420428895692007,4.08,0.0769
"663737401","water",0.242851377053306,5.52,1e-04
"663737401","toast",0.453333925377064,3.96,0.1111
"663737401","pancakes",0.757288766561301,3.59,0.2222
"663737401","juice",0.631289788255987,4.36,0.1429
"663737401","burger",0.262984177337057,4.07,0.125
"663737401","sandwich",0.484777337214643,4.13,0.1875
"663737401","pie",0.666540908149998,4.19,0.25
"663737401","breakfast",0.542191095440788,4.61,1e-04
"836762645","beans",1e-04,4.14,1e-04
"836762645","sprouts",0.658708016149474,3.23,0.25
"836762645","candy",0.554451351377112,4.29,0.1111
"836762645","cauliflower",0.747348023442864,3.2,0.1111
"836762645","toast",0.758413688287262,3.96,1e-04
"836762645","butter",0.79607721818942,4.4,0.1111
"836762645","cheese",0.804149500588261,4.57,0.1429
"836762645","crackers",0.769870191172119,3.45,1e-04
"836762645","fish",0.579805694261551,4.9,1e-04
"836762645","lobster",0.770611334710206,3.65,1e-04
"836762645","crab",0.714577914987191,3.76,1e-04
"836762645","bread",0.467261546118829,4.5,0.1111
"836762645","shrimp",0.633200113613656,3.79,1e-04
"836762645","lettuce",0.781547483037088,3.56,1e-04
"836762645","carrots",0.837035070474663,3.63,0.3333
"836762645","beans",0.85316647489981,4.14,0.125
"836762645","macaroni",0.74571090063993,3.11,0.2222
"836762645","dessert",0.730924796442207,3.83,0.2222
"836762645","sausage",0.690193108818465,3.8,1e-04
"836762645","pie",0.784871493268343,4.19,0.1429
"836762645","fish",0.648575368845744,4.9,0.2
"074803396","bread",1e-04,4.5,1e-04
"074803396","berries",0.665404045373516,3.57,0.1
"074803396","sprouts",0.813877497179762,3.23,0.25
"074803396","coke",0.349704652065892,4.08,0.25
"074803396","strawberries",0.388675745390682,3.54,1e-04
"074803396","bananas",0.770503931465675,3.7,0.1111
"074803396","grapes",0.730686308767402,3.73,1e-04
"074803396","dessert",0.645103704070965,3.83,0.1
"074803396","fruit",0.625929376373856,4.57,0.1
"074803396","macaroni",0.400608171017565,3.11,0.1538
"074803396","soda",0.69872329658757,4.04,0.0769
"074803396","pie",0.691675432055123,4.19,0.4
"074803396","dessert",0.749923068782196,3.83,0.2
"074803396","beer",0.689667549292755,4.7,1e-04
"074803396","beverage",0.693960903198613,3.69,0.25
"074803396","bread",0.580689593859996,4.5,0.1
"613426003","peppers",1e-04,3.66,1e-04
"613426003","olives",0.713688606192344,3.35,0.1111
"613426003","burger",0.479520293424083,4.07,0.1111
"613426003","cereals",0.177438838740644,3.2,0.125
"613426003","cherries",0.341458526256318,3.27,0.4286
"613426003","fried",0.705841137062047,4.06,0.2
"613426003","ketchup",0.826027056850262,3.46,1e-04
"613426003","mustard",0.715987192997747,3.69,1e-04
"613426003","lettuce",0.725443106639384,3.56,0.1667
"613426003","onions",0.882424088458092,3.78,0.1667
"613426003","pickles",0.82336068956887,3.48,0.3333
"613426003","tomatoes",0.836810693815073,3.9,0.1429
"613426003","buns",0.791381489281504,3.39,0.1429
"613426003","beer",0.668896882257394,4.7,1e-04
"613426003","wine",0.76128917055889,4.74,1e-04
"613426003","bread",0.626540134997464,4.5,0.1
"613426003","cheese",0.735294879914742,4.57,0.1
"613426003","ham",0.712825845750654,4.12,1e-04
"613426003","turkey",0.444867445878578,4.56,1e-04
"613426003","steak",0.396743155081899,3.97,0.25
"613426003","lobster",0.75707377598079,3.65,0.1667
"613426003","crab",0.714577914987191,3.76,1e-04
"613426003","shrimp",0.632125215827445,3.79,0.2
"613426003","biscuits",0.610014356284041,3.6,1e-04
"613426003","cucumbers",0.783789003520834,3.04,0.25
"613426003","gravy",0.856950496215499,3.48,1e-04
"613426003","sausage",0.817708401602928,3.8,0.1429
"613426003","beef",0.830746278144524,4.29,1e-04
"613426003","ham",0.757080936978831,4.12,1e-04
"613426003","mushrooms",0.681833773905698,3.71,0.1429
"613426003","onions",0.87851607298713,3.78,0.2857
"613426003","peppers",0.916339316662715,3.66,0.125
"613426003","water",0.589784952608236,5.52,0.125
"613426003","sprite",0.395423126459862,3.19,1e-04
"613426003","macaroni",0.408062204561749,3.11,1e-04
"613426003","potatoes",0.682805495098794,4.09,0.3636
"613426003","mayonnaise",0.707998178516235,3.24,0.2727
"613426003","pastry",0.701359831956849,3.53,0.1667
"613426003","sauce",0.690770000037078,4.3,0.5
"613426003","sausage",0.787981568914105,3.8,0.2857
"613426003","sauce",0.787981568914105,4.3,0.2857
"613426003","chips",0.527005351959128,4.21,0.3
"613426003","peppers",0.667805245012569,3.66,1e-04
"613426003","rice",0.801546329599539,4.55,1e-04
"492566573","juice",1e-04,4.36,1e-04
"492566573","sprouts",0.640395331355824,3.23,0.125
"492566573","pepper",0.64438558495641,4.14,1e-04
"492566573","macaroni",0.756678356048185,3.11,1e-04
"492566573","water",0.43744072056599,5.52,1e-04
"492566573","chicken",0.516215419332835,4.63,0.1429
"492566573","sprite",0.488609755009699,3.19,1e-04
"492566573","ribs",0.315719858183974,3.8,1e-04
"492566573","lemonade",0.435113624128535,3.44,1e-04
"492566573","cheese",0.743805186983022,4.57,1e-04
"492566573","milk",0.772089758902311,4.66,0.1429
"492566573","juice",0.747056904489503,4.36,1e-04
"492566573","pie",0.687964494350103,4.19,0.1429
"492566573","beer",0.675692353880312,4.7,0.1667
"492566573","soda",0.752573784403337,4.04,1e-04
"492566573","tea",0.722147739575687,4.73,0.1429
"482082763","juice",1e-04,4.36,1e-04
"482082763","coffee",0.556673393681076,4.86,1e-04
"482082763","milk",0.711005348093151,4.66,1e-04
"482082763","apple",0.587488990674496,4.76,0.1429
"482082763","pie",0.692865713387,4.19,1e-04
"482082763","cake",0.800347629020235,4.53,1e-04
"482082763","banana",0.686522381130667,4,0.3333
"482082763","water",0.567761835396623,5.52,1e-04
"482082763","chocolate",0.535416169322238,4.49,1e-04
"482082763","crackers",0.832953396054618,3.45,0.125
"482082763","onions",0.819561681668413,3.78,0.25
"482082763","garlic",0.849165432532271,3.92,1e-04
"482082763","strawberries",0.76177730141063,3.54,0.1111
"482082763","cheese",0.716268224605035,4.57,1e-04
"482082763","pancakes",0.730221607575863,3.59,1e-04
"482082763","bacon",0.714129187100188,4.15,0.1429
"482082763","eggs",0.635983714787533,4.5,1e-04
"482082763","beef",0.760117801516035,4.29,1e-04
"482082763","pig",0.621568552651183,4.14,1e-04
"482082763","fruit",0.491520174975708,4.57,1e-04
"482082763","crackers",0.539691259053361,3.45,1e-04
"482082763","noodles",0.818543577507142,3.7,0.125
"482082763","breakfast",0.544086543202271,4.61,1e-04
"643791071","sprouts",1e-04,3.23,1e-04
"643791071","potatoes",0.706819380834296,4.09,0.0909
"643791071","soda",0.672742971559963,4.04,0.1818
"643791071","grapes",0.500284877106956,3.73,0.1429
"643791071","fish",0.60769234649084,4.9,1e-04
"643791071","chicken",0.626368896641665,4.63,0.2
"643791071","pears",0.593990561263238,3.16,0.1429
"643791071","apples",0.76384702877755,3.96,0.4
"643791071","bananas",0.788842806343709,3.7,0.2857
"643791071","turkey",0.663862848823019,4.56,1e-04
"643791071","dressing",0.351426961866145,4.17,1e-04
"643791071","ham",0.480568389784188,4.12,1e-04
"643791071","salad",0.699004598656092,4.15,0.2
"643791071","candy",0.646662227979934,4.29,0.1111
"643791071","lemons",0.755047054615314,3.29,0.2222
"643791071","oranges",0.836129158191102,3.52,0.2857
"643791071","dessert",0.662822004080783,3.83,1e-04
"643791071","fruit",0.625929376373856,4.57,1e-04
"643791071","potatoes",0.676258891695542,4.09,0.1818
"643791071","pie",0.726244392962725,4.19,0.2727
"643791071","potatoes",0.726244392962725,4.09,0.2727
"643791071","dairy",0.561376305361035,4.09,1e-04
"072141573","nuts",1e-04,4.3,1e-04
"072141573","pepper",0.628923063091642,4.14,1e-04
"072141573","fruit",0.534583174557151,4.57,1e-04
"072141573","gravy",0.632974663493006,3.48,0.125
"072141573","peanuts",0.734262439117799,3.52,1e-04
"072141573","bread",0.689114018729391,4.5,0.1111
"072141573","bark",0.455979253321736,3.85,0.1
"072141573","soda",0.406110786785296,4.04,0.1429
"072141573","water",0.70884472867181,5.52,1e-04
"072141573","brownies",0.361447060303205,3.19,1e-04
"072141573","cookies",0.612905359700469,4.12,0.3333
"072141573","chocolate",0.745343176462381,4.49,0.1667
"072141573","milk",0.777249795255044,4.66,1e-04
"072141573","lemonade",0.762914656689277,3.44,1e-04
"072141573","noodles",0.796564023789417,3.7,1e-04
"072141573","tomatoes",0.866051217910394,3.9,0.1429
"072141573","peppers",0.907635768663645,3.66,0.125
"072141573","celery",0.81875986729505,3.32,0.25
"072141573","jelly",0.733282175618295,3.77,0.6
"072141573","plums",0.633221960546133,2.97,1e-04
"072141573","limes",0.537631318831908,2.85,0.6
"072141573","lemons",0.627461527825578,3.29,0.5
"072141573","jelly",0.769771371420383,3.77,0.1667
"072141573","juice",0.778624589888657,4.36,0.125
"072141573","macaroni",0.630807170162735,3.11,0.2222
"072141573","fruit",0.400608171017565,4.57,1e-04
"072141573","juice",0.72265887048056,4.36,0.125
"072141573","pastry",0.640351930382849,3.53,1e-04
"072141573","peanuts",0.676366469753147,3.52,0.2222
"072141573","beer",0.636516022327626,4.7,0.2222
"072141573","noodles",0.711772890860191,3.7,1e-04
"072141573","fruit",0.572457547865643,4.57,0.125
"566255711","coke",1e-04,4.08,1e-04
"566255711","dairy",0.362002535181354,4.09,0.0833
"566255711","soda",0.547747092860023,4.04,0.1111
"566255711","rice",0.71598321950577,4.55,0.1429
"566255711","chicken",0.736426348345343,4.63,1e-04
"566255711","turkey",0.575313165830899,4.56,0.1429
"566255711","sprite",0.511596803299437,3.19,1e-04
"566255711","soda",0.427108700701891,4.04,0.5556
"566255711","rice",0.71598321950577,4.55,0.1429
"566255711","dairy",0.61688809555123,4.09,1e-04
"692791869","cider",1e-04,3.5,1e-04
"692791869","pie",0.719064263431622,4.19,0.25
