"SID","Fluency_Item","Semantic_Similarity","Frequency_Value","Phonological_Similarity"
"956268845","dessert",0.639194444392508,3.83,0.1
"956268845","juice",0.639194444392508,4.36,0.1
"956268845","spices",0.774715092537555,3.55,1e-04
"956268845","peanuts",0.696088063213386,3.52,1e-04
"956268845","pie",0.654766802166054,4.19,0.3333
"956268845","snack",0.54448697068816,3.9,0.1429
"956268845","juice",0.471276467763616,4.36,0.1
"891411190","grapes",1e-04,3.73,1e-04
"891411190","water",0.534490523395286,5.52,1e-04
"891411190","chips",0.619979290503832,4.21,1e-04
"891411190","cookies",0.604321713769063,4.12,1e-04
"891411190","carrot",0.754289097030046,3.62,0.2
"891411190","soda",0.739801012567357,4.04,0.2
"891411190","apple",0.526648379508552,4.76,1e-04
"891411190","watermelon",0.569994968915782,3.35,0.1111
"891411190","pear",0.597567819018162,3.47,1e-04
"891411190","orange",0.646103863286052,4.62,1e-04
"891411190","pepper",0.611974009637009,4.14,1e-04
"891411190","tomato",0.897130970724351,3.85,1e-04
"891411190","juice",0.830134525549697,4.36,1e-04
"891411190","corn",0.605132375141808,4.19,0.1
"891411190","potatoes",0.795127078771546,4.09,1e-04
"891411190","sprouts",0.701715541678084,3.23,1e-04
"891411190","fruit",0.691063668968662,4.57,0.1111
"891411190","burger",0.144359666263382,4.07,1e-04
"891411190","dessert",0.313117309237678,3.83,1e-04
"891411190","pie",0.741761322775224,4.19,1e-04
"642812588","breakfast",1e-04,4.61,1e-04
"642812588","water",0.342408614100409,5.52,0.1667
"642812588","steak",0.681297667357104,3.97,1e-04
"642812588","apple",0.589170954677151,4.76,1e-04
"642812588","orange",0.694430333917189,4.62,0.2
"642812588","pear",0.646103863286052,3.47,1e-04
"642812588","strawberries",0.766941807413667,3.54,0.1111
"642812588","grapes",0.785448339022803,3.73,0.1111
"642812588","salad",0.632776754623452,4.15,1e-04
"642812588","tomato",0.850697547195611,3.85,1e-04
"642812588","soda",0.805035586917447,4.04,1e-04
"642812588","rolls",0.566827520656935,4.23,0.25
"642812588","pancakes",0.531580450283004,3.59,1e-04
"642812588","bacon",0.703227331935486,4.15,0.1429
"642812588","eggs",0.623270877239096,4.5,1e-04
"642812588","sausage",0.661712067166535,3.8,0.2857
"642812588","lobster",0.780099517357302,3.65,0.1429
"642812588","crab",0.713898930261007,3.76,1e-04
"642812588","burger",0.295365765139597,4.07,0.1429
"642812588","cereals",0.192953642318681,3.2,1e-04
"642812588","snack",0.34479181756977,3.9,1e-04
"642812588","milk",0.528136847267176,4.66,1e-04
"642812588","noodles",0.677746194530596,3.7,0.125
"642812588","electrolyte",0.444271989233129,3.07,1e-04
"642812588","sausage",0.378198707136129,3.8,0.1429
"642812588","dessert",0.682147002268947,3.83,1e-04
"642812588","pie",0.741761322775224,4.19,1e-04
"642812588","snack",0.54448697068816,3.9,0.2222
"642812588","milk",0.528136847267176,4.66,1e-04
"642812588","noodles",0.677746194530596,3.7,0.125
"642812588","breakfast",0.543777446023279,4.61,1e-04
"642812588","milk",0.485704368779115,4.66,0.1429
"823316253","apple",1e-04,4.76,1e-04
"823316253","orange",0.694430333917189,4.62,0.2
"823316253","water",0.342162375484615,5.52,1e-04
"823316253","beer",0.571827353650411,4.7,1e-04
"823316253","chicken",0.702361419274894,4.63,0.2
"823316253","watermelon",0.564920470977715,3.35,0.2222
"823316253","orange",0.496165376706103,4.62,0.2222
"823316253","grapes",0.601275394840313,3.73,0.2
"823316253","steak",0.510174439254324,3.97,0.2
"823316253","ribs",0.539485895332394,3.8,1e-04
"823316253","sprouts",0.555774196190311,3.23,0.1429
"823316253","sprite",0.63934309574023,3.19,1e-04
"823316253","rice",0.426639198354405,4.55,0.4
"823316253","noodles",0.784793911782538,3.7,1e-04
"823316253","soda",0.715848996220097,4.04,0.1429
"823316253","pepper",0.74890584498913,4.14,0.1111
"823316253","sausage",0.751942556490299,3.8,1e-04
"823316253","dessert",0.682147002268947,3.83,1e-04
"823316253","casserole",0.688246971988969,3.07,0.1429
"823316253","meat",0.637670707228423,4.63,0.125
"823316253","soda",0.608855979813074,4.04,0.1111
"823316253","pork",0.758002089751959,4.03,1e-04
"823316253","beef",0.903823363041493,4.29,1e-04
"823316253","cabbage",0.73813899635646,3.55,0.125
"823316253","noodles",0.753042023841229,3.7,0.125
"704925696","juice",1e-04,4.36,1e-04
"704925696","apples",0.72405090604783,3.96,0.1429
"704925696","bananas",0.786528773356188,3.7,0.2857
"704925696","peaches",0.754192069981701,3.5,0.2857
"704925696","oranges",0.836315009302669,3.52,0.2857
"704925696","sprite",0.505809600786447,3.19,1e-04
"704925696","wrap",0.470390445648081,4.2,1e-04
"704925696","milk",0.459697114709525,4.66,1e-04
"704925696","water",0.685121991919042,5.52,0.2857
"704925696","juice",0.676371851338249,4.36,1e-04
"704925696","bread",0.659220934703674,4.5,0.1429
"704925696","sandwiches",0.771746270570394,3.77,0.1111
"704925696","bologna",0.333019039829998,3.25,1e-04
"704925696","turkey",0.367709279034512,4.56,0.1667
"704925696","chicken",0.561678919009121,4.63,0.1429
"704925696","beef",0.820780000113641,4.29,1e-04
"704925696","cereals",0.349819477068781,3.2,1e-04
"704925696","chocolate",0.515662946941491,4.49,0.0714
"704925696","juice",0.776553587254355,4.36,0.0714
"704925696","pepper",0.837158797948717,4.14,0.1429
"704925696","dumpling",0.764695207390466,2.67,0.1111
"704925696","potatoes",0.731402234360972,4.09,0.0909
"704925696","breakfast",0.511369220701671,4.61,0.2222
"704925696","juice",0.356751825378898,4.36,0.1429
"704925696","potatoes",0.711970382020658,4.09,0.1818
"704925696","chicken",0.819103372804108,4.63,0.2727
"704925696","soda",0.636034714390948,4.04,0.1111
"704925696","pie",0.686090997761176,4.19,0.1111
"704925696","pastry",0.593102149264611,3.53,0.25
"704925696","potatoes",0.687937477554718,4.09,0.1818
"704925696","wrap",0.533217785189879,4.2,0.1111
"704925696","soda",0.492567780234167,4.04,0.1111
"704925696","dairy",0.538745131133588,4.09,0.1111
"704925696","wrap",0.43258856120864,4.2,0.1429
"704925696","juice",0.5146552139669,4.36,1e-04
"704925696","breakfast",0.356751825378898,4.61,0.1429
"642390232","cake",1e-04,4.53,1e-04
"642390232","candy",0.760959922247271,4.29,0.1111
"642390232","chocolate",0.744730156488746,4.49,0.0588
"642390232","strawberries",0.731499560989471,3.54,0.1111
"642390232","pop",0.542015586606166,4.87,1e-04
"642390232","cake",0.557622347043199,4.53,1e-04
"642390232","chocolate",0.784553401850356,4.49,0.1176
"642390232","coke",0.512291659554407,4.08,1e-04
"642390232","chocolate",0.512291659554407,4.49,1e-04
"642390232","fruit",0.555541650866439,4.57,0.1765
"642390232","candy",0.542892047188852,4.29,0.2
"642390232","cake",0.760959922247271,4.53,0.1111
"642390232","dessert",0.785189915602636,3.83,1e-04
"642390232","cake",0.785189915602636,4.53,1e-04
"642390232","soda",0.71194059989683,4.04,1e-04
"642390232","pie",0.686090997761176,4.19,0.3333
"642390232","beef",0.791708370102725,4.29,0.0833
"642390232","cake",0.748783645737208,4.53,0.1667
"443681266","sprouts",1e-04,3.23,1e-04
"443681266","chicken",0.614317388173982,4.63,0.2857
"443681266","milk",0.743336958742876,4.66,0.1429
"443681266","lemon",0.755118126870333,4.1,0.1429
"443681266","orange",0.654767780186318,4.62,0.2
"443681266","cheese",0.619268851396569,4.57,1e-04
"443681266","sprite",0.433502322214986,3.19,1e-04
"443681266","coke",0.22806223186223,4.08,1e-04
"443681266","macaroni",0.631375458545206,3.11,0.25
"443681266","celery",0.720476612716358,3.32,0.2857
"443681266","carrots",0.863582746701234,3.63,1e-04
"443681266","tomatoes",0.937190728587164,3.9,0.1429
"443681266","bread",0.70764898881862,4.5,1e-04
"443681266","peppers",0.686623401282139,3.66,1e-04
"443681266","onions",0.913765607306474,3.78,0.1667
"443681266","bacon",0.716645136929038,4.15,0.3333
"443681266","eggs",0.623270877239096,4.5,1e-04
"443681266","icing",0.610801138180104,3.49,1e-04
"443681266","cake",0.659321276890924,4.53,1e-04
"443681266","pie",0.80427483905584,4.19,0.1111
"443681266","cherries",0.693693945656806,3.27,1e-04
"443681266","grapes",0.778483704570597,3.73,1e-04
"443681266","bananas",0.724733743002736,3.7,1e-04
"443681266","pepper",0.680260917910633,4.14,1e-04
"443681266","soda",0.74890584498913,4.04,0.6
"443681266","juice",0.712206779028356,4.36,0.1429
"443681266","soda",0.712206779028356,4.04,0.1429
"443681266","juice",0.712206779028356,4.36,0.1429
"443681266","soda",0.712206779028356,4.04,0.1429
"600164385","juice",1e-04,4.36,1e-04
"600164385","sprouts",0.630787055771775,3.23,0.125
"600164385","water",0.565149144198855,5.52,1e-04
"600164385","apple",0.414395484819037,4.76,1e-04
"600164385","oranges",0.7078252130497,3.52,0.1429
"600164385","soda",0.610358998937132,4.04,1e-04
"600164385","grapes",0.488053830103558,3.73,0.2
"600164385","candy",0.60126456290361,4.29,1e-04
"600164385","steak",0.67107565396493,3.97,1e-04
"600164385","chicken",0.744309907756269,4.63,0.1429
"600164385","pomegranate",0.517061415419607,2.93,1e-04
"600164385","carrots",0.603991722045917,3.63,0.1
"600164385","turkey",0.594865699476113,4.56,1e-04
"600164385","ham",0.466251184785043,4.12,1e-04
"600164385","wraps",0.445742489217874,3.57,0.25
"600164385","lettuce",0.625403349757692,3.56,0.2
"600164385","tomatoes",0.850477060768409,3.9,0.1429
"600164385","spinach",0.857410191658416,3.48,1e-04
"600164385","jelly",0.742346713177555,3.77,1e-04
"600164385","bread",0.68409213976149,4.5,1e-04
"600164385","butter",0.762548773012923,4.4,0.1111
"600164385","meal",0.627708333369077,4.48,0.1429
"600164385","electrolyte",0.238807514815456,3.07,1e-04
"600164385","breakfast",0.250033931481984,4.61,0.0833
"600164385","fruit",0.335649320013434,4.57,0.25
"600164385","juice",0.717622379578349,4.36,0.2222
"600164385","bread",0.659220934703674,4.5,0.1111
"600164385","dessert",0.686937400873811,3.83,0.1111
"600164385","juice",0.639194444392508,4.36,1e-04
"600164385","peanuts",0.613073338141003,3.52,0.1111
"600164385","electrolyte",0.346086681200052,3.07,0.1111
"600164385","wrap",0.277282322410531,4.2,1e-04
"256739546","apple",1e-04,4.76,1e-04
"256739546","banana",0.735144839286324,4,0.1667
"256739546","orange",0.670606323697121,4.62,0.1667
"256739546","chicken",0.50157307587217,4.63,1e-04
"256739546","milk",0.743336958742876,4.66,0.1429
"256739546","soda",0.738531460082648,4.04,1e-04
"256739546","lemonade",0.784293581379865,3.44,0.1429
"256739546","meat",0.700243966113271,4.63,0.125
"256739546","eggs",0.698459095096229,4.5,1e-04
"256739546","sausage",0.661712067166535,3.8,0.2857
"256739546","salad",0.807833751090242,4.15,1e-04
"256739546","milk",0.751560601076583,4.66,1e-04
"256739546","bread",0.745930925351119,4.5,0.1111
"256739546","candy",0.662706506689093,4.29,1e-04
"256739546","ham",0.716687847249454,4.12,0.2
"256739546","fish",0.482259349601174,4.9,1e-04
"256739546","burger",0.227130803839629,4.07,1e-04
"256739546","tea",0.317825915969714,4.73,1e-04
"256739546","juice",0.540439164288118,4.36,1e-04
"256739546","noodles",0.742775081532396,3.7,0.125
"174575632","pastry",1e-04,3.53,1e-04
"174575632","pie",0.593102149264611,4.19,0.1429
"174575632","sandwich",0.660671856710484,4.13,0.0833
"174575632","chips",0.47095903710241,4.21,0.1667
"174575632","soda",0.588761315536941,4.04,0.4
"174575632","sprite",0.409323664849063,3.19,1e-04
"174575632","coke",0.22806223186223,4.08,1e-04
"174575632","turkey",0.409937384730968,4.56,0.125
"174575632","gravy",0.493717771709222,3.48,0.2
"174575632","beans",0.853926828144461,4.14,1e-04
"174575632","bacon",0.736093861302243,4.15,0.2
"174575632","water",0.439275917732382,5.52,1e-04
"174575632","sugar",0.649761432940566,4.68,0.25
"174575632","salt",0.851585864864953,4.6,1e-04
"174575632","pepper",0.86503032216943,4.14,1e-04
"174575632","chicken",0.804954962582413,4.63,1e-04
"174575632","sauce",0.794962204583675,4.3,1e-04
"174575632","nuts",0.554958417052743,4.3,0.1818
"174575632","beverage",0.536288065351868,3.69,1e-04
"174575632","potatoes",0.661234322180235,4.09,0.0909
"174575632","pie",0.728819580123453,4.19,0.1818
"787839024","cereals",1e-04,3.2,1e-04
"787839024","chocolate",0.515662946941491,4.49,0.1429
"787839024","apples",0.655957247690031,3.96,0.1667
"787839024","candy",0.704682267928609,4.29,0.2
"787839024","soda",0.590749846894918,4.04,0.2
"787839024","water",0.712905834170419,5.52,1e-04
"787839024","juice",0.676371851338249,4.36,1e-04
"787839024","sweets",0.636862356048047,3.62,0.125
"787839024","meats",0.711406639656498,3.48,0.6
"787839024","dairy",0.526506306694977,4.09,1e-04
"787839024","fruits",0.448721939261551,4.07,1e-04
"787839024","apples",0.731798204715123,3.96,1e-04
"787839024","bananas",0.786528773356188,3.7,0.2857
"787839024","onions",0.72265406343249,3.78,0.2857
"787839024","oatmeal",0.775820199968154,3.37,1e-04
"787839024","corn",0.678368463368431,4.19,1e-04
"787839024","celery",0.660717110277014,3.32,1e-04
"787839024","onions",0.832542760859756,3.78,1e-04
"787839024","milk",0.779792331937371,4.66,1e-04
"787839024","cheese",0.770433793525842,4.57,1e-04
"787839024","toast",0.749338219741451,3.96,0.1111
"787839024","breakfast",0.710187678521833,4.61,1e-04
"787839024","beans",0.468123021343588,4.14,0.125
"787839024","peppers",0.838647823368669,3.66,0.5556
"787839024","pie",0.76467374136594,4.19,0.1111
"787839024","spices",0.673547361552706,3.55,0.125
"787839024","vegetable",0.698497192673195,3.94,1e-04
"787839024","breakfast",0.306204369034393,4.61,1e-04
"706477239","juice",1e-04,4.36,1e-04
"706477239","potato",0.792617525097592,4.11,1e-04
"706477239","wrap",0.552926144757232,4.2,1e-04
"706477239","cheese",0.485882014727855,4.57,0.2
"706477239","pickles",0.710405160964239,3.48,1e-04
"706477239","cheese",0.710405160964239,4.57,1e-04
"706477239","water",0.530035318939741,5.52,0.1429
"706477239","tea",0.476865948914943,4.73,0.2
"706477239","cake",0.742749458998111,4.53,1e-04
"706477239","apples",0.752589480201247,3.96,0.1111
"706477239","bananas",0.786528773356188,3.7,0.2857
"706477239","oranges",0.74720650630374,3.52,0.4286
"706477239","vegetable",0.655746563295922,3.94,1e-04
"706477239","beef",0.588334892290253,4.29,1e-04
"706477239","ham",0.766239579340497,4.12,1e-04
"706477239","turkey",0.466251184785043,4.56,1e-04
"706477239","peas",0.636510998829442,3.65,1e-04
"706477239","carrots",0.808091784422553,3.63,1e-04
"706477239","corn",0.744080938463391,4.19,0.3333
"706477239","chicken",0.644063353925511,4.63,1e-04
"706477239","biscuits",0.70754808192932,3.6,1e-04
"706477239","coke",0.487143106234645,4.08,0.125
"706477239","sprite",0.22806223186223,3.19,1e-04
"706477239","fried",0.420868843906019,4.06,0.4
"706477239","burger",0.329965347595158,4.07,1e-04
"706477239","beverage",0.358697990150849,3.69,1e-04
"706477239","macaroni",0.724327781106866,3.11,0.1538
"706477239","potatoes",0.691974522642473,4.09,0.2308
"706477239","juice",0.711970382020658,4.36,0.0909
"706477239","soda",0.712206779028356,4.04,0.1429
"706477239","pie",0.686090997761176,4.19,0.4
"706477239","wrap",0.533516710076049,4.2,1e-04
"663737401","juice",1e-04,4.36,1e-04
"663737401","sage",0.515522837604547,3.83,0.2857
"663737401","burger",0.216519331195374,4.07,1e-04
"663737401","soup",0.341281973706553,4.15,0.0769
"663737401","fat",0.570278701647309,4.85,0.0769
"663737401","water",0.389049456766333,5.52,0.25
"663737401","pop",0.35085055760579,4.87,1e-04
"663737401","soup",0.352266040113787,4.15,0.0769
"663737401","coke",0.419548001968122,4.08,0.0769
"663737401","water",0.246650397287578,5.52,1e-04
"663737401","toast",0.460002604307965,3.96,0.1111
"663737401","pancakes",0.745634073484376,3.59,0.2222
"663737401","juice",0.622692807494266,4.36,0.1429
"663737401","burger",0.230009290212863,4.07,0.125
"663737401","sandwich",0.456943240431702,4.13,0.1875
"663737401","pie",0.660671856710484,4.19,0.25
"663737401","breakfast",0.547248205069834,4.61,1e-04
"836762645","beans",1e-04,4.14,1e-04
"836762645","sprouts",0.665612834804052,3.23,0.25
"836762645","candy",0.544988640161851,4.29,0.1111
"836762645","cauliflower",0.731815826587179,3.2,0.1111
"836762645","toast",0.749644024555596,3.96,1e-04
"836762645","butter",0.784851762671752,4.4,0.1111
"836762645","cheese",0.794591119022083,4.57,0.1429
"836762645","crackers",0.776074435685022,3.45,1e-04
"836762645","fish",0.579918201383625,4.9,1e-04
"836762645","lobster",0.755612147279926,3.65,1e-04
"836762645","crab",0.713898930261007,3.76,1e-04
"836762645","bread",0.476980826496222,4.5,0.1111
"836762645","shrimp",0.634931592693338,3.79,1e-04
"836762645","lettuce",0.773086618998831,3.56,1e-04
"836762645","carrots",0.849588365400519,3.63,0.3333
"836762645","beans",0.854320026063424,4.14,0.125
"836762645","macaroni",0.752779894217744,3.11,0.2222
"836762645","dessert",0.731568729590534,3.83,0.2222
"836762645","sausage",0.682147002268947,3.8,1e-04
"836762645","pie",0.778527509470797,4.19,0.1429
"836762645","fish",0.633738162711718,4.9,0.2
"074803396","bread",1e-04,4.5,1e-04
"074803396","berries",0.654638434168598,3.57,0.1
"074803396","sprouts",0.792138743517361,3.23,0.25
"074803396","coke",0.365752783218406,4.08,0.25
"074803396","strawberries",0.371253305040477,3.54,1e-04
"074803396","bananas",0.775100646982201,3.7,0.1111
"074803396","grapes",0.724733743002736,3.73,1e-04
"074803396","dessert",0.632567846324579,3.83,0.1
"074803396","fruit",0.63453357477935,4.57,0.1
"074803396","macaroni",0.426375995704805,3.11,0.1538
"074803396","soda",0.708934187949468,4.04,0.0769
"074803396","pie",0.686090997761176,4.19,0.4
"074803396","dessert",0.741761322775224,3.83,0.2
"074803396","beer",0.694586761888824,4.7,1e-04
"074803396","beverage",0.689411167423151,3.69,0.25
"074803396","bread",0.58497305269038,4.5,0.1
"613426003","peppers",1e-04,3.66,1e-04
"613426003","olives",0.727986997232201,3.35,0.1111
"613426003","burger",0.413480998221415,4.07,0.1111
"613426003","cereals",0.192953642318681,3.2,0.125
"613426003","cherries",0.364686883609259,3.27,0.4286
"613426003","fried",0.693727780050531,4.06,0.2
"613426003","ketchup",0.837820473259138,3.46,1e-04
"613426003","mustard",0.733880064630822,3.69,1e-04
"613426003","lettuce",0.737331657742345,3.56,0.1667
"613426003","onions",0.891597389567561,3.78,0.1667
"613426003","pickles",0.833149025832857,3.48,0.3333
"613426003","tomatoes",0.834411736859448,3.9,0.1429
"613426003","buns",0.799874659891869,3.39,0.1429
"613426003","beer",0.669029610451832,4.7,1e-04
"613426003","wine",0.771036677561909,4.74,1e-04
"613426003","bread",0.627962085291635,4.5,0.1
"613426003","cheese",0.733821751555833,4.57,0.1
"613426003","ham",0.717075816941877,4.12,1e-04
"613426003","turkey",0.466251184785043,4.56,1e-04
"613426003","steak",0.405839321977172,3.97,0.25
"613426003","lobster",0.762710084034743,3.65,0.1667
"613426003","crab",0.713898930261007,3.76,1e-04
"613426003","shrimp",0.640995840438622,3.79,0.2
"613426003","biscuits",0.615822105270916,3.6,1e-04
"613426003","cucumbers",0.781012466618652,3.04,0.25
"613426003","gravy",0.86437954451766,3.48,1e-04
"613426003","sausage",0.81064666423234,3.8,0.1429
"613426003","beef",0.821981396606286,4.29,1e-04
"613426003","ham",0.766239579340497,4.12,1e-04
"613426003","mushrooms",0.692238892243517,3.71,0.1429
"613426003","onions",0.877830625636593,3.78,0.2857
"613426003","peppers",0.913765607306474,3.66,0.125
"613426003","water",0.588044411683004,5.52,0.125
"613426003","sprite",0.395194516970561,3.19,1e-04
"613426003","macaroni",0.387718906591843,3.11,1e-04
"613426003","potatoes",0.691974522642473,4.09,0.3636
"613426003","mayonnaise",0.721831528597112,3.24,0.2727
"613426003","pastry",0.724687733902817,3.53,0.1667
"613426003","sauce",0.687785180320549,4.3,0.5
"613426003","sausage",0.773246771690116,3.8,0.2857
"613426003","sauce",0.773246771690116,4.3,0.2857
"613426003","chips",0.519423186316127,4.21,0.3
"613426003","peppers",0.664862488910165,3.66,1e-04
"613426003","rice",0.804970601091999,4.55,1e-04
"492566573","juice",1e-04,4.36,1e-04
"492566573","sprouts",0.630787055771775,3.23,0.125
"492566573","pepper",0.641557856352222,4.14,1e-04
"492566573","macaroni",0.758182131217019,3.11,1e-04
"492566573","water",0.449095116874766,5.52,1e-04
"492566573","chicken",0.519271367607015,4.63,0.1429
"492566573","sprite",0.477776204756076,3.19,1e-04
"492566573","ribs",0.317406845187187,3.8,1e-04
"492566573","lemonade",0.429328246768677,3.44,1e-04
"492566573","cheese",0.728240010942547,4.57,1e-04
"492566573","milk",0.770433793525842,4.66,0.1429
"492566573","juice",0.743533194262561,4.36,1e-04
"492566573","pie",0.681244319040086,4.19,0.1429
"492566573","beer",0.653197621310259,4.7,0.1667
"492566573","soda",0.752301462208953,4.04,1e-04
"492566573","tea",0.717233226466421,4.73,0.1429
"482082763","juice",1e-04,4.36,1e-04
"482082763","coffee",0.548979660589501,4.86,1e-04
"482082763","milk",0.703343793210287,4.66,1e-04
"482082763","apple",0.584443900659743,4.76,0.1429
"482082763","pie",0.696043130311553,4.19,1e-04
"482082763","cake",0.80427483905584,4.53,1e-04
"482082763","banana",0.684691519063909,4,0.3333
"482082763","water",0.568346976605061,5.52,1e-04
"482082763","chocolate",0.524276847362139,4.49,1e-04
"482082763","crackers",0.827500944485853,3.45,0.125
"482082763","onions",0.827844126401265,3.78,0.25
"482082763","garlic",0.855820740172094,3.92,1e-04
"482082763","strawberries",0.74718442092659,3.54,0.1111
"482082763","cheese",0.697565028186954,4.57,1e-04
"482082763","pancakes",0.725706111181144,3.59,1e-04
"482082763","bacon",0.703227331935486,4.15,0.1429
"482082763","eggs",0.623270877239096,4.5,1e-04
"482082763","beef",0.756209540542745,4.29,1e-04
"482082763","pig",0.618808054692204,4.14,1e-04
"482082763","fruit",0.49246263705765,4.57,1e-04
"482082763","crackers",0.560186974854512,3.45,1e-04
"482082763","noodles",0.838616451898039,3.7,0.125
"482082763","breakfast",0.543777446023279,4.61,1e-04
"643791071","sprouts",1e-04,3.23,1e-04
"643791071","potatoes",0.701715541678084,4.09,0.0909
"643791071","soda",0.663055082607406,4.04,0.1818
"643791071","grapes",0.488053830103558,3.73,0.1429
"643791071","fish",0.590040078219651,4.9,1e-04
"643791071","chicken",0.626407783106724,4.63,0.2
"643791071","pears",0.581897678579117,3.16,0.1429
"643791071","apples",0.752181375589974,3.96,0.4
"643791071","bananas",0.786528773356188,3.7,0.2857
"643791071","turkey",0.64829039269471,4.56,1e-04
"643791071","dressing",0.324568669608365,4.17,1e-04
"643791071","ham",0.485276618032161,4.12,1e-04
"643791071","salad",0.707258415849238,4.15,0.2
"643791071","candy",0.63256648134975,4.29,0.1111
"643791071","lemons",0.745232768679724,3.29,0.2222
"643791071","oranges",0.838902721660001,3.52,0.2857
"643791071","dessert",0.678736444734955,3.83,1e-04
"643791071","fruit",0.63453357477935,4.57,1e-04
"643791071","potatoes",0.678977654674751,4.09,0.1818
"643791071","pie",0.728819580123453,4.19,0.2727
"643791071","potatoes",0.728819580123453,4.09,0.2727
"643791071","dairy",0.557193158923631,4.09,1e-04
"072141573","nuts",1e-04,4.3,1e-04
"072141573","pepper",0.617638738289875,4.14,1e-04
"072141573","fruit",0.533758297100399,4.57,1e-04
"072141573","gravy",0.63125079265053,3.48,0.125
"072141573","peanuts",0.723016575983859,3.52,1e-04
"072141573","bread",0.673643016277975,4.5,0.1111
"072141573","bark",0.454545093471572,3.85,0.1
"072141573","soda",0.395167432603735,4.04,0.1429
"072141573","water",0.712905834170419,5.52,1e-04
"072141573","brownies",0.382212618599125,3.19,1e-04
"072141573","cookies",0.61821343816741,4.12,0.3333
"072141573","chocolate",0.745160438321737,4.49,0.1667
"072141573","milk",0.773846100088548,4.66,1e-04
"072141573","lemonade",0.758157284173797,3.44,1e-04
"072141573","noodles",0.799623502010048,3.7,1e-04
"072141573","tomatoes",0.873428111062928,3.9,0.1429
"072141573","peppers",0.913354547829778,3.66,0.125
"072141573","celery",0.838269479368029,3.32,0.25
"072141573","jelly",0.742224005608179,3.77,0.6
"072141573","plums",0.641680252790729,2.97,1e-04
"072141573","limes",0.550666449844357,2.85,0.6
"072141573","lemons",0.620328819504619,3.29,0.5
"072141573","jelly",0.775902863775667,3.77,0.1667
"072141573","juice",0.773198030671564,4.36,0.125
"072141573","macaroni",0.640647312797748,3.11,0.2222
"072141573","fruit",0.426375995704805,4.57,1e-04
"072141573","juice",0.717622379578349,4.36,0.125
"072141573","pastry",0.635343203942384,3.53,1e-04
"072141573","peanuts",0.681624586695403,3.52,0.2222
"072141573","beer",0.618329339038042,4.7,0.2222
"072141573","noodles",0.714002038994643,3.7,1e-04
"072141573","fruit",0.581529947172034,4.57,0.125
"566255711","coke",1e-04,4.08,1e-04
"566255711","dairy",0.346672988789479,4.09,0.0833
"566255711","soda",0.538745131133588,4.04,0.1111
"566255711","rice",0.708922699002894,4.55,0.1429
"566255711","chicken",0.734975809131897,4.63,1e-04
"566255711","turkey",0.561678919009121,4.56,0.1429
"566255711","sprite",0.502102342291052,3.19,1e-04
"566255711","soda",0.409323664849063,4.04,0.5556
"566255711","rice",0.708922699002894,4.55,0.1429
"566255711","dairy",0.601133777209011,4.09,1e-04
"692791869","cider",1e-04,3.5,1e-04
"692791869","pie",0.70533271839533,4.19,0.25
