Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAJ-663,cheese,0.0001,4.57,0.0001
CAJ-663,coffee,0.4687402744970415,4.86,0.0001
CAJ-663,tea,0.7819643593404428,4.73,0.0001
CAJ-663,soda,0.5716196624846928,4.04,0.0001
CAJ-663,water,0.6098145661189166,5.52,0.0001
CAJ-663,asparagus,0.48339254780660856,3.25,0.0001
CAJ-663,cauliflower,0.8371302809550989,3.2,0.0001
CAJ-663,carrots,0.8811311439951394,3.63,0.25
CAJ-663,salad,0.7651032311906844,4.15,0.3333
CAJ-663,chicken,0.6969017505793463,4.63,0.2
CAJ-663,lemonade,0.59828369339191,3.44,0.2857
CAJ-663,bananas,0.6551578461300055,3.7,0.1429
CAJ-663,apples,0.6918454908542169,3.96,0.2857
CAJ-663,peaches,0.6654713476285187,3.5,0.2
CAJ-663,corn,0.5959229309237437,4.19,0.0001
CAJ-663,rice,0.5835029232625462,4.55,0.0001
CAJ-663,pork,0.7583612909647818,4.03,0.0001
CAJ-663,sprouts,0.6648305210017814,3.23,0.1429
CAJ-663,sandwich,0.5836366662855774,4.13,0.125
CAJ-663,burger,0.2056926932210803,4.07,0.0625
CAJ-663,sausage,0.2489491557704443,3.8,0.375
CAJ-663,meat,0.6884129671764209,4.63,0.1429
CAJ-663,pie,0.5301319089005774,4.19,0.3333
CAJ-663,snack,0.5079727312454283,3.9,0.1429
CAM-666,strawberries,0.0001,3.54,0.0001
CAM-666,raspberries,0.8342334945896314,2.98,0.5556
CAM-666,apricots,0.8342514807061175,2.74,0.0001
CAM-666,bread,0.5719740660471637,4.5,0.125
CAM-666,jam,0.5335280842174328,4.17,0.0001
CAM-666,butter,0.6882445631953763,4.4,0.0001
CAM-666,toast,0.6212889981102937,3.96,0.0001
CAM-666,burger,0.22910692714173542,4.07,0.0001
CAM-666,cheese,0.07736711223280013,4.57,0.125
CAM-666,soda,0.493948605258934,4.04,0.0001
CAM-666,water,0.6098145661189166,5.52,0.0001
CAM-666,milk,0.5393673105157314,4.66,0.0001
CAM-666,cucumbers,0.6303373684343386,3.04,0.125
CAM-666,pickles,0.8417777672716382,3.48,0.375
CAM-666,chocolate,0.6994407126706114,4.49,0.1667
CAM-666,vanilla,0.7238303693520681,3.84,0.1667
CAM-666,cinnamon,0.9033701915745282,3.7,0.2857
CAM-666,sugar,0.7493006869480223,4.68,0.0001
CAM-666,rosemary,0.4611427118243985,3.57,0.0001
CAM-666,berries,0.5950126736471597,3.57,0.375
CAM-666,juice,0.5939366364686761,4.36,0.4
CAM-666,dessert,0.5960471854558534,3.83,0.1
CAM-666,juice,0.5960471854558534,4.36,0.1
CAM-666,spices,0.6941845584963837,3.55,0.0001
CAM-666,peanuts,0.6557040840845498,3.52,0.0001
CAM-666,pie,0.5858356645368654,4.19,0.3333
CAM-666,snack,0.5079727312454283,3.9,0.1429
CAM-666,juice,0.41485823392436916,4.36,0.1
CAP-671,grapes,0.0001,3.73,0.0001
CAP-671,water,0.45372071181464535,5.52,0.0001
CAP-671,chips,0.4870618492630232,4.21,0.0001
CAP-671,cookies,0.5478700531177442,4.12,0.0001
CAP-671,carrot,0.606671986281288,3.62,0.2
CAP-671,soda,0.6131501557176717,4.04,0.2
CAP-671,apple,0.4278625215470534,4.76,0.0001
CAP-671,watermelon,0.45632310654193187,3.35,0.1111
CAP-671,pear,0.4138349525006193,3.47,0.0001
CAP-671,orange,0.4570148539202795,4.62,0.0001
CAP-671,pepper,0.4363470328893624,4.14,0.0001
CAP-671,tomato,0.7645095760937944,3.85,0.0001
CAP-671,juice,0.7275419595558955,4.36,0.0001
CAP-671,corn,0.43535847043724485,4.19,0.1
CAP-671,potatoes,0.6138145142313495,4.09,0.0001
CAP-671,sprouts,0.6576370824339086,3.23,0.0001
CAP-671,fruit,0.5604532388077891,4.57,0.1111
CAP-671,burger,0.045861768470910946,4.07,0.0001
CAP-671,dessert,0.17394177377514686,3.83,0.0001
CAP-671,pie,0.6387273421462328,4.19,0.0001
CAS-674,breakfast,0.0001,4.61,0.0001
CAS-674,water,0.2811614029688272,5.52,0.1667
CAS-674,steak,0.5626022058089751,3.97,0.0001
CAS-674,apple,0.48934503122115336,4.76,0.0001
