"SID","Fluency_Item","Semantic_Similarity","Frequency_Value","Phonological_Similarity"
"211889642","tiger",0.309898796910254,4.3,1e-04
"211889642","lion",0.76813890649938,4.25,0.25
"211889642","gorilla",0.507422279598863,3.62,1e-04
"211889642","monkey",0.575975015896018,4.07,1e-04
"211889642","dog",0.687691755409169,5.1,1e-04
"211889642","cat",0.862885704812382,4.78,1e-04
"211889642","hyena",0.54622008262184,2.8,1e-04
"211889642","snake",0.640259925602376,4.23,1e-04
"211889642","fish",0.644600673474528,4.9,1e-04
"211889642","bird",0.613975710005446,4.63,1e-04
"211889642","rabbit",0.635387091849377,4.05,0.2
"211889642","dolphin",0.511002885669772,3.67,0.1667
"211889642","squirrel",0.589872041443141,3.69,0.1667
"211889642","guinea",0.557037971203736,4.06,1e-04
"211889642","mouse",0.43257357780174,4.31,1e-04
"211889642","lizard",0.583829744550116,3.63,1e-04
"211889642","crocodile",0.605308957063395,3.49,0.125
"361143056","elephant",1e-04,4.08,1e-04
"361143056","zebra",0.680687320970493,3.4,0.1429
"361143056","tiger",0.645108357391031,4.3,1e-04
"361143056","lion",0.76813890649938,4.25,0.25
"361143056","leopard",0.679079777544153,3.59,1e-04
"361143056","dog",0.619397742014442,5.1,1e-04
"361143056","cat",0.862885704812382,4.78,1e-04
"361143056","mouse",0.718775190721406,4.31,1e-04
"361143056","rat",0.671900567935336,4.17,1e-04
"361143056","ostrich",0.350828922780515,3.05,1e-04
"361143056","parakeet",0.496019235374421,2.48,1e-04
"361143056","fish",0.508158786034292,4.9,1e-04
"361143056","mouse",0.52511954958482,4.31,0.1667
"361143056","guinea",0.43257357780174,4.06,1e-04
"361143056","rodents",0.414174807424225,3.32,1e-04
"361143056","zebra",0.70989375987028,3.4,1e-04
"361143056","horse",0.537519691400082,4.76,1e-04
"361143056","tiger",0.345132892824181,4.3,1e-04
"361143056","ostrich",0.375020029082578,3.05,1e-04
"361143056","elk",0.573512801395065,3.49,1e-04
"361143056","deer",0.751028878230664,4.12,1e-04
"361143056","antelope",0.760041147507896,3.08,1e-04
"642812588","cat",1e-04,4.78,1e-04
"642812588","dog",0.862885704812382,5.1,1e-04
"642812588","fish",0.52162535135151,4.9,1e-04
"642812588","shark",0.778963004190628,4.1,1e-04
"642812588","dolphin",0.686994069172452,3.67,0.1667
"642812588","shrimp",0.554435801768797,3.79,1e-04
"642812588","crab",0.707597476333135,3.76,0.2
"642812588","lobster",0.710194804884026,3.65,1e-04
"642812588","lizard",0.422345700589801,3.63,1e-04
"642812588","bear",0.419697841892373,4.71,1e-04
"642812588","lion",0.469656865521406,4.25,1e-04
"642812588","tiger",0.76813890649938,4.3,0.25
"642812588","eagle",0.59981697323962,4.13,1e-04
"642812588","falcon",0.654446547001561,3.74,0.1667
"642812588","raven",0.660278846898111,3.79,0.3333
"642812588","lizard",0.554144598875514,3.63,0.1667
"642812588","alligator",0.726845662328872,3.32,1e-04
"642812588","crocodile",0.740862154781811,3.49,1e-04
"642812588","mammoth",0.50496696731492,3.4,0.125
"642812588","kangaroo",0.437181265488373,3.5,1e-04
"722249212","shark",1e-04,4.1,1e-04
"722249212","fish",0.778963004190628,4.9,1e-04
"722249212","eel",0.648537659120437,3.23,1e-04
"722249212","penguin",0.425847695437616,3.78,0.25
"722249212","polar",0.56788151249456,3.96,0.1429
"722249212","dolphin",0.571523669392668,3.67,0.1667
"722249212","stallion",0.717388316530194,3.24,0.4286
"722249212","seal",0.382488162747446,4.3,0.2857
"722249212","tiger",0.396320182136608,4.3,1e-04
"722249212","bear",0.309898796910254,4.71,1e-04
"722249212","mule",0.35923252425122,3.44,1e-04
"722249212","deer",0.526821967974523,4.12,1e-04
"722249212","bat",0.403185879597545,4.3,1e-04
"722249212","foal",0.524023441156733,2.83,1e-04
"722249212","bear",0.601545552333265,4.71,1e-04
"722249212","primate",0.331692284833457,3.14,1e-04
"722249212","lion",0.293934686566245,4.25,0.25
"722249212","elephant",0.704468258226369,4.08,0.4286
"722249212","kangaroo",0.461254986338022,3.5,1e-04
"722249212","ostrich",0.453134917435853,3.05,1e-04
"722249212","rhinoceros",0.482477950467858,2.85,1e-04
"722249212","hippopotamus",0.717263282718055,2.56,1e-04
"722249212","stork",0.521989524642503,2.88,1e-04
"722249212","guinea",0.500567734340603,4.06,0.125
"722249212","fowl",0.640308521670013,3,1e-04
"722249212","zebra",0.534627586425745,3.4,1e-04
"722249212","antelope",0.803869959857196,3.08,1e-04
"722249212","cow",0.504867961620417,4.14,0.25
"722249212","horse",0.714405159416533,4.76,1e-04
"722249212","pig",0.573721055874887,4.14,1e-04
"722249212","sheep",0.683784327768505,4.19,1e-04
"722249212","donkey",0.502487197910315,3.62,1e-04
"722249212","ox",0.695558804929129,3.47,0.4
"823316253","dog",1e-04,5.1,1e-04
"823316253","cat",0.862885704812382,4.78,1e-04
"823316253","bird",0.675170086489144,4.63,1e-04
"823316253","elephant",0.548474609436829,4.08,1e-04
"823316253","kangaroo",0.461254986338022,3.5,1e-04
"823316253","leopard",0.663821464135051,3.59,1e-04
"823316253","lion",0.679079777544153,4.25,1e-04
"823316253","tiger",0.76813890649938,4.3,0.25
"823316253","bear",0.309898796910254,4.71,1e-04
"823316253","lizard",0.419697841892373,3.63,1e-04
"823316253","kangaroo",0.567100916496727,3.5,1e-04
"823316253","pelican",0.501021926848795,3.07,1e-04
"823316253","penguin",0.569544885677082,3.78,0.5714
"823316253","polar",0.56788151249456,3.96,0.1429
"823316253","grizzly",0.441613938345642,3.28,0.1667
"823316253","moose",0.64872086189799,3.61,1e-04
"823316253","turtle",0.527983909066695,3.91,1e-04
"823316253","stork",0.669374516799503,2.88,1e-04
"823316253","rhinoceros",0.558157290141257,2.85,1e-04
"823316253","parrot",0.63575229018061,3.49,1e-04
"823316253","parakeet",0.574503528531692,2.48,0.1429
"823316253","alligator",0.601508411602813,3.32,0.1429
"823316253","crocodile",0.740862154781811,3.49,1e-04
"823316253","zebra",0.590346499112896,3.4,1e-04
"823316253","horse",0.537519691400082,4.76,1e-04
"823316253","rooster",0.476910365715556,3.31,1e-04
"823316253","chicken",0.572219458952647,4.63,1e-04
"823316253","pony",0.304816490463938,3.81,1e-04
"704925696","penguin",1e-04,3.78,1e-04
"704925696","snake",0.42049125577623,4.23,1e-04
"704925696","elephant",0.630141754739366,4.08,1e-04
"704925696","zebra",0.680687320970493,3.4,0.1429
"704925696","dog",0.593528820591104,5.1,1e-04
"704925696","cat",0.862885704812382,4.78,1e-04
"704925696","gorilla",0.573585069463754,3.62,1e-04
"704925696","shrimp",0.467902010740364,3.79,0.2
"704925696","ape",0.443087716405375,3.48,0.2
"704925696","insect",0.5580438536318,3.76,1e-04
"704925696","butterfly",0.535906786412064,3.93,1e-04
"704925696","ladybug",0.575247239240389,2.67,1e-04
"704925696","beetle",0.652047750143796,3.53,1e-04
"704925696","worm",0.577768001329286,3.77,1e-04
"704925696","ant",0.565219414649941,3.86,1e-04
"704925696","lizard",0.521027392461019,3.63,0.1667
"704925696","sloth",0.329463138157823,3.1,1e-04
"704925696","human",0.664554780531878,5.35,1e-04
"704925696","robin",0.0652974607441604,4.33,0.3333
"704925696","cardinal",0.43469386021869,3.9,0.375
"704925696","bluebird",0.358123779450781,2.91,1e-04
"642390232","lion",1e-04,4.25,1e-04
"642390232","tiger",0.76813890649938,4.3,0.25
"642390232","monkey",0.700566850059565,4.07,1e-04
"642390232","baboon",0.574286750019136,2.73,1e-04
"642390232","zebra",0.674322289295037,3.4,1e-04
"642390232","elephant",0.680687320970493,4.08,0.1429
"642390232","buffalo",0.508401985016878,4.14,0.2857
"642390232","polar",0.463176219264909,3.96,0.1667
"642390232","bear",0.30594708780635,4.71,0.2
"642390232","grizzly",0.535813480878131,3.28,1e-04
"642390232","duck",0.528289235369817,4.21,1e-04
"642390232","crocodile",0.694292022255435,3.49,0.125
"642390232","alligator",0.740862154781811,3.32,1e-04
"642390232","crocodile",0.740862154781811,3.49,1e-04
"642390232","bear",0.501474188053471,4.71,0.125
"642390232","sheep",0.365284426099911,4.19,1e-04
"642390232","goat",0.64390752473449,4.02,1e-04
"642390232","cow",0.72656405635864,4.14,1e-04
"642390232","pony",0.582877209171184,3.81,1e-04
"642390232","horse",0.781142422938355,4.76,1e-04
"443681266","dog",1e-04,5.1,1e-04
"443681266","cat",0.862885704812382,4.78,1e-04
"443681266","fish",0.633065657610748,4.9,1e-04
"443681266","elephant",0.438125557160502,4.08,0.125
"443681266","leopard",0.620528985658952,3.59,0.1429
"443681266","tiger",0.629560127163297,4.3,1e-04
"443681266","lion",0.76813890649938,4.25,0.25
"443681266","polar",0.27993741349212,3.96,1e-04
"443681266","turtle",0.31744206292018,3.91,1e-04
"443681266","penguin",0.386997237202856,3.78,0.1429
"443681266","zebra",0.633807122879742,3.4,1e-04
"443681266","mouse",0.500313637248763,4.31,1e-04
"443681266","squirrel",0.68490123384043,3.69,1e-04
"443681266","rabbit",0.708991621719079,4.05,0.1667
"443681266","coyote",0.647158066810982,3.36,1e-04
"443681266","deer",0.586309033895608,4.12,1e-04
"443681266","walrus",0.617789890944796,2.98,0.1667
"443681266","eel",0.576642391077958,3.23,0.25
"600164385","dog",1e-04,5.1,1e-04
"600164385","cat",0.862885704812382,4.78,1e-04
"600164385","fish",0.633065657610748,4.9,1e-04
"600164385","jellyfish",0.605382482793046,3.25,0.5
"600164385","shark",0.590947907018861,4.1,1e-04
"600164385","kangaroo",0.644673121066203,3.5,1e-04
"600164385","camel",0.55404261156025,3.64,0.1667
"600164385","alligator",0.459466632332225,3.32,0.1429
"600164385","leopard",0.596888811203329,3.59,0.1429
"600164385","penguin",0.468271392463275,3.78,0.1429
"600164385","polar",0.56788151249456,3.96,0.1429
"600164385","bear",0.30594708780635,4.71,0.2
"600164385","antelope",0.358723428773689,3.08,0.2857
"600164385","sloth",0.317354465172479,3.1,0.4286
"600164385","lizard",0.329463138157823,3.63,1e-04
"600164385","stork",0.440870433568976,2.88,0.25
"600164385","bird",0.678706087092928,4.63,1e-04
"600164385","peacock",0.54713027030339,3.44,1e-04
"600164385","monkey",0.429269078197346,4.07,1e-04
"600164385","shrimp",0.549796531367302,3.79,1e-04
"600164385","lion",0.470986143882548,4.25,1e-04
"600164385","tiger",0.76813890649938,4.3,0.25
"600164385","crocodile",0.644895011799642,3.49,1e-04
"256739546","lion",1e-04,4.25,1e-04
"256739546","tiger",0.76813890649938,4.3,0.25
"256739546","stork",0.484299608252796,2.88,0.125
"256739546","monkey",0.489367409605514,4.07,0.25
"256739546","parrot",0.710210008388901,3.49,0.1429
"256739546","ferret",0.515735518486455,3.01,1e-04
"256739546","cat",0.543845522169537,4.78,0.2
"256739546","dog",0.862885704812382,5.1,1e-04
"256739546","fish",0.52162535135151,4.9,1e-04
"256739546","shrimp",0.684003442146415,3.79,1e-04
"256739546","squirrel",0.546719283130173,3.69,1e-04
"256739546","zebra",0.657848727389474,3.4,1e-04
"256739546","elephant",0.680687320970493,4.08,0.1429
"256739546","jaguar",0.652848453813444,3.51,1e-04
"256739546","leopard",0.706450666140986,3.59,1e-04
"256739546","rhinoceros",0.49781016143405,2.85,1e-04
"256739546","bear",0.478199299955881,4.71,0.2
"256739546","foal",0.601545552333265,2.83,1e-04
"256739546","sloth",0.39631771525753,3.1,1e-04
"256739546","beaver",0.11588304568424,3.61,0.1667
"256739546","porcupine",0.550720029037893,2.88,1e-04
"256739546","possum",0.470921048959147,2.94,0.1111
"256739546","zebra",0.518488334076927,3.4,1e-04
"174575632","dog",1e-04,5.1,1e-04
"174575632","terrier",0.691306336712571,3.24,1e-04
"174575632","cat",0.668331311540747,4.78,1e-04
"174575632","dog",0.862885704812382,5.1,1e-04
"174575632","bird",0.565315271370276,4.63,1e-04
"174575632","parakeet",0.551674697390869,2.48,1e-04
"174575632","pelican",0.639089947941483,3.07,0.5714
"174575632","parrot",0.630522829414073,3.49,0.2857
"174575632","pelican",0.630522829414073,3.07,0.2857
"174575632","fossil",0.528556161029576,3.99,0.1429
"174575632","foal",0.192376969793227,2.83,1e-04
"174575632","kangaroo",0.534361158428731,3.5,1e-04
"174575632","zebra",0.626984370547783,3.4,1e-04
"174575632","elephant",0.680687320970493,4.08,0.1429
"174575632","tiger",0.551046163591491,4.3,1e-04
"174575632","zebra",0.645108357391031,3.4,1e-04
"174575632","lice",0.778070582133753,3.21,1e-04
"174575632","insect",0.573682466983236,3.76,1e-04
"174575632","beetle",0.674468984376132,3.53,1e-04
"787839024","tiger",1e-04,4.3,1e-04
"787839024","dolphin",0.470943831841893,3.67,1e-04
"787839024","lion",0.588829092397977,4.25,0.5
"787839024","penguin",0.33279595479558,3.78,0.2857
"787839024","stork",0.271694128194279,2.88,1e-04
"787839024","gull",0.566283928867626,3,1e-04
"787839024","pigeon",0.551048488238849,3.61,1e-04
"787839024","woodpecker",0.689810373406781,2.82,1e-04
"787839024","lizard",0.562208915623801,3.63,1e-04
"787839024","snake",0.698908101958915,4.23,1e-04
"787839024","snail",0.678483356869511,3.67,0.75
"787839024","goldfish",0.68616002478272,3.28,1e-04
"787839024","fish",0.704973126853788,4.9,0.2857
"787839024","dog",0.52162535135151,5.1,1e-04
"787839024","cat",0.862885704812382,4.78,1e-04
"787839024","mouse",0.718775190721406,4.31,0.3333
"787839024","snake",0.708083203119766,4.23,1e-04
"787839024","mouse",0.708083203119766,4.31,1e-04
"787839024","rabbit",0.804834048970729,4.05,0.3333
"787839024","reptile",0.479010424059063,3.25,0.1667
"787839024","polar",0.337064463745403,3.96,0.1667
"787839024","grizzly",0.441613938345642,3.28,0.1667
"787839024","bear",0.535813480878131,4.71,1e-04
"787839024","hedgehog",0.493401696250233,3.25,1e-04
"787839024","porcupine",0.58111992595519,2.88,1e-04
"787839024","fossil",0.558374101775605,3.99,0.1111
"706477239","cow",1e-04,4.14,1e-04
"706477239","pig",0.775448848675754,4.14,1e-04
"706477239","dog",0.718103687497274,5.1,1e-04
"706477239","cat",0.862885704812382,4.78,1e-04
"706477239","fish",0.633065657610748,4.9,0.1429
"706477239","bird",0.613975710005446,4.63,1e-04
"706477239","horse",0.270551732405584,4.76,1e-04
"706477239","elephant",0.640181672079869,4.08,1e-04
"706477239","tiger",0.551046163591491,4.3,1e-04
"706477239","leopard",0.629560127163297,3.59,1e-04
"706477239","penguin",0.468271392463275,3.78,0.1429
"706477239","fish",0.471747683866345,4.9,1e-04
"706477239","shark",0.778963004190628,4.1,1e-04
"706477239","dolphin",0.686994069172452,3.67,0.1667
"706477239","whale",0.585902770769249,3.98,0.1667
"706477239","ant",0.513674669183237,3.86,1e-04
"706477239","centipede",0.553078123047452,2.79,0.25
"706477239","insect",0.554830067191269,3.76,0.125
"706477239","lizard",0.453118662635352,3.63,0.25
"706477239","snake",0.698908101958915,4.23,1e-04
"706477239","mouse",0.708083203119766,4.31,1e-04
"706477239","rat",0.671900567935336,4.17,0.3333
"706477239","parrot",0.631375244937005,3.49,0.1429
"706477239","worm",0.471204496918078,3.77,1e-04
"706477239","elephant",0.340504792324865,4.08,1e-04
"706477239","monkey",0.592732079532906,4.07,1e-04
"706477239","gorilla",0.575975015896018,3.62,1e-04
"663737401","bear",1e-04,4.71,1e-04
"663737401","tiger",0.309898796910254,4.3,1e-04
"663737401","rabbit",0.626494594498936,4.05,1e-04
"663737401","mouse",0.804834048970729,4.31,0.3333
"663737401","bird",0.76158157027939,4.63,1e-04
"663737401","tiger",0.634179375370068,4.3,1e-04
"663737401","dolphin",0.470943831841893,3.67,1e-04
"663737401","seal",0.364226530746218,4.3,0.1667
"663737401","horse",0.333373173554331,4.76,1e-04
"663737401","kangaroo",0.406593075602185,3.5,1e-04
"663737401","leopard",0.663821464135051,3.59,1e-04
"663737401","zebra",0.701628627770037,3.4,0.4
"663737401","ostrich",0.641263778746938,3.05,1e-04
"663737401","rhinoceros",0.482477950467858,2.85,1e-04
"663737401","hippopotamus",0.717263282718055,2.56,1e-04
"663737401","whale",0.681882558382603,3.98,1e-04
"663737401","jaguar",0.559334173644888,3.51,0.1667
"663737401","dog",0.642221317779759,5.1,0.1667
"663737401","cat",0.862885704812382,4.78,1e-04
"663737401","monkey",0.720120331835892,4.07,1e-04
"663737401","alligator",0.693315681739575,3.32,1e-04
"663737401","crocodile",0.740862154781811,3.49,1e-04
"663737401","parrot",0.625562986722489,3.49,1e-04
"836762645","horse",1e-04,4.76,1e-04
"836762645","puppy",0.573941378790462,4,1e-04
"836762645","dog",0.788468554034729,5.1,1e-04
"836762645","pig",0.718103687497274,4.14,1e-04
"836762645","donkey",0.643185510054526,3.62,1e-04
"836762645","mule",0.626014205230187,3.44,1e-04
"836762645","goose",0.434634152684896,3.84,0.25
"836762645","duck",0.707614720549679,4.21,1e-04
"836762645","fish",0.684680825247631,4.9,1e-04
"836762645","leopard",0.504051198730766,3.59,1e-04
"836762645","lion",0.679079777544153,4.25,1e-04
"836762645","leopard",0.679079777544153,3.59,1e-04
"836762645","jaguar",0.706450666140986,3.51,1e-04
"836762645","monkey",0.573137771838116,4.07,1e-04
"836762645","gorilla",0.575975015896018,3.62,1e-04
"836762645","ape",0.554860293396209,3.48,1e-04
"836762645","snake",0.630428567736925,4.23,0.25
"836762645","bee",0.606696573489526,4.09,1e-04
"074803396","zebra",1e-04,3.4,1e-04
"074803396","tiger",0.645108357391031,4.3,1e-04
"074803396","lizard",0.518974823386573,3.63,1e-04
"074803396","snake",0.698908101958915,4.23,1e-04
"074803396","foal",0.560788113591052,2.83,1e-04
"074803396","shark",0.459067256486349,4.1,1e-04
"074803396","fish",0.778963004190628,4.9,1e-04
"074803396","bunny",0.312037816661017,3.88,0.1429
"074803396","dog",0.412257140190359,5.1,1e-04
"074803396","cat",0.862885704812382,4.78,1e-04
"074803396","mouse",0.718775190721406,4.31,0.3333
"074803396","gopher",0.273164166093043,2.87,0.1667
"074803396","leopard",0.238304864348667,3.59,1e-04
"762911839","dog",1e-04,5.1,1e-04
"762911839","cat",0.862885704812382,4.78,1e-04
"762911839","lion",0.637670535792186,4.25,1e-04
"762911839","tiger",0.76813890649938,4.3,0.25
"762911839","zebra",0.645108357391031,3.4,1e-04
"762911839","chicken",0.537896943735727,4.63,1e-04
"762911839","fish",0.626942623722094,4.9,1e-04
"762911839","zebra",0.595348465773417,3.4,1e-04
"762911839","wolf",0.633983701870567,4.35,0.25
"762911839","mouse",0.665761347865707,4.31,1e-04
"762911839","otter",0.473501847624382,3.37,0.125
"762911839","beaver",0.369777450369307,3.61,1e-04
"762911839","duck",0.530308803056721,4.21,1e-04
"762911839","goose",0.707614720549679,3.84,1e-04
"762911839","bird",0.640412309169028,4.63,1e-04
"613426003","dog",1e-04,5.1,1e-04
"613426003","cat",0.862885704812382,4.78,1e-04
"613426003","horse",0.343632761158468,4.76,1e-04
"613426003","frog",0.346254008765802,3.89,1e-04
"613426003","butterfly",0.52862862452768,3.93,1e-04
"613426003","cricket",0.352331250440626,4.39,1e-04
"613426003","spider",0.360289658597961,4.25,0.1111
"613426003","zebra",0.559610836562092,3.4,0.1111
"613426003","elephant",0.680687320970493,4.08,0.1429
"613426003","rhinoceros",0.622360027905429,2.85,0.1429
"613426003","hippopotamus",0.717263282718055,2.56,1e-04
"613426003","eagle",0.596843064281327,4.13,1e-04
"613426003","tiger",0.59981697323962,4.3,1e-04
"613426003","lion",0.76813890649938,4.25,0.25
"613426003","bear",0.469656865521406,4.71,1e-04
"613426003","polar",0.30594708780635,3.96,0.2
"613426003","dolphin",0.571523669392668,3.67,0.1667
"613426003","penguin",0.473270279547082,3.78,0.2857
"613426003","lizard",0.36163483985608,3.63,0.2857
"613426003","snake",0.698908101958915,4.23,1e-04
"613426003","spider",0.637720466393891,4.25,0.1111
"613426003","shark",0.629132257635289,4.1,0.1111
"613426003","primate",0.0844688844706886,3.14,1e-04
"613426003","sloth",0.394924301802951,3.1,1e-04
"613426003","zebra",0.496604932474613,3.4,1e-04
"613426003","antelope",0.803869959857196,3.08,1e-04
"613426003","deer",0.760041147507896,4.12,0.1818
"613426003","rabbit",0.510663893967968,4.05,1e-04
"613426003","kangaroo",0.711437012891171,3.5,1e-04
"492566573","zebra",1e-04,3.4,1e-04
"492566573","elephant",0.680687320970493,4.08,0.1429
"492566573","monkey",0.592732079532906,4.07,1e-04
"492566573","oscar",0.210929009610702,4.31,0.2
"492566573","ostrich",0.191348608102137,3.05,1e-04
"492566573","fish",0.582278833514878,4.9,1e-04
"492566573","shark",0.778963004190628,4.1,1e-04
"492566573","whale",0.764322308182013,3.98,1e-04
"492566573","bird",0.453456978450335,4.63,1e-04
"492566573","mouse",0.76158157027939,4.31,1e-04
"492566573","rat",0.671900567935336,4.17,0.3333
"492566573","cat",0.655820298090481,4.78,0.6667
"492566573","dog",0.862885704812382,5.1,1e-04
"492566573","horse",0.608588592533565,4.76,1e-04
"492566573","pig",0.573721055874887,4.14,1e-04
"492566573","cow",0.775448848675754,4.14,1e-04
"492566573","chicken",0.617400609079336,4.63,0.2
"492566573","seal",0.375690855758033,4.3,1e-04
"482082763","zebra",1e-04,3.4,1e-04
"482082763","hippopotamus",0.75677512265225,2.56,1e-04
"482082763","elephant",0.660032972138064,4.08,1e-04
"482082763","donkey",0.571240795639895,3.62,1e-04
"482082763","horse",0.639159741438407,4.76,1e-04
"482082763","dog",0.608588592533565,5.1,1e-04
"482082763","cat",0.862885704812382,4.78,1e-04
"482082763","spider",0.437200363440138,4.25,0.1111
"482082763","fish",0.552069211258594,4.9,1e-04
"482082763","possum",0.385634643417861,2.94,1e-04
"482082763","deer",0.515556395003855,4.12,1e-04
"482082763","frog",0.449827056476961,3.89,1e-04
"482082763","snake",0.645232793829561,4.23,1e-04
"482082763","parrot",0.604043248729707,3.49,0.1429
"482082763","zebra",0.472204179128391,3.4,1e-04
"482082763","stork",0.408988413829808,2.88,1e-04
"482082763","duck",0.772125680084025,4.21,1e-04
"482082763","turtle",0.754065655330311,3.91,1e-04
