"SID","Fluency_Item","Semantic_Similarity","Frequency_Value","Phonological_Similarity"
"642812588","eggs",0.61134847584954,4.5,1e-04
"642812588","sausage",0.665796042378697,3.8,0.2857
"642812588","lobster",0.77751671638537,3.65,0.1429
"642812588","crab",0.713231141003781,3.76,1e-04
"642812588","burger",0.290615559102577,4.07,0.1429
"642812588","cereals",0.210228848587444,3.2,1e-04
"642812588","snack",0.378542287304315,3.9,1e-04
"642812588","milk",0.546855846248026,4.66,1e-04
"642812588","noodles",0.694214568861997,3.7,0.125
"642812588","electrolyte",0.488843370710928,3.07,1e-04
"642812588","sausage",0.398639306622559,3.8,0.1429
"642812588","dessert",0.675091721518132,3.83,1e-04
"642812588","pie",0.734378521730744,4.19,1e-04
"642812588","snack",0.543800721236898,3.9,0.2222
"642812588","milk",0.546855846248026,4.66,1e-04
"642812588","noodles",0.694214568861997,3.7,0.125
"642812588","breakfast",0.54353919400541,4.61,1e-04
"642812588","milk",0.486996739000829,4.66,0.1429
"823316253","apple",1e-04,4.76,1e-04
"823316253","orange",0.678123136419857,4.62,0.2
"823316253","water",0.325500174210374,5.52,1e-04
"823316253","beer",0.576462479730472,4.7,1e-04
"823316253","chicken",0.673299913035972,4.63,0.2
"823316253","watermelon",0.540017737586904,3.35,0.2222
"823316253","orange",0.466795691163509,4.62,0.2222
"823316253","grapes",0.583459965359189,3.73,0.2
"823316253","steak",0.515017121786691,3.97,0.2
"823316253","ribs",0.544403635034253,3.8,1e-04
"823316253","sprouts",0.546020301369693,3.23,0.1429
"823316253","sprite",0.626722643208979,3.19,1e-04
"823316253","rice",0.421041576255948,4.55,0.4
"823316253","noodles",0.795388993475013,3.7,1e-04
"823316253","soda",0.7356979582404,4.04,0.1429
"823316253","pepper",0.738503877184027,4.14,0.1111
"823316253","sausage",0.73748619546632,3.8,1e-04
"823316253","dessert",0.675091721518132,3.83,1e-04
"823316253","casserole",0.703312420506739,3.07,0.1429
"823316253","meat",0.667136721008153,4.63,0.125
"823316253","soda",0.618090227686739,4.04,0.1111
"823316253","pork",0.749196802614235,4.03,1e-04
"823316253","beef",0.903812028991362,4.29,1e-04
"823316253","cabbage",0.735815516118968,3.55,0.125
"823316253","noodles",0.758310100708321,3.7,0.125
"704925696","juice",1e-04,4.36,1e-04
"704925696","apples",0.730407992536195,3.96,0.1429
"704925696","bananas",0.784598940838625,3.7,0.2857
"704925696","peaches",0.764890440752219,3.5,0.2857
"704925696","oranges",0.84350717570975,3.52,0.2857
"704925696","sprite",0.498107565934469,3.19,1e-04
"704925696","wrap",0.459734813945947,4.2,1e-04
"704925696","milk",0.479141075164297,4.66,1e-04
"704925696","water",0.680060238618496,5.52,0.2857
"704925696","juice",0.665012672470821,4.36,1e-04
"704925696","bread",0.655314485724339,4.5,0.1429
"704925696","sandwiches",0.769329950966875,3.77,0.1111
"704925696","bologna",0.323608486143207,3.25,1e-04
"704925696","turkey",0.349044398834256,4.56,0.1667
"704925696","chicken",0.548632961825219,4.63,0.1429
"704925696","beef",0.816284797037379,4.29,1e-04
"704925696","cereals",0.377593151177298,3.2,1e-04
"704925696","chocolate",0.530233075597839,4.49,0.0714
"704925696","juice",0.767039025036955,4.36,0.0714
"704925696","pepper",0.826539741866388,4.14,0.1429
"704925696","dumpling",0.748457186684944,2.67,0.1111
"704925696","potatoes",0.723731810735341,4.09,0.0909
"704925696","breakfast",0.502701085139316,4.61,0.2222
"704925696","juice",0.356753767445367,4.36,0.1429
"704925696","potatoes",0.710049923022826,4.09,0.1818
"704925696","chicken",0.806853025921519,4.63,0.2727
"704925696","soda",0.636880834041783,4.04,0.1111
"704925696","pie",0.680650220920347,4.19,0.1111
"704925696","pastry",0.608654126027669,3.53,0.25
"704925696","potatoes",0.702907350881703,4.09,0.1818
"704925696","wrap",0.535764055229054,4.2,0.1111
"704925696","soda",0.488562267546566,4.04,0.1111
"704925696","dairy",0.53041985767456,4.09,0.1111
"704925696","wrap",0.430197611546248,4.2,0.1429
"704925696","juice",0.522580190807336,4.36,1e-04
"704925696","breakfast",0.356753767445367,4.61,0.1429
"642390232","cake",1e-04,4.53,1e-04
"642390232","candy",0.745578549764599,4.29,0.1111
"642390232","chocolate",0.72767973947003,4.49,0.0588
"642390232","strawberries",0.711141019872184,3.54,0.1111
"642390232","pop",0.547270096516968,4.87,1e-04
"642390232","cake",0.547820462693616,4.53,1e-04
"642390232","chocolate",0.784586421977315,4.49,0.1176
"642390232","coke",0.503961385569907,4.08,1e-04
"642390232","chocolate",0.503961385569907,4.49,1e-04
"642390232","fruit",0.557881361987441,4.57,0.1765
"642390232","candy",0.537853634753217,4.29,0.2
"642390232","cake",0.745578549764599,4.53,0.1111
"642390232","dessert",0.784322255585349,3.83,1e-04
"642390232","cake",0.784322255585349,4.53,1e-04
"642390232","soda",0.697471536446798,4.04,1e-04
"642390232","pie",0.680650220920347,4.19,0.3333
"642390232","beef",0.789345368743264,4.29,0.0833
"642390232","cake",0.743459032103692,4.53,0.1667
"443681266","sprouts",1e-04,3.23,1e-04
"443681266","chicken",0.620858844733234,4.63,0.2857
"443681266","milk",0.731094210354233,4.66,0.1429
"443681266","lemon",0.750832161969741,4.1,0.1429
"443681266","orange",0.64007563089861,4.62,0.2
"443681266","cheese",0.601292034915267,4.57,1e-04
"443681266","sprite",0.419636193438904,3.19,1e-04
"443681266","coke",0.205776679828167,4.08,1e-04
"443681266","macaroni",0.626381751008821,3.11,0.25
"443681266","celery",0.740351407552377,3.32,0.2857
"443681266","carrots",0.875138558047503,3.63,1e-04
"443681266","tomatoes",0.936100827663173,3.9,0.1429
"443681266","bread",0.706264256896165,4.5,1e-04
"443681266","peppers",0.689714757305312,3.66,1e-04
"443681266","onions",0.911288705402045,3.78,0.1667
"443681266","bacon",0.712263310009028,4.15,0.3333
"443681266","eggs",0.61134847584954,4.5,1e-04
"443681266","icing",0.647465762470146,3.49,1e-04
"443681266","cake",0.688759310929604,4.53,1e-04
"443681266","pie",0.808098172881766,4.19,0.1111
"443681266","cherries",0.677138534378106,3.27,1e-04
"443681266","grapes",0.772996038971758,3.73,1e-04
"443681266","bananas",0.719711445343536,3.7,1e-04
"443681266","pepper",0.668842832330997,4.14,1e-04
"443681266","soda",0.738503877184027,4.04,0.6
"443681266","juice",0.70018219174213,4.36,0.1429
"443681266","soda",0.70018219174213,4.04,0.1429
"443681266","juice",0.70018219174213,4.36,0.1429
"443681266","soda",0.70018219174213,4.04,0.1429
"600164385","juice",1e-04,4.36,1e-04
"600164385","sprouts",0.621349719633634,3.23,0.125
"600164385","water",0.55282107085986,5.52,1e-04
"600164385","apple",0.404755541223594,4.76,1e-04
"600164385","oranges",0.703145960887226,3.52,0.1429
"600164385","soda",0.62309429018384,4.04,1e-04
"600164385","grapes",0.476770914603863,3.73,0.2
"600164385","candy",0.577782553941736,4.29,1e-04
"600164385","steak",0.655309145527057,3.97,1e-04
"600164385","chicken",0.746954282267475,4.63,0.1429
"600164385","pomegranate",0.498912301177056,2.93,1e-04
"600164385","carrots",0.579585825561376,3.63,0.1
"600164385","turkey",0.571490917980543,4.56,1e-04
"600164385","ham",0.488404408278662,4.12,1e-04
"600164385","wraps",0.454867218360562,3.57,0.25
"600164385","lettuce",0.629031484214897,3.56,0.2
"600164385","tomatoes",0.858416670904013,3.9,0.1429
"600164385","spinach",0.873592485130668,3.48,1e-04
"600164385","jelly",0.757870630540818,3.77,1e-04
"600164385","bread",0.679007548139586,4.5,1e-04
"600164385","butter",0.756878020046485,4.4,0.1111
"600164385","meal",0.62684309620612,4.48,0.1429
"600164385","electrolyte",0.254014723690182,3.07,1e-04
"600164385","breakfast",0.24464707347341,4.61,0.0833
"600164385","fruit",0.341655358427636,4.57,0.25
"600164385","juice",0.712619432591066,4.36,0.2222
"600164385","bread",0.655314485724339,4.5,0.1111
"600164385","dessert",0.686386264247097,3.83,0.1111
"600164385","juice",0.63713802022421,4.36,1e-04
"600164385","peanuts",0.602447329427764,3.52,0.1111
"600164385","electrolyte",0.369201662621014,3.07,0.1111
"600164385","wrap",0.300978080559881,4.2,1e-04
"256739546","apple",1e-04,4.76,1e-04
"256739546","banana",0.731973564946549,4,0.1667
"256739546","orange",0.659113606220781,4.62,0.1667
"256739546","chicken",0.496465353875378,4.63,1e-04
"256739546","milk",0.731094210354233,4.66,0.1429
"256739546","soda",0.733979534312004,4.04,1e-04
"256739546","lemonade",0.779115557314303,3.44,0.1429
"256739546","meat",0.705829301828415,4.63,0.125
"256739546","eggs",0.702630810355964,4.5,1e-04
"256739546","sausage",0.665796042378697,3.8,0.2857
"256739546","salad",0.796049167836266,4.15,1e-04
"256739546","milk",0.743676403847995,4.66,1e-04
"256739546","bread",0.741095784521195,4.5,0.1111
"256739546","candy",0.650448265053586,4.29,1e-04
"256739546","ham",0.710287131422601,4.12,0.2
"256739546","fish",0.490313317756884,4.9,1e-04
"256739546","burger",0.22236241693207,4.07,1e-04
"256739546","tea",0.308003772291601,4.73,1e-04
"256739546","juice",0.53928066266939,4.36,1e-04
"256739546","noodles",0.749410403497893,3.7,0.125
"174575632","pastry",1e-04,3.53,1e-04
"174575632","pie",0.608654126027669,4.19,0.1429
"174575632","sandwich",0.65499234163264,4.13,0.0833
"174575632","chips",0.468278086945704,4.21,0.1667
"174575632","soda",0.570679850509019,4.04,0.4
"174575632","sprite",0.391321608053841,3.19,1e-04
"174575632","coke",0.205776679828167,4.08,1e-04
"174575632","turkey",0.405023611647815,4.56,0.125
"174575632","gravy",0.481117321046472,3.48,0.2
"174575632","beans",0.850673294328966,4.14,1e-04
"174575632","bacon",0.736440445319156,4.15,0.2
"174575632","water",0.438761051123992,5.52,1e-04
"174575632","sugar",0.631576783627644,4.68,0.25
"174575632","salt",0.840623675701436,4.6,1e-04
"174575632","pepper",0.86017766711901,4.14,1e-04
"174575632","chicken",0.789505881918764,4.63,1e-04
"174575632","sauce",0.791108210548019,4.3,1e-04
"174575632","nuts",0.55403117759814,4.3,0.1818
"174575632","beverage",0.537768150202221,3.69,1e-04
"174575632","potatoes",0.654061429866527,4.09,0.0909
"174575632","pie",0.731322834869931,4.19,0.1818
"787839024","cereals",1e-04,3.2,1e-04
"787839024","chocolate",0.530233075597839,4.49,0.1429
"787839024","apples",0.658065926827348,3.96,0.1667
"787839024","candy",0.69521422765597,4.29,0.2
"787839024","soda",0.563364093793227,4.04,0.2
"787839024","water",0.71692891276315,5.52,1e-04
"787839024","juice",0.665012672470821,4.36,1e-04
"787839024","sweets",0.61323139562099,3.62,0.125
"787839024","meats",0.71472207269957,3.48,0.6
"787839024","dairy",0.51892446078087,4.09,1e-04
"787839024","fruits",0.432130350624422,4.07,1e-04
"787839024","apples",0.732523662788591,3.96,1e-04
"787839024","bananas",0.784598940838625,3.7,0.2857
"787839024","onions",0.718721978515457,3.78,0.2857
"787839024","oatmeal",0.778503647165603,3.37,1e-04
"787839024","corn",0.675234551567066,4.19,1e-04
"787839024","celery",0.651322762952147,3.32,1e-04
"787839024","onions",0.840260977989697,3.78,1e-04
"787839024","milk",0.775167615195787,4.66,1e-04
"787839024","cheese",0.768858713243001,4.57,1e-04
"787839024","toast",0.742385866625282,3.96,0.1111
"787839024","breakfast",0.706310328500054,4.61,1e-04
"787839024","beans",0.469558857824301,4.14,0.125
"787839024","peppers",0.837441432322949,3.66,0.5556
"787839024","pie",0.767104189850581,4.19,0.1111
"787839024","spices",0.669441500938191,3.55,0.125
"787839024","vegetable",0.694031489321482,3.94,1e-04
"787839024","breakfast",0.295933692956978,4.61,1e-04
"706477239","juice",1e-04,4.36,1e-04
"706477239","potato",0.78575471347652,4.11,1e-04
"706477239","wrap",0.562394983158467,4.2,1e-04
"706477239","cheese",0.487268061277466,4.57,0.2
"706477239","pickles",0.724191676765718,3.48,1e-04
"706477239","cheese",0.724191676765718,4.57,1e-04
"706477239","water",0.518686858210135,5.52,0.1429
"706477239","tea",0.475940637814484,4.73,0.2
"706477239","cake",0.737115720655064,4.53,1e-04
"706477239","apples",0.749174506827998,3.96,0.1111
"706477239","bananas",0.784598940838625,3.7,0.2857
"706477239","oranges",0.756185902542783,3.52,0.4286
"706477239","vegetable",0.647229965250375,3.94,1e-04
"706477239","beef",0.574405869256035,4.29,1e-04
"706477239","ham",0.776160410440538,4.12,1e-04
"706477239","turkey",0.488404408278662,4.56,1e-04
"706477239","peas",0.61823155603026,3.65,1e-04
"706477239","carrots",0.816710630748496,3.63,1e-04
"706477239","corn",0.730868868550496,4.19,0.3333
"706477239","chicken",0.627345554263436,4.63,1e-04
"706477239","biscuits",0.712109418795638,3.6,1e-04
"706477239","coke",0.488915823256484,4.08,0.125
"706477239","sprite",0.205776679828167,3.19,1e-04
"706477239","fried",0.411640368745647,4.06,0.4
"706477239","burger",0.297913072182985,4.07,1e-04
"706477239","beverage",0.344723366031278,3.69,1e-04
"706477239","macaroni",0.715052285689557,3.11,0.1538
"706477239","potatoes",0.700925843325463,4.09,0.2308
"706477239","juice",0.710049923022826,4.36,0.0909
"706477239","soda",0.70018219174213,4.04,0.1429
"706477239","pie",0.680650220920347,4.19,0.4
"706477239","wrap",0.541289951795011,4.2,1e-04
"663737401","juice",1e-04,4.36,1e-04
"663737401","sage",0.506007917626423,3.83,0.2857
"663737401","burger",0.213838740912781,4.07,1e-04
"663737401","soup",0.31592494640754,4.15,0.0769
"663737401","fat",0.580952179136616,4.85,0.0769
"663737401","water",0.402664230495305,5.52,0.25
"663737401","pop",0.354030551028556,4.87,1e-04
"663737401","soup",0.355101603262252,4.15,0.0769
"663737401","coke",0.41924858151059,4.08,0.0769
"663737401","water",0.250230165505692,5.52,1e-04
"663737401","toast",0.466485253056628,3.96,0.1111
"663737401","pancakes",0.734463745883027,3.59,0.2222
"663737401","juice",0.614452147379043,4.36,0.1429
"663737401","burger",0.197087885492058,4.07,0.125
"663737401","sandwich",0.428658885844528,4.13,0.1875
"663737401","pie",0.65499234163264,4.19,0.25
"663737401","breakfast",0.552147238417701,4.61,1e-04
"836762645","beans",1e-04,4.14,1e-04
"836762645","sprouts",0.674177273082477,3.23,0.25
"836762645","candy",0.538030339224412,4.29,0.1111
"836762645","cauliflower",0.718062891592909,3.2,0.1111
"836762645","toast",0.741785424944493,3.96,1e-04
"836762645","butter",0.773968772116572,4.4,0.1111
"836762645","cheese",0.785419132639087,4.57,0.1429
"836762645","crackers",0.782021996782885,3.45,1e-04
"836762645","fish",0.580340223102151,4.9,1e-04
"836762645","lobster",0.740817360578092,3.65,1e-04
"836762645","crab",0.713231141003781,3.76,1e-04
"836762645","bread",0.486385778271295,4.5,0.1111
"836762645","shrimp",0.637575108343343,3.79,1e-04
"836762645","lettuce",0.765444277066261,3.56,1e-04
"836762645","carrots",0.861579803193695,3.63,0.3333
"836762645","beans",0.855437581761653,4.14,0.125
"836762645","macaroni",0.759665951897405,3.11,0.2222
"836762645","dessert",0.732475715963793,3.83,0.2222
"836762645","sausage",0.675091721518132,3.8,1e-04
"836762645","pie",0.772366451002338,4.19,0.1429
"836762645","fish",0.619241764749881,4.9,0.2
"074803396","bread",1e-04,4.5,1e-04
"074803396","berries",0.644540991219924,3.57,0.1
"074803396","sprouts",0.77142213452968,3.23,0.25
"074803396","coke",0.383666166223622,4.08,0.25
"074803396","strawberries",0.355742371860373,3.54,1e-04
"074803396","bananas",0.779920653942071,3.7,0.1111
"074803396","grapes",0.719711445343536,3.73,1e-04
"074803396","dessert",0.621282868051991,3.83,0.1
"074803396","fruit",0.643014416737583,4.57,0.1
"074803396","macaroni",0.451739482823418,3.11,0.1538
"074803396","soda",0.718998472347396,4.04,0.0769
"074803396","pie",0.680650220920347,4.19,0.4
"074803396","dessert",0.734378521730744,3.83,0.2
"074803396","beer",0.6992010978432,4.7,1e-04
"074803396","beverage",0.685220998993463,3.69,0.25
"074803396","bread",0.588940404351942,4.5,0.1
"613426003","peppers",1e-04,3.66,1e-04
"613426003","olives",0.743207502493091,3.35,0.1111
"613426003","burger",0.355841776670519,4.07,0.1111
"613426003","cereals",0.210228848587444,3.2,0.125
"613426003","cherries",0.390512152285826,3.27,0.4286
"613426003","fried",0.682361225823804,4.06,0.2
"613426003","ketchup",0.84912825461825,3.46,1e-04
"613426003","mustard",0.751093224889235,3.69,1e-04
"613426003","lettuce",0.748597732342281,3.56,0.1667
"613426003","onions",0.900439457397251,3.78,0.1667
"613426003","pickles",0.842569350913393,3.48,0.3333
"613426003","tomatoes",0.832506545950415,3.9,0.1429
"613426003","buns",0.808586320297432,3.39,0.1429
"613426003","beer",0.669538193362336,4.7,1e-04
"613426003","wine",0.780375424176136,4.74,1e-04
"613426003","bread",0.629366101444531,4.5,0.1
"613426003","cheese",0.73246545059898,4.57,0.1
"613426003","ham",0.72207981439039,4.12,1e-04
"613426003","turkey",0.488404408278662,4.56,1e-04
"613426003","steak",0.414593628265799,3.97,0.25
"613426003","lobster",0.768238503600283,3.65,0.1667
"613426003","crab",0.713231141003781,3.76,1e-04
"613426003","shrimp",0.650528262012786,3.79,0.2
"613426003","biscuits",0.622208764255759,3.6,1e-04
"613426003","cucumbers",0.778730157264573,3.04,0.25
"613426003","gravy",0.871378564185041,3.48,1e-04
"613426003","sausage",0.803973384285355,3.8,0.1429
"613426003","beef",0.813296015566947,4.29,1e-04
"613426003","ham",0.776160410440538,4.12,1e-04
"613426003","mushrooms",0.703968354373488,3.71,0.1429
"613426003","onions",0.877495465768988,3.78,0.2857
"613426003","peppers",0.911288705402045,3.66,0.125
"613426003","water",0.586466464939607,5.52,0.125
"613426003","sprite",0.395162948669799,3.19,1e-04
"613426003","macaroni",0.367305401339022,3.11,1e-04
"613426003","potatoes",0.700925843325463,4.09,0.3636
"613426003","mayonnaise",0.735070718146507,3.24,0.2727
"613426003","pastry",0.745513920877334,3.53,0.1667
"613426003","sauce",0.685656692234744,4.3,0.5
"613426003","sausage",0.758672540011581,3.8,0.2857
"613426003","sauce",0.758672540011581,4.3,0.2857
"613426003","chips",0.512039968810832,4.21,0.3
"613426003","peppers",0.661994571190433,3.66,1e-04
"613426003","rice",0.808540717743014,4.55,1e-04
"492566573","juice",1e-04,4.36,1e-04
"492566573","sprouts",0.621349719633634,3.23,0.125
"492566573","pepper",0.639447432698907,4.14,1e-04
"492566573","macaroni",0.759675376335591,3.11,1e-04
"492566573","water",0.460351403406156,5.52,1e-04
"492566573","chicken",0.522387106824214,4.63,0.1429
"492566573","sprite",0.466696778136006,3.19,1e-04
"492566573","ribs",0.319199540932684,3.8,1e-04
"492566573","lemonade",0.423822290203945,3.44,1e-04
"492566573","cheese",0.713458747361133,4.57,1e-04
"492566573","milk",0.768858713243001,4.66,0.1429
"492566573","juice",0.740214323577812,4.36,1e-04
"492566573","pie",0.674686870027638,4.19,0.1429
"492566573","beer",0.631761333837352,4.7,0.1667
"492566573","soda",0.752163128410758,4.04,1e-04
"492566573","tea",0.712520631147985,4.73,0.1429
"482082763","juice",1e-04,4.36,1e-04
"482082763","coffee",0.54148546521047,4.86,1e-04
"482082763","milk",0.696028689642393,4.66,1e-04
"482082763","apple",0.581548849712713,4.76,0.1429
"482082763","pie",0.699101684191938,4.19,1e-04
"482082763","cake",0.808098172881766,4.53,1e-04
"482082763","banana",0.683300315396752,4,0.3333
"482082763","water",0.569590747316762,5.52,1e-04
"482082763","chocolate",0.513643755577586,4.49,1e-04
"482082763","crackers",0.822625816104515,3.45,0.125
"482082763","onions",0.835894631180202,3.78,0.25
"482082763","garlic",0.862374737748753,3.92,1e-04
"482082763","strawberries",0.733239822155122,3.54,0.1111
"482082763","cheese",0.679836259110901,4.57,1e-04
"482082763","pancakes",0.721414675107077,3.59,1e-04
"482082763","bacon",0.69293087986917,4.15,0.1429
"482082763","eggs",0.61134847584954,4.5,1e-04
"482082763","beef",0.752584904669476,4.29,1e-04
"482082763","pig",0.616096236518917,4.14,1e-04
"482082763","fruit",0.493419344885347,4.57,1e-04
"482082763","crackers",0.579858577876113,3.45,1e-04
"482082763","noodles",0.85706186239717,3.7,0.125
"482082763","breakfast",0.54353919400541,4.61,1e-04
"643791071","sprouts",1e-04,3.23,1e-04
"643791071","potatoes",0.697564089368297,4.09,0.0909
"643791071","soda",0.653540338266971,4.04,0.1818
"643791071","grapes",0.476770914603863,3.73,0.1429
"643791071","fish",0.573693255712211,4.9,1e-04
"643791071","chicken",0.626462548345852,4.63,0.2
"643791071","pears",0.571413621789543,3.16,0.1429
"643791071","apples",0.741945022264243,3.96,0.4
"643791071","bananas",0.784598940838625,3.7,0.2857
"643791071","turkey",0.633384115649755,4.56,1e-04
"643791071","dressing",0.299631979001284,4.17,1e-04
"643791071","ham",0.490768251223113,4.12,1e-04
"643791071","salad",0.716298133531253,4.15,0.2
"643791071","candy",0.619951838768146,4.29,0.1111
"643791071","lemons",0.73696531169063,3.29,0.2222
"643791071","oranges",0.841997145069262,3.52,0.2857
"643791071","dessert",0.693360207924591,3.83,1e-04
"643791071","fruit",0.643014416737583,4.57,1e-04
"643791071","potatoes",0.681660606769237,4.09,0.1818
"643791071","pie",0.731322834869931,4.19,0.2727
"643791071","potatoes",0.731322834869931,4.09,0.2727
"643791071","dairy",0.553402464220491,4.09,1e-04
"072141573","nuts",1e-04,4.3,1e-04
"072141573","pepper",0.606333577523992,4.14,1e-04
"072141573","fruit",0.532940278123428,4.57,1e-04
"072141573","gravy",0.629656645361662,3.48,0.125
"072141573","peanuts",0.712499715239807,3.52,1e-04
"072141573","bread",0.659106800289642,4.5,0.1111
"072141573","bark",0.453277404815317,3.85,0.1
"072141573","soda",0.384307182614802,4.04,0.1429
"072141573","water",0.71692891276315,5.52,1e-04
"072141573","brownies",0.402935774430151,3.19,1e-04
"072141573","cookies",0.623769541127561,4.12,0.3333
"072141573","chocolate",0.745003797506082,4.49,0.1667
"072141573","milk",0.770603621192179,4.66,1e-04
"072141573","lemonade",0.753660605092419,3.44,1e-04
"072141573","noodles",0.802496145235376,3.7,1e-04
"072141573","tomatoes",0.880871418953093,3.9,0.1429
"072141573","peppers",0.919111337850573,3.66,0.125
"072141573","celery",0.857507626424949,3.32,0.25
"072141573","jelly",0.751231660234452,3.77,0.6
"072141573","plums",0.650065112904674,2.97,1e-04
"072141573","limes",0.565554878305812,2.85,0.6
"072141573","lemons",0.613250939191871,3.29,0.5
"072141573","jelly",0.782105069811247,3.77,0.1667
"072141573","juice",0.767774397836791,4.36,0.125
"072141573","macaroni",0.650374082654249,3.11,0.2222
"072141573","fruit",0.451739482823418,4.57,1e-04
"072141573","juice",0.712619432591066,4.36,0.125
"072141573","pastry",0.631504239025312,3.53,1e-04
"072141573","peanuts",0.689103267840022,3.52,0.2222
"072141573","beer",0.600743177163666,4.7,0.2222
"072141573","noodles",0.716094984534549,3.7,1e-04
"072141573","fruit",0.590381051900652,4.57,0.125
"566255711","coke",1e-04,4.08,1e-04
"566255711","dairy",0.333150374756816,4.09,0.0833
"566255711","soda",0.53041985767456,4.04,0.1111
"566255711","rice",0.702218120838927,4.55,0.1429
"566255711","chicken",0.733788770230492,4.63,1e-04
"566255711","turkey",0.548632961825219,4.56,0.1429
"566255711","sprite",0.493089825208203,3.19,1e-04
"566255711","soda",0.391321608053841,4.04,0.5556
"566255711","rice",0.702218120838927,4.55,0.1429
"566255711","dairy",0.58657684068564,4.09,1e-04
"692791869","cider",1e-04,3.5,1e-04
"692791869","pie",0.693294045236604,4.19,0.25
