"SID","Fluency_Item","Semantic_Similarity","Frequency_Value","Phonological_Similarity"
"823316253","soda",0.650468206749698,4.04,0.1111
"823316253","pork",0.717133450044731,4.03,1e-04
"823316253","beef",0.90404232722914,4.29,1e-04
"823316253","cabbage",0.72797403599711,3.55,0.125
"823316253","noodles",0.775741126067718,3.7,0.125
"704925696","juice",1e-04,4.36,1e-04
"704925696","apples",0.753249302730995,3.96,0.1429
"704925696","bananas",0.780432945744451,3.7,0.2857
"704925696","peaches",0.809653396376749,3.5,0.2857
"704925696","oranges",0.866923081373199,3.52,0.2857
"704925696","sprite",0.473647901324985,3.19,1e-04
"704925696","wrap",0.41780006832637,4.2,1e-04
"704925696","milk",0.549516864612181,4.66,1e-04
"704925696","water",0.663500093166692,5.52,0.2857
"704925696","juice",0.626504433946651,4.36,1e-04
"704925696","bread",0.643418890751195,4.5,0.1429
"704925696","sandwiches",0.763385909022268,3.77,0.1111
"704925696","bologna",0.296061364421153,3.25,1e-04
"704925696","turkey",0.286282266502577,4.56,0.1667
"704925696","chicken",0.505170995534789,4.63,0.1429
"704925696","beef",0.800370074913432,4.29,1e-04
"704925696","cereals",0.517868565541949,3.2,1e-04
"704925696","chocolate",0.615712601743375,4.49,0.0714
"704925696","juice",0.734450211520929,4.36,0.0714
"704925696","pepper",0.788112915786187,4.14,0.1429
"704925696","dumpling",0.690523638202807,2.67,0.1111
"704925696","potatoes",0.69694630875826,4.09,0.0909
"704925696","breakfast",0.472875954868851,4.61,0.2222
"704925696","juice",0.356883200592529,4.36,0.1429
"704925696","potatoes",0.703411071368781,4.09,0.1818
"704925696","chicken",0.763238057633721,4.63,0.2727
"704925696","soda",0.640109657485426,4.04,0.1111
"704925696","pie",0.661854270681353,4.19,0.1111
"704925696","pastry",0.658739988138583,3.53,0.25
"704925696","potatoes",0.752638701136547,4.09,0.1818
"704925696","wrap",0.545711257052426,4.2,0.1111
"704925696","soda",0.473881894007307,4.04,0.1111
"704925696","dairy",0.50460683538854,4.09,0.1111
"704925696","wrap",0.424606500838087,4.2,0.1429
"704925696","juice",0.55246101117753,4.36,1e-04
"704925696","breakfast",0.356883200592529,4.61,0.1429
"642390232","cake",1e-04,4.53,1e-04
"642390232","candy",0.70083328776816,4.29,0.1111
"642390232","chocolate",0.677612257165857,4.49,0.0588
"642390232","strawberries",0.644798097753784,3.54,0.1111
"642390232","pop",0.564996226236872,4.87,1e-04
"642390232","cake",0.513903453002943,4.53,1e-04
"642390232","chocolate",0.784828546554655,4.49,0.1176
"642390232","coke",0.480826943110421,4.08,1e-04
"642390232","chocolate",0.480826943110421,4.49,1e-04
"642390232","fruit",0.566254561447853,4.57,0.1765
"642390232","candy",0.524977755850162,4.29,0.2
"642390232","cake",0.70083328776816,4.53,0.1111
"642390232","dessert",0.783647718350628,3.83,1e-04
"642390232","cake",0.783647718350628,4.53,1e-04
"642390232","soda",0.646382863766337,4.04,1e-04
"642390232","pie",0.661854270681353,4.19,0.3333
"642390232","beef",0.781268935453138,4.29,0.0833
"642390232","cake",0.724879169262242,4.53,0.1667
"443681266","sprouts",1e-04,3.23,1e-04
"443681266","chicken",0.659423602501313,4.63,0.2857
"443681266","milk",0.689595897407339,4.66,0.1429
"443681266","lemon",0.736728792209342,4.1,0.1429
"443681266","orange",0.591464185207074,4.62,0.2
"443681266","cheese",0.542852220943437,4.57,1e-04
"443681266","sprite",0.370273360786464,3.19,1e-04
"443681266","coke",0.13505300270205,4.08,1e-04
"443681266","macaroni",0.614584587021597,3.11,0.25
"443681266","celery",0.80598501215174,3.32,0.2857
"443681266","carrots",0.912998195155721,3.63,1e-04
"443681266","tomatoes",0.933078494541902,3.9,0.1429
"443681266","bread",0.703354933580518,4.5,1e-04
"443681266","peppers",0.702282612892141,3.66,1e-04
"443681266","onions",0.90299583314118,3.78,0.1667
"443681266","bacon",0.697957781142419,4.15,0.3333
"443681266","eggs",0.573354501611831,4.5,1e-04
"443681266","icing",0.763571044778883,3.49,1e-04
"443681266","cake",0.787173446973454,4.53,1e-04
"443681266","pie",0.82128133567092,4.19,0.1111
"443681266","cherries",0.622314667309894,3.27,1e-04
"443681266","grapes",0.756721558010205,3.73,1e-04
"443681266","bananas",0.707673686249341,3.7,1e-04
"443681266","pepper",0.626644504492516,4.14,1e-04
"443681266","soda",0.701056243243287,4.04,0.6
"443681266","juice",0.656724911211299,4.36,0.1429
"443681266","soda",0.656724911211299,4.04,0.1429
"443681266","juice",0.656724911211299,4.36,0.1429
"443681266","soda",0.656724911211299,4.04,0.1429
"600164385","juice",1e-04,4.36,1e-04
"600164385","sprouts",0.589864487577468,3.23,0.125
"600164385","water",0.515303033794409,5.52,1e-04
"600164385","apple",0.373104318441745,4.76,1e-04
"600164385","oranges",0.688224447594648,3.52,0.1429
"600164385","soda",0.666999275631611,4.04,1e-04
"600164385","grapes",0.441876587618045,3.73,0.2
"600164385","candy",0.510445146048391,4.29,1e-04
"600164385","steak",0.608973183305776,3.97,1e-04
"600164385","chicken",0.756924988462191,4.63,0.1429
"600164385","pomegranate",0.430765175988555,2.93,1e-04
"600164385","carrots",0.493485019058515,3.63,0.1
"600164385","turkey",0.495347842430101,4.56,1e-04
"600164385","ham",0.578031306005398,4.12,1e-04
"600164385","wraps",0.494529245359124,3.57,0.25
"600164385","lettuce",0.645914263786635,3.56,0.2
"600164385","tomatoes",0.887428912260895,3.9,0.1429
"600164385","spinach",0.931103281588912,3.48,1e-04
"600164385","jelly",0.812604288040101,3.77,1e-04
"600164385","bread",0.663354402567703,4.5,1e-04
"600164385","butter",0.738753162585152,4.4,0.1111
"600164385","meal",0.624221053452451,4.48,0.1429
"600164385","electrolyte",0.30688148122014,3.07,1e-04
"600164385","breakfast",0.226555161574746,4.61,0.0833
"600164385","fruit",0.362771395323147,4.57,0.25
"600164385","juice",0.69457275678928,4.36,0.2222
"600164385","bread",0.643418890751195,4.5,0.1111
"600164385","dessert",0.685004154644808,3.83,0.1111
"600164385","juice",0.63314765231022,4.36,1e-04
"600164385","peanuts",0.562410915165107,3.52,0.1111
"600164385","electrolyte",0.463741964744907,3.07,0.1111
"600164385","wrap",0.386350001052826,4.2,1e-04
"256739546","apple",1e-04,4.76,1e-04
"256739546","banana",0.727400094710734,4,0.1667
"256739546","orange",0.623775837807445,4.62,0.1667
"256739546","chicken",0.480135579757887,4.63,1e-04
"256739546","milk",0.689595897407339,4.66,0.1429
"256739546","soda",0.7190331868187,4.04,1e-04
"256739546","lemonade",0.762435677699922,3.44,0.1429
"256739546","meat",0.72433139975809,4.63,0.125
"256739546","eggs",0.716491309700184,4.5,1e-04
"256739546","sausage",0.682502145984443,3.8,0.2857
"256739546","salad",0.754897572651121,4.15,1e-04
"256739546","milk",0.717568805920636,4.66,1e-04
"256739546","bread",0.725694802298077,4.5,0.1111
"256739546","candy",0.614853214665102,4.29,1e-04
"256739546","ham",0.703126837578063,4.12,0.2
"256739546","fish",0.525216301845183,4.9,1e-04
"256739546","burger",0.205091236120234,4.07,1e-04
"256739546","tea",0.27417405429157,4.73,1e-04
"256739546","juice",0.535755165636821,4.36,1e-04
"256739546","noodles",0.773354898637574,3.7,0.125
"174575632","pastry",1e-04,3.53,1e-04
"174575632","pie",0.658739988138583,4.19,0.1429
"174575632","sandwich",0.635735600945859,4.13,0.0833
"174575632","chips",0.459268089066306,4.21,0.1667
"174575632","soda",0.507053325596007,4.04,0.4
"174575632","sprite",0.323329905670823,3.19,1e-04
"174575632","coke",0.13505300270205,4.08,1e-04
"174575632","turkey",0.391469126516697,4.56,0.125
"174575632","gravy",0.440680542471265,3.48,0.2
"174575632","beans",0.840012569436783,4.14,1e-04
"174575632","bacon",0.737836101119523,4.15,0.2
"174575632","water",0.437098303228059,5.52,1e-04
"174575632","sugar",0.572831858201535,4.68,0.25
"174575632","salt",0.804683583002699,4.6,1e-04
"174575632","pepper",0.842960637862974,4.14,1e-04
"174575632","chicken",0.732791612198412,4.63,1e-04
"174575632","sauce",0.777820366901967,4.3,1e-04
"174575632","nuts",0.551157274657591,4.3,0.1818
"174575632","beverage",0.545292756416172,3.69,1e-04
"174575632","potatoes",0.631873577278424,4.09,0.0909
"174575632","pie",0.739925226668257,4.19,0.1818
"787839024","cereals",1e-04,3.2,1e-04
"787839024","chocolate",0.615712601743375,4.49,0.1429
"787839024","apples",0.665072830350269,3.96,0.1667
"787839024","candy",0.667988140226596,4.29,0.2
"787839024","soda",0.479737541056686,4.04,0.2
"787839024","water",0.731336439819631,5.52,1e-04
"787839024","juice",0.626504433946651,4.36,1e-04
"787839024","sweets",0.533865757851923,3.62,0.125
"787839024","meats",0.725479563305576,3.48,0.6
"787839024","dairy",0.495450947001116,4.09,1e-04
"787839024","fruits",0.378864309260665,4.07,1e-04
"787839024","apples",0.73592207631488,3.96,1e-04
"787839024","bananas",0.780432945744451,3.7,0.2857
"787839024","onions",0.705248915991147,3.78,0.2857
"787839024","oatmeal",0.787699918093663,3.37,1e-04
"787839024","corn",0.664761934309544,4.19,1e-04
"787839024","celery",0.622647440891096,3.32,1e-04
"787839024","onions",0.866717518819304,3.78,1e-04
"787839024","milk",0.759864227647603,4.66,1e-04
"787839024","cheese",0.763691773957906,4.57,1e-04
"787839024","toast",0.718755510689019,3.96,0.1111
"787839024","breakfast",0.692893743876656,4.61,1e-04
"787839024","beans",0.474472453812199,4.14,0.125
"787839024","peppers",0.833767922226526,3.66,0.5556
"787839024","pie",0.776441993959326,4.19,0.1111
"787839024","spices",0.656351922721436,3.55,0.125
"787839024","vegetable",0.679907483909795,3.94,1e-04
"787839024","breakfast",0.26040714889558,4.61,1e-04
"706477239","juice",1e-04,4.36,1e-04
"706477239","potato",0.760307803851522,4.11,1e-04
"706477239","wrap",0.599142559206875,4.2,1e-04
"706477239","cheese",0.493263895368719,4.57,0.2
"706477239","pickles",0.768773857970819,3.48,1e-04
"706477239","cheese",0.768773857970819,4.57,1e-04
"706477239","water",0.481179054547095,5.52,0.1429
"706477239","tea",0.47290013835092,4.73,0.2
"706477239","cake",0.718226906423664,4.53,1e-04
"706477239","apples",0.738336311047052,3.96,0.1111
"706477239","bananas",0.780432945744451,3.7,0.2857
"706477239","oranges",0.790249394551823,3.52,0.4286
"706477239","vegetable",0.619673680152991,3.94,1e-04
"706477239","beef",0.525659260380854,4.29,1e-04
"706477239","ham",0.820438140703721,4.12,1e-04
"706477239","turkey",0.578031306005398,4.56,1e-04
"706477239","peas",0.557377942829784,3.65,1e-04
"706477239","carrots",0.847236893086743,3.63,1e-04
"706477239","corn",0.686767541424576,4.19,0.3333
"706477239","chicken",0.569351046794856,4.63,1e-04
"706477239","biscuits",0.729003832915079,3.6,1e-04
"706477239","coke",0.497200271973236,4.08,0.125
"706477239","sprite",0.13505300270205,3.19,1e-04
"706477239","fried",0.381223922758021,4.06,0.4
"706477239","burger",0.189711537764966,4.07,1e-04
"706477239","beverage",0.299275110174742,3.69,1e-04
"706477239","macaroni",0.686168468406719,3.11,0.1538
"706477239","potatoes",0.731977780949448,4.09,0.2308
"706477239","juice",0.703411071368781,4.36,0.0909
"706477239","soda",0.656724911211299,4.04,0.1429
"706477239","pie",0.661854270681353,4.19,0.4
"706477239","wrap",0.570319306228024,4.2,1e-04
"663737401","juice",1e-04,4.36,1e-04
"663737401","sage",0.473182188247078,3.83,0.2857
"663737401","burger",0.204630003648569,4.07,1e-04
"663737401","soup",0.223623274190785,4.15,0.0769
"663737401","fat",0.618634753738589,4.85,0.0769
"663737401","water",0.448263638778687,5.52,0.25
"663737401","pop",0.364797808691643,4.87,1e-04
"663737401","soup",0.36518886167042,4.15,0.0769
"663737401","coke",0.421519285210146,4.08,0.0769
"663737401","water",0.261729024805506,5.52,1e-04
"663737401","toast",0.488779273197074,3.96,0.1111
"663737401","pancakes",0.697195316288101,3.59,0.2222
"663737401","juice",0.586946760182095,4.36,0.1429
"663737401","burger",0.0769397217414773,4.07,0.125
"663737401","sandwich",0.32090773596266,4.13,0.1875
"663737401","pie",0.635735600945859,4.19,0.25
"663737401","breakfast",0.568856940778866,4.61,1e-04
"836762645","beans",1e-04,4.14,1e-04
"836762645","sprouts",0.726244014458551,3.23,0.25
"836762645","candy",0.534754043619784,4.29,0.1111
"836762645","cauliflower",0.678793277594854,3.2,0.1111
"836762645","toast",0.719009510052764,3.96,1e-04
"836762645","butter",0.736772273086361,4.4,0.1111
"836762645","cheese",0.754767873827495,4.57,0.1429
"836762645","crackers",0.801811680503702,3.45,1e-04
"836762645","fish",0.583830152426821,4.9,1e-04
"836762645","lobster",0.688296951202416,3.65,1e-04
"836762645","crab",0.710876100348389,3.76,1e-04
"836762645","bread",0.518439671477752,4.5,0.1111
"836762645","shrimp",0.655656220235886,3.79,1e-04
"836762645","lettuce",0.744640482294574,3.56,1e-04
"836762645","carrots",0.901280926012746,3.63,0.3333
"836762645","beans",0.859249794241924,4.14,0.125
"836762645","macaroni",0.783439568069969,3.11,0.2222
"836762645","dessert",0.737347446286178,3.83,0.2222
"836762645","sausage",0.656007665200995,3.8,1e-04
"836762645","pie",0.751257704627934,4.19,0.1429
"836762645","fish",0.568844612518502,4.9,0.2
"074803396","bread",1e-04,4.5,1e-04
"074803396","berries",0.612353151772726,3.57,0.1
"074803396","sprouts",0.705567509169545,3.23,0.25
"074803396","coke",0.471320408232808,4.08,0.25
"074803396","strawberries",0.310862561700767,3.54,1e-04
"074803396","bananas",0.799318866089777,3.7,0.1111
"074803396","grapes",0.707673686249341,3.73,1e-04
"074803396","dessert",0.588074479611322,3.83,0.1
"074803396","fruit",0.672971016378071,4.57,0.1
"074803396","macaroni",0.541361952173848,3.11,0.1538
"074803396","soda",0.75467022624943,4.04,0.0769
"074803396","pie",0.661854270681353,4.19,0.4
"074803396","dessert",0.71249187782329,3.83,0.2
"074803396","beer",0.713904821339698,4.7,1e-04
"074803396","beverage",0.672339618994923,3.69,0.25
"074803396","bread",0.601273001093327,4.5,0.1
"613426003","peppers",1e-04,3.66,1e-04
"613426003","olives",0.802544919091776,3.35,0.1111
"613426003","burger",0.1911711620284,4.07,0.1111
"613426003","cereals",0.297507160631249,3.2,0.125
"613426003","cherries",0.521270549997908,3.27,0.4286
"613426003","fried",0.646095064367455,4.06,0.2
"613426003","ketchup",0.88688547529966,3.46,1e-04
"613426003","mustard",0.808947079962167,3.69,1e-04
"613426003","lettuce",0.785272305786914,3.56,0.1667
"613426003","onions",0.930286354854235,3.78,0.1667
"613426003","pickles",0.874266562342704,3.48,0.3333
"613426003","tomatoes",0.828968850335168,3.9,0.1429
"613426003","buns",0.842530277703202,3.39,0.1429
"613426003","beer",0.674435677343105,4.7,1e-04
"613426003","wine",0.811493100186741,4.74,1e-04
"613426003","bread",0.63432608323486,4.5,0.1
"613426003","cheese",0.728312449265504,4.57,0.1
"613426003","ham",0.747916759815834,4.12,1e-04
"613426003","turkey",0.578031306005398,4.56,1e-04
"613426003","steak",0.44407115432272,3.97,0.25
"613426003","lobster",0.787617793848755,3.65,0.1667
"613426003","crab",0.710876100348389,3.76,1e-04
"613426003","shrimp",0.692371886725657,3.79,0.2
"613426003","biscuits",0.651612015772243,3.6,1e-04
"613426003","cucumbers",0.77352247331856,3.04,0.25
"613426003","gravy",0.89388404366275,3.48,1e-04
"613426003","sausage",0.782501741626654,3.8,0.1429
"613426003","beef",0.782118216659923,4.29,1e-04
"613426003","ham",0.820438140703721,4.12,1e-04
"613426003","mushrooms",0.759044138116537,3.71,0.1429
"613426003","onions",0.878407116226692,3.78,0.2857
"613426003","peppers",0.90299583314118,3.66,0.125
"613426003","water",0.581925104882773,5.52,0.125
"613426003","sprite",0.396686970242795,3.19,1e-04
"613426003","macaroni",0.291687331476686,3.11,1e-04
"613426003","potatoes",0.731977780949448,4.09,0.3636
"613426003","mayonnaise",0.779146265619879,3.24,0.2727
"613426003","pastry",0.805954881157871,3.53,0.1667
"613426003","sauce",0.682723372651536,4.3,0.5
"613426003","sausage",0.706538058048647,3.8,0.2857
"613426003","sauce",0.706538058048647,4.3,0.2857
"613426003","chips",0.486571749710111,4.21,0.3
"613426003","peppers",0.652092690799036,3.66,1e-04
"613426003","rice",0.822697547313902,4.55,1e-04
"492566573","juice",1e-04,4.36,1e-04
"492566573","sprouts",0.589864487577468,3.23,0.125
"492566573","pepper",0.641379684963441,4.14,1e-04
"492566573","macaroni",0.765056420535417,3.11,1e-04
"492566573","water",0.498516174057354,5.52,1e-04
"492566573","chicken",0.534265085685264,4.63,0.1429
"492566573","sprite",0.42383909060906,3.19,1e-04
"492566573","ribs",0.326717447631915,3.8,1e-04
"492566573","lemonade",0.405731266500047,3.44,1e-04
"492566573","cheese",0.665122148812337,4.57,1e-04
"492566573","milk",0.763691773957906,4.66,0.1429
"492566573","juice",0.729593428934733,4.36,1e-04
"492566573","pie",0.651952473621991,4.19,0.1429
"492566573","beer",0.561132446224781,4.7,0.1667
"492566573","soda",0.752610158130213,4.04,1e-04
"492566573","tea",0.69679644375466,4.73,0.1429
"482082763","juice",1e-04,4.36,1e-04
"482082763","coffee",0.515597826456306,4.86,1e-04
"482082763","milk",0.671837408255579,4.66,1e-04
"482082763","apple",0.572060854866768,4.76,0.1429
"482082763","pie",0.709392556961543,4.19,1e-04
"482082763","cake",0.82128133567092,4.53,1e-04
"482082763","banana",0.682737163501949,4,0.3333
"482082763","water",0.580535475645005,5.52,1e-04
"482082763","chocolate",0.478499930109166,4.49,1e-04
"482082763","crackers",0.808534847971653,3.45,0.125
"482082763","onions",0.86346620944346,3.78,0.25
"482082763","garlic",0.885560054376332,3.92,1e-04
"482082763","strawberries",0.68697770271514,3.54,0.1111
"482082763","cheese",0.622075825052142,4.57,1e-04
"482082763","pancakes",0.707359587797797,3.59,1e-04
"482082763","bacon",0.659644613563283,4.15,0.1429
"482082763","eggs",0.573354501611831,4.5,1e-04
"482082763","beef",0.741331648131672,4.29,1e-04
"482082763","pig",0.60656192615911,4.14,1e-04
"482082763","fruit",0.497047774017944,4.57,1e-04
"482082763","crackers",0.645941575999747,3.45,1e-04
"482082763","noodles",0.913545655893914,3.7,0.125
"482082763","breakfast",0.543138178939531,4.61,1e-04
"643791071","sprouts",1e-04,3.23,1e-04
"643791071","potatoes",0.694366779545357,4.09,0.0909
"643791071","soda",0.62008388581921,4.04,0.1818
"643791071","grapes",0.441876587618045,3.73,0.1429
"643791071","fish",0.52270648754288,4.9,1e-04
"643791071","chicken",0.626799337915086,4.63,0.2
"643791071","pears",0.543071351544217,3.16,0.1429
"643791071","apples",0.713191356032104,3.96,0.4
"643791071","bananas",0.780432945744451,3.7,0.2857
"643791071","turkey",0.583672357038447,4.56,1e-04
"643791071","dressing",0.221745016871957,4.17,1e-04
"643791071","ham",0.518184311989535,4.12,1e-04
"643791071","salad",0.757437695501865,4.15,0.2
"643791071","candy",0.583166471348447,4.29,0.1111
"643791071","lemons",0.716614884706018,3.29,0.2222
"643791071","oranges",0.855730308852649,3.52,0.2857
"643791071","dessert",0.738141619786296,3.83,1e-04
"643791071","fruit",0.672971016378071,4.57,1e-04
"643791071","potatoes",0.691195301798027,4.09,0.1818
"643791071","pie",0.739925226668257,4.19,0.2727
"643791071","potatoes",0.739925226668257,4.09,0.2727
"643791071","dairy",0.542169936162961,4.09,1e-04
"072141573","nuts",1e-04,4.3,1e-04
"072141573","pepper",0.564726169682794,4.14,1e-04
"072141573","fruit",0.530000828006117,4.57,1e-04
"072141573","gravy",0.624774928105788,3.48,0.125
"072141573","peanuts",0.680422641880687,3.52,1e-04
"072141573","bread",0.613367259651763,4.5,0.1111
"072141573","bark",0.449812723445834,3.85,0.1
"072141573","soda",0.345217411223051,4.04,0.1429
"072141573","water",0.731336439819631,5.52,1e-04
"072141573","brownies",0.478867328593732,3.19,1e-04
"072141573","cookies",0.646195829650453,4.12,0.3333
"072141573","chocolate",0.744606464027526,4.49,0.1667
"072141573","milk",0.759931874834427,4.66,1e-04
"072141573","lemonade",0.739100076645463,3.44,1e-04
"072141573","noodles",0.811672418023225,3.7,1e-04
"072141573","tomatoes",0.908558214818681,3.9,0.1429
"072141573","peppers",0.940531380858322,3.66,0.125
"072141573","celery",0.925939499791013,3.32,0.25
"072141573","jelly",0.784493124388431,3.77,0.6
"072141573","plums",0.680193303339932,2.97,1e-04
"072141573","limes",0.643412886924118,2.85,0.6
"072141573","lemons",0.589349546843524,3.29,0.5
"072141573","jelly",0.805453263968357,3.77,0.1667
"072141573","juice",0.747930162284206,4.36,0.125
"072141573","macaroni",0.685078440540802,3.11,0.2222
"072141573","fruit",0.541361952173848,4.57,1e-04
"072141573","juice",0.69457275678928,4.36,0.125
"072141573","pastry",0.62442684985855,3.53,1e-04
"072141573","peanuts",0.734583257825515,3.52,0.2222
"072141573","beer",0.540863820413238,4.7,0.2222
"072141573","noodles",0.722780047055103,3.7,1e-04
"072141573","fruit",0.621082391041176,4.57,0.125
"566255711","coke",1e-04,4.08,1e-04
"566255711","dairy",0.294749597969613,4.09,0.0833
"566255711","soda",0.50460683538854,4.04,0.1111
"566255711","rice",0.680296781175067,4.55,0.1429
"566255711","chicken",0.731410359281882,4.63,1e-04
"566255711","turkey",0.505170995534789,4.56,0.1429
"566255711","sprite",0.463667713344491,3.19,1e-04
"566255711","soda",0.323329905670823,4.04,0.5556
"566255711","rice",0.680296781175067,4.55,0.1429
"566255711","dairy",0.541518060332105,4.09,1e-04
"692791869","cider",1e-04,3.5,1e-04
"692791869","pie",0.659584930767205,4.19,0.25
