Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAF-657,lizard,0.0001,3.63,0.0001
CAF-657,cat,0.30619421878783804,4.78,0.0001
CAF-657,hawk,0.36830915898649197,3.81,0.0001
CAF-657,dog,0.3571191096514761,5.1,0.3333
CAF-657,turtle,0.3191386416569352,3.91,0.0001
CAF-657,jellyfish,0.3756143976883246,3.25,0.0001
CAF-657,bear,0.1773813035242584,4.71,0.1429
CAF-657,ant,0.2315988901708721,3.86,0.0001
CAF-657,mosquito,0.4114818714120303,3.61,0.1429
CAF-657,frog,0.443061121017449,3.89,0.0001
CAF-657,tadpole,0.5620654528592381,2.51,0.0001
CAF-657,fish,0.3905629558307002,4.9,0.0001
CAF-657,shark,0.5346115863200793,4.1,0.0001
CAF-657,dolphin,0.5272429217169019,3.67,0.1667
CAF-657,gorilla,0.42207012332781624,3.62,0.1667
CAF-657,monkey,0.43697512546730577,4.07,0.0001
CAF-657,fly,0.1862844671401893,4.75,0.0001
CAF-657,eagle,0.37254672263351785,4.13,0.0001
CAF-657,toad,0.2448880499923647,3.34,0.0001
CAF-657,rat,0.4208129118882876,4.17,0.0001
CAF-657,mouse,0.4970997344728174,4.31,0.0001
CAF-657,woodchuck,0.38408912116164373,2.3,0.125
CAF-657,fox,0.4428460441869244,4.66,0.0001
CAF-657,possum,0.48780686587309463,2.94,0.2
CAF-657,deer,0.40489557521509323,4.12,0.0001
CAF-657,squirrel,0.4452771357381785,3.69,0.0001
CAF-657,rabbit,0.48863132024065803,4.05,0.1667
CAF-657,bluebird,0.5294451099634485,2.91,0.0001
CAJ-663,peacock,0.0001,3.44,0.0001
CAJ-663,zebra,0.392835803633083,3.4,0.0001
CAJ-663,elephant,0.5081337568540274,4.08,0.1429
CAJ-663,zebra,0.5081337568540274,3.4,0.1429
CAJ-663,horse,0.373108063652942,4.76,0.0001
CAJ-663,cat,0.1626037621060713,4.78,0.0001
CAJ-663,dog,0.5099691144872551,5.1,0.0001
CAJ-663,lizard,0.24370439391564813,3.63,0.0001
CAJ-663,turtle,0.3512354525391941,3.91,0.0001
CAJ-663,dolphin,0.3979621630595829,3.67,0.1667
CAJ-663,penguin,0.4098810726347666,3.78,0.2857
CAJ-663,buffalo,0.28070178743483964,4.14,0.0001
CAJ-663,kangaroo,0.3494206493051448,3.5,0.0001
CAJ-663,goose,0.28513587855224465,3.84,0.1667
CAJ-663,duck,0.4210998954873806,4.21,0.0001
CAJ-663,swan,0.3590158822892928,3.84,0.0001
CAJ-663,monkey,0.2900551049825888,4.07,0.0001
CAJ-663,shrimp,0.4061621288858306,3.79,0.0001
CAJ-663,lion,0.34968875865142945,4.25,0.0001
CAJ-663,tiger,0.5554559604993734,4.3,0.25
CAM-666,cat,0.0001,4.78,0.0001
CAM-666,dog,0.5099691144872551,5.1,0.0001
CAM-666,lizard,0.24370439391564813,3.63,0.0001
CAM-666,woman,0.28157911106611766,5.35,0.1667
CAM-666,goat,0.3304873004254525,4.02,0.0001
CAM-666,otter,0.25853770556628586,3.37,0.125
CAM-666,bear,0.2550469240200287,4.71,0.0001
CAM-666,firefly,0.23776840701022794,3.13,0.0001
CAM-666,fly,0.3392704157970604,4.75,0.3333
CAM-666,ant,0.3089856350947232,3.86,0.0001
CAM-666,bird,0.26177687277362627,4.63,0.0001
CAM-666,eagle,0.5326681625967177,4.13,0.0001
CAM-666,moose,0.3439881106490996,3.61,0.0001
CAM-666,deer,0.5105392413803336,4.12,0.0001
CAM-666,mouse,0.3068689778067848,4.31,0.0001
CAM-666,duck,0.40729604950236853,4.21,0.0001
CAM-666,crow,0.4316991182000798,3.8,0.0001
CAM-666,frog,0.5039633178963276,3.89,0.25
CAM-666,tadpole,0.5620654528592381,2.51,0.0001
CAM-666,caterpillar,0.5887414622499194,3.38,0.375
CAM-666,butterfly,0.3746333977584697,3.93,0.25
CAM-666,moth,0.31790878731133965,3.5,0.0001
CAM-666,gorilla,0.3230517328728606,3.62,0.0001
CAM-666,monkey,0.43697512546730577,4.07,0.0001
CAM-666,horse,0.28879703954735847,4.76,0.0001
CAN-667,cat,0.0001,4.78,0.0001
CAN-667,lion,0.37705899989562774,4.25,0.0001
CAN-667,tiger,0.5554559604993734,4.3,0.25
