Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAV-678,grapes,0.3562471745730277,3.73,0.2
CAV-678,steak,0.26404457480223475,3.97,0.2
CAV-678,ribs,0.4250414510518328,3.8,0.0001
CAV-678,sprouts,0.35457818665717344,3.23,0.1429
CAV-678,sprite,0.2157161555947461,3.19,0.0001
CAV-678,rice,0.2640226714626941,4.55,0.4
CAV-678,noodles,0.4800210888258333,3.7,0.0001
CAV-678,soda,0.3513069101152315,4.04,0.1429
CAV-678,pepper,0.4003581168280371,4.14,0.1111
CAV-678,sausage,0.43579880960915784,3.8,0.0001
CAV-678,dessert,0.2753601654920863,3.83,0.0001
CAV-678,casserole,0.39243433656626714,3.07,0.1429
CAV-678,meat,0.4107406059110008,4.63,0.125
CAV-678,soda,0.33485222537999615,4.04,0.1111
CAV-678,pork,0.23949354874908158,4.03,0.0001
CAV-678,beef,0.5660287927761553,4.29,0.0001
CAV-678,cabbage,0.4486627029103962,3.55,0.125
CAV-678,noodles,0.42261366212951246,3.7,0.125
CAY-681,juice,0.0001,4.36,0.0001
CAY-681,apples,0.35455784646919275,3.96,0.1429
CAY-681,bananas,0.5328112871656693,3.7,0.2857
CAY-681,peaches,0.43377319342290654,3.5,0.2857
CAY-681,oranges,0.46840673626317664,3.52,0.2857
CAY-681,sprite,0.30146647486459455,3.19,0.0001
CAY-681,wrap,0.31666749969333197,4.2,0.0001
CAY-681,milk,0.3024572201530933,4.66,0.0001
CAY-681,water,0.5393078437227985,5.52,0.2857
CAY-681,juice,0.5355542165952463,4.36,0.0001
CAY-681,bread,0.36834304885664626,4.5,0.1429
CAY-681,sandwiches,0.5555021119531258,3.77,0.1111
CAY-681,bologna,0.5136583971520157,3.25,0.0001
CAY-681,turkey,0.4137846821000104,4.56,0.1667
CAY-681,chicken,0.4817421941544062,4.63,0.1429
CAY-681,beef,0.5812617808487898,4.29,0.0001
CAY-681,cereals,0.22449847107094978,3.2,0.0001
CAY-681,chocolate,0.2655729720358009,4.49,0.0714
CAY-681,juice,0.338109484828919,4.36,0.0714
CAY-681,pepper,0.36861961689057554,4.14,0.1429
CAY-681,dumpling,0.321394285548636,2.67,0.1111
CAY-681,potatoes,0.35274264070450867,4.09,0.0909
CAY-681,breakfast,0.3178038877938243,4.61,0.2222
CAY-681,juice,0.41726594714827714,4.36,0.1429
CAY-681,potatoes,0.23700257759512444,4.09,0.1818
CAY-681,chicken,0.40252614787786656,4.63,0.2727
CAY-681,soda,0.3678088437041074,4.04,0.1111
CAY-681,pie,0.30038852041972397,4.19,0.1111
CAY-681,pastry,0.6053640471962318,3.53,0.25
CAY-681,potatoes,0.37995441568151633,4.09,0.1818
CAY-681,wrap,0.21821758585423023,4.2,0.1111
CAY-681,soda,0.2620020551282234,4.04,0.1111
CAY-681,dairy,0.35515133611416916,4.09,0.1111
CAY-681,wrap,0.30065578757885114,4.2,0.1429
CAY-681,juice,0.3985346782070942,4.36,0.0001
CAY-681,breakfast,0.41726594714827714,4.61,0.1429
CBD-686,cake,0.0001,4.53,0.0001
CBD-686,candy,0.4677414560170794,4.29,0.1111
CBD-686,chocolate,0.5433309169074123,4.49,0.0588
CBD-686,strawberries,0.49607900272663374,3.54,0.1111
CBD-686,pop,0.2711780038002587,4.87,0.0001
CBD-686,cake,0.3202769961566706,4.53,0.0001
CBD-686,chocolate,0.5359627889163113,4.49,0.1176
CBD-686,coke,0.3528724523488599,4.08,0.0001
CBD-686,chocolate,0.3528724523488599,4.49,0.0001
CBD-686,fruit,0.412427938283102,4.57,0.1765
CBD-686,candy,0.4076864449100436,4.29,0.2
CBD-686,cake,0.4677414560170794,4.53,0.1111
CBD-686,dessert,0.6058883823870973,3.83,0.0001
CBD-686,cake,0.6058883823870973,4.53,0.0001
CBD-686,soda,0.40195583887306685,4.04,0.0001
CBD-686,pie,0.30038852041972397,4.19,0.3333
CBD-686,beef,0.35340351056913977,4.29,0.0833
CBD-686,cake,0.3480957416671995,4.53,0.1667
CBF-691,sprouts,0.0001,3.23,0.0001
CBF-691,chicken,0.3490298026306611,4.63,0.2857
CBF-691,milk,0.3718665318389752,4.66,0.1429
CBF-691,lemon,0.37712594420652246,4.1,0.1429
CBF-691,orange,0.4933879331333926,4.62,0.2
CBF-691,cheese,0.39842411432096825,4.57,0.0001
CBF-691,sprite,0.21124636953643616,3.19,0.0001
CBF-691,coke,0.49707029840873185,4.08,0.0001
CBF-691,macaroni,0.28083049569861485,3.11,0.25
CBF-691,celery,0.32851282515694735,3.32,0.2857
CBF-691,carrots,0.4375754647593886,3.63,0.0001
CBF-691,tomatoes,0.35336416424853523,3.9,0.1429
CBF-691,bread,0.3711530419668366,4.5,0.0001
CBF-691,peppers,0.3991579825697842,3.66,0.0001
CBF-691,onions,0.3691288875504345,3.78,0.1667
CBF-691,bacon,0.3470709154962449,4.15,0.3333
CBF-691,eggs,0.4534086345753263,4.5,0.0001
CBF-691,icing,0.28381605748975003,3.49,0.0001
CBF-691,cake,0.4660597493092129,4.53,0.0001
CBF-691,pie,0.6146123426266707,4.19,0.1111
CBF-691,cherries,0.3690642357567163,3.27,0.0001
CBF-691,grapes,0.5034694661150616,3.73,0.0001
CBF-691,bananas,0.48924033646943643,3.7,0.0001
CBF-691,pepper,0.3248838780407016,4.14,0.0001
CBF-691,soda,0.4003581168280371,4.04,0.6
CBF-691,juice,0.5132404605953426,4.36,0.1429
CBF-691,soda,0.5132404605953426,4.04,0.1429
CBF-691,juice,0.5132404605953426,4.36,0.1429
CBF-691,soda,0.5132404605953426,4.04,0.1429
CBH-693,juice,0.0001,4.36,0.0001
CBH-693,sprouts,0.2677702449290654,3.23,0.125
CBH-693,water,0.23208828084940414,5.52,0.0001
CBH-693,apple,0.3120396672378021,4.76,0.0001
CBH-693,oranges,0.4187732605806387,3.52,0.1429
CBH-693,soda,0.37023593791639686,4.04,0.0001
CBH-693,grapes,0.2683846834909869,3.73,0.2
CBH-693,candy,0.36745731292396266,4.29,0.0001
CBH-693,steak,0.2812177249816331,3.97,0.0001
CBH-693,chicken,0.4909679175341929,4.63,0.1429
CBH-693,pomegranate,0.2332849651700869,2.93,0.0001
CBH-693,carrots,0.4064679752135707,3.63,0.1
CBH-693,turkey,0.2512284032226906,4.56,0.0001
CBH-693,ham,0.5066846564329808,4.12,0.0001
CBH-693,wraps,0.3199188157658993,3.57,0.25
CBH-693,lettuce,0.4041079008986881,3.56,0.2
CBH-693,tomatoes,0.3831740142986131,3.9,0.1429
CBH-693,spinach,0.4158896219050471,3.48,0.0001
CBH-693,jelly,0.16636194580461783,3.77,0.0001
CBH-693,bread,0.44884823619632486,4.5,0.0001
CBH-693,butter,0.5279757646831015,4.4,0.1111
CBH-693,meal,0.3027462899368544,4.48,0.1429
CBH-693,electrolyte,0.24829110666318532,3.07,0.0001
CBH-693,breakfast,0.1694925946410627,4.61,0.0833
CBH-693,fruit,0.4055219238275869,4.57,0.25
CBH-693,juice,0.48534296040919744,4.36,0.2222
CBH-693,bread,0.36834304885664626,4.5,0.1111
CBH-693,dessert,0.3676491695252704,3.83,0.1111
CBH-693,juice,0.277038752116314,4.36,0.0001
CBH-693,peanuts,0.29317292850821175,3.52,0.1111
CBH-693,electrolyte,0.18416966963911174,3.07,0.1111
CBH-693,wrap,0.2659896633892481,4.2,0.0001
CBJ-697,apple,0.0001,4.76,0.0001
CBJ-697,banana,0.4881815927573956,4.0,0.1667
CBJ-697,orange,0.5383012197303968,4.62,0.1667
CBJ-697,chicken,0.36649835618900783,4.63,0.0001
CBJ-697,milk,0.3718665318389752,4.66,0.1429
CBJ-697,soda,0.48350585422221615,4.04,0.0001
CBJ-697,lemonade,0.433724516634321,3.44,0.1429
CBJ-697,meat,0.17403750406449658,4.63,0.125
CBJ-697,eggs,0.46510799186430263,4.5,0.0001
CBJ-697,sausage,0.4484787502501969,3.8,0.2857
CBJ-697,salad,0.37845874396220236,4.15,0.0001
CBJ-697,milk,0.3640341310189652,4.66,0.0001
CBJ-697,bread,0.44661460182527735,4.5,0.1111
CBJ-697,candy,0.377524962115106,4.29,0.0001
CBJ-697,ham,0.3416524336344535,4.12,0.2
CBJ-697,fish,0.3975322108479378,4.9,0.0001
CBJ-697,burger,0.3482821168921728,4.07,0.0001
CBJ-697,tea,0.31049740030211703,4.73,0.0001
CBJ-697,juice,0.47418559078711087,4.36,0.0001
CBJ-697,noodles,0.3453670850965034,3.7,0.125
CBL-698,pastry,0.0001,3.53,0.0001
CBL-698,pie,0.6053640471962318,4.19,0.1429
CBL-698,sandwich,0.39772944127798426,4.13,0.0833
CBL-698,chips,0.4303137967648314,4.21,0.1667
CBL-698,soda,0.3887443144477887,4.04,0.4
CBL-698,sprite,0.5380637694330138,3.19,0.0001
CBL-698,coke,0.49707029840873185,4.08,0.0001
CBL-698,turkey,0.2753083387852697,4.56,0.125
CBL-698,gravy,0.37973762668089817,3.48,0.2
CBL-698,beans,0.34125827781487406,4.14,0.0001
CBL-698,bacon,0.34668217324828654,4.15,0.2
CBL-698,water,0.2840077954885005,5.52,0.0001
CBL-698,sugar,0.40884453445914004,4.68,0.25
CBL-698,salt,0.44213347863853003,4.6,0.0001
CBL-698,pepper,0.5417140480437668,4.14,0.0001
CBL-698,chicken,0.4102266101903749,4.63,0.0001
CBL-698,sauce,0.32056750343739127,4.3,0.0001
CBL-698,nuts,0.2570647803041721,4.3,0.1818
CBL-698,beverage,0.3174898970435396,3.69,0.0001
CBL-698,potatoes,0.225491054869557,4.09,0.0909
CBL-698,pie,0.3958015235111545,4.19,0.1818
CBM-702,cereals,0.0001,3.2,0.0001
CBM-702,chocolate,0.2655729720358009,4.49,0.1429
CBM-702,apples,0.35910474809671955,3.96,0.1667
CBM-702,candy,0.4019964206824842,4.29,0.2
CBM-702,soda,0.4539545138069472,4.04,0.2
CBM-702,water,0.54486213679429,5.52,0.0001
CBM-702,juice,0.5355542165952463,4.36,0.0001
CBM-702,sweets,0.306754539521371,3.62,0.125
CBM-702,meats,0.3787771070527146,3.48,0.6
CBM-702,dairy,0.42064174367269036,4.09,0.0001
CBM-702,fruits,0.40571416875727606,4.07,0.0001
CBM-702,apples,0.5251957685015801,3.96,0.0001
CBM-702,bananas,0.5328112871656693,3.7,0.2857
CBM-702,onions,0.39752399317346043,3.78,0.2857
CBM-702,oatmeal,0.37258012770920357,3.37,0.0001
CBM-702,corn,0.46085587165188024,4.19,0.0001
CBM-702,celery,0.34255253374801686,3.32,0.0001
CBM-702,onions,0.28379735600919964,3.78,0.0001
CBM-702,milk,0.3159777323541415,4.66,0.0001
CBM-702,cheese,0.5117134397751849,4.57,0.0001
CBM-702,toast,0.4468771123499672,3.96,0.1111
CBM-702,breakfast,0.49020289246663384,4.61,0.0001
CBM-702,beans,0.27571897729607864,4.14,0.125
CBM-702,peppers,0.4220122629332348,3.66,0.5556
CBM-702,pie,0.32741462948056044,4.19,0.1111
CBM-702,spices,0.3242518894048587,3.55,0.125
CBM-702,vegetable,0.3350438071915509,3.94,0.0001
CBM-702,breakfast,0.26257600114996804,4.61,0.0001
CBP-707,juice,0.0001,4.36,0.0001
CBP-707,potato,0.25767551107797515,4.11,0.0001
CBP-707,wrap,0.20583092729451746,4.2,0.0001
CBP-707,cheese,0.29084915087050933,4.57,0.2
CBP-707,pickles,0.3833580756793984,3.48,0.0001
CBP-707,cheese,0.3833580756793984,4.57,0.0001
CBP-707,water,0.38622721665927096,5.52,0.1429
CBP-707,tea,0.5284710584615883,4.73,0.2
CBP-707,cake,0.460691581338426,4.53,0.0001
CBP-707,apples,0.3810712155513045,3.96,0.1111
CBP-707,bananas,0.5328112871656693,3.7,0.2857
CBP-707,oranges,0.5146457799693412,3.52,0.4286
CBP-707,vegetable,0.38451923986578596,3.94,0.0001
CBP-707,beef,0.4476250033379112,4.29,0.0001
CBP-707,ham,0.45946271266161076,4.12,0.0001
CBP-707,turkey,0.5066846564329808,4.56,0.0001
CBP-707,peas,0.30985021982278993,3.65,0.0001
CBP-707,carrots,0.4442367919034159,3.63,0.0001
CBP-707,corn,0.4398433487507867,4.19,0.3333
CBP-707,chicken,0.44285717384922085,4.63,0.0001
CBP-707,biscuits,0.4409526436334009,3.6,0.0001
CBP-707,coke,0.2418262728076339,4.08,0.125
CBP-707,sprite,0.49707029840873185,3.19,0.0001
CBP-707,fried,0.2255877218874509,4.06,0.4
CBP-707,burger,0.3747868496130027,4.07,0.0001
CBP-707,beverage,0.26136044591771235,3.69,0.0001
CBP-707,macaroni,0.27130800085957896,3.11,0.1538
CBP-707,potatoes,0.42810094765431006,4.09,0.2308
CBP-707,juice,0.23700257759512444,4.36,0.0909
CBP-707,soda,0.5132404605953426,4.04,0.1429
CBP-707,pie,0.30038852041972397,4.19,0.4
CBP-707,wrap,0.30318707207438,4.2,0.0001
CBS-711,juice,0.0001,4.36,0.0001
CBS-711,sage,0.21121169261134154,3.83,0.2857
CBS-711,burger,0.16567069547255697,4.07,0.0001
CBS-711,soup,0.34978665427862543,4.15,0.0769
CBS-711,fat,0.3121655407190924,4.85,0.0769
CBS-711,water,0.425627398958662,5.52,0.25
CBS-711,pop,0.37300408284489217,4.87,0.0001
CBS-711,soup,0.25634592449975035,4.15,0.0769
CBS-711,coke,0.2985007060761282,4.08,0.0769
CBS-711,water,0.43686817705602266,5.52,0.0001
CBS-711,toast,0.3568364336986165,3.96,0.1111
CBS-711,pancakes,0.46284862678112704,3.59,0.2222
CBS-711,juice,0.37888702549336184,4.36,0.1429
CBS-711,burger,0.24820402699725475,4.07,0.125
CBS-711,sandwich,0.4942538504256315,4.13,0.1875
CBS-711,pie,0.39772944127798426,4.19,0.25
CBS-711,breakfast,0.40949374176296527,4.61,0.0001
CBW-715,beans,0.0001,4.14,0.0001
CBW-715,sprouts,0.5474559950627035,3.23,0.25
CBW-715,candy,0.28167868316925104,4.29,0.1111
CBW-715,cauliflower,0.26138449805827824,3.2,0.1111
CBW-715,toast,0.22335945012684744,3.96,0.0001
CBW-715,butter,0.6035901924759973,4.4,0.1111
CBW-715,cheese,0.488069907912724,4.57,0.1429
CBW-715,crackers,0.527478987539416,3.45,0.0001
CBW-715,fish,0.3677325976249618,4.9,0.0001
CBW-715,lobster,0.39277047684483113,3.65,0.0001
CBW-715,crab,0.6546572048390555,3.76,0.0001
CBW-715,bread,0.3494839577730158,4.5,0.1111
CBW-715,shrimp,0.3452069591547562,3.79,0.0001
CBW-715,lettuce,0.3824187106218544,3.56,0.0001
CBW-715,carrots,0.452864931570776,3.63,0.3333
CBW-715,beans,0.34349299041207093,4.14,0.125
CBW-715,macaroni,0.37331311530750433,3.11,0.2222
CBW-715,dessert,0.32154292041614974,3.83,0.2222
CBW-715,sausage,0.2753601654920863,3.8,0.0001
CBW-715,pie,0.4531607856816371,4.19,0.1429
CBW-715,fish,0.3562100298372437,4.9,0.2
CCB-720,bread,0.0001,4.5,0.0001
CCB-720,berries,0.43623935352942933,3.57,0.1
CCB-720,sprouts,0.3982979048168692,3.23,0.25
CCB-720,coke,0.16965398932238862,4.08,0.25
CCB-720,strawberries,0.2717325215109626,3.54,0.0001
CCB-720,bananas,0.4759316213302238,3.7,0.1111
CCB-720,grapes,0.48924033646943643,3.73,0.0001
CCB-720,dessert,0.24866535515514887,3.83,0.1
CCB-720,fruit,0.4984838739266889,4.57,0.1
CCB-720,macaroni,0.25027401250426173,3.11,0.1538
CCB-720,soda,0.34897624352181,4.04,0.0769
CCB-720,pie,0.30038852041972397,4.19,0.4
CCB-720,dessert,0.5807829513236414,3.83,0.2
CCB-720,beer,0.31251450581492146,4.7,0.0001
CCB-720,beverage,0.5234370879590783,3.69,0.25
CCB-720,bread,0.3248032918470334,4.5,0.1
CCD-722,peppers,0.0001,3.66,0.0001
CCD-722,olives,0.46039900434579617,3.35,0.1111
CCD-722,burger,0.21135482459302213,4.07,0.1111
CCD-722,cereals,0.2749183854514281,3.2,0.125
CCD-722,cherries,0.2542774630383047,3.27,0.4286
CCD-722,fried,0.29924561395853555,4.06,0.2
CCD-722,ketchup,0.3487375262378194,3.46,0.0001
CCD-722,mustard,0.6730369938350372,3.69,0.0001
CCD-722,lettuce,0.3320327803184886,3.56,0.1667
CCD-722,onions,0.3379082389486896,3.78,0.1667
CCD-722,pickles,0.44741914666361815,3.48,0.3333
CCD-722,tomatoes,0.4171433472157131,3.9,0.1429
CCD-722,buns,0.23982057490022313,3.39,0.1429
CCD-722,beer,0.2671182829415548,4.7,0.0001
CCD-722,wine,0.5255868217507728,4.74,0.0001
CCD-722,bread,0.4331340573581768,4.5,0.1
CCD-722,cheese,0.48448005555682805,4.57,0.1
CCD-722,ham,0.4343045218934929,4.12,0.0001
CCD-722,turkey,0.5066846564329808,4.56,0.0001
CCD-722,steak,0.34691498747354066,3.97,0.25
CCD-722,lobster,0.46721575566886697,3.65,0.1667
CCD-722,crab,0.6546572048390555,3.76,0.0001
CCD-722,shrimp,0.5432924371006207,3.79,0.2
CCD-722,biscuits,0.37637950731523917,3.6,0.0001
CCD-722,cucumbers,0.23302440417841686,3.04,0.25
CCD-722,gravy,0.1661295532197209,3.48,0.0001
CCD-722,sausage,0.47386521334788656,3.8,0.1429
CCD-722,beef,0.4459806502364103,4.29,0.0001
CCD-722,ham,0.45946271266161076,4.12,0.0001
CCD-722,mushrooms,0.39276540520002623,3.71,0.1429
CCD-722,onions,0.41393468107587994,3.78,0.2857
CCD-722,peppers,0.3691288875504345,3.66,0.125
CCD-722,water,0.2771763827609536,5.52,0.125
CCD-722,sprite,0.4041695639013978,3.19,0.0001
CCD-722,macaroni,0.3003428086799108,3.11,0.0001
CCD-722,potatoes,0.42810094765431006,4.09,0.3636
CCD-722,mayonnaise,0.319844033358331,3.24,0.2727
CCD-722,pastry,0.280351808149754,3.53,0.1667
CCD-722,sauce,0.19513620519449637,4.3,0.5
CCD-722,sausage,0.3001177392323835,3.8,0.2857
CCD-722,sauce,0.3001177392323835,4.3,0.2857
CCD-722,chips,0.21204393550237066,4.21,0.3
CCD-722,peppers,0.3826495872818316,3.66,0.0001
CCD-722,rice,0.37013518745208096,4.55,0.0001
CCF-724,juice,0.0001,4.36,0.0001
CCF-724,sprouts,0.2677702449290654,3.23,0.125
CCF-724,pepper,0.4198088475158115,4.14,0.0001
CCF-724,macaroni,0.32376490430562277,3.11,0.0001
CCF-724,water,0.3332583875714774,5.52,0.0001
CCF-724,chicken,0.3769599389951801,4.63,0.1429
CCF-724,sprite,0.19332243072429645,3.19,0.0001
CCF-724,ribs,0.20703743146847275,3.8,0.0001
CCF-724,lemonade,0.2190674791244117,3.44,0.0001
CCF-724,cheese,0.18743378747984962,4.57,0.0001
CCF-724,milk,0.5117134397751849,4.66,0.1429
CCF-724,juice,0.5316883911040063,4.36,0.0001
CCF-724,pie,0.37768032900110415,4.19,0.1429
CCF-724,beer,0.3431898759177838,4.7,0.1667
CCF-724,soda,0.5027617333591355,4.04,0.0001
CCF-724,tea,0.497765485762234,4.73,0.1429
CCH-726,juice,0.0001,4.36,0.0001
CCH-726,coffee,0.4772703089506991,4.86,0.0001
CCH-726,milk,0.527523145435108,4.66,0.0001
CCH-726,apple,0.3669793231341192,4.76,0.1429
CCH-726,pie,0.47509758550004766,4.19,0.0001
CCH-726,cake,0.6146123426266707,4.53,0.0001
CCH-726,banana,0.3866733912843776,4.0,0.3333
CCH-726,water,0.34534745499046027,5.52,0.0001
CCH-726,chocolate,0.38062883327698627,4.49,0.0001
CCH-726,crackers,0.3384648639724984,3.45,0.125
CCH-726,onions,0.3245637529102796,3.78,0.25
CCH-726,garlic,0.46326125777286986,3.92,0.0001
CCH-726,strawberries,0.3087147192262313,3.54,0.1111
CCH-726,cheese,0.4020641778001619,4.57,0.0001
CCH-726,pancakes,0.32029995029389646,3.59,0.0001
CCH-726,bacon,0.45639393206349443,4.15,0.1429
CCH-726,eggs,0.4534086345753263,4.5,0.0001
CCH-726,beef,0.32152530833624193,4.29,0.0001
CCH-726,pig,0.388773748705427,4.14,0.0001
CCH-726,fruit,0.29001377551175667,4.57,0.0001
CCH-726,crackers,0.3758404762258497,3.45,0.0001
CCH-726,noodles,0.4709142721171624,3.7,0.125
CCH-726,breakfast,0.3755386958504192,4.61,0.0001
CCX-744,sprouts,0.0001,3.23,0.0001
CCX-744,potatoes,0.4690714497335635,4.09,0.0909
CCX-744,soda,0.29265834746292485,4.04,0.1818
CCX-744,grapes,0.2683846834909869,3.73,0.1429
CCX-744,fish,0.2722679644836544,4.9,0.0001
CCX-744,chicken,0.5026086868485503,4.63,0.2
CCX-744,pears,0.23002594781876706,3.16,0.1429
CCX-744,apples,0.5499899393205054,3.96,0.4
CCX-744,bananas,0.5328112871656693,3.7,0.2857
CCX-744,turkey,0.26941429490517854,4.56,0.0001
CCX-744,dressing,0.3755535791308895,4.17,0.0001
CCX-744,ham,0.34125538123824706,4.12,0.0001
CCX-744,salad,0.3833096191886758,4.15,0.2
CCX-744,candy,0.30461683974686093,4.29,0.1111
CCX-744,lemons,0.2793253722134512,3.29,0.2222
CCX-744,oranges,0.5116905247999605,3.52,0.2857
CCX-744,dessert,0.27939960438144595,3.83,0.0001
CCX-744,fruit,0.4984838739266889,4.57,0.0001
CCX-744,potatoes,0.29959175638621094,4.09,0.1818
CCX-744,pie,0.3958015235111545,4.19,0.2727
CCX-744,potatoes,0.3958015235111545,4.09,0.2727
CCX-744,dairy,0.39035875102602424,4.09,0.0001
CDG-753,nuts,0.0001,4.3,0.0001
CDG-753,pepper,0.3161262014972075,4.14,0.0001
CDG-753,fruit,0.3254105905994762,4.57,0.0001
CDG-753,gravy,0.24366266444826112,3.48,0.125
