Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAJ-663,cheese,0.0001,4.57,0.0001
CAJ-663,coffee,0.34148147681151086,4.86,0.0001
CAJ-663,tea,0.5592749363375457,4.73,0.0001
CAJ-663,soda,0.4360178025653674,4.04,0.0001
CAJ-663,water,0.4957665194976917,5.52,0.0001
CAJ-663,asparagus,0.41142368963321374,3.25,0.0001
CAJ-663,cauliflower,0.7488075253415473,3.2,0.0001
CAJ-663,carrots,0.7771647728083039,3.63,0.25
CAJ-663,salad,0.6505499765792909,4.15,0.3333
CAJ-663,chicken,0.5363110271285023,4.63,0.2
CAJ-663,lemonade,0.4468506725599575,3.44,0.2857
CAJ-663,bananas,0.5494148984191283,3.7,0.1429
CAJ-663,apples,0.5769675524016565,3.96,0.2857
CAJ-663,peaches,0.4878986811625221,3.5,0.2
CAJ-663,corn,0.42226454598342356,4.19,0.0001
CAJ-663,rice,0.41602593081693606,4.55,0.0001
CAJ-663,pork,0.6156722010445178,4.03,0.0001
CAJ-663,sprouts,0.5126119763232212,3.23,0.1429
CAJ-663,sandwich,0.3799713832991819,4.13,0.125
CAJ-663,burger,0.23173135468833905,4.07,0.0625
CAJ-663,sausage,0.23142780743944202,3.8,0.375
CAJ-663,meat,0.5319773046536613,4.63,0.1429
CAJ-663,pie,0.364915407282701,4.19,0.3333
CAJ-663,snack,0.36261363844816863,3.9,0.1429
CAM-666,strawberries,0.0001,3.54,0.0001
CAM-666,raspberries,0.8000730126437823,2.98,0.5556
CAM-666,apricots,0.7238105164660397,2.74,0.0001
CAM-666,bread,0.4332010559434327,4.5,0.125
CAM-666,jam,0.41009990653932715,4.17,0.0001
CAM-666,butter,0.5224007642884515,4.4,0.0001
CAM-666,toast,0.5099848767564454,3.96,0.0001
CAM-666,burger,0.18194486067959303,4.07,0.0001
CAM-666,cheese,0.140959769876859,4.57,0.125
CAM-666,soda,0.4078186001285682,4.04,0.0001
CAM-666,water,0.4957665194976917,5.52,0.0001
CAM-666,milk,0.4253315490022832,4.66,0.0001
CAM-666,cucumbers,0.4668136392992247,3.04,0.125
CAM-666,pickles,0.7007997021649228,3.48,0.375
CAM-666,chocolate,0.5771836012219487,4.49,0.1667
CAM-666,vanilla,0.6453976973860094,3.84,0.1667
CAM-666,cinnamon,0.8302194786513174,3.7,0.2857
CAM-666,sugar,0.6226999595623923,4.68,0.0001
CAM-666,rosemary,0.3782850783065669,3.57,0.0001
CAM-666,berries,0.4121206203087491,3.57,0.375
CAM-666,juice,0.5076646578022878,4.36,0.4
CAM-666,dessert,0.5080328155756668,3.83,0.1
CAM-666,juice,0.5080328155756668,4.36,0.1
CAM-666,spices,0.6181076224235279,3.55,0.0001
CAM-666,peanuts,0.526287335008329,3.52,0.0001
CAM-666,pie,0.43028649451205947,4.19,0.3333
CAM-666,snack,0.36261363844816863,3.9,0.1429
CAM-666,juice,0.3367305475410811,4.36,0.1
CAP-671,grapes,0.0001,3.73,0.0001
CAP-671,water,0.28251288749875614,5.52,0.0001
CAP-671,chips,0.3429733639781798,4.21,0.0001
CAP-671,cookies,0.3978324796128071,4.12,0.0001
CAP-671,carrot,0.540466593569958,3.62,0.2
CAP-671,soda,0.5227905654014523,4.04,0.2
CAP-671,apple,0.305130014825331,4.76,0.0001
CAP-671,watermelon,0.33463039673914374,3.35,0.1111
CAP-671,pear,0.37001912118034963,3.47,0.0001
CAP-671,orange,0.3448933391257558,4.62,0.0001
CAP-671,pepper,0.3263741397264336,4.14,0.0001
CAP-671,tomato,0.6643796914872186,3.85,0.0001
CAP-671,juice,0.6574916589941048,4.36,0.0001
CAP-671,corn,0.34330735682023494,4.19,0.1
CAP-671,potatoes,0.44000727686578267,4.09,0.0001
CAP-671,sprouts,0.5102755717260057,3.23,0.0001
CAP-671,fruit,0.40338523487115063,4.57,0.1111
CAP-671,burger,0.09383922409121526,4.07,0.0001
CAP-671,dessert,0.14493258704845735,3.83,0.0001
CAP-671,pie,0.4862336032196508,4.19,0.0001
CAS-674,breakfast,0.0001,4.61,0.0001
CAS-674,water,0.1870081325537163,5.52,0.1667
CAS-674,steak,0.43035099695743306,3.97,0.0001
CAS-674,apple,0.37112914011596554,4.76,0.0001
CAS-674,orange,0.36342612665431206,4.62,0.2
CAS-674,pear,0.3448933391257558,3.47,0.0001
CAS-674,strawberries,0.5539328114081218,3.54,0.1111
CAS-674,grapes,0.6011625581389504,3.73,0.1111
CAS-674,salad,0.4785305246060332,4.15,0.0001
CAS-674,tomato,0.6971767668209892,3.85,0.0001
CAS-674,soda,0.6293559808515975,4.04,0.0001
CAS-674,rolls,0.3845071187824898,4.23,0.25
CAS-674,pancakes,0.27916150431465114,3.59,0.0001
CAS-674,bacon,0.4337821061629408,4.15,0.1429
CAS-674,eggs,0.3060309133229353,4.5,0.0001
CAS-674,sausage,0.43566249598309914,3.8,0.2857
CAS-674,lobster,0.5453810986536441,3.65,0.1429
CAS-674,crab,0.5166978230707794,3.76,0.0001
CAS-674,burger,0.1430605250320669,4.07,0.1429
CAS-674,cereals,0.19597187391987925,3.2,0.0001
