Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAJ-663,cheese,0.0001,4.57,0.0001
CAJ-663,coffee,0.5020950266122928,4.86,0.0001
CAJ-663,tea,0.7849776848849407,4.73,0.0001
CAJ-663,soda,0.5707487168215547,4.04,0.0001
CAJ-663,water,0.612420191137107,5.52,0.0001
CAJ-663,asparagus,0.49016425596517155,3.25,0.0001
CAJ-663,cauliflower,0.8223342786336546,3.2,0.0001
CAJ-663,carrots,0.8583485861884623,3.63,0.25
CAJ-663,salad,0.7552074248106185,4.15,0.3333
CAJ-663,chicken,0.6755231920324507,4.63,0.2
CAJ-663,lemonade,0.6077694502210842,3.44,0.2857
CAJ-663,bananas,0.634238094473833,3.7,0.1429
CAJ-663,apples,0.6774248504524735,3.96,0.2857
CAJ-663,peaches,0.65921917988143,3.5,0.2
CAJ-663,corn,0.5890311533747546,4.19,0.0001
CAJ-663,rice,0.5977641487235461,4.55,0.0001
CAJ-663,pork,0.7568391172341163,4.03,0.0001
CAJ-663,sprouts,0.6012667715514123,3.23,0.1429
CAJ-663,sandwich,0.5012304308908665,4.13,0.125
CAJ-663,burger,0.2616966037390893,4.07,0.0625
CAJ-663,sausage,0.2989962227539966,3.8,0.375
CAJ-663,meat,0.6914019058233194,4.63,0.1429
CAJ-663,pie,0.5333594677455831,4.19,0.3333
CAJ-663,snack,0.48414230341664166,3.9,0.1429
CAM-666,strawberries,0.0001,3.54,0.0001
CAM-666,raspberries,0.8594330271850077,2.98,0.5556
CAM-666,apricots,0.8071418363768359,2.74,0.0001
CAM-666,bread,0.574481677404509,4.5,0.125
CAM-666,jam,0.5207406387587374,4.17,0.0001
CAM-666,butter,0.6838065634564622,4.4,0.0001
CAM-666,toast,0.6424760724413483,3.96,0.0001
CAM-666,burger,0.2636216802878676,4.07,0.0001
CAM-666,cheese,0.15182531247839848,4.57,0.125
CAM-666,soda,0.5247559097503085,4.04,0.0001
CAM-666,water,0.612420191137107,5.52,0.0001
CAM-666,milk,0.5514346047661951,4.66,0.0001
CAM-666,cucumbers,0.5801161960379821,3.04,0.125
CAM-666,pickles,0.8175710438223218,3.48,0.375
CAM-666,chocolate,0.6982603217467046,4.49,0.1667
CAM-666,vanilla,0.7336841940567743,3.84,0.1667
CAM-666,cinnamon,0.8863302579288278,3.7,0.2857
CAM-666,sugar,0.743755134672249,4.68,0.0001
CAM-666,rosemary,0.47644911783019017,3.57,0.0001
CAM-666,berries,0.5927961645070149,3.57,0.375
CAM-666,juice,0.6039013273821655,4.36,0.4
CAM-666,dessert,0.5960606409166632,3.83,0.1
CAM-666,juice,0.5960606409166632,4.36,0.1
CAM-666,spices,0.6986784490725659,3.55,0.0001
CAM-666,peanuts,0.6431017899016488,3.52,0.0001
CAM-666,pie,0.5799014261675967,4.19,0.3333
CAM-666,snack,0.48414230341664166,3.9,0.1429
CAM-666,juice,0.40401592062682457,4.36,0.1
CAP-671,grapes,0.0001,3.73,0.0001
CAP-671,water,0.42973172553910377,5.52,0.0001
CAP-671,chips,0.46983415035012555,4.21,0.0001
CAP-671,cookies,0.5515074907556758,4.12,0.0001
CAP-671,carrot,0.6283814521792931,3.62,0.2
CAP-671,soda,0.5996957160069275,4.04,0.2
CAP-671,apple,0.42921335729135524,4.76,0.0001
CAP-671,watermelon,0.4604066069463115,3.35,0.1111
CAP-671,pear,0.4510810717633231,3.47,0.0001
CAP-671,orange,0.472494938070116,4.62,0.0001
CAP-671,pepper,0.4640250309138527,4.14,0.0001
CAP-671,tomato,0.7766172573603776,3.85,0.0001
CAP-671,juice,0.7384500683818852,4.36,0.0001
CAP-671,corn,0.4589244777337781,4.19,0.1
CAP-671,potatoes,0.6316304249190282,4.09,0.0001
CAP-671,sprouts,0.6216022396121337,3.23,0.0001
CAP-671,fruit,0.5705504692859485,4.57,0.1111
