Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAJ-663,cheese,0.0001,4.57,0.0001
CAJ-663,coffee,0.6009495311998349,4.86,0.0001
CAJ-663,tea,0.7939119192777669,4.73,0.0001
CAJ-663,soda,0.5684756341069614,4.04,0.0001
CAJ-663,water,0.6205122733494284,5.52,0.0001
CAJ-663,asparagus,0.515359001607633,3.25,0.0001
CAJ-663,cauliflower,0.7714355762836114,3.2,0.0001
CAJ-663,carrots,0.7906850909790661,3.63,0.25
CAJ-663,salad,0.7271301959683975,4.15,0.3333
CAJ-663,chicken,0.6178585408391891,4.63,0.2
CAJ-663,lemonade,0.6336718297434926,3.44,0.2857
CAJ-663,bananas,0.5838648021159383,3.7,0.1429
CAJ-663,apples,0.6439453630521691,3.96,0.2857
CAJ-663,peaches,0.6410107688052108,3.5,0.2
CAJ-663,corn,0.5665281503379291,4.19,0.0001
CAJ-663,rice,0.6420622422047343,4.55,0.0001
CAJ-663,pork,0.7527408146128676,4.03,0.0001
CAJ-663,sprouts,0.5098654587861658,3.23,0.1429
CAJ-663,sandwich,0.37316758071423406,4.13,0.125
CAJ-663,burger,0.3867059153296566,4.07,0.0625
CAJ-663,sausage,0.4155855086902771,3.8,0.375
CAJ-663,meat,0.6994699904857785,4.63,0.1429
CAJ-663,pie,0.5418982418378281,4.19,0.3333
CAJ-663,snack,0.42839632242051784,3.9,0.1429
CAM-666,strawberries,0.0001,3.54,0.0001
CAM-666,raspberries,0.9276709479286059,2.98,0.5556
CAM-666,apricots,0.7524078666475642,2.74,0.0001
CAM-666,bread,0.5824265081262168,4.5,0.125
CAM-666,jam,0.49117792479173383,4.17,0.0001
CAM-666,butter,0.6769405375157632,4.4,0.0001
CAM-666,toast,0.7052717722802343,3.96,0.0001
CAM-666,burger,0.3537256699561103,4.07,0.0001
CAM-666,cheese,0.34339750753424647,4.57,0.125
CAM-666,soda,0.6121239446974485,4.04,0.0001
CAM-666,water,0.6205122733494284,5.52,0.0001
CAM-666,milk,0.5813653850727725,4.66,0.0001
CAM-666,cucumbers,0.44061376057189616,3.04,0.125
CAM-666,pickles,0.7456451587636399,3.48,0.375
CAM-666,chocolate,0.6948983504575375,4.49,0.1667
CAM-666,vanilla,0.7671923999379563,3.84,0.1667
CAM-666,cinnamon,0.8324534259041906,3.7,0.2857
CAM-666,sugar,0.7280428821641615,4.68,0.0001
CAM-666,rosemary,0.5250827007363478,3.57,0.0001
CAM-666,berries,0.5877174767653036,3.57,0.375
CAM-666,juice,0.6317353061222472,4.36,0.4
CAM-666,dessert,0.5964687460300045,3.83,0.1
CAM-666,juice,0.5964687460300045,4.36,0.1
CAM-666,spices,0.7121239902387441,3.55,0.0001
CAM-666,peanuts,0.6270545780322307,3.52,0.0001
CAM-666,pie,0.5732478017958825,4.19,0.3333
CAM-666,snack,0.42839632242051784,3.9,0.1429
CAM-666,juice,0.3793020570174793,4.36,0.1
CAP-671,grapes,0.0001,3.73,0.0001
CAP-671,water,0.36945867480553696,5.52,0.0001
CAP-671,chips,0.42861395529306134,4.21,0.0001
CAP-671,cookies,0.5608380908922252,4.12,0.0001
CAP-671,carrot,0.6823924487564021,3.62,0.2
CAP-671,soda,0.5660822440989823,4.04,0.2
CAP-671,apple,0.4332029401508082,4.76,0.0001
CAP-671,watermelon,0.47510692231825824,3.35,0.1111
CAP-671,pear,0.5411870419921477,3.47,0.0001
CAP-671,orange,0.5192982188547652,4.62,0.0001
CAP-671,pepper,0.5485206517045537,4.14,0.0001
CAP-671,tomato,0.8104363349546647,3.85,0.0001
CAP-671,juice,0.7680573695642606,4.36,0.0001
CAP-671,corn,0.5301310080250621,4.19,0.1
CAP-671,potatoes,0.6858900604937425,4.09,0.0001
CAP-671,sprouts,0.5811179236705456,3.23,0.0001
CAP-671,fruit,0.6147871857683045,4.57,0.1111
