Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAJ-663,cheese,0.0001,4.57,0.0001
CAJ-663,coffee,0.40068474386592157,4.86,0.0001
CAJ-663,tea,0.5379305630018548,4.73,0.0001
CAJ-663,soda,0.44070877879349357,4.04,0.0001
CAJ-663,water,0.48592442333489816,5.52,0.0001
CAJ-663,asparagus,0.3685241291352067,3.25,0.0001
CAJ-663,cauliflower,0.6439248847489525,3.2,0.0001
CAJ-663,carrots,0.6528066018607289,3.63,0.25
CAJ-663,salad,0.5659315279588768,4.15,0.3333
CAJ-663,chicken,0.5090897378516507,4.63,0.2
CAJ-663,lemonade,0.4387694515256332,3.44,0.2857
CAJ-663,bananas,0.47316417629336993,3.7,0.1429
CAJ-663,apples,0.5245213559868052,3.96,0.2857
CAJ-663,peaches,0.375292234968976,3.5,0.2
CAJ-663,corn,0.3651575426715663,4.19,0.0001
CAJ-663,rice,0.43538789438258063,4.55,0.0001
CAJ-663,pork,0.5833911155201732,4.03,0.0001
CAJ-663,sprouts,0.41944921854486705,3.23,0.1429
CAJ-663,sandwich,0.2734689954918431,4.13,0.125
CAJ-663,burger,0.3019783532870638,4.07,0.0625
CAJ-663,sausage,0.2510477906665921,3.8,0.375
CAJ-663,meat,0.533909348314377,4.63,0.1429
CAJ-663,pie,0.4211840330365396,4.19,0.3333
CAJ-663,snack,0.332040623527157,3.9,0.1429
CAM-666,strawberries,0.0001,3.54,0.0001
CAM-666,raspberries,0.8798354258722112,2.98,0.5556
CAM-666,apricots,0.6322087429886617,2.74,0.0001
CAM-666,bread,0.3968138378317152,4.5,0.125
CAM-666,jam,0.35337436567940905,4.17,0.0001
CAM-666,butter,0.5052095449951911,4.4,0.0001
CAM-666,toast,0.5705593934791195,3.96,0.0001
CAM-666,burger,0.22897946826162718,4.07,0.0001
CAM-666,cheese,0.2044602024763028,4.57,0.125
CAM-666,soda,0.41545382759952276,4.04,0.0001
CAM-666,water,0.48592442333489816,5.52,0.0001
CAM-666,milk,0.4396936615383542,4.66,0.0001
