Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAF-657,lizard,0.0001,3.63,0.0001
CAF-657,cat,0.5014792984389008,4.78,0.0001
CAF-657,hawk,0.5421082187199803,3.81,0.0001
CAF-657,dog,0.5618560427099466,5.1,0.3333
CAF-657,turtle,0.3683814551015292,3.91,0.0001
CAF-657,jellyfish,0.5662114552036296,3.25,0.0001
CAF-657,bear,0.2728200189254182,4.71,0.1429
CAF-657,ant,0.39124794259361606,3.86,0.0001
CAF-657,mosquito,0.46112858307434634,3.61,0.1429
CAF-657,frog,0.5071907266290719,3.89,0.0001
CAF-657,tadpole,0.6192874342849334,2.51,0.0001
CAF-657,fish,0.47803077226870183,4.9,0.0001
CAF-657,shark,0.6087003142438934,4.1,0.0001
CAF-657,dolphin,0.44739568251060013,3.67,0.1667
CAF-657,gorilla,0.25841877183090045,3.62,0.1667
CAF-657,monkey,0.388623788254583,4.07,0.0001
CAF-657,fly,0.2887121054859343,4.75,0.0001
CAF-657,eagle,0.552046023749501,4.13,0.0001
CAF-657,toad,0.3426788238816725,3.34,0.0001
CAF-657,rat,0.5811108838821676,4.17,0.0001
CAF-657,mouse,0.6716568961591804,4.31,0.0001
CAF-657,woodchuck,0.6127878852257788,2.3,0.125
CAF-657,fox,0.6350050207525625,4.66,0.0001
CAF-657,possum,0.5679776721165338,2.94,0.2
CAF-657,deer,0.45404958265915685,4.12,0.0001
CAF-657,squirrel,0.5397439896804723,3.69,0.0001
CAF-657,rabbit,0.6086225811522977,4.05,0.1667
CAF-657,bluebird,0.6831307238528652,2.91,0.0001
CAJ-663,peacock,0.0001,3.44,0.0001
CAJ-663,zebra,0.4305332778903188,3.4,0.0001
CAJ-663,elephant,0.5690867068346651,4.08,0.1429
CAJ-663,zebra,0.5690867068346651,3.4,0.1429
CAJ-663,horse,0.40835543871334856,4.76,0.0001
CAJ-663,cat,0.29665806566686326,4.78,0.0001
CAJ-663,dog,0.6574411725823307,5.1,0.0001
CAJ-663,lizard,0.4791893226866586,3.63,0.0001
CAJ-663,turtle,0.4510200337216028,3.91,0.0001
CAJ-663,dolphin,0.31662312273142557,3.67,0.1667
CAJ-663,penguin,0.3678649262744276,3.78,0.2857
CAJ-663,buffalo,0.3294265179852174,4.14,0.0001
CAJ-663,kangaroo,0.4535135093532433,3.5,0.0001
CAJ-663,goose,0.449763120818478,3.84,0.1667
CAJ-663,duck,0.6464980832124458,4.21,0.0001
CAJ-663,swan,0.4616333563480848,3.84,0.0001
CAJ-663,monkey,0.25714707832901273,4.07,0.0001
CAJ-663,shrimp,0.4493628428644397,3.79,0.0001
CAJ-663,lion,0.35542367213627357,4.25,0.0001
CAJ-663,tiger,0.6805102119261355,4.3,0.25
CAM-666,cat,0.0001,4.78,0.0001
CAM-666,dog,0.6574411725823307,5.1,0.0001
CAM-666,lizard,0.4791893226866586,3.63,0.0001
CAM-666,woman,0.32900128142882856,5.35,0.1667
CAM-666,goat,0.35074921310412877,4.02,0.0001
CAM-666,otter,0.44231164350987107,3.37,0.125
CAM-666,bear,0.42774888534311695,4.71,0.0001
CAM-666,firefly,0.15973405177409083,3.13,0.0001
CAM-666,fly,0.46036690535630154,4.75,0.3333
CAM-666,ant,0.3917225773965045,3.86,0.0001
CAM-666,bird,0.3897923652657167,4.63,0.0001
CAM-666,eagle,0.7099361408585007,4.13,0.0001
CAM-666,moose,0.47275331829927225,3.61,0.0001
CAM-666,deer,0.5625829300640472,4.12,0.0001
CAM-666,mouse,0.510455074878599,4.31,0.0001
CAM-666,duck,0.5916038852998338,4.21,0.0001
CAM-666,crow,0.5099103656675067,3.8,0.0001
CAM-666,frog,0.5435604586558409,3.89,0.25
CAM-666,tadpole,0.6192874342849334,2.51,0.0001
CAM-666,caterpillar,0.622776347189948,3.38,0.375
CAM-666,butterfly,0.5132749246365239,3.93,0.25
CAM-666,moth,0.5076967331594717,3.5,0.0001
CAM-666,gorilla,0.30457503017696685,3.62,0.0001
CAM-666,monkey,0.388623788254583,4.07,0.0001
CAM-666,horse,0.3641304408067846,4.76,0.0001
CAN-667,cat,0.0001,4.78,0.0001
CAN-667,lion,0.5675324487542286,4.25,0.0001
CAN-667,tiger,0.6805102119261355,4.3,0.25
CAN-667,dog,0.5542211247780702,5.1,0.25
CAN-667,mouse,0.5523399032362598,4.31,0.0001
CAN-667,sheep,0.41751790741375183,4.19,0.0001
CAN-667,horse,0.537011062695118,4.76,0.0001
CAN-667,pig,0.43474990040675454,4.14,0.0001
CAN-667,goat,0.5404673824664102,4.02,0.0001
CAN-667,pony,0.4345145502456482,3.81,0.25
CAN-667,peacock,0.2296261535683899,3.44,0.2
CAN-667,bird,0.5127406880810351,4.63,0.0001
CAN-667,lion,0.4220273068427164,4.25,0.0001
CAN-667,lamb,0.4341829265761862,4.02,0.25
CAN-667,elephant,0.4369576452926285,4.08,0.1429
CAN-667,chicken,0.3185297164615748,4.63,0.2857
CAN-667,rooster,0.5307982940228875,3.31,0.0001
CAP-671,zebra,0.0001,3.4,0.0001
CAP-671,elephant,0.5690867068346651,4.08,0.1429
CAP-671,lion,0.6247333313821746,4.25,0.4286
CAP-671,hippopotamus,0.601017051331751,2.56,0.0001
CAP-671,bat,0.3910576175101962,4.3,0.0001
CAP-671,fish,0.30506648875438114,4.9,0.0001
CAP-671,shark,0.6087003142438934,4.1,0.0001
CAP-671,turtle,0.4635074205216996,3.91,0.0001
CAP-671,snake,0.485310215600133,4.23,0.0001
CAP-671,dolphin,0.37676562292979043,3.67,0.0001
CAP-671,whale,0.4680078113243722,3.98,0.1667
CAP-671,chicken,0.3387740590406352,4.63,0.0001
CAP-671,cow,0.5927029619671274,4.14,0.2
CAP-671,horse,0.6041582345557176,4.76,0.0001
CAP-671,butterfly,0.12598075738171888,3.93,0.0001
CAP-671,bear,0.20919324188280664,4.71,0.1429
CAP-671,deer,0.37031902055893284,4.12,0.3333
CAP-671,tiger,0.6099004961115411,4.3,0.0001
CAP-671,stork,0.459584660464303,2.88,0.125
CAQ-672,alligator,0.0001,3.32,0.0001
CAQ-672,jellyfish,0.5155267436313653,3.25,0.0001
CAQ-672,ostrich,0.511283472146821,3.05,0.1429
CAQ-672,peacock,0.48078935991093075,3.44,0.0001
CAQ-672,bear,0.21916526351857102,4.71,0.0001
CAQ-672,tiger,0.23600140491966315,4.3,0.0001
CAQ-672,lion,0.6805102119261355,4.25,0.25
CAQ-672,gorilla,0.2801485146935079,3.62,0.0001
CAQ-672,monkey,0.388623788254583,4.07,0.0001
CAQ-672,dog,0.5149138956393122,5.1,0.0001
CAQ-672,cat,0.6574411725823307,4.78,0.0001
CAQ-672,hyena,0.5060452506404238,2.8,0.0001
CAQ-672,snake,0.5893384976299438,4.23,0.0001
CAQ-672,fish,0.4769163479072429,4.9,0.0001
CAQ-672,bird,0.3720375464441539,4.63,0.0001
CAQ-672,rabbit,0.5508531121491212,4.05,0.2
CAQ-672,dolphin,0.2918250341586386,3.67,0.1667
CAQ-672,squirrel,0.37561996057651825,3.69,0.1667
CAQ-672,guinea,0.48112616241141337,4.06,0.0001
CAQ-672,mouse,0.38167810593523144,4.31,0.0001
CAQ-672,lizard,0.46797986619480125,3.63,0.0001
CAQ-672,crocodile,0.6225104556939901,3.49,0.125
CAR-673,elephant,0.0001,4.08,0.0001
CAR-673,zebra,0.5690867068346651,3.4,0.1429
CAR-673,tiger,0.5306777717660358,4.3,0.0001
CAR-673,lion,0.6805102119261355,4.25,0.25
CAR-673,leopard,0.5585161144381129,3.59,0.0001
