Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAJ-663,cheese,0.0001,4.57,0.0001
CAJ-663,coffee,0.592181791852294,4.86,0.0001
CAJ-663,tea,0.7931193001535055,4.73,0.0001
CAJ-663,soda,0.5686602139475873,4.04,0.0001
CAJ-663,water,0.6197888380276653,5.52,0.0001
CAJ-663,asparagus,0.5128346593040989,3.25,0.0001
CAJ-663,cauliflower,0.7764411311705404,3.2,0.0001
CAJ-663,carrots,0.7967051934765644,3.63,0.25
CAJ-663,salad,0.7295478594794941,4.15,0.3333
CAJ-663,chicken,0.6226610314948635,4.63,0.2
CAJ-663,lemonade,0.6314974741724636,3.44,0.2857
CAJ-663,bananas,0.5877621863809569,3.7,0.1429
CAJ-663,apples,0.6464649629342023,3.96,0.2857
CAJ-663,peaches,0.64260472681684,3.5,0.2
CAJ-663,corn,0.568661579088147,4.19,0.0001
CAJ-663,rice,0.638002561658006,4.55,0.0001
CAJ-663,pork,0.7530808869570912,4.03,0.0001
CAJ-663,sprouts,0.5150103729482053,3.23,0.1429
CAJ-663,sandwich,0.3808584587556416,4.13,0.125
CAJ-663,burger,0.3775144727911579,4.07,0.0625
CAJ-663,sausage,0.40676903350438676,3.8,0.375
CAJ-663,meat,0.698799277301002,4.63,0.1429
CAJ-663,pie,0.5411967114108719,4.19,0.3333
CAJ-663,snack,0.432630305652405,3.9,0.1429
CAM-666,strawberries,0.0001,3.54,0.0001
CAM-666,raspberries,0.9219978664168713,2.98,0.5556
CAM-666,apricots,0.7561783662315298,2.74,0.0001
CAM-666,bread,0.5816928625355886,4.5,0.125
CAM-666,jam,0.49339277514753244,4.17,0.0001
CAM-666,butter,0.6772490077380617,4.4,0.0001
CAM-666,toast,0.699702010684613,3.96,0.0001
CAM-666,burger,0.34634629492018454,4.07,0.0001
CAM-666,cheese,0.3278534665680153,4.57,0.125
CAM-666,soda,0.6045995895406238,4.04,0.0001
CAM-666,water,0.6197888380276653,5.52,0.0001
CAM-666,milk,0.5790073008895112,4.66,0.0001
CAM-666,cucumbers,0.452484383349971,3.04,0.125
CAM-666,pickles,0.7520373589273619,3.48,0.375
CAM-666,chocolate,0.6951883585120555,4.49,0.1667
CAM-666,vanilla,0.7639236566532368,3.84,0.1667
CAM-666,cinnamon,0.8374535031069525,3.7,0.2857
CAM-666,sugar,0.7293945118911842,4.68,0.0001
CAM-666,rosemary,0.520549146421034,3.57,0.0001
CAM-666,berries,0.588071264667565,3.57,0.375
CAM-666,juice,0.6293636546792332,4.36,0.4
CAM-666,dessert,0.5964116296202377,3.83,0.1
CAM-666,juice,0.5964116296202377,4.36,0.1
CAM-666,spices,0.7109241267020102,3.55,0.0001
CAM-666,peanuts,0.6276249588089436,3.52,0.0001
CAM-666,pie,0.5734387034825927,4.19,0.3333
CAM-666,snack,0.432630305652405,3.9,0.1429
CAM-666,juice,0.3811450444765422,4.36,0.1
CAP-671,grapes,0.0001,3.73,0.0001
CAP-671,water,0.3742698678727847,5.52,0.0001
CAP-671,chips,0.43178673266789547,4.21,0.0001
CAP-671,cookies,0.5600870539201158,4.12,0.0001
CAP-671,carrot,0.6781307031130275,3.62,0.2
CAP-671,soda,0.5687432692508052,4.04,0.2
CAP-671,apple,0.4328503343729244,4.76,0.0001
CAP-671,watermelon,0.4737069295614431,3.35,0.1111
CAP-671,pear,0.5341785899272389,3.47,0.0001
CAP-671,orange,0.5150817781681146,4.62,0.0001
CAP-671,pepper,0.540865746096635,4.14,0.0001
CAP-671,tomato,0.8075539394451277,3.85,0.0001
CAP-671,juice,0.7655827024166066,4.36,0.0001
CAP-671,corn,0.5237202191908112,4.19,0.1
CAP-671,potatoes,0.6809781978803024,4.09,0.0001
CAP-671,sprouts,0.5828218698958342,3.23,0.0001
CAP-671,fruit,0.6107396241546577,4.57,0.1111
CAP-671,burger,0.13389244205319417,4.07,0.0001
CAP-671,dessert,0.26761071949165804,3.83,0.0001
CAP-671,pie,0.6697046466227418,4.19,0.0001
CAS-674,breakfast,0.0001,4.61,0.0001
CAS-674,water,0.2921057214842404,5.52,0.1667
CAS-674,steak,0.5711961295694141,3.97,0.0001
CAS-674,apple,0.5191881286690834,4.76,0.0001
CAS-674,orange,0.6054260562837688,4.62,0.2
CAS-674,pear,0.5150817781681146,3.47,0.0001
CAS-674,strawberries,0.6604169182872386,3.54,0.1111
CAS-674,grapes,0.7169462976467968,3.73,0.1111
CAS-674,salad,0.5989216884974142,4.15,0.0001
CAS-674,tomato,0.8040116597149429,3.85,0.0001
CAS-674,soda,0.714151056981232,4.04,0.0001
CAS-674,rolls,0.4648476285179546,4.23,0.25
CAS-674,pancakes,0.4858142548067963,3.59,0.0001
CAS-674,bacon,0.5886145124803419,4.15,0.1429
CAS-674,eggs,0.4894026644832399,4.5,0.0001
CAS-674,sausage,0.517822203172887,3.8,0.2857
CAS-674,lobster,0.6863024045672828,3.65,0.1429
CAS-674,crab,0.636541170831112,3.76,0.0001
CAS-674,burger,0.22469149017731593,4.07,0.1429
CAS-674,cereals,0.11389804697287209,3.2,0.0001
CAS-674,snack,0.28530301096577015,3.9,0.0001
CAS-674,milk,0.3867866624384222,4.66,0.0001
CAS-674,noodles,0.4747399824820808,3.7,0.125
CAS-674,electrolyte,0.3802227940958569,3.07,0.0001
CAS-674,sausage,0.30617655548095757,3.8,0.1429
CAS-674,dessert,0.6171413500582691,3.83,0.0001
CAS-674,pie,0.6697046466227418,4.19,0.0001
CAS-674,snack,0.432630305652405,3.9,0.2222
CAS-674,milk,0.3867866624384222,4.66,0.0001
CAS-674,noodles,0.4747399824820808,3.7,0.125
CAS-674,breakfast,0.45990029788385256,4.61,0.0001
CAS-674,milk,0.4170373494954519,4.66,0.1429
CAV-678,apple,0.0001,4.76,0.0001
CAV-678,orange,0.6054260562837688,4.62,0.2
CAV-678,water,0.266773994636717,5.52,0.0001
CAV-678,beer,0.5566259513624687,4.7,0.0001
CAV-678,chicken,0.5473678980153533,4.63,0.2
CAV-678,watermelon,0.4818955053682141,3.35,0.2222
CAV-678,orange,0.4386883991622147,4.62,0.2222
CAV-678,grapes,0.5179596230901602,3.73,0.2
CAV-678,steak,0.406927251436777,3.97,0.2
CAV-678,ribs,0.4622159971509022,3.8,0.0001
CAV-678,sprouts,0.4444317263442412,3.23,0.1429
CAV-678,sprite,0.6240754395068192,3.19,0.0001
CAV-678,rice,0.4060461120760953,4.55,0.4
CAV-678,noodles,0.6964742586394135,3.7,0.0001
CAV-678,soda,0.5881784740025625,4.04,0.1429
CAV-678,pepper,0.5741010680146608,4.14,0.1111
CAV-678,sausage,0.6195427924645622,3.8,0.0001
CAV-678,dessert,0.6171413500582691,3.83,0.0001
CAV-678,casserole,0.6941661461823606,3.07,0.1429
CAV-678,meat,0.5571053652748565,4.63,0.125
CAV-678,soda,0.5006324740303609,4.04,0.1111
CAV-678,pork,0.6818533565136614,4.03,0.0001
CAV-678,beef,0.812779972340515,4.29,0.0001
CAV-678,cabbage,0.6377932589952735,3.55,0.125
CAV-678,noodles,0.6588665601603854,3.7,0.125
CAY-681,juice,0.0001,4.36,0.0001
CAY-681,apples,0.6586585095942322,3.96,0.1429
CAY-681,bananas,0.6464649629342023,3.7,0.2857
CAY-681,peaches,0.5690989723367937,3.5,0.2857
CAY-681,oranges,0.7372933221633957,3.52,0.2857
CAY-681,sprite,0.4471600635992963,3.19,0.0001
CAY-681,wrap,0.24785774578472597,4.2,0.0001
CAY-681,milk,0.32576592090296863,4.66,0.0001
CAY-681,water,0.5790073008895112,5.52,0.2857
CAY-681,juice,0.571892576359891,4.36,0.0001
CAY-681,bread,0.5292832935637551,4.5,0.1429
CAY-681,sandwiches,0.6853571147331214,3.77,0.1111
CAY-681,bologna,0.29175369276756424,3.25,0.0001
CAY-681,turkey,0.31793993587087854,4.56,0.1667
CAY-681,chicken,0.48608215043200276,4.63,0.1429
CAY-681,beef,0.697882324167639,4.29,0.0001
CAY-681,cereals,0.20701960150733234,3.2,0.0001
CAY-681,chocolate,0.36968108073844363,4.49,0.0714
CAY-681,juice,0.6750098646645393,4.36,0.0714
CAY-681,pepper,0.7112496638782255,4.14,0.1429
CAY-681,dumpling,0.6579884386527106,2.67,0.1111
CAY-681,potatoes,0.632088573982029,4.09,0.0909
CAY-681,breakfast,0.4266906165094494,4.61,0.2222
CAY-681,juice,0.29251775930262025,4.36,0.1429
CAY-681,potatoes,0.6520130478515559,4.09,0.1818
CAY-681,chicken,0.6747985907143768,4.63,0.2727
CAY-681,soda,0.5072522933823267,4.04,0.1111
CAY-681,pie,0.5543830999431751,4.19,0.1111
CAY-681,pastry,0.5132234688100415,3.53,0.25
CAY-681,potatoes,0.6079957285960479,4.09,0.1818
CAY-681,wrap,0.413553578696505,4.2,0.1111
CAY-681,soda,0.3601413638909188,4.04,0.1111
CAY-681,dairy,0.48159514911145673,4.09,0.1111
CAY-681,wrap,0.3022156180203983,4.2,0.1429
CAY-681,juice,0.4175020163194325,4.36,0.0001
CAY-681,breakfast,0.29251775930262025,4.61,0.1429
CBD-686,cake,0.0001,4.53,0.0001
CBD-686,candy,0.692395976006474,4.29,0.1111
