"SID","Fluency_Item","Semantic_Similarity","Frequency_Value","Phonological_Similarity"
"891411190","watermelon",0.529120902764813,3.35,0.1111
"891411190","pear",0.453537070045569,3.47,1e-04
"891411190","orange",0.546189140747459,4.62,1e-04
"891411190","pepper",0.529969846506531,4.14,1e-04
"891411190","tomato",0.866691432651973,3.85,1e-04
"891411190","juice",0.82074406455985,4.36,1e-04
"891411190","corn",0.569760853560094,4.19,0.1
"891411190","potatoes",0.770308491999714,4.09,1e-04
"891411190","sprouts",0.692790160663894,3.23,1e-04
"891411190","fruit",0.636647336795379,4.57,0.1111
"891411190","burger",0.121603517735683,4.07,1e-04
"891411190","dessert",0.250922836491703,3.83,1e-04
"891411190","pie",0.718134422875595,4.19,1e-04
"642812588","breakfast",1e-04,4.61,1e-04
"642812588","water",0.387801827423045,5.52,0.1667
"642812588","steak",0.619312065867425,3.97,1e-04
"642812588","apple",0.607988437377068,4.76,1e-04
"642812588","orange",0.639696347433355,4.62,0.2
"642812588","pear",0.546189140747459,3.47,1e-04
"642812588","strawberries",0.743504515415337,3.54,0.1111
"642812588","grapes",0.786760141654279,3.73,0.1111
"642812588","salad",0.65187876332589,4.15,1e-04
"642812588","tomato",0.844192499285189,3.85,1e-04
"642812588","soda",0.806166345857379,4.04,1e-04
"642812588","rolls",0.540262262069121,4.23,0.25
"642812588","pancakes",0.457114979046538,3.59,1e-04
"642812588","bacon",0.668655809725364,4.15,0.1429
"642812588","eggs",0.583558625394221,4.5,1e-04
"642812588","sausage",0.677388066631751,3.8,0.2857
"642812588","lobster",0.771099875443247,3.65,0.1429
"642812588","crab",0.711545333631599,3.76,1e-04
"642812588","burger",0.278440630720588,4.07,0.1429
"642812588","cereals",0.266929498824147,3.2,1e-04
"642812588","snack",0.489302104897885,3.9,1e-04
"642812588","milk",0.594272068015955,4.66,1e-04
"642812588","noodles",0.732826681719535,3.7,0.125
"642812588","electrolyte",0.593741847741927,3.07,1e-04
"642812588","sausage",0.451099752642796,3.8,0.1429
"642812588","dessert",0.660595299563783,3.83,1e-04
"642812588","pie",0.718134422875595,4.19,1e-04
"642812588","snack",0.542321488783323,3.9,0.2222
"642812588","milk",0.594272068015955,4.66,1e-04
"642812588","noodles",0.732826681719535,3.7,0.125
"642812588","breakfast",0.543189791740505,4.61,1e-04
"642812588","milk",0.490185798455039,4.66,0.1429
"823316253","apple",1e-04,4.76,1e-04
"823316253","orange",0.639696347433355,4.62,0.2
"823316253","water",0.286271559597971,5.52,1e-04
"823316253","beer",0.587435140833517,4.7,1e-04
"823316253","chicken",0.601716706817618,4.63,0.2
"823316253","watermelon",0.473263262867136,3.35,0.2222
"823316253","orange",0.393964772578516,4.62,0.2222
"823316253","grapes",0.543449663344727,3.73,0.2
"823316253","steak",0.527170651856108,3.97,0.2
"823316253","ribs",0.556615210939656,3.8,1e-04
"823316253","sprouts",0.52373719903606,3.23,0.1429
"823316253","sprite",0.590246334914721,3.19,1e-04
"823316253","rice",0.407869996489361,4.55,0.4
"823316253","noodles",0.82004904363187,3.7,1e-04
"823316253","soda",0.784675734444679,4.04,0.1429
"823316253","pepper",0.71182074922593,4.14,0.1111
"823316253","sausage",0.699613621547036,3.8,1e-04
"823316253","dessert",0.660595299563783,3.83,1e-04
"823316253","casserole",0.737957461528349,3.07,0.1429
"823316253","meat",0.737866345376051,4.63,0.125
"823316253","soda",0.641295016754234,4.04,0.1111
"823316253","pork",0.726409468376199,4.03,1e-04
"823316253","beef",0.903932643506883,4.29,1e-04
"823316253","cabbage",0.730148333307806,3.55,0.125
"823316253","noodles",0.770960298030273,3.7,0.125
"704925696","juice",1e-04,4.36,1e-04
"704925696","apples",0.746692725355849,3.96,0.1429
"704925696","bananas",0.781206230183673,3.7,0.2857
"704925696","peaches",0.795964578693343,3.5,0.2857
"704925696","oranges",0.860590694995091,3.52,0.2857
"704925696","sprite",0.480187545531889,3.19,1e-04
"704925696","wrap",0.430468942855916,4.2,1e-04
"704925696","milk",0.529199084966929,4.66,1e-04
"704925696","water",0.668013141048151,5.52,0.2857
"704925696","juice",0.637213790376454,4.36,1e-04
"704925696","bread",0.64652146882816,4.5,0.1429
"704925696","sandwiches",0.764747650374126,3.77,0.1111
"704925696","bologna",0.303127919845704,3.25,1e-04
"704925696","turkey",0.30366786725975,4.56,0.1667
"704925696","chicken",0.517148581306778,4.63,0.1429
"704925696","beef",0.804902439263032,4.29,1e-04
"704925696","cereals",0.468692112444048,3.2,1e-04
"704925696","chocolate",0.583838318419981,4.49,0.0714
"704925696","juice",0.74356398465905,4.36,0.0714
"704925696","pepper",0.799190742396893,4.14,0.1429
"704925696","dumpling",0.707093816195419,2.67,0.1111
"704925696","potatoes",0.704516434222446,4.09,0.0909
"704925696","breakfast",0.481235731876824,4.61,0.2222
"704925696","juice",0.356826979510114,4.36,0.1429
"704925696","potatoes",0.705276474100436,4.09,0.1818
"704925696","chicken",0.775701819179772,4.63,0.2727
"704925696","soda",0.639151350930327,4.04,0.1111
"704925696","pie",0.667135089456301,4.19,0.1111
"704925696","pastry",0.645193240126227,3.53,0.25
"704925696","potatoes",0.738964604716005,4.09,0.1818
"704925696","wrap",0.542722238750887,4.2,0.1111
"704925696","soda",0.478144818803279,4.04,0.1111
"704925696","dairy",0.511435364644912,4.09,0.1111
"704925696","wrap",0.425772912629447,4.2,0.1429
"704925696","juice",0.543645699509733,4.36,1e-04
"704925696","breakfast",0.356826979510114,4.61,0.1429
"642390232","cake",1e-04,4.53,1e-04
"642390232","candy",0.712260929417299,4.29,0.1111
"642390232","chocolate",0.690473557963266,4.49,0.0588
"642390232","strawberries",0.662840279840858,3.54,0.1111
"642390232","pop",0.560081243969216,4.87,1e-04
"642390232","cake",0.523440123430289,4.53,1e-04
"642390232","chocolate",0.784740905444046,4.49,0.1176
"642390232","coke",0.486579398091674,4.08,1e-04
"642390232","chocolate",0.486579398091674,4.49,1e-04
"642390232","fruit",0.563856125049771,4.57,0.1765
"642390232","candy",0.527976144471886,4.29,0.2
"642390232","cake",0.712260929417299,4.53,0.1111
"642390232","dessert",0.783515007758009,3.83,1e-04
"642390232","cake",0.783515007758009,4.53,1e-04
"642390232","soda",0.660911398678695,4.04,1e-04
"642390232","pie",0.667135089456301,4.19,0.3333
"642390232","beef",0.783524312817812,4.29,0.0833
"642390232","cake",0.730127899195162,4.53,0.1667
"443681266","sprouts",1e-04,3.23,1e-04
"443681266","chicken",0.645137138336067,4.63,0.2857
"443681266","milk",0.701137762441921,4.66,0.1429
"443681266","lemon",0.740584220267726,4.1,0.1429
"443681266","orange",0.604802661396098,4.62,0.2
"443681266","cheese",0.558724015875791,4.57,1e-04
"443681266","sprite",0.384396697938598,3.19,1e-04
"443681266","coke",0.154152327540129,4.08,1e-04
"443681266","macaroni",0.617180216432209,3.11,0.25
"443681266","celery",0.787985943609408,3.32,0.2857
"443681266","carrots",0.902669224270241,3.63,1e-04
"443681266","tomatoes",0.933807355633156,3.9,0.1429
"443681266","bread",0.703885318167942,4.5,1e-04
"443681266","peppers",0.698454359196671,3.66,1e-04
"443681266","onions",0.905281045225994,3.78,0.1667
"443681266","bacon",0.701852027513177,4.15,0.3333
"443681266","eggs",0.583558625394221,4.5,1e-04
"443681266","icing",0.732498694799198,3.49,1e-04
"443681266","cake",0.76001659255768,4.53,1e-04
"443681266","pie",0.81758173976919,4.19,0.1111
"443681266","cherries",0.637358490396208,3.27,1e-04
"443681266","grapes",0.760919994848387,3.73,1e-04
"443681266","bananas",0.710271135868876,3.7,1e-04
"443681266","pepper",0.63895569768099,4.14,1e-04
"443681266","soda",0.71182074922593,4.04,0.6
"443681266","juice",0.669244022743607,4.36,0.1429
"443681266","soda",0.669244022743607,4.04,0.1429
"443681266","juice",0.669244022743607,4.36,0.1429
"443681266","soda",0.669244022743607,4.04,0.1429
"600164385","juice",1e-04,4.36,1e-04
"600164385","sprouts",0.598259857632593,3.23,0.125
"600164385","water",0.524725099238968,5.52,1e-04
"600164385","apple",0.381747261776082,4.76,1e-04
"600164385","oranges",0.692233612697296,3.52,0.1429
"600164385","soda",0.654671088881796,4.04,1e-04
"600164385","grapes",0.451103126839566,3.73,0.2
"600164385","candy",0.527502501392934,4.29,1e-04
"600164385","steak",0.620881462166621,3.97,1e-04
"600164385","chicken",0.753985171931052,4.63,0.1429
"600164385","pomegranate",0.450819592436555,2.93,1e-04
"600164385","carrots",0.517972213691526,3.63,0.1
"600164385","turkey",0.516052887960898,4.56,1e-04
"600164385","ham",0.550418556626439,4.12,1e-04
"600164385","wraps",0.481863864031093,3.57,0.25
"600164385","lettuce",0.640421158283289,3.56,0.2
"600164385","tomatoes",0.879021927830665,3.9,0.1429
"600164385","spinach",0.914678410795611,3.48,1e-04
"600164385","jelly",0.797038949383858,3.77,1e-04
"600164385","bread",0.667464342349533,4.5,1e-04
"600164385","butter",0.743629418459795,4.4,0.1111
"600164385","meal",0.624899603737889,4.48,0.1429
"600164385","electrolyte",0.2919710413878,3.07,1e-04
"600164385","breakfast",0.231558561457928,4.61,0.0833
"600164385","fruit",0.356780463584718,4.57,0.25
"600164385","juice",0.699766157125441,4.36,0.2222
"600164385","bread",0.64652146882816,4.5,0.1111
"600164385","dessert",0.68532314893694,3.83,0.1111
"600164385","juice",0.633823030531422,4.36,1e-04
"600164385","peanuts",0.574216314881573,3.52,0.1111
"600164385","electrolyte",0.434420793486232,3.07,0.1111
"600164385","wrap",0.3617675502061,4.2,1e-04
"256739546","apple",1e-04,4.76,1e-04
"256739546","banana",0.727496168808572,4,0.1667
"256739546","orange",0.632941226978186,4.62,0.1667
"256739546","chicken",0.484523659623827,4.63,1e-04
"256739546","milk",0.701137762441921,4.66,0.1429
"256739546","soda",0.723113421602866,4.04,1e-04
"256739546","lemonade",0.766939368134688,3.44,0.1429
"256739546","meat",0.719253582048463,4.63,0.125
"256739546","eggs",0.712681181654503,4.5,1e-04
"256739546","sausage",0.677388066631751,3.8,0.2857
"256739546","salad",0.766533178599932,4.15,1e-04
"256739546","milk",0.724732229867524,4.66,1e-04
"256739546","bread",0.729830092527836,4.5,0.1111
"256739546","candy",0.623936198083689,4.29,1e-04
"256739546","ham",0.702727916219087,4.12,0.2
"256739546","fish",0.514090020649556,4.9,1e-04
"256739546","burger",0.210072924083395,4.07,1e-04
"256739546","tea",0.283666893283982,4.73,1e-04
"256739546","juice",0.536671109041273,4.36,1e-04
"256739546","noodles",0.766467563189579,3.7,0.125
"174575632","pastry",1e-04,3.53,1e-04
"174575632","pie",0.645193240126227,4.19,0.1429
"174575632","sandwich",0.641080679405268,4.13,0.0833
"174575632","chips",0.461752354186441,4.21,0.1667
"174575632","soda",0.525113517409629,4.04,0.4
"174575632","sprite",0.343417188346516,3.19,1e-04
"174575632","coke",0.154152327540129,4.08,1e-04
"174575632","turkey",0.394827707601851,4.56,0.125
"174575632","gravy",0.45158329840095,3.48,0.2
"174575632","beans",0.842920326675904,4.14,1e-04
"174575632","bacon",0.737415023728944,4.15,0.2
"174575632","water",0.437548179275834,5.52,1e-04
"174575632","sugar",0.588729425063509,4.68,0.25
"174575632","salt",0.814492910562873,4.6,1e-04
"174575632","pepper",0.847869841399971,4.14,1e-04
"174575632","chicken",0.749274352526208,4.63,1e-04
"174575632","sauce",0.781547625758356,4.3,1e-04
"174575632","nuts",0.55190905411217,4.3,0.1818
"174575632","beverage",0.542807491751473,3.69,1e-04
"174575632","potatoes",0.637734412085981,4.09,0.0909
"174575632","pie",0.737515692022284,4.19,0.1818
"787839024","cereals",1e-04,3.2,1e-04
"787839024","chocolate",0.583838318419981,4.49,0.1429
"787839024","apples",0.663146729466188,3.96,0.1667
"787839024","candy",0.674896244367184,4.29,0.2
"787839024","soda",0.501732162520852,4.04,0.2
"787839024","water",0.727208280472571,5.52,1e-04
"787839024","juice",0.637213790376454,4.36,1e-04
"787839024","sweets",0.555832695796178,3.62,0.125
"787839024","meats",0.722561271151535,3.48,0.6
"787839024","dairy",0.501656396056449,4.09,1e-04
"787839024","fruits",0.393249361280169,4.07,1e-04
"787839024","apples",0.734831860710683,3.96,1e-04
"787839024","bananas",0.781206230183673,3.7,0.2857
"787839024","onions",0.709013106279666,3.78,0.2857
"787839024","oatmeal",0.785128008188957,3.37,1e-04
"787839024","corn",0.667649983135542,4.19,1e-04
"787839024","celery",0.630169181621829,3.32,1e-04
"787839024","onions",0.85932422090837,3.78,1e-04
"787839024","milk",0.764061600075114,4.66,1e-04
"787839024","cheese",0.765102011887434,4.57,1e-04
"787839024","toast",0.725334705557464,3.96,0.1111
"787839024","breakfast",0.696666302108482,4.61,1e-04
"787839024","beans",0.473099385117797,4.14,0.125
"787839024","peppers",0.834718187275909,3.66,0.5556
"787839024","pie",0.773663921799719,4.19,0.1111
"787839024","spices",0.659868075179999,3.55,0.125
"787839024","vegetable",0.683682938337269,3.94,1e-04
"787839024","breakfast",0.27039459321235,4.61,1e-04
"706477239","juice",1e-04,4.36,1e-04
"706477239","potato",0.767745335553701,4.11,1e-04
"706477239","wrap",0.588127638560847,4.2,1e-04
"706477239","cheese",0.491377913211918,4.57,0.2
"706477239","pickles",0.756698550141716,3.48,1e-04
"706477239","cheese",0.756698550141716,4.57,1e-04
"706477239","water",0.491459188281401,5.52,0.1429
"706477239","tea",0.473730766973314,4.73,0.2
"706477239","cake",0.723445920450874,4.53,1e-04
"706477239","apples",0.741238575576246,3.96,0.1111
"706477239","bananas",0.781206230183673,3.7,0.2857
"706477239","oranges",0.780179529665402,3.52,0.4286
"706477239","vegetable",0.627139858865119,3.94,1e-04
"706477239","beef",0.539452392233619,4.29,1e-04
"706477239","ham",0.806127744852956,4.12,1e-04
"706477239","turkey",0.550418556626439,4.56,1e-04
"706477239","peas",0.574138137767763,3.65,1e-04
"706477239","carrots",0.83853966852752,3.63,1e-04
"706477239","corn",0.698921621897163,4.19,0.3333
"706477239","chicken",0.585692965824156,4.63,1e-04
"706477239","biscuits",0.724069571195085,3.6,1e-04
"706477239","coke",0.494596439874985,4.08,0.125
"706477239","sprite",0.154152327540129,3.19,1e-04
"706477239","fried",0.389553729530234,4.06,0.4
"706477239","burger",0.219756503609358,4.07,1e-04
"706477239","beverage",0.311640719736258,3.69,1e-04
"706477239","macaroni",0.693828215880417,3.11,0.1538
"706477239","potatoes",0.723234460625927,4.09,0.2308
"706477239","juice",0.705276474100436,4.36,0.0909
"706477239","soda",0.669244022743607,4.04,0.1429
"706477239","pie",0.667135089456301,4.19,0.4
"706477239","wrap",0.561798273403479,4.2,1e-04
"663737401","juice",1e-04,4.36,1e-04
"663737401","sage",0.482399659929118,3.83,0.2857
"663737401","burger",0.207209654262769,4.07,1e-04
"663737401","soup",0.250320212084459,4.15,0.0769
"663737401","fat",0.607918150024972,4.85,0.0769
"663737401","water",0.435672042564688,5.52,0.25
"663737401","pop",0.361806431410787,4.87,1e-04
"663737401","soup",0.36230815099579,4.15,0.0769
"663737401","coke",0.420437368987032,4.08,0.0769
"663737401","water",0.258628461537265,5.52,1e-04
"663737401","toast",0.482530692423622,3.96,0.1111
"663737401","pancakes",0.707466686643774,3.59,0.2222
"663737401","juice",0.594529630985876,4.36,0.1429
"663737401","burger",0.111740988084252,4.07,0.125
"663737401","sandwich",0.352885044948231,4.13,0.1875
"663737401","pie",0.641080679405268,4.19,0.25
"663737401","breakfast",0.564196120808157,4.61,1e-04
"836762645","beans",1e-04,4.14,1e-04
"836762645","sprouts",0.706853491609785,3.23,0.25
"836762645","candy",0.531792157398247,4.29,0.1111
"836762645","cauliflower",0.688716834483834,3.2,0.1111
"836762645","toast",0.724794633251612,3.96,1e-04
"836762645","butter",0.747160801118678,4.4,0.1111
"836762645","cheese",0.763220535221663,4.57,0.1429
"836762645","crackers",0.796371156822343,3.45,1e-04
"836762645","fish",0.582560363960211,4.9,1e-04
"836762645","lobster",0.703276867684342,3.65,1e-04
"836762645","crab",0.711545333631599,3.76,1e-04
"836762645","bread",0.509497653607578,4.5,0.1111
"836762645","shrimp",0.648959753243994,3.79,1e-04
"836762645","lettuce",0.749474862325864,3.56,1e-04
"836762645","carrots",0.890388470955752,3.63,0.3333
"836762645","beans",0.858186392720577,4.14,0.125
"836762645","macaroni",0.776763348106129,3.11,0.2222
"836762645","dessert",0.735739185630463,3.83,0.2222
"836762645","sausage",0.660595299563783,3.8,1e-04
"836762645","pie",0.757157964134366,4.19,0.1429
"836762645","fish",0.583054343006992,4.9,0.2
"074803396","bread",1e-04,4.5,1e-04
"074803396","berries",0.620999521286814,3.57,0.1
"074803396","sprouts",0.722825081284076,3.23,0.25
"074803396","coke",0.441415726741124,4.08,0.25
"074803396","strawberries",0.322301019824125,3.54,1e-04
"074803396","bananas",0.793421056575942,3.7,0.1111
"074803396","grapes",0.710271135868876,3.73,1e-04
"074803396","dessert",0.596606767040077,3.83,0.1
"074803396","fruit",0.664458253064521,4.57,0.1
"074803396","macaroni",0.515864882203503,3.11,0.1538
"074803396","soda",0.744504349851589,4.04,0.0769
"074803396","pie",0.667135089456301,4.19,0.4
"074803396","dessert",0.718134422875595,3.83,0.2
"074803396","beer",0.709956606250016,4.7,1e-04
"074803396","beverage",0.675730790266598,3.69,0.25
"074803396","bread",0.598006223440335,4.5,0.1
"613426003","peppers",1e-04,3.66,1e-04
"613426003","olives",0.785010182447325,3.35,0.1111
"613426003","burger",0.233201200789997,4.07,0.1111
"613426003","cereals",0.266929498824147,3.2,0.125
"613426003","cherries",0.475340577877449,3.27,0.4286
"613426003","fried",0.655841893867541,4.06,0.2
"613426003","ketchup",0.876475040123895,3.46,1e-04
"613426003","mustard",0.792939984031392,3.69,1e-04
"613426003","lettuce",0.775305283597082,3.56,0.1667
"613426003","onions",0.922008008248923,3.78,0.1667
"613426003","pickles",0.865490325674764,3.48,0.3333
"613426003","tomatoes",0.829506195060829,3.9,0.1429
"613426003","buns",0.832330951979766,3.39,0.1429
"613426003","beer",0.672537214224879,4.7,1e-04
"613426003","wine",0.802924470890261,4.74,1e-04
"613426003","bread",0.632918265666509,4.5,0.1
"613426003","cheese",0.729401904956164,4.57,0.1
"613426003","ham",0.739069153346764,4.12,1e-04
"613426003","turkey",0.550418556626439,4.56,1e-04
"613426003","steak",0.435904265008162,3.97,0.25
"613426003","lobster",0.78212926773378,3.65,0.1667
"613426003","crab",0.711545333631599,3.76,1e-04
"613426003","shrimp",0.678950580825234,3.79,0.2
"613426003","biscuits",0.641975048868591,3.6,1e-04
"613426003","cucumbers",0.774611985000665,3.04,0.25
"613426003","gravy",0.887809965532583,3.48,1e-04
"613426003","sausage",0.788284343094743,3.8,0.1429
"613426003","beef",0.791068360612618,4.29,1e-04
"613426003","ham",0.806127744852956,4.12,1e-04
"613426003","mushrooms",0.740968767197283,3.71,0.1429
"613426003","onions",0.877865845492977,3.78,0.2857
"613426003","peppers",0.905281045225994,3.66,0.125
"613426003","water",0.583056638439363,5.52,0.125
"613426003","sprite",0.395982044380525,3.19,1e-04
"613426003","macaroni",0.313797235107487,3.11,1e-04
"613426003","potatoes",0.723234460625927,4.09,0.3636
"613426003","mayonnaise",0.767009868216649,3.24,0.2727
"613426003","pastry",0.790536539328695,3.53,0.1667
"613426003","sauce",0.682973284925355,4.3,0.5
"613426003","sausage",0.721478908734239,3.8,0.2857
"613426003","sauce",0.721478908734239,4.3,0.2857
"613426003","chips",0.493720333920315,4.21,0.3
"613426003","peppers",0.654872452495994,3.66,1e-04
"613426003","rice",0.818428945397051,4.55,1e-04
"492566573","juice",1e-04,4.36,1e-04
"492566573","sprouts",0.598259857632593,3.23,0.125
"492566573","pepper",0.638744356250303,4.14,1e-04
"492566573","macaroni",0.763508863840125,3.11,1e-04
"492566573","water",0.487904309266052,5.52,1e-04
"492566573","chicken",0.530746512892827,4.63,0.1429
"492566573","sprite",0.436665170327487,3.19,1e-04
"492566573","ribs",0.324375846258717,3.8,1e-04
"492566573","lemonade",0.410674099067876,3.44,1e-04
"492566573","cheese",0.67829264321423,4.57,1e-04
"492566573","milk",0.765102011887434,4.66,0.1429
"492566573","juice",0.732447164989845,4.36,1e-04
"492566573","pie",0.658352848795464,4.19,0.1429
"492566573","beer",0.580459695355387,4.7,0.1667
"492566573","soda",0.75234327478324,4.04,1e-04
"492566573","tea",0.70112873685405,4.73,0.1429
"482082763","juice",1e-04,4.36,1e-04
"482082763","coffee",0.522871785459226,4.86,1e-04
"482082763","milk",0.678470089882438,4.66,1e-04
"482082763","apple",0.574649079111833,4.76,0.1429
"482082763","pie",0.706543783862398,4.19,1e-04
"482082763","cake",0.81758173976919,4.53,1e-04
"482082763","banana",0.682069535447763,4,0.3333
"482082763","water",0.576224775781621,5.52,1e-04
"482082763","chocolate",0.488132205711724,4.49,1e-04
"482082763","crackers",0.812111403689757,3.45,0.125
"482082763","onions",0.855765237021514,3.78,0.25
"482082763","garlic",0.8789595655643,3.92,1e-04
"482082763","strawberries",0.699690812416256,3.54,0.1111
"482082763","cheese",0.637782023760349,4.57,1e-04
"482082763","pancakes",0.711192391006566,3.59,1e-04
"482082763","bacon",0.668655809725364,4.15,0.1429
"482082763","eggs",0.583558625394221,4.5,1e-04
"482082763","beef",0.744305765962843,4.29,1e-04
"482082763","pig",0.609266200735927,4.14,1e-04
"482082763","fruit",0.495974348534676,4.57,1e-04
"482082763","crackers",0.627635572271357,3.45,1e-04
"482082763","noodles",0.898705661291848,3.7,0.125
"482082763","breakfast",0.543189791740505,4.61,1e-04
"643791071","sprouts",1e-04,3.23,1e-04
"643791071","potatoes",0.692790160663894,4.09,0.0909
"643791071","soda",0.629576389055778,4.04,0.1818
"643791071","grapes",0.451103126839566,3.73,0.1429
"643791071","fish",0.536256564467264,4.9,1e-04
"643791071","chicken",0.626679482545316,4.63,0.2
"643791071","pears",0.549958256636229,3.16,0.1429
"643791071","apples",0.720391359876667,3.96,0.4
"643791071","bananas",0.781206230183673,3.7,0.2857
"643791071","turkey",0.597381645895722,4.56,1e-04
"643791071","dressing",0.242431046942472,4.17,1e-04
"643791071","ham",0.508957919637418,4.12,1e-04
"643791071","salad",0.744036288501099,4.15,0.2
"643791071","candy",0.592576605113607,4.29,0.1111
"643791071","lemons",0.721175740088988,3.29,0.2222
"643791071","oranges",0.85138633400827,3.52,0.2857
"643791071","dessert",0.726375918862005,3.83,1e-04
"643791071","fruit",0.664458253064521,4.57,1e-04
"643791071","potatoes",0.688474104427833,4.09,0.1818
"643791071","pie",0.737515692022284,4.19,0.2727
"643791071","potatoes",0.737515692022284,4.09,0.2727
"643791071","dairy",0.545060274874892,4.09,1e-04
"072141573","nuts",1e-04,4.3,1e-04
"072141573","pepper",0.57683597560953,4.14,1e-04
"072141573","fruit",0.530844914042564,4.57,1e-04
"072141573","gravy",0.626050619123388,3.48,0.125
"072141573","peanuts",0.688646218316387,3.52,1e-04
"072141573","bread",0.625453229343944,4.5,0.1111
"072141573","bark",0.450649129887506,3.85,0.1
"072141573","soda",0.356452722005831,4.04,0.1429
"072141573","water",0.727208280472571,5.52,1e-04
"072141573","brownies",0.456786968946926,3.19,1e-04
"072141573","cookies",0.639353350529283,4.12,0.3333
"072141573","chocolate",0.744697284859531,4.49,0.1667
"072141573","milk",0.762849947105796,4.66,1e-04
"072141573","lemonade",0.743045498168509,3.44,1e-04
"072141573","noodles",0.809204673524788,3.7,1e-04
"072141573","tomatoes",0.900466658765422,3.9,0.1429
"072141573","peppers",0.934259731136026,3.66,0.125
"072141573","celery",0.906381338822311,3.32,0.25
"072141573","jelly",0.774819638086689,3.77,0.6
"072141573","plums",0.671539671098975,2.97,1e-04
"072141573","limes",0.615972143069595,2.85,0.6
"072141573","lemons",0.595718765255922,3.29,0.5
"072141573","jelly",0.798572140226253,3.77,0.1667
"072141573","juice",0.753686315125984,4.36,0.125
"072141573","macaroni",0.67515129107205,3.11,0.2222
"072141573","fruit",0.515864882203503,4.57,1e-04
"072141573","juice",0.699766157125441,4.36,0.125
"072141573","pastry",0.625582213855359,3.53,1e-04
"072141573","peanuts",0.718423350438835,3.52,0.2222
"072141573","beer",0.557558875734259,4.7,0.2222
"072141573","noodles",0.720982349544811,3.7,1e-04
"072141573","fruit",0.612434193453147,4.57,0.125
"566255711","coke",1e-04,4.08,1e-04
"566255711","dairy",0.304428597860393,4.09,0.0833
"566255711","soda",0.511435364644912,4.04,0.1111
"566255711","rice",0.686269097991023,4.55,0.1429
"566255711","chicken",0.73180741148512,4.63,1e-04
"566255711","turkey",0.517148581306778,4.56,0.1429
"566255711","sprite",0.471673067865538,3.19,1e-04
"566255711","soda",0.343417188346516,4.04,0.5556
"566255711","rice",0.686269097991023,4.55,0.1429
"566255711","dairy",0.55342743242214,4.09,1e-04
"692791869","cider",1e-04,3.5,1e-04
"692791869","pie",0.668004575443353,4.19,0.25
