Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAJ-663,cheese,0.0001,4.57,0.0001
CAJ-663,coffee,0.3870249924677862,4.86,0.0001
CAJ-663,tea,0.5424426291842086,4.73,0.0001
CAJ-663,soda,0.43973414446745296,4.04,0.0001
CAJ-663,water,0.4878706004085007,5.52,0.0001
CAJ-663,asparagus,0.37728509052319215,3.25,0.0001
CAJ-663,cauliflower,0.6670978645491277,3.2,0.0001
CAJ-663,carrots,0.6786648820925599,3.63,0.25
CAJ-663,salad,0.5831159379652431,4.15,0.3333
CAJ-663,chicken,0.5146857531878141,4.63,0.2
CAJ-663,lemonade,0.44038552948153886,3.44,0.2857
CAJ-663,bananas,0.4876717538918789,3.7,0.1429
CAJ-663,apples,0.5345691720958403,3.96,0.2857
CAJ-663,peaches,0.3985785777327433,3.5,0.2
CAJ-663,corn,0.37692817100069453,4.19,0.0001
CAJ-663,rice,0.4312110634764075,4.55,0.0001
CAJ-663,pork,0.5897568653684306,4.03,0.0001
CAJ-663,sprouts,0.43345935647745026,3.23,0.1429
CAJ-663,sandwich,0.2898681090125246,4.13,0.125
CAJ-663,burger,0.289298588790182,4.07,0.0625
CAJ-663,sausage,0.2475350441458034,3.8,0.375
CAJ-663,meat,0.5327095697053031,4.63,0.1429
CAJ-663,pie,0.4091322032759306,4.19,0.3333
CAJ-663,snack,0.3373448931586156,3.9,0.1429
CAM-666,strawberries,0.0001,3.54,0.0001
CAM-666,raspberries,0.8641482740201643,2.98,0.5556
CAM-666,apricots,0.6475709387086406,2.74,0.0001
CAM-666,bread,0.4039626601532573,4.5,0.125
CAM-666,jam,0.36371683573121116,4.17,0.0001
CAM-666,butter,0.5075263711969812,4.4,0.0001
CAM-666,toast,0.5574396730241101,3.96,0.0001
CAM-666,burger,0.21980928472196593,4.07,0.0001
CAM-666,cheese,0.19100707104994896,4.57,0.125
CAM-666,soda,0.4135323085490219,4.04,0.0001
CAM-666,water,0.4878706004085007,5.52,0.0001
CAM-666,milk,0.436697358896202,4.66,0.0001
CAM-666,cucumbers,0.37531900902496584,3.04,0.125
CAM-666,pickles,0.5648142295369073,3.48,0.375
CAM-666,chocolate,0.5182536222900211,4.49,0.1667
CAM-666,vanilla,0.6219705041394356,3.84,0.1667
CAM-666,cinnamon,0.7536149756519583,3.7,0.2857
CAM-666,sugar,0.6131420114605809,4.68,0.0001
CAM-666,rosemary,0.3925250517700052,3.57,0.0001
CAM-666,berries,0.399893766158134,3.57,0.375
CAM-666,juice,0.5000031293427999,4.36,0.4
CAM-666,dessert,0.46322583485446867,3.83,0.1
CAM-666,juice,0.46322583485446867,4.36,0.1
CAM-666,spices,0.5891264460005788,3.55,0.0001
CAM-666,peanuts,0.4706731012763188,3.52,0.0001
CAM-666,pie,0.3971789591871029,4.19,0.3333
CAM-666,snack,0.3373448931586156,3.9,0.1429
CAM-666,juice,0.2985045172918833,4.36,0.1
CAP-671,grapes,0.0001,3.73,0.0001
CAP-671,water,0.2548012981955461,5.52,0.0001
CAP-671,chips,0.3041582161253906,4.21,0.0001
CAP-671,cookies,0.3705360589353879,4.12,0.0001
CAP-671,carrot,0.527841148013444,3.62,0.2
CAP-671,soda,0.48718420186860356,4.04,0.2
CAP-671,apple,0.27417193917989535,4.76,0.0001
CAP-671,watermelon,0.33337091543641395,3.35,0.1111
CAP-671,pear,0.4193231474447584,3.47,0.0001
