Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAF-657,lizard,0.0001,3.63,0.0001
CAF-657,cat,0.44551937948920317,4.78,0.0001
CAF-657,hawk,0.49475634956877523,3.81,0.0001
CAF-657,dog,0.4966912399306158,5.1,0.3333
CAF-657,turtle,0.39501589548896887,3.91,0.0001
CAF-657,jellyfish,0.39776689328406944,3.25,0.0001
CAF-657,bear,0.2184519978047461,4.71,0.1429
CAF-657,ant,0.33691105581900127,3.86,0.0001
CAF-657,mosquito,0.446663278621381,3.61,0.1429
CAF-657,frog,0.4992397217585729,3.89,0.0001
CAF-657,tadpole,0.5730826201579394,2.51,0.0001
CAF-657,fish,0.43315995904580795,4.9,0.0001
CAF-657,shark,0.6951008831304362,4.1,0.0001
CAF-657,dolphin,0.5956504724540562,3.67,0.1667
CAF-657,gorilla,0.46821008933686525,3.62,0.1667
CAF-657,monkey,0.5050879875244486,4.07,0.0001
CAF-657,fly,0.2759802337630992,4.75,0.0001
CAF-657,eagle,0.55670914456046,4.13,0.0001
CAF-657,toad,0.3684111287388604,3.34,0.0001
CAF-657,rat,0.5479983692545655,4.17,0.0001
CAF-657,mouse,0.5855500627701837,4.31,0.0001
CAF-657,woodchuck,0.4989086811274497,2.3,0.125
CAF-657,fox,0.5468420251896817,4.66,0.0001
CAF-657,possum,0.6079509319194196,2.94,0.2
CAF-657,deer,0.49542809907662355,4.12,0.0001
CAF-657,squirrel,0.5432298536477242,3.69,0.0001
CAF-657,rabbit,0.622599349223397,4.05,0.1667
CAF-657,bluebird,0.6593142754643284,2.91,0.0001
CAJ-663,peacock,0.0001,3.44,0.0001
CAJ-663,zebra,0.411462937320046,3.4,0.0001
CAJ-663,elephant,0.5428323364655397,4.08,0.1429
CAJ-663,zebra,0.5428323364655397,3.4,0.1429
CAJ-663,horse,0.4131497635620387,4.76,0.0001
CAJ-663,cat,0.3193565399650593,4.78,0.0001
CAJ-663,dog,0.7027996761510422,5.1,0.0001
CAJ-663,lizard,0.425326745791589,3.63,0.0001
CAJ-663,turtle,0.3672076183509796,3.91,0.0001
CAJ-663,dolphin,0.44747286059151437,3.67,0.1667
CAJ-663,penguin,0.45261598432978456,3.78,0.2857
CAJ-663,buffalo,0.3300620919502959,4.14,0.0001
CAJ-663,kangaroo,0.45512271349602673,3.5,0.0001
CAJ-663,goose,0.36059174533847216,3.84,0.1667
CAJ-663,duck,0.5671839645345631,4.21,0.0001
CAJ-663,swan,0.45886556939399936,3.84,0.0001
CAJ-663,monkey,0.376997237101079,4.07,0.0001
CAJ-663,shrimp,0.4786393701612284,3.79,0.0001
CAJ-663,lion,0.37831039337956096,4.25,0.0001
CAJ-663,tiger,0.6286904349310888,4.3,0.25
CAM-666,cat,0.0001,4.78,0.0001
CAM-666,dog,0.7027996761510422,5.1,0.0001
CAM-666,lizard,0.425326745791589,3.63,0.0001
CAM-666,woman,0.3328567534535003,5.35,0.1667
CAM-666,goat,0.41087606057782633,4.02,0.0001
CAM-666,otter,0.35767227112780664,3.37,0.125
CAM-666,bear,0.29977254398243014,4.71,0.0001
CAM-666,firefly,0.29246657142928434,3.13,0.0001
CAM-666,fly,0.4544555303575404,4.75,0.3333
CAM-666,ant,0.41012180324482195,3.86,0.0001
CAM-666,bird,0.41065604454710325,4.63,0.0001
CAM-666,eagle,0.6866296348434717,4.13,0.0001
CAM-666,moose,0.48886179351974857,3.61,0.0001
CAM-666,deer,0.5896840874269236,4.12,0.0001
CAM-666,mouse,0.47328095864220066,4.31,0.0001
CAM-666,duck,0.6323520207317894,4.21,0.0001
CAM-666,crow,0.47579855508821445,3.8,0.0001
CAM-666,frog,0.5547414842672554,3.89,0.25
CAM-666,tadpole,0.5730826201579394,2.51,0.0001
CAM-666,caterpillar,0.64929251135146,3.38,0.375
CAM-666,butterfly,0.45666918963122827,3.93,0.25
CAM-666,moth,0.43122281183140565,3.5,0.0001
CAM-666,gorilla,0.38742908206284854,3.62,0.0001
CAM-666,monkey,0.5050879875244486,4.07,0.0001
CAM-666,horse,0.35235844819670925,4.76,0.0001
CAN-667,cat,0.0001,4.78,0.0001
CAN-667,lion,0.5123914113552401,4.25,0.0001
CAN-667,tiger,0.6286904349310888,4.3,0.25
CAN-667,dog,0.5450581799906434,5.1,0.25
CAN-667,mouse,0.47013632820645457,4.31,0.0001
CAN-667,sheep,0.3789598313677274,4.19,0.0001
CAN-667,horse,0.4623163514543963,4.76,0.0001
CAN-667,pig,0.4854728920967727,4.14,0.0001
CAN-667,goat,0.4980989683474213,4.02,0.0001
CAN-667,pony,0.37730174858195364,3.81,0.25
CAN-667,peacock,0.23584635740122184,3.44,0.2
CAN-667,bird,0.5333310778050072,4.63,0.0001
CAN-667,lion,0.4241417543306366,4.25,0.0001
CAN-667,lamb,0.5152382730222843,4.02,0.25
CAN-667,elephant,0.37619009574248985,4.08,0.1429
CAN-667,chicken,0.28549829371355484,4.63,0.2857
CAN-667,rooster,0.5018777012922209,3.31,0.0001
CAP-671,zebra,0.0001,3.4,0.0001
CAP-671,elephant,0.5428323364655397,4.08,0.1429
CAP-671,lion,0.50953198634622,4.25,0.4286
CAP-671,hippopotamus,0.5472416721034038,2.56,0.0001
CAP-671,bat,0.3839404867729289,4.3,0.0001
CAP-671,fish,0.21361273846471418,4.9,0.0001
CAP-671,shark,0.6951008831304362,4.1,0.0001
CAP-671,turtle,0.5145432691856974,3.91,0.0001
CAP-671,snake,0.45718353163997394,4.23,0.0001
CAP-671,dolphin,0.46509384184418767,3.67,0.0001
CAP-671,whale,0.5394624106447878,3.98,0.1667
CAP-671,chicken,0.35201434047339,4.63,0.0001
CAP-671,cow,0.5879873748640405,4.14,0.2
CAP-671,horse,0.6171813484354436,4.76,0.0001
CAP-671,butterfly,0.1483583869284555,3.93,0.0001
CAP-671,bear,0.25498734004090173,4.71,0.1429
CAP-671,deer,0.36040008867136697,4.12,0.3333
CAP-671,tiger,0.5098036602821232,4.3,0.0001
CAP-671,stork,0.4810390256386301,2.88,0.125
CAQ-672,alligator,0.0001,3.32,0.0001
CAQ-672,jellyfish,0.5647854369293265,3.25,0.0001
CAQ-672,ostrich,0.5508086157782333,3.05,0.1429
CAQ-672,peacock,0.4754533953747643,3.44,0.0001
CAQ-672,bear,0.29800991318701353,4.71,0.0001
CAQ-672,tiger,0.26062744090656487,4.3,0.0001
CAQ-672,lion,0.6286904349310888,4.25,0.25
CAQ-672,gorilla,0.4247939239680195,3.62,0.0001
CAQ-672,monkey,0.5050879875244486,4.07,0.0001
CAQ-672,dog,0.54789006863443,5.1,0.0001
CAQ-672,cat,0.7027996761510422,4.78,0.0001
CAQ-672,hyena,0.42814866394097506,2.8,0.0001
CAQ-672,snake,0.5853402298297024,4.23,0.0001
CAQ-672,fish,0.46750111862751,4.9,0.0001
CAQ-672,bird,0.4528027023893302,4.63,0.0001
