Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAF-657,lizard,0.0001,3.63,0.0001
CAF-657,cat,0.31622961713566944,4.78,0.0001
CAF-657,hawk,0.2732945047334059,3.81,0.0001
CAF-657,dog,0.2602659015002149,5.1,0.3333
CAF-657,turtle,0.21487092342249003,3.91,0.0001
CAF-657,jellyfish,0.3594656978325168,3.25,0.0001
CAF-657,bear,0.18510993523224806,4.71,0.1429
CAF-657,ant,0.24001308676690614,3.86,0.0001
CAF-657,mosquito,0.36248350447256417,3.61,0.1429
CAF-657,frog,0.37060533722098,3.89,0.0001
CAF-657,tadpole,0.5158331363227813,2.51,0.0001
CAF-657,fish,0.34113147324289295,4.9,0.0001
CAF-657,shark,0.4619627485731721,4.1,0.0001
CAF-657,dolphin,0.46407147430308004,3.67,0.1667
CAF-657,gorilla,0.3076600604141947,3.62,0.1667
CAF-657,monkey,0.3595653933962881,4.07,0.0001
CAF-657,fly,0.10780493324954976,4.75,0.0001
CAF-657,eagle,0.34612459463039613,4.13,0.0001
CAF-657,toad,0.30690459451636454,3.34,0.0001
CAF-657,rat,0.4376211920381109,4.17,0.0001
CAF-657,mouse,0.46237978148038916,4.31,0.0001
CAF-657,woodchuck,0.39643597865541746,2.3,0.125
CAF-657,fox,0.3946223286492284,4.66,0.0001
CAF-657,possum,0.4248086610671702,2.94,0.2
CAF-657,deer,0.35093493242401985,4.12,0.0001
CAF-657,squirrel,0.3857829294282321,3.69,0.0001
CAF-657,rabbit,0.44306665774457654,4.05,0.1667
CAF-657,bluebird,0.450773780909292,2.91,0.0001
CAJ-663,peacock,0.0001,3.44,0.0001
CAJ-663,zebra,0.35579930874542576,3.4,0.0001
CAJ-663,elephant,0.44902451150947187,4.08,0.1429
CAJ-663,zebra,0.44902451150947187,3.4,0.1429
CAJ-663,horse,0.3427511125945968,4.76,0.0001
CAJ-663,cat,0.16412953131470553,4.78,0.0001
CAJ-663,dog,0.4314912009405001,5.1,0.0001
CAJ-663,lizard,0.3012256364634587,3.63,0.0001
CAJ-663,turtle,0.2601693466862858,3.91,0.0001
CAJ-663,dolphin,0.3117244870352448,3.67,0.1667
CAJ-663,penguin,0.36975018420044203,3.78,0.2857
CAJ-663,buffalo,0.25719151307262367,4.14,0.0001
CAJ-663,kangaroo,0.3451140950776894,3.5,0.0001
CAJ-663,goose,0.2832613793900477,3.84,0.1667
CAJ-663,duck,0.35055677617755154,4.21,0.0001
CAJ-663,swan,0.2855141842051011,3.84,0.0001
CAJ-663,monkey,0.25622437662885234,4.07,0.0001
CAJ-663,shrimp,0.3471778305637718,3.79,0.0001
CAJ-663,lion,0.2796706320329658,4.25,0.0001
CAJ-663,tiger,0.4224406291396636,4.3,0.25
CAM-666,cat,0.0001,4.78,0.0001
CAM-666,dog,0.4314912009405001,5.1,0.0001
CAM-666,lizard,0.3012256364634587,3.63,0.0001
CAM-666,woman,0.2206831637811072,5.35,0.1667
CAM-666,goat,0.2557152035656113,4.02,0.0001
CAM-666,otter,0.26912955252543824,3.37,0.125
CAM-666,bear,0.2351346358595734,4.71,0.0001
CAM-666,firefly,0.17864166134423276,3.13,0.0001
CAM-666,fly,0.33667568709127216,4.75,0.3333
CAM-666,ant,0.24333795098382294,3.86,0.0001
CAM-666,bird,0.2639772383060822,4.63,0.0001
CAM-666,eagle,0.50615175723985,4.13,0.0001
CAM-666,moose,0.3120921441024541,3.61,0.0001
CAM-666,deer,0.4548898960876977,4.12,0.0001
CAM-666,mouse,0.33003815077274545,4.31,0.0001
CAM-666,duck,0.3835814288650128,4.21,0.0001
CAM-666,crow,0.37649701412951464,3.8,0.0001
CAM-666,frog,0.43096015392266285,3.89,0.25
CAM-666,tadpole,0.5158331363227813,2.51,0.0001
CAM-666,caterpillar,0.5305220880407336,3.38,0.375
CAM-666,butterfly,0.36866038225432085,3.93,0.25
CAM-666,moth,0.282930541058084,3.5,0.0001
CAM-666,gorilla,0.2819337648821628,3.62,0.0001
CAM-666,monkey,0.3595653933962881,4.07,0.0001
CAM-666,horse,0.2904826467261701,4.76,0.0001
CAN-667,cat,0.0001,4.78,0.0001
CAN-667,lion,0.29311981754668026,4.25,0.0001
CAN-667,tiger,0.4224406291396636,4.3,0.25
CAN-667,dog,0.3207036152355598,5.1,0.25
CAN-667,mouse,0.36323240372147847,4.31,0.0001
CAN-667,sheep,0.25802680413861323,4.19,0.0001
CAN-667,horse,0.23240659649395723,4.76,0.0001
CAN-667,pig,0.23656190973211488,4.14,0.0001
CAN-667,goat,0.3866669087679555,4.02,0.0001
CAN-667,pony,0.20604074026629915,3.81,0.25
CAN-667,peacock,0.17725414414493923,3.44,0.2
CAN-667,bird,0.29626375700012986,4.63,0.0001
CAN-667,lion,0.2516734139979755,4.25,0.0001
CAN-667,lamb,0.3214701987044227,4.02,0.25
CAN-667,elephant,0.2142266109284443,4.08,0.1429
CAN-667,chicken,0.20232900793841357,4.63,0.2857
CAN-667,rooster,0.4087023289985947,3.31,0.0001
CAP-671,zebra,0.0001,3.4,0.0001
CAP-671,elephant,0.44902451150947187,4.08,0.1429
CAP-671,lion,0.3272635566279283,4.25,0.4286
CAP-671,hippopotamus,0.39004312634657334,2.56,0.0001
CAP-671,bat,0.28183262370990536,4.3,0.0001
CAP-671,fish,0.15888842986407248,4.9,0.0001
CAP-671,shark,0.4619627485731721,4.1,0.0001
CAP-671,turtle,0.42003739768876347,3.91,0.0001
CAP-671,snake,0.3525449413012882,4.23,0.0001
CAP-671,dolphin,0.30658097366160686,3.67,0.0001
CAP-671,whale,0.3586735865679791,3.98,0.1667
CAP-671,chicken,0.2886902740089542,4.63,0.0001
CAP-671,cow,0.3693203516326147,4.14,0.2
CAP-671,horse,0.39412955879963885,4.76,0.0001
CAP-671,butterfly,0.11964686574213113,3.93,0.0001
CAP-671,bear,0.09515458151101297,4.71,0.1429
CAP-671,deer,0.22085917135159572,4.12,0.3333
CAP-671,tiger,0.3407103806780758,4.3,0.0001
CAP-671,stork,0.28248197854732426,2.88,0.125
CAQ-672,alligator,0.0001,3.32,0.0001
CAQ-672,jellyfish,0.4771486055311296,3.25,0.0001
CAQ-672,ostrich,0.4692489590097979,3.05,0.1429
CAQ-672,peacock,0.40800457370232734,3.44,0.0001
CAQ-672,bear,0.19124652285871158,4.71,0.0001
CAQ-672,tiger,0.11240889893755301,4.3,0.0001
CAQ-672,lion,0.4224406291396636,4.25,0.25
CAQ-672,gorilla,0.2639822452254724,3.62,0.0001
CAQ-672,monkey,0.3595653933962881,4.07,0.0001
CAQ-672,dog,0.29925162641968617,5.1,0.0001
CAQ-672,cat,0.4314912009405001,4.78,0.0001
CAQ-672,hyena,0.3259377182704465,2.8,0.0001
CAQ-672,snake,0.3973268258297791,4.23,0.0001
CAQ-672,fish,0.2990730319890782,4.9,0.0001
CAQ-672,bird,0.2579234982859151,4.63,0.0001
CAQ-672,rabbit,0.31344699708607016,4.05,0.2
CAQ-672,dolphin,0.3215164163666042,3.67,0.1667
CAQ-672,squirrel,0.34981865610674734,3.69,0.1667
CAQ-672,guinea,0.3651950667728342,4.06,0.0001
CAQ-672,mouse,0.24779180510430732,4.31,0.0001
CAQ-672,lizard,0.32582741370399315,3.63,0.0001
CAQ-672,crocodile,0.4136924791009352,3.49,0.125
CAR-673,elephant,0.0001,4.08,0.0001
CAR-673,zebra,0.44902451150947187,3.4,0.1429
CAR-673,tiger,0.4255068153997834,4.3,0.0001
CAR-673,lion,0.4224406291396636,4.25,0.25
CAR-673,leopard,0.450417500147956,3.59,0.0001
CAR-673,dog,0.32403296568911744,5.1,0.0001
CAR-673,cat,0.4314912009405001,4.78,0.0001
CAR-673,mouse,0.43677502052651374,4.31,0.0001
CAR-673,rat,0.46237978148038916,4.17,0.0001
CAR-673,ostrich,0.28139915125164916,3.05,0.0001
CAR-673,parakeet,0.40416895760591165,2.48,0.0001
CAR-673,fish,0.2562031309403596,4.9,0.0001
CAR-673,mouse,0.29667804762027283,4.31,0.1667
CAR-673,guinea,0.24779180510430732,4.06,0.0001
CAR-673,rodents,0.24916977663482665,3.32,0.0001
CAR-673,zebra,0.5404229707913069,3.4,0.0001
CAR-673,horse,0.3427511125945968,4.76,0.0001
CAR-673,tiger,0.1952150080389008,4.3,0.0001
CAR-673,ostrich,0.25504264808015775,3.05,0.0001
CAR-673,elk,0.4038381477607469,3.49,0.0001
CAR-673,deer,0.5181641983442192,4.12,0.0001
CAR-673,antelope,0.5698594934460721,3.08,0.0001
CAS-674,cat,0.0001,4.78,0.0001
CAS-674,dog,0.4314912009405001,5.1,0.0001
CAS-674,fish,0.18935842106527567,4.9,0.0001
CAS-674,shark,0.4619627485731721,4.1,0.0001
CAS-674,dolphin,0.46407147430308004,3.67,0.1667
CAS-674,shrimp,0.4297384458855652,3.79,0.0001
CAS-674,crab,0.5194259891502437,3.76,0.2
CAS-674,lobster,0.5193416454858212,3.65,0.0001
CAS-674,lizard,0.3079924106019233,3.63,0.0001
CAS-674,bear,0.1376798479541942,4.71,0.0001
CAS-674,lion,0.2752548570649147,4.25,0.0001
CAS-674,tiger,0.4224406291396636,4.3,0.25
CAS-674,eagle,0.3739028094688841,4.13,0.0001
CAS-674,falcon,0.43383881571558425,3.74,0.1667
CAS-674,raven,0.44676137101131896,3.79,0.3333
CAS-674,lizard,0.36872653096810715,3.63,0.1667
CAS-674,alligator,0.48912712616183773,3.32,0.0001
CAS-674,crocodile,0.5490318706827264,3.49,0.0001
CAS-674,mammoth,0.39301804330742973,3.4,0.125
CAS-674,kangaroo,0.2908085981684764,3.5,0.0001
CAU-667,shark,0.0001,4.1,0.0001
CAU-667,fish,0.4619627485731721,4.9,0.0001
CAU-667,eel,0.39788709480516793,3.23,0.0001
CAU-667,penguin,0.28473160616227766,3.78,0.25
CAU-667,polar,0.3778784077072408,3.96,0.1429
CAU-667,dolphin,0.2767918991363343,3.67,0.1667
CAU-667,stallion,0.5226814998310396,3.24,0.4286
CAU-667,seal,0.21306991628521632,4.3,0.2857
CAU-667,tiger,0.26283575318470376,4.3,0.0001
CAU-667,bear,0.11240889893755301,4.71,0.0001
CAU-667,mule,0.18702057601701916,3.44,0.0001
CAU-667,deer,0.30820771869556407,4.12,0.0001
CAU-667,bat,0.20137526934522365,4.3,0.0001
CAU-667,foal,0.29365060407140575,2.83,0.0001
CAU-667,bear,0.31238980355883184,4.71,0.0001
CAU-667,primate,0.19838875984060012,3.14,0.0001
CAU-667,lion,0.14879205371112503,4.25,0.25
CAU-667,elephant,0.3272635566279283,4.08,0.4286
CAU-667,kangaroo,0.3047575872316398,3.5,0.0001
CAU-667,ostrich,0.28824680267098635,3.05,0.0001
CAU-667,rhinoceros,0.35916005699490205,2.85,0.0001
CAU-667,hippopotamus,0.5620379207500682,2.56,0.0001
CAU-667,stork,0.3612634879501737,2.88,0.0001
CAU-667,guinea,0.3158487358035771,4.06,0.125
