"SID","Fluency_Item","Semantic_Similarity","Frequency_Value","Phonological_Similarity"
"692791869","bread",0.674307355421551,4.5,0.1111
"692791869","melon",0.483534824916613,3.32,1e-04
"692791869","cheese",0.715978850418365,4.57,1e-04
"692791869","chocolate",0.762473342981621,4.49,0.1333
"692791869","dessert",0.790707115557643,3.83,0.1333
"692791869","pie",0.746746764724149,4.19,0.1667
"692791869","chips",0.578021770298486,4.21,0.1429
"692791869","sausage",0.607147536842104,3.8,0.2143
"692791869","dessert",0.687034535823834,3.83,1e-04
"692791869","soda",0.710351445240135,4.04,0.0833
"692791869","cake",0.721072870858245,4.53,0.1667
"692791869","rolls",0.524209103293701,4.23,0.1667
"692791869","cranberries",0.596570012083574,2.79,0.2222
"692791869","raspberries",0.959455861074558,2.98,0.7778
"692791869","watermelon",0.640717548300795,3.35,0.1111
"692791869","strawberries",0.659483272855887,3.54,0.1111
"692791869","peaches",0.845025990768982,3.5,0.1111
"692791869","water",0.587636672643329,5.52,1e-04
"692791869","juice",0.683651879516766,4.36,1e-04
"692791869","wine",0.642155131683908,4.74,0.125
"692791869","chips",0.350879285275628,4.21,0.0714
"692791869","macaroni",0.406710093828722,3.11,0.1429
"692791869","salad",0.740401122904797,4.15,0.2308
"692791869","pie",0.793602904875523,4.19,0.1538
"692791869","dumpling",0.814469884204858,2.67,1e-04
"692791869","cake",0.787759353981141,4.53,0.1667
"692791869","salad",0.772406324956041,4.15,1e-04
"692791869","noodles",0.738357637537106,3.7,1e-04
"692791869","dessert",0.691663310677752,3.83,0.0833
"823246566","juice",1e-04,4.36,1e-04
"823246566","sauce",0.806945562866261,4.3,0.25
"823246566","berries",0.647218720189192,3.57,1e-04
"823246566","coke",0.394365881542816,4.08,1e-04
"823246566","fat",0.410167139405214,4.85,1e-04
"823246566","juice",0.498042456774234,4.36,1e-04
"823246566","dessert",0.640744077194596,3.83,1e-04
"823246566","beverage",0.748701696041369,3.69,1e-04
"823246566","chicken",0.589159540846386,4.63,1e-04
"823246566","ketchup",0.736844982290697,3.46,1e-04
"823246566","steak",0.829578398223167,3.97,1e-04
"823246566","shrimp",0.715525570578068,3.79,1e-04
"823246566","ribs",0.579400391168134,3.8,0.4
"823246566","cookies",0.395882606072696,4.12,0.2
"823246566","fruit",0.481726231923203,4.57,1e-04
"823246566","cake",0.618064428415425,4.53,1e-04
"823246566","water",0.491535864628101,5.52,0.0833
"823246566","cherry",0.565782537238207,4.18,1e-04
"823246566","apple",0.808652175661607,4.76,1e-04
"823246566","strawberry",0.739923674801712,3.72,1e-04
"823246566","banana",0.705258053508415,4,1e-04
"823246566","milk",0.693994063576007,4.66,1e-04
"823246566","pop",0.387279680590502,4.87,1e-04
"823246566","milk",0.387279680590502,4.66,1e-04
"823246566","juice",0.745703292627272,4.36,1e-04
"823246566","pie",0.685411112187761,4.19,0.1429
"823246566","snack",0.544949233502007,3.9,0.1429
"823246566","beverage",0.442787060243194,3.69,1e-04
"823246566","tangerines",0.523779184637848,2.29,1e-04
"459233509","juice",1e-04,4.36,1e-04
"459233509","breakfast",0.356758506687231,4.61,1e-04
"459233509","cereals",0.240929650502259,3.2,0.4286
"459233509","snack",0.325553293738956,3.9,0.1765
"459233509","juice",0.472313992603259,4.36,0.1176
"459233509","snack",0.472313992603259,3.9,0.1176
"459233509","electrolyte",0.279403700675326,3.07,0.0588
"459233509","rice",0.495868014723281,4.55,1e-04
"459233509","sprite",0.430288237933437,3.19,1e-04
"459233509","lemonade",0.538205278079358,3.44,1e-04
"459233509","coke",0.41871802466858,4.08,0.125
"459233509","chicken",0.409297539808396,4.63,0.25
"459233509","macaroni",0.715309870064166,3.11,0.2308
"459233509","greens",0.541075547582556,3.86,0.1538
"459233509","fish",0.569716736482075,4.9,0.2
"459233509","pop",0.404422378702299,4.87,1e-04
"459233509","water",0.348812256809174,5.52,1e-04
"459233509","meats",0.486256925254773,3.48,0.25
"459233509","sausages",0.774091407325077,3.3,1e-04
"459233509","bacon",0.789674867508591,4.15,1e-04
"459233509","eggs",0.63109256896121,4.5,1e-04
"459233509","biscuits",0.763327238043417,3.6,1e-04
"459233509","bananas",0.643324165479863,3.7,0.1429
"459233509","juice",0.62920333417845,4.36,0.25
"459233509","soda",0.719733161206817,4.04,0.1429
"459233509","electrolyte",0.51660461694419,3.07,0.1667
"459233509","snack",0.279403700675326,3.9,0.0588
"459233509","noodles",0.622814753243961,3.7,1e-04
"588241255","sprouts",1e-04,3.23,1e-04
"588241255","sausage",0.545153915789355,3.8,1e-04
"588241255","coke",0.47568548376424,4.08,1e-04
"588241255","pepper",0.502229302578323,4.14,1e-04
"588241255","crackers",0.769648212454925,3.45,0.125
"588241255","breakfast",0.497362947729225,4.61,0.0833
"588241255","dessert",0.707787843621833,3.83,0.0833
"588241255","macaroni",0.731133125532517,3.11,0.1538
"588241255","soda",0.702590750953086,4.04,0.0769
"588241255","grape",0.525405577082457,3.7,0.1111
"588241255","cheese",0.594296921461572,4.57,1e-04
"588241255","meat",0.71348366131553,4.63,0.1667
"588241255","coke",0.389971947197608,4.08,1e-04
"588241255","orange",0.532325394048018,4.62,0.1111
"588241255","sprite",0.506509147953082,3.19,1e-04
"588241255","grape",0.552332576834443,3.7,0.2
"588241255","cherry",0.747058804755961,4.18,1e-04
"588241255","chips",0.677693811811517,4.21,0.1429
"588241255","cookies",0.602305174764224,4.12,0.1429
"588241255","corn",0.583496855379818,4.19,0.2
"588241255","apple",0.664472904756517,4.76,1e-04
"588241255","pineapple",0.839165596628142,3.58,0.4286
"588241255","strawberries",0.775784693647795,3.54,1e-04
"588241255","ham",0.688453503589932,4.12,1e-04
"588241255","chicken",0.719927476274217,4.63,0.1429
"588241255","pork",0.809747904996654,4.03,1e-04
"588241255","pastry",0.743480323401951,3.53,1e-04
"588241255","soda",0.671211537004968,4.04,1e-04
"588241255","pie",0.689552564468118,4.19,0.1111
"588241255","rolls",0.432121053345415,4.23,0.5556
"588241255","snack",0.468352590238962,3.9,0.2222
"588241255","beer",0.66403846278008,4.7,0.1429
"588241255","crackers",0.7832955185011,3.45,1e-04
"588241255","soda",0.761391141649221,4.04,0.0909
"588241255","coke",0.445926155131271,4.08,0.1111
"326924228","juice",1e-04,4.36,1e-04
"326924228","bread",0.661822158383214,4.5,0.2222
"326924228","chicken",0.721364028670548,4.63,0.2
"326924228","cereals",0.316656990966303,3.2,0.2
"326924228","soda",0.402280861867234,4.04,0.375
"326924228","juice",0.719733161206817,4.36,1e-04
"326924228","water",0.683651879516766,5.52,1e-04
"326924228","soda",0.710380397747614,4.04,1e-04
"326924228","pastry",0.671211537004968,3.53,0.125
"326924228","milk",0.648124789842188,4.66,1e-04
"326924228","apples",0.675446404845738,3.96,1e-04
"326924228","fruit",0.814790737586082,4.57,1e-04
"326924228","grapes",0.751418068726718,3.73,1e-04
"326924228","coffee",0.490567863909487,4.86,1e-04
"326924228","pie",0.633445254636666,4.19,1e-04
"326924228","dumpling",0.814469884204858,2.67,1e-04
"326924228","noodles",0.721592687455891,3.7,0.1429
"703247569","bread",1e-04,4.5,1e-04
"703247569","pie",0.674307355421551,4.19,0.0714
"703247569","coke",0.488585203323541,4.08,0.0714
"703247569","potatoes",0.544209623082471,4.09,0.125
"703247569","pie",0.72722401073672,4.19,0.125
"703247569","breakfast",0.544116923250355,4.61,0.1429
"703247569","dip",0.410282255635721,4.05,0.0833
"703247569","burger",0.268914382710592,4.07,1e-04
"703247569","chocolate",0.446570790525385,4.49,0.1429
"703247569","sausage",0.733672155937578,3.8,1e-04
"703247569","casserole",0.693264027123542,3.07,0.2
"703247569","potatoes",0.653087786549856,4.09,1e-04
"703247569","cheese",0.797670615140337,4.57,0.1
"703247569","chips",0.557444102485772,4.21,0.1
"703247569","pie",0.578021770298486,4.19,0.125
"703247569","sausage",0.782457582730716,3.8,0.5
"703247569","milk",0.744545667511408,4.66,1e-04
"703247569","coke",0.422789123030501,4.08,0.1429
"703247569","sprite",0.242820496116365,3.19,1e-04
"703247569","corn",0.555768933101355,4.19,0.2
"703247569","peas",0.779581916464634,3.65,1e-04
"703247569","grapes",0.736905743259734,3.73,1e-04
"703247569","apple",0.596050681494045,4.76,1e-04
"703247569","bananas",0.693983197875728,3.7,0.2857
"703247569","cheese",0.714315356563183,4.57,0.2
"703247569","bread",0.734724858729322,4.5,0.1
"703247569","dessert",0.687332647700215,3.83,0.1
"703247569","chips",0.476580005799289,4.21,0.4
"703247569","snack",0.67944942994933,3.9,0.25
"703247569","sausage",0.731266311831927,3.8,0.0833
"703247569","candy",0.698063760906315,4.29,0.1429
"703247569","noodles",0.698360825252596,3.7,0.1429
"703247569","soda",0.70317357286205,4.04,0.1429
"703247569","potatoes",0.669069494013243,4.09,0.125
"717306362","grill",1e-04,3.84,1e-04
"717306362","macaroni",0.738584708485666,3.11,1e-04
"717306362","soda",0.702590750953086,4.04,0.1538
"717306362","water",0.710380397747614,5.52,1e-04
"717306362","chicken",0.517360428758327,4.63,0.1
"717306362","burger",0.447067851263724,4.07,1e-04
"717306362","rice",0.338265704562743,4.55,1e-04
"717306362","steak",0.807240662693649,3.97,0.125
"717306362","chinese",0.316048854955868,5.01,1e-04
"717306362","rice",0.470032591903254,4.55,1e-04
"717306362","juice",0.763982935360404,4.36,0.25
"717306362","orange",0.595918525636883,4.62,0.625
"717306362","lemon",0.664271738304626,4.1,0.2
"717306362","apple",0.635536608541137,4.76,0.2
"717306362","pear",0.748354774503163,3.47,0.25
"717306362","lemon",0.642761904048051,4.1,0.2
"717306362","pie",0.782024138405691,4.19,1e-04
"717306362","noodles",0.68267820084201,3.7,0.1429
"207817079","cereals",1e-04,3.2,1e-04
"207817079","coke",0.302892938787842,4.08,1e-04
"207817079","peanuts",0.462243564382932,3.52,0.2222
"207817079","chips",0.790328762166546,4.21,1e-04
"207817079","candies",0.59472780529659,3.14,1e-04
"207817079","pop",0.32316474446012,4.87,1e-04
"207817079","lemonade",0.546151272890887,3.44,1e-04
"207817079","pies",0.684227828224878,3.58,1e-04
"207817079","cakes",0.825016674618501,3.85,1e-04
"207817079","brownies",0.617437707014882,3.19,1e-04
"207817079","sandwich",0.509427615264399,4.13,0.125
"207817079","fish",0.634184639383018,4.9,0.2857
"207817079","chicken",0.626381695730328,4.63,0.1429
"207817079","pie",0.770680051704804,4.19,1e-04
"207817079","fish",0.642940125903793,4.9,1e-04
"691038073","sprouts",1e-04,3.23,1e-04
"691038073","fruit",0.700510437933425,4.57,0.2857
"691038073","mayonnaise",0.528012947143222,3.24,1e-04
"691038073","soda",0.774940168755718,4.04,1e-04
"691038073","corn",0.568470370063456,4.19,0.1429
"691038073","potatoes",0.799771691732711,4.09,1e-04
"691038073","tomato",0.8257592937272,3.85,0.3636
"691038073","steak",0.815258214244759,3.97,0.1667
"691038073","apple",0.585706737548725,4.76,1e-04
"691038073","oranges",0.710894390749651,3.52,0.1429
"691038073","banana",0.74316162669368,4,0.2857
"691038073","plums",0.733109716181011,2.97,1e-04
"691038073","water",0.373211609601235,5.52,1e-04
"691038073","bread",0.599443601008813,4.5,0.1111
"691038073","turkey",0.459062117101036,4.56,0.2222
"691038073","mustard",0.546297210503818,3.69,1e-04
"691038073","lettuce",0.730002029512804,3.56,0.1667
"691038073","carrots",0.84183680668361,3.63,0.3333
"691038073","radishes",0.787053917423586,2.67,0.1429
"691038073","beets",0.777115523775704,3.07,1e-04
"691038073","cauliflower",0.707596545805974,3.2,1e-04
"691038073","beans",0.831431408124251,4.14,1e-04
"691038073","potatoes",0.843554802066264,4.09,0.1818
"622425100","milk",1e-04,4.66,1e-04
"622425100","juice",0.745703292627272,4.36,0.0909
"622425100","berries",0.766822437433999,3.57,1e-04
"622425100","muffins",0.650936159746919,3.24,0.6154
"622425100","bread",0.638816135863265,4.5,0.0769
"622425100","wrap",0.590819692225355,4.2,1e-04
"622425100","noodles",0.570626730832111,3.7,0.1429
"622425100","milk",0.666973048888924,4.66,0.1818
"622425100","bread",0.749103738912459,4.5,0.0909
"622425100","electrolyte",0.253578487693685,3.07,0.1111
"622425100","breakfast",0.253497197564553,4.61,1e-04
"622425100","burger",0.363708915304817,4.07,1e-04
"622425100","sausage",0.430366056209945,3.8,0.2857
"622425100","casserole",0.693264027123542,3.07,1e-04
"622425100","potatoes",0.653087786549856,4.09,1e-04
"622425100","juice",0.713191632544179,4.36,0.0909
"622425100","peanuts",0.619630139746978,3.52,0.1111
"622425100","chicken",0.684924283884471,4.63,0.1111
"622425100","rice",0.735847207205132,4.55,1e-04
"622425100","corn",0.763035838631147,4.19,1e-04
"622425100","celery",0.666990694050246,3.32,1e-04
"622425100","water",0.559964604816765,5.52,0.2
"622425100","turkey",0.287552800205002,4.56,1e-04
"622425100","ham",0.452846143687367,4.12,1e-04
"622425100","wings",0.191812164500505,4.44,1e-04
"622425100","electrolyte",0.233041744493999,3.07,1e-04
"622425100","apples",0.236105875740425,3.96,1e-04
"622425100","oranges",0.781966567381105,3.52,0.2857
"622425100","strawberry",0.767903456886682,3.72,0.125
"622425100","raspberries",0.883970692560299,2.98,0.375
"622425100","noodles",0.784470669787004,3.7,0.125
"622425100","breakfast",0.543961043129064,4.61,0.2727
"329415851","juice",1e-04,4.36,1e-04
"329415851","cereals",0.459892186478233,3.2,1e-04
"329415851","crackers",0.435958237743514,3.45,1e-04
"329415851","soup",0.694007033529925,4.15,0.1111
"329415851","juice",0.698979165084447,4.36,0.1111
"329415851","chocolate",0.782627093104532,4.49,1e-04
"329415851","macaroni",0.726953207556788,3.11,0.0769
"329415851","juice",0.634530869707943,4.36,0.1538
"329415851","chicken",0.722295286148805,4.63,0.125
"329415851","water",0.517360428758327,5.52,0.1
"329415851","pop",0.348812256809174,4.87,1e-04
"329415851","steak",0.495499453884787,3.97,1e-04
"329415851","bread",0.710455249885541,4.5,1e-04
"329415851","milk",0.749103738912459,4.66,0.0909
"329415851","bananas",0.646433073861555,3.7,0.0909
"329415851","apples",0.787923447353277,3.96,0.2857
"329415851","oranges",0.781966567381105,3.52,0.2857
"329415851","grapes",0.720858015000218,3.73,0.1429
"329415851","lettuce",0.616165927512779,3.56,0.2
"329415851","crackers",0.796148645764832,3.45,0.25
"329415851","tea",0.627520045009175,4.73,0.25
"329415851","tomato",0.672557721725467,3.85,0.1111
"329415851","soup",0.818050060863586,4.15,0.7778
"934821408","juice",1e-04,4.36,1e-04
"934821408","pop",0.439309522051196,4.87,0.1429
"934821408","food",0.201084882088307,5.4,1e-04
"934821408","water",0.570671574534759,5.52,1e-04
"934821408","chew",0.582459357971769,3.66,1e-04
"934821408","orange",0.452299949079669,4.62,1e-04
"934821408","beer",0.328221923966926,4.7,1e-04
"808413379","berries",1e-04,3.57,1e-04
"808413379","sprouts",0.805562758208528,3.23,0.25
"808413379","beans",0.661133855150891,4.14,0.125
"808413379","burger",0.368976577467055,4.07,0.125
"808413379","dessert",0.325321942434027,3.83,1e-04
"808413379","fruit",0.629187651940158,4.57,0.1667
"808413379","meat",0.62413564893059,4.63,0.1667
"808413379","pie",0.649214164843849,4.19,0.3333
"808413379","banana",0.71300130222074,4,0.1667
"808413379","apple",0.737499335739347,4.76,0.1667
"808413379","water",0.420646366951054,5.52,1e-04
"808413379","soda",0.710380397747614,4.04,1e-04
"808413379","orange",0.430109487537528,4.62,1e-04
"808413379","strawberry",0.681662123015344,3.72,0.125
"808413379","chocolate",0.761284972276316,4.49,0.2222
"808413379","beer",0.663334301572122,4.7,1e-04
"808413379","chips",0.502072874416161,4.21,1e-04
"808413379","chicken",0.568332555925397,4.63,0.1429
"808413379","beef",0.823614323084318,4.29,0.2
"808413379","bacon",0.737609908603144,4.15,0.0833
"808413379","steak",0.666401707742287,3.97,0.2
"808413379","peas",0.683289021770005,3.65,1e-04
"808413379","carrots",0.802657205960533,3.63,1e-04
"808413379","spinach",0.821698433456535,3.48,1e-04
"808413379","corn",0.607775621773881,4.19,0.1667
"808413379","cherries",0.785991680492699,3.27,0.2
"737589046","cheese",1e-04,4.57,1e-04
"737589046","toast",0.753788256733024,3.96,1e-04
"737589046","electrolyte",0.271842594544822,3.07,0.1111
"737589046","dessert",0.383016203934917,3.83,1e-04
"737589046","electrolyte",0.383016203934917,3.07,1e-04
"737589046","lemonade",0.393619823428807,3.44,0.1429
"737589046","chips",0.59419445132514,4.21,1e-04
"737589046","gingerbread",0.718299741480108,3.03,1e-04
"737589046","cake",0.76086108459366,4.53,1e-04
"737589046","cookies",0.769956409527216,4.12,0.0833
"737589046","turkey",0.600012385332875,4.56,0.4
"737589046","ham",0.452846143687367,4.12,1e-04
"737589046","eggs",0.710575199574682,4.5,1e-04
"737589046","peanuts",0.746609704764351,3.52,1e-04
"527814045","potatoes",1e-04,4.09,1e-04
"527814045","bread",0.782525077920362,4.5,0.2
"527814045","peppers",0.684784108638067,3.66,0.2
"527814045","burger",0.317770831894833,4.07,0.2222
"527814045","sausage",0.430366056209945,3.8,0.375
"527814045","dessert",0.687034535823834,3.83,1e-04
"527814045","casserole",0.678292506784937,3.07,0.1429
"527814045","pie",0.699492759924669,4.19,0.1429
"527814045","water",0.476103894694293,5.52,0.2
"527814045","watermelon",0.672927843258099,3.35,0.4444
"527814045","candy",0.596214936593907,4.29,0.1111
"527814045","liquor",0.592873674622169,4.01,0.1429
"527814045","mustard",0.701406497877301,3.69,0.1667
"527814045","tomatoes",0.759037830309091,3.9,0.1429
"527814045","onions",0.897075300404971,3.78,0.1429
"527814045","soda",0.715316262408686,4.04,0.1429
"527814045","corn",0.568470370063456,4.19,1e-04
"527814045","strawberries",0.781939391089223,3.54,0.2222
"527814045","lettuce",0.77453791850248,3.56,1e-04
"527814045","cheese",0.77185002597476,4.57,0.25
"527814045","noodles",0.709646809061753,3.7,1e-04
"527814045","wrap",0.570626730832111,4.2,1e-04
"264341145","chicken",1e-04,4.63,1e-04
"264341145","burger",0.447067851263724,4.07,0.1111
"264341145","macaroni",0.497581128031415,3.11,0.2222
"264341145","cheese",0.745528080202588,4.57,0.3636
"264341145","ribs",0.365060312338243,3.8,0.1818
"264341145","wings",0.529189781239526,4.44,0.5
"264341145","soda",0.233113726618036,4.04,1e-04
"264341145","water",0.710380397747614,5.52,1e-04
"264341145","pickles",0.541613426499992,3.48,1e-04
"264341145","peppers",0.815042488476166,3.66,0.1111
"264341145","cheese",0.780229481954592,4.57,0.1818
"264341145","noodles",0.709646809061753,3.7,0.1818
"551600991","burger",1e-04,4.07,1e-04
"551600991","fudge",0.269163312574673,3.33,1e-04
"551600991","milk",0.352100847491521,4.66,1e-04
"551600991","fried",0.744800811630615,4.06,0.0833
"551600991","burger",0.350556263307822,4.07,1e-04
"551600991","meal",0.184373914534578,4.48,0.1
"551600991","omelet",0.59806608066727,2.63,0.2
"551600991","sandwich",0.781408125197624,4.13,0.125
"551600991","pie",0.664305412684922,4.19,0.25
"551600991","dumpling",0.814469884204858,2.67,1e-04
"551600991","noodles",0.721592687455891,3.7,0.1429
"551600991","milk",0.666973048888924,4.66,0.1667
"551600991","soda",0.741482207463097,4.04,0.0833
"551600991","eggs",0.697492996462778,4.5,1e-04
"551600991","bacon",0.63109256896121,4.15,1e-04
"551600991","toast",0.754212395915931,3.96,1e-04
"551600991","pudding",0.8423111734941,3.61,1e-04
"551600991","cake",0.85928600178484,4.53,0.0833
"551600991","noodles",0.666109003498789,3.7,1e-04
"551600991","water",0.60472125009069,5.52,0.1429
"551600991","milk",0.688408738553127,4.66,0.0833
"551600991","wrap",0.447517706801235,4.2,0.1818
"055300236","noodles",1e-04,3.7,1e-04
"055300236","cuttlefish",0.60495316109156,2.53,0.125
"055300236","chicken",0.647139888305294,4.63,0.0909
"055300236","beverage",0.589159540846386,3.69,0.0909
"055300236","juice",0.613670149339062,4.36,1e-04
"055300236","noodles",0.738622928959104,3.7,0.125
"055300236","water",0.60472125009069,5.52,0.1429
"055300236","milk",0.688408738553127,4.66,0.0833
"055300236","fish",0.541511231890411,4.9,0.0833
"055300236","shrimp",0.615263167873644,3.79,1e-04
"055300236","lemonade",0.762440604554402,3.44,1e-04
"055300236","candy",0.743276153306087,4.29,1e-04
"055300236","juice",0.648341884284044,4.36,0.125
"238652912","soda",1e-04,4.04,1e-04
"238652912","pepper",0.755425484770228,4.14,0.6
"238652912","ice",0.546883659939173,5,1e-04
"238652912","soda",0.60975481106755,4.04,0.2
"238652912","pie",0.689552564468118,4.19,0.2222
"238652912","potato",0.746673592385433,4.11,0.3333
"238652912","corn",0.724239824601309,4.19,0.1
"238652912","beans",0.723841025964407,4.14,0.125
"238652912","soup",0.764238109916122,4.15,1e-04
"238652912","tea",0.729494995960635,4.73,0.1111
"238652912","lemonade",0.758471675876513,3.44,1e-04
"238652912","watermelon",0.658659646029468,3.35,0.1111
"238652912","pumpkin",0.600760866347802,3.83,0.2222
"238652912","cherry",0.671303630049145,4.18,1e-04
"238652912","apple",0.808652175661607,4.76,1e-04
"238652912","orange",0.705071453965708,4.62,0.2
"329928353","juice",1e-04,4.36,1e-04
"329928353","meat",0.689526303276777,4.63,0.0909
"329928353","sprouts",0.585070610160938,3.23,1e-04
"329928353","coke",0.355551405616749,4.08,1e-04
"329928353","dessert",0.474627738415595,3.83,0.1
"329928353","meat",0.697846612257532,4.63,0.0909
"329928353","juice",0.689526303276777,4.36,0.0909
"329928353","dessert",0.640744077194596,3.83,0.2
"329928353","cake",0.78592930991897,4.53,1e-04
"329928353","fruit",0.618064428415425,4.57,0.25
"329928353","milk",0.542345204758996,4.66,0.0833
"329928353","water",0.688408738553127,5.52,0.0833
"329928353","steak",0.692890557261563,3.97,1e-04
"329928353","lettuce",0.849553441131262,3.56,0.2
"329928353","salad",0.835042558462101,4.15,0.0769
"329928353","sprite",0.5350570975647,3.19,0.0769
"352061675","bread",1e-04,4.5,1e-04
"352061675","chicken",0.721364028670548,4.63,0.0909
"352061675","potatoes",0.826814059146771,4.09,0.0909
"352061675","burger",0.401224033188567,4.07,0.1111
"352061675","sausage",0.430366056209945,3.8,0.375
"352061675","sauce",0.782406489520564,4.3,1e-04
"352061675","peanuts",0.639117879845957,3.52,0.25
"352061675","pie",0.661046918121764,4.19,0.3333
"352061675","cuttlefish",0.590649390430029,2.53,1e-04
"352061675","peaches",0.578456295441715,3.5,1e-04
"352061675","apples",0.766324688143155,3.96,0.2
"352061675","soda",0.59257827860888,4.04,1e-04
"352061675","chicken",0.635515169810594,4.63,0.0909
"352061675","carrots",0.840151471446511,3.63,0.3636
"352061675","cabbage",0.844730742175571,3.55,0.125
"352061675","lettuce",0.830529037420025,3.56,1e-04
"352061675","cheese",0.77185002597476,4.57,0.0909
"352061675","soup",0.761353736105424,4.15,1e-04
"352061675","dairy",0.492318581137852,4.09,1e-04
"422150423","cider",1e-04,3.5,1e-04
"422150423","juice",0.663588795560932,4.36,0.5
"422150423","noodles",0.738622928959104,3.7,0.2857
"422150423","fish",0.559525979151506,4.9,1e-04
"422150423","juice",0.635696526273745,4.36,1e-04
"422150423","tomatoes",0.779534187721017,3.9,1e-04
"422150423","vegetables",0.794573142967604,4.15,0.2222
"422150423","asparagus",0.712486530980869,3.25,0.1111
"422150423","salmon",0.779578735534703,4.01,0.2222
