"SID","Semantic_Similarity_mean","Semantic_Similarity_std","Frequency_Value_mean","Frequency_Value_std","Phonological_Similarity_mean","Phonological_Similarity_std","#_of_Items","Switch_Method","Number_of_Switches","Cluster_Size_mean","Cluster_Size_std"
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=0.2",14,1.6,1.01980390271856
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=0.5",14,1.6,1.01980390271856
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=0.8",13,1.71428571428571,1.0973065354098
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=1.0",7,3,2.87228132326901
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=0.0",16,1.41176470588235,0.844276476141607
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=0.2",15,1.5,1
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=0.5",15,1.5,1
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=0.8",14,1.6,1.08320512061813
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=1.0",9,2.4,2.72763633939717
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=0.0",16,1.41176470588235,0.844276476141607
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=0.2",15,1.5,1
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=0.5",15,1.5,1
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=0.8",14,1.6,1.08320512061813
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=1.0",9,2.4,2.72763633939717
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.0_fall=0.0",14,1.6,0.8
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.0_fall=0.2",13,1.71428571428571,0.95831484749991
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.0_fall=0.5",12,1.84615384615385,1.02628185108664
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.0_fall=0.8",10,2.18181818181818,1.58505416128752
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.0_fall=1.0",6,3.42857142857143,3.24509048331444
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.2_fall=0.0",16,1.41176470588235,0.691020007321808
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.2_fall=0.2",15,1.5,0.866025403784439
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.2_fall=0.5",14,1.6,0.952190457139046
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.2_fall=0.8",11,2,1.52752523165195
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.2_fall=1.0",6,3.42857142857143,3.24509048331444
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.5_fall=0.0",16,1.41176470588235,0.691020007321808
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.5_fall=0.2",15,1.5,0.866025403784439
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.5_fall=0.5",14,1.6,0.952190457139046
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.5_fall=0.8",11,2,1.52752523165195
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.5_fall=1.0",6,3.42857142857143,3.24509048331444
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=0.0",18,1.26315789473684,0.546963412916488
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=0.2",17,1.33333333333333,0.74535599249993
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=0.5",16,1.41176470588235,0.844276476141607
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=0.8",13,1.71428571428571,1.38505138783324
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=1.0",7,3,3.1224989991992
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=0.0",18,1.26315789473684,0.546963412916488
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=0.2",17,1.33333333333333,0.74535599249993
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=0.5",16,1.41176470588235,0.844276476141607
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=0.8",13,1.71428571428571,1.38505138783324
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=1.0",7,3,3.1224989991992
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.0",14,1.6,0.952190457139047
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.2",13,1.71428571428571,1.0973065354098
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.5",12,1.84615384615385,1.16659622216178
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.8",9,2.4,2.00997512422418
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=1.0",4,4.8,5.81033561853358
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.0",16,1.41176470588235,0.691020007321808
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.2",15,1.5,0.866025403784439
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.5",14,1.6,0.952190457139046
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.8",10,2.18181818181818,1.89823754707465
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=1.0",5,4,5.47722557505166
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.0",17,1.33333333333333,0.577350269189626
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.2",16,1.41176470588235,0.771463355800235
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.5",15,1.5,0.866025403784439
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.8",11,2,1.82574185835055
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=1.0",6,3.42857142857143,5.17844827439767
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=0.0",18,1.26315789473684,0.546963412916488
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=0.2",17,1.33333333333333,0.74535599249993
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=0.5",16,1.41176470588235,0.844276476141607
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=0.8",11,2,1.82574185835055
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=1.0",6,3.42857142857143,5.17844827439767
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=0.0",18,1.26315789473684,0.546963412916488
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=0.2",17,1.33333333333333,0.74535599249993
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=0.5",16,1.41176470588235,0.844276476141607
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=0.8",11,2,1.82574185835055
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=1.0",6,3.42857142857143,5.17844827439767
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.0",15,1.5,0.707106781186548
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.2",14,1.6,0.952190457139047
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.5",9,2.4,2.00997512422418
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.8",8,2.66666666666667,3.43187671366233
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=1.0",5,4,5.47722557505166
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.0",17,1.33333333333333,0.577350269189626
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.2",17,1.33333333333333,0.577350269189626
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.5",11,2,1.82574185835055
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.8",10,2.18181818181818,3.12811827892459
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=1.0",7,3,4.92442890089805
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.0",17,1.33333333333333,0.577350269189626
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.2",17,1.33333333333333,0.577350269189626
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.5",11,2,1.82574185835055
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.8",10,2.18181818181818,3.12811827892459
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=1.0",7,3,4.92442890089805
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.0",18,1.26315789473684,0.546963412916488
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.2",18,1.26315789473684,0.546963412916488
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.5",11,2,1.82574185835055
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.8",10,2.18181818181818,3.12811827892459
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=1.0",7,3,4.92442890089805
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.0",18,1.26315789473684,0.546963412916488
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.2",18,1.26315789473684,0.546963412916488
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.5",11,2,1.82574185835055
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.8",10,2.18181818181818,3.12811827892459
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=1.0",7,3,4.92442890089805
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.0",15,1.5,0.707106781186548
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.2",13,1.71428571428571,1.33248272186983
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.5",9,2.4,2.00997512422418
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.8",8,2.66666666666667,3.43187671366233
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=1.0",5,4,5.47722557505166
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.0",17,1.33333333333333,0.577350269189626
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.2",14,1.6,1.30639452948436
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.5",11,2,1.82574185835055
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.8",10,2.18181818181818,3.12811827892459
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=1.0",7,3,4.92442890089805
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.0",17,1.33333333333333,0.577350269189626
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.2",14,1.6,1.30639452948436
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.5",11,2,1.82574185835055
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.8",10,2.18181818181818,3.12811827892459
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=1.0",7,3,4.92442890089805
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.0",18,1.26315789473684,0.546963412916488
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.2",14,1.6,1.30639452948436
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.5",11,2,1.82574185835055
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.8",10,2.18181818181818,3.12811827892459
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=1.0",7,3,4.92442890089805
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.0",19,1.2,0.509901951359279
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.2",19,1.2,0.509901951359279
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.5",16,1.41176470588235,1.19108569007745
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.8",10,2.18181818181818,3.12811827892459
"528353180",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=1.0",7,3,4.92442890089805
"528353180",NA,NA,NA,NA,NA,NA,NA,"norms_associative",15,1.5,0.790569415042095
"528353180",NA,NA,NA,NA,NA,NA,NA,"norms_categorical",15,1.5,0.866025403784439
"528353180",NA,NA,NA,NA,NA,NA,NA,"simdrop",5,4,1.29099444873581
"956268845",0.693163284223934,0.135922257593796,3.98535714285714,0.597156733212617,0.128781481481481,0.157839007650778,28,"delta_rise=0.0_fall=0.0",15,1.75,0.901387818865997
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.2",12,2.15384615384615,2.38089039085264
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.5",11,2.33333333333333,2.71825107171668
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.8",9,2.8,2.92574776766556
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=1.0",4,5.6,4.07921561087423
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.0",16,1.64705882352941,0.836039435503053
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.2",12,2.15384615384615,2.38089039085264
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.5",11,2.33333333333333,2.71825107171668
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.8",9,2.8,2.92574776766556
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=1.0",4,5.6,4.07921561087423
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.0",19,1.4,0.66332495807108
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.2",13,2,2.07019667802706
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.5",12,2.15384615384615,2.38089039085264
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.8",10,2.54545454545455,2.5712973861329
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=1.0",5,4.66666666666667,3.85861230093008
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.0",21,1.27272727272727,0.537825434827238
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.2",15,1.75,1.95256241897666
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.5",14,1.86666666666667,2.24697327284703
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.8",12,2.15384615384615,2.44465362801088
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=1.0",9,2.8,2.85657137141714
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.0",22,1.21739130434783,0.507039295203939
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.2",15,1.75,1.95256241897666
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.5",14,1.86666666666667,2.24697327284703
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.8",12,2.15384615384615,2.44465362801088
"956268845",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=1.0",9,2.8,2.85657137141714
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.0",1,14,12
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.1",7,3.5,1.22474487139159
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.2",7,3.5,1.22474487139159
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.3",7,3.5,1.22474487139159
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.4",7,3.5,1.22474487139159
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.5",6,4,0.925820099772551
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.6",6,4,0.925820099772551
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.7",6,4,0.925820099772551
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.8",6,4,0.925820099772551
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.9",5,4.66666666666667,2.42670329642684
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=1.0",5,4.66666666666667,2.42670329642684
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.0",18,1.47368421052632,0.678110459301322
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.2",18,1.47368421052632,0.678110459301322
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.5",18,1.47368421052632,0.678110459301322
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.8",18,1.47368421052632,0.678110459301322
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=1.0",11,2.33333333333333,2.98142396999972
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.0",18,1.47368421052632,0.678110459301322
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.2",18,1.47368421052632,0.678110459301322
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.5",18,1.47368421052632,0.678110459301322
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.8",18,1.47368421052632,0.678110459301322
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=1.0",11,2.33333333333333,2.98142396999972
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.0",18,1.47368421052632,0.678110459301322
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.2",18,1.47368421052632,0.678110459301322
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.5",18,1.47368421052632,0.678110459301322
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.8",18,1.47368421052632,0.678110459301322
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=1.0",11,2.33333333333333,2.98142396999972
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.0",19,1.4,0.66332495807108
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.2",19,1.4,0.66332495807108
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.5",19,1.4,0.66332495807108
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.8",19,1.4,0.66332495807108
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=1.0",12,2.15384615384615,2.90480116746142
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.0",22,1.21739130434783,0.507039295203939
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.2",22,1.21739130434783,0.507039295203939
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.5",22,1.21739130434783,0.507039295203939
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.8",22,1.21739130434783,0.507039295203939
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=1.0",22,1.21739130434783,0.507039295203939
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.0",15,1.75,0.82915619758885
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.2",15,1.75,0.82915619758885
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.5",14,1.86666666666667,1.14697670227235
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.8",11,2.33333333333333,2.42670329642684
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=1.0",10,2.54545454545455,3.08555686335948
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.0",18,1.47368421052632,0.678110459301322
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.2",18,1.47368421052632,0.678110459301322
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.5",18,1.47368421052632,0.678110459301322
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.8",15,1.75,1.4790199457749
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=1.0",11,2.33333333333333,2.98142396999972
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.0",18,1.47368421052632,0.678110459301322
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.2",18,1.47368421052632,0.678110459301322
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.5",18,1.47368421052632,0.678110459301322
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.8",15,1.75,1.4790199457749
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=1.0",11,2.33333333333333,2.98142396999972
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.0",21,1.27272727272727,0.537825434827238
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.2",21,1.27272727272727,0.537825434827238
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.5",21,1.27272727272727,0.537825434827238
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.8",17,1.55555555555556,1.4229164972073
"956268845",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=1.0",17,1.55555555555556,1.4229164972073
