Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAM-666,monkey,0.41633178392059045,4.07,0.0001
CAM-666,horse,0.3608930726280255,4.76,0.0001
CAN-667,cat,0.0001,4.78,0.0001
CAN-667,lion,0.5525325794400061,4.25,0.0001
CAN-667,tiger,0.6673406450388077,4.3,0.25
CAN-667,dog,0.5519099244877357,5.1,0.25
CAN-667,mouse,0.5297588022873844,4.31,0.0001
CAN-667,sheep,0.4064816381054934,4.19,0.0001
CAN-667,horse,0.5159897701879236,4.76,0.0001
CAN-667,pig,0.44744324829254023,4.14,0.0001
CAN-667,goat,0.5300101618832952,4.02,0.0001
CAN-667,pony,0.41987343730293447,3.81,0.25
CAN-667,peacock,0.23123079995761098,3.44,0.2
CAN-667,bird,0.517913410246425,4.63,0.0001
CAN-667,lion,0.42254409654733815,4.25,0.0001
CAN-667,lamb,0.4557813464172351,4.02,0.25
CAN-667,elephant,0.4193393610975362,4.08,0.1429
CAN-667,chicken,0.30912919104325254,4.63,0.2857
CAN-667,rooster,0.5235851541195647,3.31,0.0001
CAP-671,zebra,0.0001,3.4,0.0001
CAP-671,elephant,0.5595412888728376,4.08,0.1429
CAP-671,lion,0.5924290947662649,4.25,0.4286
CAP-671,hippopotamus,0.5877104418351144,2.56,0.0001
CAP-671,bat,0.3883684096748645,4.3,0.0001
CAP-671,fish,0.2799278975861924,4.9,0.0001
CAP-671,shark,0.6321915964539018,4.1,0.0001
CAP-671,turtle,0.47804880774182335,3.91,0.0001
CAP-671,snake,0.47763905118856276,4.23,0.0001
CAP-671,dolphin,0.3968665325766977,3.67,0.0001
CAP-671,whale,0.4839621557909757,3.98,0.1667
CAP-671,chicken,0.34201783357985116,4.63,0.0001
CAP-671,cow,0.5913925912673313,4.14,0.2
CAP-671,horse,0.6076860510024771,4.76,0.0001
CAP-671,butterfly,0.1323680170197441,3.93,0.0001
CAP-671,bear,0.22206026936133283,4.71,0.1429
CAP-671,deer,0.3676398844137265,4.12,0.3333
CAP-671,tiger,0.5836722982912299,4.3,0.0001
CAP-671,stork,0.4647438448329979,2.88,0.125
CAQ-672,alligator,0.0001,3.32,0.0001
CAQ-672,jellyfish,0.524622685804813,3.25,0.0001
CAQ-672,ostrich,0.5160578592257533,3.05,0.1429
CAQ-672,peacock,0.47874976761442767,3.44,0.0001
CAQ-672,bear,0.2399150107254029,4.71,0.0001
CAQ-672,tiger,0.24238517251140324,4.3,0.0001
CAQ-672,lion,0.6673406450388077,4.25,0.25
CAQ-672,gorilla,0.31451728424120784,3.62,0.0001
CAQ-672,monkey,0.41633178392059045,4.07,0.0001
CAQ-672,dog,0.5233353158475396,5.1,0.0001
CAQ-672,cat,0.6691639095086876,4.78,0.0001
CAQ-672,hyena,0.48542234737149736,2.8,0.0001
CAQ-672,snake,0.5878595028302626,4.23,0.0001
CAQ-672,fish,0.47447548378269544,4.9,0.0001
CAQ-672,bird,0.39253121494667254,4.63,0.0001
CAQ-672,rabbit,0.5361003484077851,4.05,0.2
CAQ-672,dolphin,0.3178662509230066,3.67,0.1667
CAQ-672,squirrel,0.4068258613116471,3.69,0.1667
CAQ-672,guinea,0.4757563780574663,4.06,0.0001
CAQ-672,mouse,0.36110430448409414,4.31,0.0001
CAQ-672,lizard,0.4563465701523147,3.63,0.0001
CAQ-672,crocodile,0.6027094222173306,3.49,0.125
CAR-673,elephant,0.0001,4.08,0.0001
CAR-673,zebra,0.5595412888728376,3.4,0.1429
CAR-673,tiger,0.5369671358783478,4.3,0.0001
CAR-673,lion,0.6673406450388077,4.25,0.25
CAR-673,leopard,0.5583660267360137,3.59,0.0001
CAR-673,dog,0.4218916813953658,5.1,0.0001
CAR-673,cat,0.6691639095086876,4.78,0.0001
CAR-673,mouse,0.6260034504671659,4.31,0.0001
CAR-673,rat,0.6475571848425196,4.17,0.0001
CAR-673,ostrich,0.38145888362904135,3.05,0.0001
CAR-673,parakeet,0.5219396497311704,2.48,0.0001
CAR-673,fish,0.39018817560409125,4.9,0.0001
CAR-673,mouse,0.41511334999628,4.31,0.1667
CAR-673,guinea,0.36110430448409414,4.06,0.0001
CAR-673,rodents,0.2563520104162136,3.32,0.0001
CAR-673,zebra,0.5502946855294955,3.4,0.0001
CAR-673,horse,0.4080595681171746,4.76,0.0001
CAR-673,tiger,0.2391417699289491,4.3,0.0001
CAR-673,ostrich,0.36342897605663793,3.05,0.0001
CAR-673,elk,0.49514432854783663,3.49,0.0001
CAR-673,deer,0.665402114223862,4.12,0.0001
CAR-673,antelope,0.6609693172160619,3.08,0.0001
CAS-674,cat,0.0001,4.78,0.0001
CAS-674,dog,0.6691639095086876,5.1,0.0001
CAS-674,fish,0.39186629900300773,4.9,0.0001
CAS-674,shark,0.6321915964539018,4.1,0.0001
CAS-674,dolphin,0.4828451555068962,3.67,0.1667
CAS-674,shrimp,0.39198580841161945,3.79,0.0001
CAS-674,crab,0.5501369556348451,3.76,0.2
CAS-674,lobster,0.6466363873687974,3.65,0.0001
CAS-674,lizard,0.4410131179364709,3.63,0.0001
CAS-674,bear,0.26393380000252853,4.71,0.0001
CAS-674,lion,0.4176722451887883,4.25,0.0001
CAS-674,tiger,0.6673406450388077,4.3,0.25
CAS-674,eagle,0.44612710769117525,4.13,0.0001
CAS-674,falcon,0.5586422418805277,3.74,0.1667
CAS-674,raven,0.5534481632201043,3.79,0.3333
CAS-674,lizard,0.5102898944382992,3.63,0.1667
CAS-674,alligator,0.6065361502181285,3.32,0.0001
CAS-674,crocodile,0.6007256533085924,3.49,0.0001
CAS-674,mammoth,0.48779721238993057,3.4,0.125
CAS-674,kangaroo,0.3869476638780629,3.5,0.0001
CAU-667,shark,0.0001,4.1,0.0001
CAU-667,fish,0.6321915964539018,4.9,0.0001
CAU-667,eel,0.5565515426646958,3.23,0.0001
CAU-667,penguin,0.3415401640758192,3.78,0.25
CAU-667,polar,0.4585649661273836,3.96,0.1429
CAU-667,dolphin,0.26782944187714985,3.67,0.1667
CAU-667,stallion,0.4874793849185417,3.24,0.4286
CAU-667,seal,0.33829545125232297,4.3,0.2857
CAU-667,tiger,0.3605923272014696,4.3,0.0001
CAU-667,bear,0.24238517251140324,4.71,0.0001
CAU-667,mule,0.3283216316468627,3.44,0.0001
CAU-667,deer,0.47549626538907275,4.12,0.0001
CAU-667,bat,0.35552543187337937,4.3,0.0001
CAU-667,foal,0.4098943116798731,2.83,0.0001
CAU-667,bear,0.44801793349393315,4.71,0.0001
CAU-667,primate,0.1630966268732621,3.14,0.0001
CAU-667,lion,0.18310138146311428,4.25,0.25
CAU-667,elephant,0.5924290947662649,4.08,0.4286
CAU-667,kangaroo,0.384188332230735,3.5,0.0001
CAU-667,ostrich,0.4028835029396787,3.05,0.0001
CAU-667,rhinoceros,0.45585703042160197,2.85,0.0001
CAU-667,hippopotamus,0.674643552451982,2.56,0.0001
CAU-667,stork,0.4581024734060728,2.88,0.0001
CAU-667,guinea,0.449631716439165,4.06,0.125
CAU-667,fowl,0.5802995517906365,3.0,0.0001
CAU-667,zebra,0.4387459068336723,3.4,0.0001
CAU-667,antelope,0.6463486201177223,3.08,0.0001
CAU-667,cow,0.46868713327763833,4.14,0.25
CAU-667,horse,0.6076860510024771,4.76,0.0001
CAU-667,pig,0.44744324829254023,4.14,0.0001
CAU-667,sheep,0.5349973536449332,4.19,0.0001
CAU-667,donkey,0.4628998229795962,3.62,0.0001
CAU-667,ox,0.5779097669457582,3.47,0.4
CAV-678,dog,0.0001,5.1,0.0001
CAV-678,cat,0.6691639095086876,4.78,0.0001
CAV-678,bird,0.5006438362759329,4.63,0.0001
CAV-678,elephant,0.46246798490287566,4.08,0.0001
CAV-678,kangaroo,0.384188332230735,3.5,0.0001
CAV-678,leopard,0.5571713038836071,3.59,0.0001
CAV-678,lion,0.5583660267360137,4.25,0.0001
CAV-678,tiger,0.6673406450388077,4.3,0.25
CAV-678,bear,0.24238517251140324,4.71,0.0001
CAV-678,lizard,0.26393380000252853,3.63,0.0001
CAV-678,kangaroo,0.553287474603269,3.5,0.0001
CAV-678,pelican,0.3355879890389447,3.07,0.0001
CAV-678,penguin,0.44501339343971913,3.78,0.5714
CAV-678,polar,0.4585649661273836,3.96,0.1429
CAV-678,grizzly,0.3086093245173789,3.28,0.1667
CAV-678,moose,0.5630658925284839,3.61,0.0001
CAV-678,turtle,0.4113356955104974,3.91,0.0001
CAV-678,stork,0.5244670665265811,2.88,0.0001
CAV-678,rhinoceros,0.5722423821716945,2.85,0.0001
CAV-678,parrot,0.5178884003903453,3.49,0.0001
CAV-678,parakeet,0.543720127957273,2.48,0.1429
CAV-678,alligator,0.5102963023058203,3.32,0.1429
CAV-678,crocodile,0.6007256533085924,3.49,0.0001
CAV-678,zebra,0.4979649328190745,3.4,0.0001
CAV-678,horse,0.4080595681171746,4.76,0.0001
CAV-678,rooster,0.34491929240114694,3.31,0.0001
CAV-678,chicken,0.5235851541195647,4.63,0.0001
CAV-678,pony,0.3144865314204719,3.81,0.0001
CAY-681,penguin,0.0001,3.78,0.0001
CAY-681,snake,0.2624309108123055,4.23,0.0001
CAY-681,elephant,0.4617629244511652,4.08,0.0001
CAY-681,zebra,0.5595412888728376,3.4,0.1429
CAY-681,dog,0.4735006747207715,5.1,0.0001
CAY-681,cat,0.6691639095086876,4.78,0.0001
CAY-681,gorilla,0.33004316216652996,3.62,0.0001
CAY-681,shrimp,0.38797104750715794,3.79,0.2
CAY-681,ape,0.3820363081553776,3.48,0.2
CAY-681,insect,0.3645884485308264,3.76,0.0001
CAY-681,butterfly,0.49042556357476985,3.93,0.0001
CAY-681,ladybug,0.46948813926340716,2.67,0.0001
CAY-681,beetle,0.569104466929755,3.53,0.0001
CAY-681,worm,0.5547413264406933,3.77,0.0001
CAY-681,ant,0.455132968920825,3.86,0.0001
CAY-681,lizard,0.4749478534873801,3.63,0.1667
CAY-681,sloth,0.21723341567942756,3.1,0.0001
CAY-681,human,0.42148609056019626,5.35,0.0001
CAY-681,robin,0.15163535164244868,4.33,0.3333
CAY-681,cardinal,0.2860077553272823,3.9,0.375
CAY-681,bluebird,0.3094139859031706,2.91,0.0001
CBD-686,lion,0.0001,4.25,0.0001
CBD-686,tiger,0.6673406450388077,4.3,0.25
CBD-686,monkey,0.5624371999625883,4.07,0.0001
CBD-686,baboon,0.5810335956352051,2.73,0.0001
CBD-686,zebra,0.5612847117311042,3.4,0.0001
CBD-686,elephant,0.5595412888728376,4.08,0.1429
CBD-686,buffalo,0.450714568827733,4.14,0.2857
CBD-686,polar,0.35948892059458526,3.96,0.1667
CBD-686,bear,0.23352474410864543,4.71,0.2
CBD-686,grizzly,0.49184980161505276,3.28,0.0001
CBD-686,duck,0.4418382403231077,4.21,0.0001
CBD-686,crocodile,0.6598926023305625,3.49,0.125
CBD-686,alligator,0.6007256533085924,3.32,0.0001
CBD-686,crocodile,0.6007256533085924,3.49,0.0001
CBD-686,bear,0.4292088187253864,4.71,0.125
CBD-686,sheep,0.3480177974807894,4.19,0.0001
CBD-686,goat,0.5629954542314638,4.02,0.0001
CBD-686,cow,0.6134626072121306,4.14,0.0001
CBD-686,pony,0.4243918948887746,3.81,0.0001
CBD-686,horse,0.7024749699173197,4.76,0.0001
CBF-691,dog,0.0001,5.1,0.0001
CBF-691,cat,0.6691639095086876,4.78,0.0001
CBF-691,fish,0.4756771210616033,4.9,0.0001
CBF-691,elephant,0.34448559526050904,4.08,0.125
CBF-691,leopard,0.5522372659242846,3.59,0.1429
CBF-691,tiger,0.5598938547833321,4.3,0.0001
CBF-691,lion,0.6673406450388077,4.25,0.25
CBF-691,polar,0.2562820057191819,3.96,0.0001
CBF-691,turtle,0.23804068190209693,3.91,0.0001
CBF-691,penguin,0.33970454554143426,3.78,0.1429
CBF-691,zebra,0.49673175597257724,3.4,0.0001
CBF-691,mouse,0.40294626820329715,4.31,0.0001
CBF-691,squirrel,0.5553717082565807,3.69,0.0001
CBF-691,rabbit,0.6122712078627857,4.05,0.1667
CBF-691,coyote,0.5073388706157048,3.36,0.0001
CBF-691,deer,0.62626213214422,4.12,0.0001
CBF-691,walrus,0.5337685614675247,2.98,0.1667
CBF-691,eel,0.4938499533756838,3.23,0.25
CBH-693,dog,0.0001,5.1,0.0001
CBH-693,cat,0.6691639095086876,4.78,0.0001
CBH-693,fish,0.4756771210616033,4.9,0.0001
CBH-693,jellyfish,0.7301967642013325,3.25,0.5
CBH-693,shark,0.565347538394585,4.1,0.0001
CBH-693,kangaroo,0.5157002047789484,3.5,0.0001
CBH-693,camel,0.38886387262666533,3.64,0.1667
CBH-693,alligator,0.387835951116418,3.32,0.1429
CBH-693,leopard,0.5672112253887167,3.59,0.1429
CBH-693,penguin,0.41305214317097017,3.78,0.1429
CBH-693,polar,0.4585649661273836,3.96,0.1429
CBH-693,bear,0.23352474410864543,4.71,0.2
CBH-693,antelope,0.29245694206510564,3.08,0.2857
CBH-693,sloth,0.13040457311968456,3.1,0.4286
CBH-693,lizard,0.21723341567942756,3.63,0.0001
CBH-693,stork,0.5107107599270668,2.88,0.25
CBH-693,bird,0.5646097170862235,4.63,0.0001
CBH-693,peacock,0.517913410246425,3.44,0.0001
CBH-693,monkey,0.4156108309697206,4.07,0.0001
CBH-693,shrimp,0.4540352219405275,3.79,0.0001
CBH-693,lion,0.359166657686916,4.25,0.0001
CBH-693,tiger,0.6673406450388077,4.3,0.25
CBH-693,crocodile,0.5841359531476281,3.49,0.0001
CBJ-697,lion,0.0001,4.25,0.0001
CBJ-697,tiger,0.6673406450388077,4.3,0.25
CBJ-697,stork,0.4647438448329979,2.88,0.125
CBJ-697,monkey,0.4229026552554127,4.07,0.25
CBJ-697,parrot,0.5630598873472681,3.49,0.1429
CBJ-697,ferret,0.44586586051263744,3.01,0.0001
CBJ-697,cat,0.4391216676539007,4.78,0.2
CBJ-697,dog,0.6691639095086876,5.1,0.0001
CBJ-697,fish,0.39186629900300773,4.9,0.0001
CBJ-697,shrimp,0.5550543449672255,3.79,0.0001
CBJ-697,squirrel,0.45334590919782247,3.69,0.0001
CBJ-697,zebra,0.5267514962514075,3.4,0.0001
CBJ-697,elephant,0.5595412888728376,4.08,0.1429
CBJ-697,jaguar,0.4499531410817399,3.51,0.0001
CBJ-697,leopard,0.6010102450928907,3.59,0.0001
CBJ-697,rhinoceros,0.42274686440846043,2.85,0.0001
CBJ-697,bear,0.35999694410442595,4.71,0.2
CBJ-697,foal,0.44801793349393315,2.83,0.0001
CBJ-697,sloth,0.3245395851933557,3.1,0.0001
CBJ-697,beaver,0.1318084877229866,3.61,0.1667
CBJ-697,porcupine,0.44271921914036716,2.88,0.0001
CBJ-697,possum,0.3181588485477258,2.94,0.1111
CBJ-697,zebra,0.4029473030440076,3.4,0.0001
CBL-698,dog,0.0001,5.1,0.0001
CBL-698,terrier,0.5744426851631808,3.24,0.0001
CBL-698,cat,0.5401579662519618,4.78,0.0001
CBL-698,dog,0.6691639095086876,5.1,0.0001
CBL-698,bird,0.34767354707691167,4.63,0.0001
CBL-698,parakeet,0.4730272405400736,2.48,0.0001
CBL-698,pelican,0.46757173968284493,3.07,0.5714
CBL-698,parrot,0.3867019228210482,3.49,0.2857
CBL-698,pelican,0.3867019228210482,3.07,0.2857
CBL-698,fossil,0.41767653854876485,3.99,0.1429
CBL-698,foal,0.23768788380084283,2.83,0.0001
CBL-698,kangaroo,0.47032991996960505,3.5,0.0001
CBL-698,zebra,0.4513058664421905,3.4,0.0001
CBL-698,elephant,0.5595412888728376,4.08,0.1429
CBL-698,tiger,0.47762962885694926,4.3,0.0001
CBL-698,zebra,0.5369671358783478,3.4,0.0001
CBL-698,lice,0.4749437222084585,3.21,0.0001
CBL-698,insect,0.43418962641709646,3.76,0.0001
CBL-698,beetle,0.6121200848969033,3.53,0.0001
CBM-702,tiger,0.0001,4.3,0.0001
CBM-702,dolphin,0.36330976755356403,3.67,0.0001
CBM-702,lion,0.4630549555963943,4.25,0.5
CBM-702,penguin,0.2705265292732786,3.78,0.2857
CBM-702,stork,0.1588190852223983,2.88,0.0001
CBM-702,gull,0.44328520535820504,3.0,0.0001
CBM-702,pigeon,0.4665989614333933,3.61,0.0001
CBM-702,woodpecker,0.5955253504310207,2.82,0.0001
CBM-702,lizard,0.4561693915905142,3.63,0.0001
CBM-702,snake,0.6661019164317261,4.23,0.0001
CBM-702,snail,0.5881034314032553,3.67,0.75
CBM-702,goldfish,0.6437453213693665,3.28,0.0001
CBM-702,fish,0.6703886477027096,4.9,0.2857
CBM-702,dog,0.39186629900300773,5.1,0.0001
CBM-702,cat,0.6691639095086876,4.78,0.0001
CBM-702,mouse,0.6260034504671659,4.31,0.3333
CBM-702,snake,0.550751553605215,4.23,0.0001
CBM-702,mouse,0.550751553605215,4.31,0.0001
CBM-702,rabbit,0.6569608777602761,4.05,0.3333
CBM-702,reptile,0.41150248862491656,3.25,0.1667
CBM-702,polar,0.3428214302256791,3.96,0.1667
CBM-702,grizzly,0.3086093245173789,3.28,0.1667
CBM-702,bear,0.49184980161505276,4.71,0.0001
CBM-702,hedgehog,0.4010582689173968,3.25,0.0001
CBM-702,porcupine,0.5186855141478016,2.88,0.0001
CBM-702,fossil,0.586344182840611,3.99,0.1111
CBP-707,cow,0.0001,4.14,0.0001
CBP-707,pig,0.5751074605300579,4.14,0.0001
CBP-707,dog,0.572102227944998,5.1,0.0001
CBP-707,cat,0.6691639095086876,4.78,0.0001
CBP-707,fish,0.4756771210616033,4.9,0.1429
CBP-707,bird,0.39253121494667254,4.63,0.0001
CBP-707,horse,0.2520148988581117,4.76,0.0001
CBP-707,elephant,0.5940236174281885,4.08,0.0001
CBP-707,tiger,0.47762962885694926,4.3,0.0001
CBP-707,leopard,0.5598938547833321,3.59,0.0001
CBP-707,penguin,0.41305214317097017,3.78,0.1429
CBP-707,fish,0.336392846479765,4.9,0.0001
CBP-707,shark,0.6321915964539018,4.1,0.0001
CBP-707,dolphin,0.4828451555068962,3.67,0.1667
CBP-707,whale,0.4839621557909757,3.98,0.1667
CBP-707,ant,0.44009072503826774,3.86,0.0001
CBP-707,centipede,0.45748219022634395,2.79,0.25
CBP-707,insect,0.38522393465162064,3.76,0.125
CBP-707,lizard,0.46791567574546766,3.63,0.25
CBP-707,snake,0.6661019164317261,4.23,0.0001
CBP-707,mouse,0.550751553605215,4.31,0.0001
CBP-707,rat,0.6475571848425196,4.17,0.3333
CBP-707,parrot,0.5465708553713604,3.49,0.1429
CBP-707,worm,0.40566624386968275,3.77,0.0001
CBP-707,elephant,0.36076607840199115,4.08,0.0001
CBP-707,monkey,0.5048072040802614,4.07,0.0001
CBP-707,gorilla,0.41633178392059045,3.62,0.0001
CBS-711,bear,0.0001,4.71,0.0001
CBS-711,tiger,0.24238517251140324,4.3,0.0001
CBS-711,rabbit,0.5459954705205553,4.05,0.0001
CBS-711,mouse,0.6569608777602761,4.31,0.3333
CBS-711,bird,0.5724563048051736,4.63,0.0001
CBS-711,tiger,0.4118782983432878,4.3,0.0001
CBS-711,dolphin,0.36330976755356403,3.67,0.0001
CBS-711,seal,0.33687793320996695,4.3,0.1667
CBS-711,horse,0.1975796986399979,4.76,0.0001
CBS-711,kangaroo,0.34084881580726367,3.5,0.0001
CBS-711,leopard,0.5571713038836071,3.59,0.0001
CBS-711,zebra,0.5542022587096402,3.4,0.4
CBS-711,ostrich,0.5271024441003719,3.05,0.0001
CBS-711,rhinoceros,0.45585703042160197,2.85,0.0001
CBS-711,hippopotamus,0.674643552451982,2.56,0.0001
CBS-711,whale,0.5926580728988791,3.98,0.0001
CBS-711,jaguar,0.5352482943600686,3.51,0.1667
CBS-711,dog,0.42704187610569344,5.1,0.1667
CBS-711,cat,0.6691639095086876,4.78,0.0001
CBS-711,monkey,0.562940125055201,4.07,0.0001
CBS-711,alligator,0.5150150709253826,3.32,0.0001
CBS-711,crocodile,0.6007256533085924,3.49,0.0001
CBS-711,parrot,0.5072747457495509,3.49,0.0001
CBW-715,horse,0.0001,4.76,0.0001
CBW-715,puppy,0.43409100726093575,4.0,0.0001
CBW-715,dog,0.6530307957017409,5.1,0.0001
CBW-715,pig,0.572102227944998,4.14,0.0001
CBW-715,donkey,0.5753133910951366,3.62,0.0001
CBW-715,mule,0.5901681438218206,3.44,0.0001
CBW-715,goose,0.40081092059111345,3.84,0.25
CBW-715,duck,0.6231544131908076,4.21,0.0001
CBW-715,fish,0.6124914611227659,4.9,0.0001
CBW-715,leopard,0.3889969667665698,3.59,0.0001
CBW-715,lion,0.5583660267360137,4.25,0.0001
CBW-715,leopard,0.5583660267360137,3.59,0.0001
CBW-715,jaguar,0.6010102450928907,3.51,0.0001
CBW-715,monkey,0.4351517822187341,4.07,0.0001
CBW-715,gorilla,0.41633178392059045,3.62,0.0001
CBW-715,ape,0.31432424397317915,3.48,0.0001
CBW-715,snake,0.5152355017098629,4.23,0.25
CBW-715,bee,0.4545052528785489,4.09,0.0001
CCB-720,zebra,0.0001,3.4,0.0001
CCB-720,tiger,0.5369671358783478,4.3,0.0001
CCB-720,lizard,0.5330771904329858,3.63,0.0001
CCB-720,snake,0.6661019164317261,4.23,0.0001
CCB-720,foal,0.48937279507954323,2.83,0.0001
CCB-720,shark,0.5452404850858823,4.1,0.0001
CCB-720,fish,0.6321915964539018,4.9,0.0001
CCB-720,bunny,0.2976186142989341,3.88,0.1429
CCB-720,dog,0.31729780289499643,5.1,0.0001
CCB-720,cat,0.6691639095086876,4.78,0.0001
CCB-720,mouse,0.6260034504671659,4.31,0.3333
CCB-720,gopher,0.267605847132369,2.87,0.1667
CCB-720,leopard,0.2044707463801625,3.59,0.0001
CCC-721,dog,0.0001,5.1,0.0001
CCC-721,cat,0.6691639095086876,4.78,0.0001
CCC-721,lion,0.5525325794400061,4.25,0.0001
CCC-721,tiger,0.6673406450388077,4.3,0.25
CCC-721,zebra,0.5369671358783478,3.4,0.0001
CCC-721,chicken,0.3596143617965053,4.63,0.0001
CCC-721,fish,0.5083441887894374,4.9,0.0001
CCC-721,zebra,0.4247715341501396,3.4,0.0001
CCC-721,wolf,0.5666613789958604,4.35,0.25
CCC-721,mouse,0.5931851745257749,4.31,0.0001
CCC-721,otter,0.43836590837194755,3.37,0.125
CCC-721,beaver,0.4493423246478916,3.61,0.0001
CCC-721,duck,0.5163723733119847,4.21,0.0001
CCC-721,goose,0.6231544131908076,3.84,0.0001
CCC-721,bird,0.5285116657501026,4.63,0.0001
CCD-722,dog,0.0001,5.1,0.0001
CCD-722,cat,0.6691639095086876,4.78,0.0001
CCD-722,horse,0.3029952588586031,4.76,0.0001
CCD-722,frog,0.2717905190575527,3.89,0.0001
CCD-722,butterfly,0.5165719154377557,3.93,0.0001
CCD-722,cricket,0.35059214519007753,4.39,0.0001
CCD-722,spider,0.39922325561412975,4.25,0.1111
CCD-722,zebra,0.4704731827912665,3.4,0.1111
CCD-722,elephant,0.5595412888728376,4.08,0.1429
CCD-722,rhinoceros,0.5180567110655174,2.85,0.1429
CCD-722,hippopotamus,0.674643552451982,2.56,0.0001
CCD-722,eagle,0.551334458511877,4.13,0.0001
CCD-722,tiger,0.44612710769117525,4.3,0.0001
CCD-722,lion,0.6673406450388077,4.25,0.25
CCD-722,bear,0.4176722451887883,4.71,0.0001
CCD-722,polar,0.23352474410864543,3.96,0.2
CCD-722,dolphin,0.26782944187714985,3.67,0.1667
CCD-722,penguin,0.3867702036798679,3.78,0.2857
CCD-722,lizard,0.25632252005637635,3.63,0.2857
CCD-722,snake,0.6661019164317261,4.23,0.0001
CCD-722,spider,0.545358508482803,4.25,0.1111
CCD-722,shark,0.39217807167874785,4.1,0.1111
CCD-722,primate,0.20091883450380532,3.14,0.0001
CCD-722,sloth,0.4437694609424321,3.1,0.0001
CCD-722,zebra,0.24054082894220497,3.4,0.0001
