"SID","Fluency_Item","Semantic_Similarity","Frequency_Value","Phonological_Similarity"
"956268845","ant",0.453167636796665,3.86,1e-04
"956268845","bird",0.483320231460795,4.63,1e-04
"956268845","eagle",0.787903202151703,4.13,1e-04
"956268845","moose",0.660565750341452,3.61,1e-04
"956268845","deer",0.7064086671815,4.12,1e-04
"956268845","mouse",0.6550851366172,4.31,1e-04
"956268845","duck",0.76291392649576,4.21,1e-04
"956268845","crow",0.695953372788465,3.8,1e-04
"956268845","frog",0.732597782472198,3.89,0.25
"956268845","tadpole",0.741156624277883,2.51,1e-04
"956268845","caterpillar",0.739058586671828,3.38,0.375
"956268845","butterfly",0.643385019855689,3.93,0.25
"956268845","moth",0.610944645871219,3.5,1e-04
"956268845","gorilla",0.465736140147506,3.62,1e-04
"956268845","monkey",0.480682957389214,4.07,1e-04
"956268845","horse",0.52216392613603,4.76,1e-04
"332053124","cat",1e-04,4.78,1e-04
"332053124","lion",0.67818563511494,4.25,1e-04
"332053124","tiger",0.833703687497319,4.3,0.25
"332053124","dog",0.75653528925704,5.1,0.25
"332053124","mouse",0.805290426163474,4.31,1e-04
"332053124","sheep",0.623011833862492,4.19,1e-04
"332053124","horse",0.648692044709649,4.76,1e-04
"332053124","pig",0.585312135219941,4.14,1e-04
"332053124","goat",0.713340869941819,4.02,1e-04
"332053124","pony",0.50510178611385,3.81,0.25
"332053124","peacock",0.399279879034007,3.44,0.2
"332053124","bird",0.686183081048733,4.63,1e-04
"332053124","lion",0.622402696676478,4.25,1e-04
"332053124","lamb",0.579166671283749,4.02,0.25
"332053124","elephant",0.469923753965797,4.08,0.1429
"332053124","chicken",0.368631959254311,4.63,0.2857
"332053124","rooster",0.564545000862976,3.31,1e-04
"891411190","zebra",1e-04,3.4,1e-04
"891411190","elephant",0.608445526951994,4.08,0.1429
"891411190","lion",0.731774562092675,4.25,0.4286
"891411190","hippopotamus",0.722151542382136,2.56,1e-04
"891411190","bat",0.431352552266227,4.3,1e-04
"891411190","fish",0.369046593965243,4.9,1e-04
"891411190","shark",0.713555703928902,4.1,1e-04
"891411190","turtle",0.55953490395261,3.91,1e-04
"891411190","snake",0.615177244144892,4.23,1e-04
"891411190","dolphin",0.460200999655949,3.67,1e-04
"891411190","whale",0.590719532414898,3.98,0.1667
"891411190","chicken",0.432709531902382,4.63,1e-04
"891411190","cow",0.694110562086483,4.14,0.2
"891411190","horse",0.722281284653495,4.76,1e-04
"891411190","butterfly",0.271195494471034,3.93,1e-04
"891411190","bear",0.34369540976826,4.71,0.1429
"891411190","deer",0.458774315484722,4.12,0.3333
"891411190","tiger",0.696095000486644,4.3,1e-04
"891411190","stork",0.624796215104631,2.88,0.125
"211889642","alligator",1e-04,3.32,1e-04
"211889642","jellyfish",0.610376883688836,3.25,1e-04
"211889642","ostrich",0.616999886717093,3.05,0.1429
"211889642","peacock",0.682049997619561,3.44,1e-04
"211889642","bear",0.301261682284508,4.71,1e-04
"211889642","tiger",0.405766074101946,4.3,1e-04
"211889642","lion",0.833703687497319,4.25,0.25
"211889642","gorilla",0.408036892004978,3.62,1e-04
"211889642","monkey",0.480682957389214,4.07,1e-04
"211889642","dog",0.736795260076903,5.1,1e-04
"211889642","cat",0.873738032391049,4.78,1e-04
"211889642","hyena",0.567284632661894,2.8,1e-04
"211889642","snake",0.654598715421991,4.23,1e-04
"211889642","fish",0.553720940932441,4.9,1e-04
"211889642","bird",0.546597726700132,4.63,1e-04
"211889642","rabbit",0.683875340745986,4.05,0.2
"211889642","dolphin",0.384447534293345,3.67,0.1667
"211889642","squirrel",0.517986241346891,3.69,0.1667
"211889642","guinea",0.547012572061939,4.06,1e-04
"211889642","mouse",0.516039340696181,4.31,1e-04
"211889642","lizard",0.727539041537274,3.63,1e-04
"211889642","crocodile",0.69551528997941,3.49,0.125
"361143056","elephant",1e-04,4.08,1e-04
"361143056","zebra",0.608445526951994,3.4,0.1429
"361143056","tiger",0.617475256011322,4.3,1e-04
"361143056","lion",0.833703687497319,4.25,0.25
"361143056","leopard",0.708596819160206,3.59,1e-04
"361143056","dog",0.621140241479254,5.1,1e-04
"361143056","cat",0.873738032391049,4.78,1e-04
"361143056","mouse",0.794541497558895,4.31,1e-04
"361143056","rat",0.762665352117211,4.17,1e-04
"361143056","ostrich",0.455779417074386,3.05,1e-04
"361143056","parakeet",0.67182020748259,2.48,1e-04
"361143056","fish",0.564871812786306,4.9,1e-04
"361143056","mouse",0.539404917489757,4.31,0.1667
"361143056","guinea",0.516039340696181,4.06,1e-04
"361143056","rodents",0.321127022929699,3.32,1e-04
"361143056","zebra",0.553956865887376,3.4,1e-04
"361143056","horse",0.415658165949782,4.76,1e-04
"361143056","tiger",0.383596939990279,4.3,1e-04
"361143056","ostrich",0.470680495149383,3.05,1e-04
"361143056","elk",0.560098151487288,3.49,1e-04
"361143056","deer",0.788599222080768,4.12,1e-04
"361143056","antelope",0.759506921818335,3.08,1e-04
"642812588","cat",1e-04,4.78,1e-04
"642812588","dog",0.873738032391049,5.1,1e-04
"642812588","fish",0.552222130497908,4.9,1e-04
"642812588","shark",0.713555703928902,4.1,1e-04
"642812588","dolphin",0.540334221938884,3.67,0.1667
"642812588","shrimp",0.588190770532552,3.79,1e-04
"642812588","crab",0.635396240348415,3.76,0.2
"642812588","lobster",0.714320571661651,3.65,1e-04
"642812588","lizard",0.540869597125927,3.63,1e-04
"642812588","bear",0.404622660966818,4.71,1e-04
"642812588","lion",0.494209115911081,4.25,1e-04
"642812588","tiger",0.833703687497319,4.3,0.25
"642812588","eagle",0.696618461788701,4.13,1e-04
"642812588","falcon",0.671111156877414,3.74,0.1667
"642812588","raven",0.709578046114954,3.79,0.3333
"642812588","lizard",0.645783096159305,3.63,0.1667
"642812588","alligator",0.716133636991659,3.32,1e-04
"642812588","crocodile",0.691596896948967,3.49,1e-04
"642812588","mammoth",0.584475346080149,3.4,0.125
"642812588","kangaroo",0.406549425381379,3.5,1e-04
"722249212","shark",1e-04,4.1,1e-04
"722249212","fish",0.713555703928902,4.9,1e-04
"722249212","eel",0.657375492158803,3.23,1e-04
"722249212","penguin",0.452614805172863,3.78,0.25
"722249212","polar",0.503483058674911,3.96,0.1429
"722249212","dolphin",0.314999877246918,3.67,0.1667
"722249212","stallion",0.585633661030295,3.24,0.4286
"722249212","seal",0.390815913957156,4.3,0.2857
"722249212","tiger",0.393743686441966,4.3,1e-04
"722249212","bear",0.405766074101946,4.71,1e-04
"722249212","mule",0.411353374861536,3.44,1e-04
"722249212","deer",0.612765978052787,4.12,1e-04
"722249212","bat",0.547199843350651,4.3,1e-04
"722249212","foal",0.499563900443286,2.83,1e-04
"722249212","bear",0.607797365978573,4.71,1e-04
"722249212","primate",0.231714881786635,3.14,1e-04
"722249212","lion",0.194149510188535,4.25,0.25
"722249212","elephant",0.731774562092675,4.08,0.4286
"722249212","kangaroo",0.541391785686144,3.5,1e-04
"722249212","ostrich",0.516644376250083,3.05,1e-04
"722249212","rhinoceros",0.624617826395658,2.85,1e-04
"722249212","hippopotamus",0.736916508091272,2.56,1e-04
"722249212","stork",0.576198502149372,2.88,1e-04
"722249212","guinea",0.565480137338574,4.06,0.125
"722249212","fowl",0.713746712012939,3,1e-04
"722249212","zebra",0.539515378662637,3.4,1e-04
"722249212","antelope",0.777868356942434,3.08,1e-04
"722249212","cow",0.568799529087905,4.14,0.25
"722249212","horse",0.722281284653495,4.76,1e-04
"722249212","pig",0.585312135219941,4.14,1e-04
"722249212","sheep",0.679429833568492,4.19,1e-04
"722249212","donkey",0.620764108661763,3.62,1e-04
"722249212","ox",0.715676631446357,3.47,0.4
"823316253","dog",1e-04,5.1,1e-04
"823316253","cat",0.873738032391049,4.78,1e-04
"823316253","bird",0.7090244702227,4.63,1e-04
"823316253","elephant",0.676115685353042,4.08,1e-04
"823316253","kangaroo",0.541391785686144,3.5,1e-04
"823316253","leopard",0.629834022353995,3.59,1e-04
"823316253","lion",0.708596819160206,4.25,1e-04
"823316253","tiger",0.833703687497319,4.3,0.25
"823316253","bear",0.405766074101946,4.71,1e-04
"823316253","lizard",0.404622660966818,3.63,1e-04
"823316253","kangaroo",0.700319483058849,3.5,1e-04
"823316253","pelican",0.359302571920879,3.07,1e-04
"823316253","penguin",0.511316515645186,3.78,0.5714
"823316253","polar",0.503483058674911,3.96,0.1429
"823316253","grizzly",0.330665822339679,3.28,0.1667
"823316253","moose",0.699330049009057,3.61,1e-04
"823316253","turtle",0.628308392639901,3.91,1e-04
"823316253","stork",0.655504306370459,2.88,1e-04
"823316253","rhinoceros",0.636974705235935,2.85,1e-04
"823316253","parrot",0.640527759149483,3.49,1e-04
"823316253","parakeet",0.508637624405767,2.48,0.1429
"823316253","alligator",0.633209046345898,3.32,0.1429
"823316253","crocodile",0.691596896948967,3.49,1e-04
"823316253","zebra",0.554114195803313,3.4,1e-04
"823316253","horse",0.415658165949782,4.76,1e-04
"823316253","rooster",0.470388009674402,3.31,1e-04
"823316253","chicken",0.564545000862976,4.63,1e-04
"823316253","pony",0.321498254444255,3.81,1e-04
"704925696","penguin",1e-04,3.78,1e-04
"704925696","snake",0.377500474618085,4.23,1e-04
"704925696","elephant",0.666870011740548,4.08,1e-04
"704925696","zebra",0.608445526951994,3.4,0.1429
"704925696","dog",0.54597976899934,5.1,1e-04
"704925696","cat",0.873738032391049,4.78,1e-04
"704925696","gorilla",0.50374101090619,3.62,1e-04
"704925696","shrimp",0.39933980270767,3.79,0.2
"704925696","ape",0.415407431811963,3.48,0.2
"704925696","insect",0.469597963624314,3.76,1e-04
"704925696","butterfly",0.559969537553507,3.93,1e-04
"704925696","ladybug",0.582759963372015,2.67,1e-04
"704925696","beetle",0.613089557620371,3.53,1e-04
"704925696","worm",0.685552902697126,3.77,1e-04
"704925696","ant",0.659129986636647,3.86,1e-04
"704925696","lizard",0.581071661588849,3.63,0.1667
"704925696","sloth",0.234718751813729,3.1,1e-04
"704925696","human",0.439089757764598,5.35,1e-04
"704925696","robin",0.135388618169985,4.33,0.3333
"704925696","cardinal",0.38690673747713,3.9,0.375
"704925696","bluebird",0.386664190691824,2.91,1e-04
"642390232","lion",1e-04,4.25,1e-04
"642390232","tiger",0.833703687497319,4.3,0.25
"642390232","monkey",0.722187917879882,4.07,1e-04
"642390232","baboon",0.666829704704242,2.73,1e-04
"642390232","zebra",0.590199704200451,3.4,1e-04
"642390232","elephant",0.608445526951994,4.08,0.1429
"642390232","buffalo",0.610371132478619,4.14,0.2857
"642390232","polar",0.384948211899122,3.96,0.1667
"642390232","bear",0.185014366721279,4.71,0.2
"642390232","grizzly",0.490144058212188,3.28,1e-04
"642390232","duck",0.553525306073228,4.21,1e-04
"642390232","crocodile",0.708275750375162,3.49,0.125
"642390232","alligator",0.691596896948967,3.32,1e-04
"642390232","crocodile",0.691596896948967,3.49,1e-04
"642390232","bear",0.490280435284935,4.71,0.125
"642390232","sheep",0.510670307209849,4.19,1e-04
"642390232","goat",0.737217482193168,4.02,1e-04
"642390232","cow",0.77083451380356,4.14,1e-04
"642390232","pony",0.543544129474597,3.81,1e-04
"642390232","horse",0.798074624614885,4.76,1e-04
"443681266","dog",1e-04,5.1,1e-04
"443681266","cat",0.873738032391049,4.78,1e-04
"443681266","fish",0.58423876358517,4.9,1e-04
"443681266","elephant",0.496613764398494,4.08,0.125
"443681266","leopard",0.683771943425619,3.59,0.1429
"443681266","tiger",0.659840464640337,4.3,1e-04
"443681266","lion",0.833703687497319,4.25,0.25
"443681266","polar",0.254705016955531,3.96,1e-04
"443681266","turtle",0.307164624893159,3.91,1e-04
"443681266","penguin",0.358232339394406,3.78,0.1429
"443681266","zebra",0.629409924093542,3.4,1e-04
"443681266","mouse",0.456803758564705,4.31,1e-04
"443681266","squirrel",0.758417112151998,3.69,1e-04
"443681266","rabbit",0.797536619804216,4.05,0.1667
"443681266","coyote",0.659138419879299,3.36,1e-04
"443681266","deer",0.73964414335444,4.12,1e-04
"443681266","walrus",0.62397648102308,2.98,0.1667
"443681266","eel",0.465572034825279,3.23,0.25
"600164385","dog",1e-04,5.1,1e-04
"600164385","cat",0.873738032391049,4.78,1e-04
"600164385","fish",0.58423876358517,4.9,1e-04
"600164385","jellyfish",0.833657266073554,3.25,0.5
"600164385","shark",0.685073988288379,4.1,1e-04
"600164385","kangaroo",0.53870387267991,3.5,1e-04
"600164385","camel",0.520409542687961,3.64,0.1667
"600164385","alligator",0.501573614900903,3.32,0.1429
"600164385","leopard",0.66413710029421,3.59,0.1429
"600164385","penguin",0.534154657247737,3.78,0.1429
"600164385","polar",0.503483058674911,3.96,0.1429
"600164385","bear",0.185014366721279,4.71,0.2
"600164385","antelope",0.375776719109793,3.08,0.2857
"600164385","sloth",0.121626222810079,3.1,0.4286
"600164385","lizard",0.234718751813729,3.63,1e-04
"600164385","stork",0.666363522357517,2.88,0.25
"600164385","bird",0.681016900502024,4.63,1e-04
"600164385","peacock",0.686183081048733,3.44,1e-04
"600164385","monkey",0.524814288761804,4.07,1e-04
"600164385","shrimp",0.518892781025005,3.79,1e-04
"600164385","lion",0.498542144473344,4.25,1e-04
"600164385","tiger",0.833703687497319,4.3,0.25
"600164385","crocodile",0.739515561308744,3.49,1e-04
"256739546","lion",1e-04,4.25,1e-04
"256739546","tiger",0.833703687497319,4.3,0.25
"256739546","stork",0.624796215104631,2.88,0.125
"256739546","monkey",0.653988810438674,4.07,0.25
"256739546","parrot",0.731913470701817,3.49,0.1429
"256739546","ferret",0.520627181222023,3.01,1e-04
"256739546","cat",0.526968024985527,4.78,0.2
"256739546","dog",0.873738032391049,5.1,1e-04
"256739546","fish",0.552222130497908,4.9,1e-04
"256739546","shrimp",0.615263167873644,3.79,1e-04
"256739546","squirrel",0.508887258587385,3.69,1e-04
"256739546","zebra",0.606614286396223,3.4,1e-04
"256739546","elephant",0.608445526951994,4.08,0.1429
"256739546","jaguar",0.576810561531231,3.51,1e-04
"256739546","leopard",0.632748186457195,3.59,1e-04
"256739546","rhinoceros",0.51270716107989,2.85,1e-04
"256739546","bear",0.436809738569951,4.71,0.2
"256739546","foal",0.607797365978573,2.83,1e-04
"256739546","sloth",0.357798102815972,3.1,1e-04
"256739546","beaver",0.135233563512283,3.61,0.1667
"256739546","porcupine",0.520036923883534,2.88,1e-04
"256739546","possum",0.383421040807393,2.94,0.1111
"256739546","zebra",0.485539835535868,3.4,1e-04
"174575632","dog",1e-04,5.1,1e-04
"174575632","terrier",0.70547102205754,3.24,1e-04
"174575632","cat",0.640040229524377,4.78,1e-04
"174575632","dog",0.873738032391049,5.1,1e-04
"174575632","bird",0.671147421760327,4.63,1e-04
"174575632","parakeet",0.447651804372632,2.48,1e-04
"174575632","pelican",0.590159451893027,3.07,0.5714
"174575632","parrot",0.404548387059848,3.49,0.2857
"174575632","pelican",0.404548387059848,3.07,0.2857
"174575632","fossil",0.449087905058119,3.99,0.1429
"174575632","foal",0.300822127391637,2.83,1e-04
"174575632","kangaroo",0.523577450815096,3.5,1e-04
"174575632","zebra",0.526710371720758,3.4,1e-04
"174575632","elephant",0.608445526951994,4.08,0.1429
"174575632","tiger",0.597565993273592,4.3,1e-04
"174575632","zebra",0.617475256011322,3.4,1e-04
"174575632","lice",0.574875475275513,3.21,1e-04
"174575632","insect",0.474688334000938,3.76,1e-04
"174575632","beetle",0.713244854219287,3.53,1e-04
"787839024","tiger",1e-04,4.3,1e-04
"787839024","dolphin",0.47532935721264,3.67,1e-04
"787839024","lion",0.623922326860377,4.25,0.5
"787839024","penguin",0.418213284146794,3.78,0.2857
"787839024","stork",0.331411936306728,2.88,1e-04
"787839024","gull",0.532848993932622,3,1e-04
"787839024","pigeon",0.571664041314185,3.61,1e-04
"787839024","woodpecker",0.766497581742516,2.82,1e-04
"787839024","lizard",0.674977985466212,3.63,1e-04
"787839024","snake",0.801043094662584,4.23,1e-04
"787839024","snail",0.689868724313664,3.67,0.75
"787839024","goldfish",0.695886586314892,3.28,1e-04
"787839024","fish",0.765993783768845,4.9,0.2857
"787839024","dog",0.552222130497908,5.1,1e-04
"787839024","cat",0.873738032391049,4.78,1e-04
"787839024","mouse",0.794541497558895,4.31,0.3333
"787839024","snake",0.752703588814116,4.23,1e-04
"787839024","mouse",0.752703588814116,4.31,1e-04
"787839024","rabbit",0.811430151490541,4.05,0.3333
"787839024","reptile",0.543015604021926,3.25,0.1667
"787839024","polar",0.381570933276776,3.96,0.1667
"787839024","grizzly",0.330665822339679,3.28,0.1667
"787839024","bear",0.490144058212188,4.71,1e-04
"787839024","hedgehog",0.522769596840729,3.25,1e-04
"787839024","porcupine",0.549082562219116,2.88,1e-04
"787839024","fossil",0.648834376581466,3.99,0.1111
"706477239","cow",1e-04,4.14,1e-04
"706477239","pig",0.702712192478641,4.14,1e-04
"706477239","dog",0.710596013474909,5.1,1e-04
"706477239","cat",0.873738032391049,4.78,1e-04
"706477239","fish",0.58423876358517,4.9,0.1429
"706477239","bird",0.546597726700132,4.63,1e-04
"706477239","horse",0.425623538780558,4.76,1e-04
"706477239","elephant",0.675724007667827,4.08,1e-04
"706477239","tiger",0.597565993273592,4.3,1e-04
"706477239","leopard",0.659840464640337,3.59,1e-04
"706477239","penguin",0.534154657247737,3.78,0.1429
"706477239","fish",0.484510883496271,4.9,1e-04
"706477239","shark",0.713555703928902,4.1,1e-04
"706477239","dolphin",0.540334221938884,3.67,0.1667
"706477239","whale",0.590719532414898,3.98,0.1667
"706477239","ant",0.546820749954842,3.86,1e-04
"706477239","centipede",0.464767198490088,2.79,0.25
"706477239","insect",0.386358898405875,3.76,0.125
"706477239","lizard",0.640382567793389,3.63,0.25
"706477239","snake",0.801043094662584,4.23,1e-04
"706477239","mouse",0.752703588814116,4.31,1e-04
"706477239","rat",0.762665352117211,4.17,0.3333
"706477239","parrot",0.713069542071777,3.49,0.1429
"706477239","worm",0.536835214336312,3.77,1e-04
"706477239","elephant",0.542753584573543,4.08,1e-04
"706477239","monkey",0.617848319680836,4.07,1e-04
"706477239","gorilla",0.480682957389214,3.62,1e-04
"663737401","bear",1e-04,4.71,1e-04
"663737401","tiger",0.405766074101946,4.3,1e-04
"663737401","rabbit",0.692929944444221,4.05,1e-04
"663737401","mouse",0.811430151490541,4.31,0.3333
"663737401","bird",0.722158190856795,4.63,1e-04
"663737401","tiger",0.660124878923779,4.3,1e-04
"663737401","dolphin",0.47532935721264,3.67,1e-04
"663737401","seal",0.502407147415708,4.3,0.1667
"663737401","horse",0.289847644881696,4.76,1e-04
"663737401","kangaroo",0.390282466049047,3.5,1e-04
"663737401","leopard",0.629834022353995,3.59,1e-04
"663737401","zebra",0.544838384561381,3.4,0.4
"663737401","ostrich",0.58894636163705,3.05,1e-04
"663737401","rhinoceros",0.624617826395658,2.85,1e-04
"663737401","hippopotamus",0.736916508091272,2.56,1e-04
"663737401","whale",0.646076753363228,3.98,1e-04
"663737401","jaguar",0.639068856089037,3.51,0.1667
"663737401","dog",0.533799540012997,5.1,0.1667
"663737401","cat",0.873738032391049,4.78,1e-04
"663737401","monkey",0.692398860452843,4.07,1e-04
"663737401","alligator",0.57705528256831,3.32,1e-04
"663737401","crocodile",0.691596896948967,3.49,1e-04
"663737401","parrot",0.629539538898328,3.49,1e-04
"836762645","horse",1e-04,4.76,1e-04
"836762645","puppy",0.530278806510019,4,1e-04
"836762645","dog",0.761870508765975,5.1,1e-04
"836762645","pig",0.710596013474909,4.14,1e-04
"836762645","donkey",0.723181965912992,3.62,1e-04
"836762645","mule",0.701757514837274,3.44,1e-04
"836762645","goose",0.450046539545183,3.84,0.25
"836762645","duck",0.75199895673453,4.21,1e-04
"836762645","fish",0.706293748068506,4.9,1e-04
"836762645","leopard",0.569715024829959,3.59,1e-04
"836762645","lion",0.708596819160206,4.25,1e-04
"836762645","leopard",0.708596819160206,3.59,1e-04
"836762645","jaguar",0.632748186457195,3.51,1e-04
"836762645","monkey",0.472267794322523,4.07,1e-04
"836762645","gorilla",0.480682957389214,3.62,1e-04
"836762645","ape",0.358722245338234,3.48,1e-04
"836762645","snake",0.605734489405104,4.23,0.25
"836762645","bee",0.631565620081759,4.09,1e-04
"074803396","zebra",1e-04,3.4,1e-04
"074803396","tiger",0.617475256011322,4.3,1e-04
"074803396","lizard",0.756378636004153,3.63,1e-04
"074803396","snake",0.801043094662584,4.23,1e-04
"074803396","foal",0.587580717324658,2.83,1e-04
"074803396","shark",0.636668069276537,4.1,1e-04
"074803396","fish",0.713555703928902,4.9,1e-04
"074803396","bunny",0.337430296521645,3.88,0.1429
"074803396","dog",0.445832685842115,5.1,1e-04
"074803396","cat",0.873738032391049,4.78,1e-04
"074803396","mouse",0.794541497558895,4.31,0.3333
"074803396","gopher",0.408096581676722,2.87,0.1667
"074803396","leopard",0.262692831388389,3.59,1e-04
"762911839","dog",1e-04,5.1,1e-04
"762911839","cat",0.873738032391049,4.78,1e-04
"762911839","lion",0.67818563511494,4.25,1e-04
"762911839","tiger",0.833703687497319,4.3,0.25
"762911839","zebra",0.617475256011322,3.4,1e-04
"762911839","chicken",0.434682446948524,4.63,1e-04
"762911839","fish",0.626381695730328,4.9,1e-04
"762911839","zebra",0.534164018838905,3.4,1e-04
"762911839","wolf",0.5764436003064,4.35,0.25
"762911839","mouse",0.769380681491873,4.31,1e-04
"762911839","otter",0.530350912308331,3.37,0.125
"762911839","beaver",0.522315723299631,3.61,1e-04
"762911839","duck",0.634774360672281,4.21,1e-04
"762911839","goose",0.75199895673453,3.84,1e-04
"762911839","bird",0.702152114614301,4.63,1e-04
"613426003","dog",1e-04,5.1,1e-04
"613426003","cat",0.873738032391049,4.78,1e-04
"613426003","horse",0.47074926059099,4.76,1e-04
"613426003","frog",0.413571951538055,3.89,1e-04
"613426003","butterfly",0.595160027321009,3.93,1e-04
"613426003","cricket",0.437762951542114,4.39,1e-04
"613426003","spider",0.472703449619178,4.25,0.1111
"613426003","zebra",0.569943651332169,3.4,0.1111
"613426003","elephant",0.608445526951994,4.08,0.1429
"613426003","rhinoceros",0.673693013740907,2.85,0.1429
"613426003","hippopotamus",0.736916508091272,2.56,1e-04
"613426003","eagle",0.69420089253182,4.13,1e-04
"613426003","tiger",0.696618461788701,4.3,1e-04
"613426003","lion",0.833703687497319,4.25,0.25
"613426003","bear",0.494209115911081,4.71,1e-04
"613426003","polar",0.185014366721279,3.96,0.2
"613426003","dolphin",0.314999877246918,3.67,0.1667
"613426003","penguin",0.498636173831916,3.78,0.2857
"613426003","lizard",0.393233213220778,3.63,0.2857
"613426003","snake",0.801043094662584,4.23,1e-04
"613426003","spider",0.730798072571239,4.25,0.1111
"613426003","shark",0.56586388283519,4.1,0.1111
"613426003","primate",0.199974485350951,3.14,1e-04
"613426003","sloth",0.565978114582229,3.1,1e-04
"613426003","zebra",0.25454126438906,3.4,1e-04
"613426003","antelope",0.777868356942434,3.08,1e-04
"613426003","deer",0.759506921818335,4.12,0.1818
"613426003","rabbit",0.61268123813294,4.05,1e-04
"613426003","kangaroo",0.625809452692296,3.5,1e-04
"492566573","zebra",1e-04,3.4,1e-04
"492566573","elephant",0.608445526951994,4.08,0.1429
"492566573","monkey",0.617848319680836,4.07,1e-04
"492566573","oscar",0.156392643481547,4.31,0.2
"492566573","ostrich",0.3789798512781,3.05,1e-04
"492566573","fish",0.586965371935823,4.9,1e-04
"492566573","shark",0.713555703928902,4.1,1e-04
"492566573","whale",0.790160400331107,3.98,1e-04
"492566573","bird",0.50137757404441,4.63,1e-04
"492566573","mouse",0.722158190856795,4.31,1e-04
"492566573","rat",0.762665352117211,4.17,0.3333
"492566573","cat",0.756342165011479,4.78,0.6667
"492566573","dog",0.873738032391049,5.1,1e-04
"492566573","horse",0.673618337592931,4.76,1e-04
"492566573","pig",0.585312135219941,4.14,1e-04
"492566573","cow",0.702712192478641,4.14,1e-04
"492566573","chicken",0.694110562086483,4.63,0.2
"492566573","seal",0.369870567257326,4.3,1e-04
"482082763","zebra",1e-04,3.4,1e-04
"482082763","hippopotamus",0.690471820286445,2.56,1e-04
"482082763","elephant",0.723176701158103,4.08,1e-04
"482082763","donkey",0.649882703793924,3.62,1e-04
"482082763","horse",0.710582871852622,4.76,1e-04
"482082763","dog",0.673618337592931,5.1,1e-04
"482082763","cat",0.873738032391049,4.78,1e-04
"482082763","spider",0.549979357940346,4.25,0.1111
"482082763","fish",0.590515030614075,4.9,1e-04
"482082763","possum",0.388916037517533,2.94,1e-04
"482082763","deer",0.580053568476705,4.12,1e-04
"482082763","frog",0.537830491528298,3.89,1e-04
"482082763","snake",0.730529489114925,4.23,1e-04
"482082763","parrot",0.621315337985961,3.49,0.1429
"482082763","zebra",0.536604832600271,3.4,1e-04
"482082763","stork",0.418596537561207,2.88,1e-04
"482082763","duck",0.732351969453672,4.21,1e-04
"482082763","turtle",0.809184437091538,3.91,1e-04
