Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAF-657,lizard,0.0001,3.63,0.0001
CAF-657,cat,0.3995461638109339,4.78,0.0001
CAF-657,hawk,0.28714156707112726,3.81,0.0001
CAF-657,dog,0.2585238565309198,5.1,0.3333
CAF-657,turtle,0.1976650471471283,3.91,0.0001
CAF-657,jellyfish,0.4532356789573819,3.25,0.0001
CAF-657,bear,0.14591803365091827,4.71,0.1429
CAF-657,ant,0.21666532404972594,3.86,0.0001
CAF-657,mosquito,0.2833508157070508,3.61,0.1429
CAF-657,frog,0.4168757012952766,3.89,0.0001
CAF-657,tadpole,0.5037547379322304,2.51,0.0001
CAF-657,fish,0.3286583429863117,4.9,0.0001
CAF-657,shark,0.3915585474030894,4.1,0.0001
CAF-657,dolphin,0.30626597825950164,3.67,0.1667
CAF-657,gorilla,0.13122867049865639,3.62,0.1667
CAF-657,monkey,0.2615454529154999,4.07,0.0001
CAF-657,fly,0.10373999652307919,4.75,0.0001
CAF-657,eagle,0.42279527063305844,4.13,0.0001
CAF-657,toad,0.2465838620902826,3.34,0.0001
CAF-657,rat,0.3746705280079503,4.17,0.0001
CAF-657,mouse,0.49449225721616985,4.31,0.0001
CAF-657,woodchuck,0.46210336425216336,2.3,0.125
CAF-657,fox,0.48114804793614285,4.66,0.0001
CAF-657,possum,0.46603422485058377,2.94,0.2
CAF-657,deer,0.31986671838666236,4.12,0.0001
CAF-657,squirrel,0.4188002028267547,3.69,0.0001
CAF-657,rabbit,0.39637403429978857,4.05,0.1667
CAF-657,bluebird,0.4438575181835258,2.91,0.0001
CAJ-663,peacock,0.0001,3.44,0.0001
CAJ-663,zebra,0.29628689127272057,3.4,0.0001
CAJ-663,elephant,0.382598615045985,4.08,0.1429
CAJ-663,zebra,0.382598615045985,3.4,0.1429
CAJ-663,horse,0.24776648469433937,4.76,0.0001
CAJ-663,cat,0.12601712244513585,4.78,0.0001
CAJ-663,dog,0.43666867442123425,5.1,0.0001
CAJ-663,lizard,0.3253861986623796,3.63,0.0001
CAJ-663,turtle,0.28286358675739665,3.91,0.0001
CAJ-663,dolphin,0.2295692192601715,3.67,0.1667
CAJ-663,penguin,0.2744595565789165,3.78,0.2857
CAJ-663,buffalo,0.24197568743221576,4.14,0.0001
CAJ-663,kangaroo,0.36951537772667276,3.5,0.0001
CAJ-663,goose,0.3124667481543326,3.84,0.1667
CAJ-663,duck,0.40122566570299356,4.21,0.0001
CAJ-663,swan,0.26390614329032425,3.84,0.0001
CAJ-663,monkey,0.18659048781492138,4.07,0.0001
CAJ-663,shrimp,0.2966686792773696,3.79,0.0001
CAJ-663,lion,0.25348828305090154,4.25,0.0001
CAJ-663,tiger,0.5187494868104998,4.3,0.25
CAM-666,cat,0.0001,4.78,0.0001
CAM-666,dog,0.43666867442123425,5.1,0.0001
CAM-666,lizard,0.3253861986623796,3.63,0.0001
CAM-666,woman,0.22576714826581346,5.35,0.1667
CAM-666,goat,0.2600676541697837,4.02,0.0001
CAM-666,otter,0.2909065773005335,3.37,0.125
CAM-666,bear,0.35720426260555316,4.71,0.0001
CAM-666,firefly,0.14310539097730246,3.13,0.0001
CAM-666,fly,0.4246938654700524,4.75,0.3333
CAM-666,ant,0.22777080845325004,3.86,0.0001
CAM-666,bird,0.19278131718349967,4.63,0.0001
CAM-666,eagle,0.5131064995881444,4.13,0.0001
CAM-666,moose,0.3347935711401152,3.61,0.0001
CAM-666,deer,0.38254886117644415,4.12,0.0001
CAM-666,mouse,0.36675689309888093,4.31,0.0001
CAM-666,duck,0.3973088513917138,4.21,0.0001
CAM-666,crow,0.26519783855265644,3.8,0.0001
CAM-666,frog,0.388074909791952,3.89,0.25
CAM-666,tadpole,0.5037547379322304,2.51,0.0001
CAM-666,caterpillar,0.48525022134076057,3.38,0.375
CAM-666,butterfly,0.4208358983114693,3.93,0.25
CAM-666,moth,0.35677407585760545,3.5,0.0001
CAM-666,gorilla,0.24296806844438046,3.62,0.0001
CAM-666,monkey,0.2615454529154999,4.07,0.0001
CAM-666,horse,0.2713748566582004,4.76,0.0001
CAN-667,cat,0.0001,4.78,0.0001
CAN-667,lion,0.3298228726989061,4.25,0.0001
CAN-667,tiger,0.5187494868104998,4.3,0.25
CAN-667,dog,0.40327920760455327,5.1,0.25
CAN-667,mouse,0.37031559504432776,4.31,0.0001
CAN-667,sheep,0.311605983185142,4.19,0.0001
CAN-667,horse,0.3243285826024729,4.76,0.0001
CAN-667,pig,0.279074773867116,4.14,0.0001
CAN-667,goat,0.3765374323711881,4.02,0.0001
