"SID","Fluency_Item","Semantic_Similarity","Frequency_Value","Phonological_Similarity"
"211889642","lizard",0.689689409334887,3.63,1e-04
"211889642","crocodile",0.671915329631203,3.49,0.125
"361143056","elephant",1e-04,4.08,1e-04
"361143056","zebra",0.625395519941524,3.4,0.1429
"361143056","tiger",0.623478544394805,4.3,1e-04
"361143056","lion",0.816319710135319,4.25,0.25
"361143056","leopard",0.700848744862063,3.59,1e-04
"361143056","dog",0.620672978085954,5.1,1e-04
"361143056","cat",0.87040340516925,4.78,1e-04
"361143056","mouse",0.77346338282128,4.31,1e-04
"361143056","rat",0.738624571329246,4.17,1e-04
"361143056","ostrich",0.423099980607606,3.05,1e-04
"361143056","parakeet",0.615085030187421,2.48,1e-04
"361143056","fish",0.548247961535246,4.9,1e-04
"361143056","mouse",0.535577443016773,4.31,0.1667
"361143056","guinea",0.492109628890628,4.06,1e-04
"361143056","rodents",0.344022572793077,3.32,1e-04
"361143056","zebra",0.588932303408546,3.4,1e-04
"361143056","horse",0.44485852323897,4.76,1e-04
"361143056","tiger",0.373387520187303,4.3,1e-04
"361143056","ostrich",0.440576250603632,3.05,1e-04
"361143056","elk",0.561751708728365,3.49,1e-04
"361143056","deer",0.778350767097702,4.12,1e-04
"361143056","antelope",0.759202509958492,3.08,1e-04
"642812588","cat",1e-04,4.78,1e-04
"642812588","dog",0.87040340516925,5.1,1e-04
"642812588","fish",0.544317526007169,4.9,1e-04
"642812588","shark",0.731106067657466,4.1,1e-04
"642812588","dolphin",0.579487674702178,3.67,0.1667
"642812588","shrimp",0.579724151573897,3.79,1e-04
"642812588","crab",0.650528262012786,3.76,0.2
"642812588","lobster",0.713231141003781,3.65,1e-04
"642812588","lizard",0.510061342097344,3.63,1e-04
"642812588","bear",0.408456616233632,4.71,1e-04
"642812588","lion",0.487353930874941,4.25,1e-04
"642812588","tiger",0.816319710135319,4.3,0.25
"642812588","eagle",0.670429000563558,4.13,1e-04
"642812588","falcon",0.666063926975965,3.74,0.1667
"642812588","raven",0.698060042283615,3.79,0.3333
"642812588","lizard",0.623122479028256,3.63,0.1667
"642812588","alligator",0.718878285745067,3.32,1e-04
"642812588","crocodile",0.704575543498896,3.49,1e-04
"642812588","mammoth",0.563085924309777,3.4,0.125
"642812588","kangaroo",0.414278394363684,3.5,1e-04
"722249212","shark",1e-04,4.1,1e-04
"722249212","fish",0.731106067657466,4.9,1e-04
"722249212","eel",0.654573281470206,3.23,1e-04
"722249212","penguin",0.446323357828554,3.78,0.25
"722249212","polar",0.519225258063852,3.96,0.1429
"722249212","dolphin",0.378911427723491,3.67,0.1667
"722249212","stallion",0.620820582681993,3.24,0.4286
"722249212","seal",0.387978973051651,4.3,0.2857
"722249212","tiger",0.394418523547945,4.3,1e-04
"722249212","bear",0.379254076739424,4.71,1e-04
"722249212","mule",0.396849499082794,3.44,1e-04
"722249212","deer",0.589198856608927,4.12,1e-04
"722249212","bat",0.506829305059444,4.3,1e-04
"722249212","foal",0.50540682244068,2.83,1e-04
"722249212","bear",0.605444727606648,4.71,1e-04
"722249212","primate",0.256164528809655,3.14,1e-04
"722249212","lion",0.21795247479707,4.25,0.25
"722249212","elephant",0.724533794509743,4.08,0.4286
"722249212","kangaroo",0.520697301110199,3.5,1e-04
"722249212","ostrich",0.495714359315527,3.05,1e-04
"722249212","rhinoceros",0.580310964297364,2.85,1e-04
"722249212","hippopotamus",0.731779126669075,2.56,1e-04
"722249212","stork",0.561302367915368,2.88,1e-04
"722249212","guinea",0.546543981768985,4.06,0.125
"722249212","fowl",0.692442681747887,3,1e-04
"722249212","zebra",0.537266892743278,3.4,1e-04
"722249212","antelope",0.781144207770165,3.08,1e-04
"722249212","cow",0.549819774640007,4.14,0.25
"722249212","horse",0.720214808932631,4.76,1e-04
"722249212","pig",0.582259333547658,4.14,1e-04
"722249212","sheep",0.680309825310394,4.19,1e-04
"722249212","donkey",0.587928643288219,3.62,1e-04
"722249212","ox",0.709998704153566,3.47,0.4
"823316253","dog",1e-04,5.1,1e-04
"823316253","cat",0.87040340516925,4.78,1e-04
"823316253","bird",0.699583650124044,4.63,1e-04
"823316253","elephant",0.64206162177382,4.08,1e-04
"823316253","kangaroo",0.520697301110199,3.5,1e-04
"823316253","leopard",0.638343172459126,3.59,1e-04
"823316253","lion",0.700848744862063,4.25,1e-04
"823316253","tiger",0.816319710135319,4.3,0.25
"823316253","bear",0.379254076739424,4.71,1e-04
"823316253","lizard",0.408456616233632,3.63,1e-04
"823316253","kangaroo",0.666958266502384,3.5,1e-04
"823316253","pelican",0.386778524307002,3.07,1e-04
"823316253","penguin",0.521196456854536,3.78,0.5714
"823316253","polar",0.519225258063852,3.96,0.1429
"823316253","grizzly",0.358857851034662,3.28,0.1667
"823316253","moose",0.684751076552336,3.61,1e-04
"823316253","turtle",0.599194668454677,3.91,1e-04
"823316253","stork",0.659441179091838,2.88,1e-04
"823316253","rhinoceros",0.615377860317247,2.85,1e-04
"823316253","parrot",0.639245310249047,3.49,1e-04
"823316253","parakeet",0.52696346435756,2.48,0.1429
"823316253","alligator",0.623546988450233,3.32,0.1429
"823316253","crocodile",0.704575543498896,3.49,1e-04
"823316253","zebra",0.56231172709419,3.4,1e-04
"823316253","horse",0.44485852323897,4.76,1e-04
"823316253","rooster",0.47207933365356,3.31,1e-04
"823316253","chicken",0.566444640667494,4.63,1e-04
"823316253","pony",0.317160387155806,3.81,1e-04
"704925696","penguin",1e-04,3.78,1e-04
"704925696","snake",0.387980796408122,4.23,1e-04
"704925696","elephant",0.657253859436025,4.08,1e-04
"704925696","zebra",0.625395519941524,3.4,0.1429
"704925696","dog",0.557010509834409,5.1,1e-04
"704925696","cat",0.87040340516925,4.78,1e-04
"704925696","gorilla",0.522385642582758,3.62,1e-04
"704925696","shrimp",0.414214206172408,3.79,0.2
"704925696","ape",0.420835686842913,3.48,0.2
"704925696","insect",0.49343630974088,3.76,1e-04
"704925696","butterfly",0.553246400849561,3.93,1e-04
"704925696","ladybug",0.580703208587035,2.67,1e-04
"704925696","beetle",0.623381945129663,3.53,1e-04
"704925696","worm",0.655444456489471,3.77,1e-04
"704925696","ant",0.631770779480091,3.86,1e-04
"704925696","lizard",0.564201183126569,3.63,0.1667
"704925696","sloth",0.257111240581805,3.1,1e-04
"704925696","human",0.493349976599897,5.35,1e-04
"704925696","robin",0.116015702932114,4.33,0.3333
"704925696","cardinal",0.400800726502878,3.9,0.375
"704925696","bluebird",0.374695375918723,2.91,1e-04
"642390232","lion",1e-04,4.25,1e-04
"642390232","tiger",0.816319710135319,4.3,0.25
"642390232","monkey",0.71634814307484,4.07,1e-04
"642390232","baboon",0.642971211451645,2.73,1e-04
"642390232","zebra",0.608401439124844,3.4,1e-04
"642390232","elephant",0.625395519941524,4.08,0.1429
"642390232","buffalo",0.583697439053715,4.14,0.2857
"642390232","polar",0.40466157671399,3.96,0.1667
"642390232","bear",0.217066770725639,4.71,0.2
"642390232","grizzly",0.502352917543794,3.28,1e-04
"642390232","duck",0.546967791874191,4.21,1e-04
"642390232","crocodile",0.704567769408714,3.49,0.125
"642390232","alligator",0.704575543498896,3.32,1e-04
"642390232","crocodile",0.704575543498896,3.49,1e-04
"642390232","bear",0.493273875866881,4.71,0.125
"642390232","sheep",0.470279969133076,4.19,1e-04
"642390232","goat",0.711785976358529,4.02,1e-04
"642390232","cow",0.758936859340694,4.14,1e-04
"642390232","pony",0.553767159456628,3.81,1e-04
"642390232","horse",0.793601647315655,4.76,1e-04
"443681266","dog",1e-04,5.1,1e-04
"443681266","cat",0.87040340516925,4.78,1e-04
"443681266","fish",0.597284589223196,4.9,1e-04
"443681266","elephant",0.481184515280569,4.08,0.125
"443681266","leopard",0.667005931754436,3.59,0.1429
"443681266","tiger",0.651802194327547,4.3,1e-04
"443681266","lion",0.816319710135319,4.25,0.25
"443681266","polar",0.261129451906003,3.96,1e-04
"443681266","turtle",0.309662918029586,3.91,1e-04
"443681266","penguin",0.365310335435425,3.78,0.1429
"443681266","zebra",0.630320236306295,3.4,1e-04
"443681266","mouse",0.466879430675791,4.31,1e-04
"443681266","squirrel",0.738969060730863,3.69,1e-04
"443681266","rabbit",0.774324693563415,4.05,0.1667
"443681266","coyote",0.655243319633628,3.36,1e-04
"443681266","deer",0.700118505025431,4.12,1e-04
"443681266","walrus",0.620538224049488,2.98,0.1667
"443681266","eel",0.489437391008674,3.23,0.25
"600164385","dog",1e-04,5.1,1e-04
"600164385","cat",0.87040340516925,4.78,1e-04
"600164385","fish",0.597284589223196,4.9,1e-04
"600164385","jellyfish",0.780099865289751,3.25,0.5
"600164385","shark",0.657002184894461,4.1,1e-04
"600164385","kangaroo",0.566438840612474,3.5,1e-04
"600164385","camel",0.527922429166041,3.64,0.1667
"600164385","alligator",0.488118983485351,3.32,0.1429
"600164385","leopard",0.646539310695705,3.59,0.1429
"600164385","penguin",0.51741978884058,3.78,0.1429
"600164385","polar",0.519225258063852,3.96,0.1429
"600164385","bear",0.217066770725639,4.71,0.2
"600164385","antelope",0.370581169863355,3.08,0.2857
"600164385","sloth",0.172379069326969,3.1,0.4286
"600164385","lizard",0.257111240581805,3.63,1e-04
"600164385","stork",0.605390269867188,2.88,0.25
"600164385","bird",0.68025406785296,4.63,1e-04
"600164385","peacock",0.649770292552071,3.44,1e-04
"600164385","monkey",0.499489191385414,4.07,1e-04
"600164385","shrimp",0.524484813555973,3.79,1e-04
"600164385","lion",0.490968194479262,4.25,1e-04
"600164385","tiger",0.816319710135319,4.3,0.25
"600164385","crocodile",0.714220929927257,3.49,1e-04
"256739546","lion",1e-04,4.25,1e-04
"256739546","tiger",0.816319710135319,4.3,0.25
"256739546","stork",0.585989655478945,2.88,0.125
"256739546","monkey",0.608219057104527,4.07,0.25
"256739546","parrot",0.726056586528679,3.49,0.1429
"256739546","ferret",0.51932581371887,3.01,1e-04
"256739546","cat",0.531473760313931,4.78,0.2
"256739546","dog",0.87040340516925,5.1,1e-04
"256739546","fish",0.544317526007169,4.9,1e-04
"256739546","shrimp",0.629698593945039,3.79,1e-04
"256739546","squirrel",0.516534240186732,3.69,1e-04
"256739546","zebra",0.618488504447878,3.4,1e-04
"256739546","elephant",0.625395519941524,4.08,0.1429
"256739546","jaguar",0.593758531112701,3.51,1e-04
"256739546","leopard",0.649074687206774,3.59,1e-04
"256739546","rhinoceros",0.508819195527844,2.85,1e-04
"256739546","bear",0.447846169649954,4.71,0.2
"256739546","foal",0.605444727606648,2.83,1e-04
"256739546","sloth",0.3666387498571,3.1,1e-04
"256739546","beaver",0.12961424923752,3.61,0.1667
"256739546","porcupine",0.528275420705115,2.88,1e-04
"256739546","possum",0.407790154743829,2.94,0.1111
"256739546","zebra",0.492348387723178,3.4,1e-04
"174575632","dog",1e-04,5.1,1e-04
"174575632","terrier",0.699941148722104,3.24,1e-04
"174575632","cat",0.648119371814717,4.78,1e-04
"174575632","dog",0.87040340516925,5.1,1e-04
"174575632","bird",0.64343602011757,4.63,1e-04
"174575632","parakeet",0.47686411171418,2.48,1e-04
"174575632","pelican",0.593941204201023,3.07,0.5714
"174575632","parrot",0.450010825329025,3.49,0.2857
"174575632","pelican",0.450010825329025,3.07,0.2857
"174575632","fossil",0.463167011652488,3.99,0.1429
"174575632","foal",0.273600704916862,2.83,1e-04
"174575632","kangaroo",0.52619875111201,3.5,1e-04
"174575632","zebra",0.550095427339038,3.4,1e-04
"174575632","elephant",0.625395519941524,4.08,0.1429
"174575632","tiger",0.585126267524484,4.3,1e-04
"174575632","zebra",0.623478544394805,3.4,1e-04
"174575632","lice",0.61086402964616,3.21,1e-04
"174575632","insect",0.489975037022766,3.76,1e-04
"174575632","beetle",0.70251065014683,3.53,1e-04
"787839024","tiger",1e-04,4.3,1e-04
"787839024","dolphin",0.474089937681009,3.67,1e-04
"787839024","lion",0.614882207989538,4.25,0.5
"787839024","penguin",0.396629454736638,3.78,0.2857
"787839024","stork",0.315415855031964,2.88,1e-04
"787839024","gull",0.538528941943885,3,1e-04
"787839024","pigeon",0.565536723090107,3.61,1e-04
"787839024","woodpecker",0.746899385901334,2.82,1e-04
"787839024","lizard",0.646679022742309,3.63,1e-04
"787839024","snake",0.775353861946808,4.23,1e-04
"787839024","snail",0.687057658867698,3.67,0.75
"787839024","goldfish",0.693557724069107,3.28,1e-04
"787839024","fish",0.750605915317226,4.9,0.2857
"787839024","dog",0.544317526007169,5.1,1e-04
"787839024","cat",0.87040340516925,4.78,1e-04
"787839024","mouse",0.77346338282128,4.31,0.3333
"787839024","snake",0.740896116426083,4.23,1e-04
"787839024","mouse",0.740896116426083,4.31,1e-04
"787839024","rabbit",0.809650778755525,4.05,0.3333
"787839024","reptile",0.526191721171164,3.25,0.1667
"787839024","polar",0.370270793013052,3.96,0.1667
"787839024","grizzly",0.358857851034662,3.28,0.1667
"787839024","bear",0.502352917543794,4.71,1e-04
"787839024","hedgehog",0.514527171751146,3.25,1e-04
"787839024","porcupine",0.557709308766735,2.88,1e-04
"787839024","fossil",0.625077171496167,3.99,0.1111
"706477239","cow",1e-04,4.14,1e-04
"706477239","pig",0.720976057533836,4.14,1e-04
"706477239","dog",0.71244378307631,5.1,1e-04
"706477239","cat",0.87040340516925,4.78,1e-04
"706477239","fish",0.597284589223196,4.9,0.1429
"706477239","bird",0.56430728298285,4.63,1e-04
"706477239","horse",0.384574977582901,4.76,1e-04
"706477239","elephant",0.66629309865647,4.08,1e-04
"706477239","tiger",0.585126267524484,4.3,1e-04
"706477239","leopard",0.651802194327547,3.59,1e-04
"706477239","penguin",0.51741978884058,3.78,0.1429
"706477239","fish",0.48119982607412,4.9,1e-04
"706477239","shark",0.731106067657466,4.1,1e-04
"706477239","dolphin",0.579487674702178,3.67,0.1667
"706477239","whale",0.588426785565345,3.98,0.1667
"706477239","ant",0.536987454420963,3.86,1e-04
"706477239","centipede",0.482777800726184,2.79,0.25
"706477239","insect",0.423752701414891,3.76,0.125
"706477239","lizard",0.589839366802989,3.63,0.25
"706477239","snake",0.775353861946808,4.23,1e-04
"706477239","mouse",0.740896116426083,4.31,1e-04
"706477239","rat",0.738624571329246,4.17,0.3333
"706477239","parrot",0.691617963888216,3.49,0.1429
"706477239","worm",0.51835681524545,3.77,1e-04
"706477239","elephant",0.486172294520106,4.08,1e-04
"706477239","monkey",0.611070188529023,4.07,1e-04
"706477239","gorilla",0.505816315500905,3.62,1e-04
"663737401","bear",1e-04,4.71,1e-04
"663737401","tiger",0.379254076739424,4.3,1e-04
"663737401","rabbit",0.675169451268984,4.05,1e-04
"663737401","mouse",0.809650778755525,4.31,0.3333
"663737401","bird",0.732733115663788,4.63,1e-04
"663737401","tiger",0.653197782873039,4.3,1e-04
"663737401","dolphin",0.474089937681009,3.67,1e-04
"663737401","seal",0.467050706910094,4.3,0.1667
"663737401","horse",0.301276402184711,4.76,1e-04
"663737401","kangaroo",0.394348560979189,3.5,1e-04
"663737401","leopard",0.638343172459126,3.59,1e-04
"663737401","zebra",0.582383549839336,3.4,0.4
"663737401","ostrich",0.59867362516931,3.05,1e-04
"663737401","rhinoceros",0.580310964297364,2.85,1e-04
"663737401","hippopotamus",0.731779126669075,2.56,1e-04
"663737401","whale",0.653721627961264,3.98,1e-04
"663737401","jaguar",0.615691695825217,3.51,0.1667
"663737401","dog",0.558410989927131,5.1,0.1667
"663737401","cat",0.87040340516925,4.78,1e-04
"663737401","monkey",0.700037118799646,4.07,1e-04
"663737401","alligator",0.607953942378685,3.32,1e-04
"663737401","crocodile",0.704575543498896,3.49,1e-04
"663737401","parrot",0.628478046546607,3.49,1e-04
"836762645","horse",1e-04,4.76,1e-04
"836762645","puppy",0.540950306548059,4,1e-04
"836762645","dog",0.768240371251291,5.1,1e-04
"836762645","pig",0.71244378307631,4.14,1e-04
"836762645","donkey",0.701386816767635,3.62,1e-04
"836762645","mule",0.680701740588077,3.44,1e-04
"836762645","goose",0.44592747281452,3.84,0.25
"836762645","duck",0.740466648439465,4.21,1e-04
"836762645","fish",0.70067299993456,4.9,1e-04
"836762645","leopard",0.552556770724849,3.59,1e-04
"836762645","lion",0.700848744862063,4.25,1e-04
"836762645","leopard",0.700848744862063,3.59,1e-04
"836762645","jaguar",0.649074687206774,3.51,1e-04
"836762645","monkey",0.495393048967904,4.07,1e-04
"836762645","gorilla",0.505816315500905,3.62,1e-04
"836762645","ape",0.409479022670342,3.48,1e-04
"836762645","snake",0.611943148825229,4.23,0.25
"836762645","bee",0.624213326959332,4.09,1e-04
"074803396","zebra",1e-04,3.4,1e-04
"074803396","tiger",0.623478544394805,4.3,1e-04
"074803396","lizard",0.694309449785996,3.63,1e-04
"074803396","snake",0.775353861946808,4.23,1e-04
"074803396","foal",0.581009975561824,2.83,1e-04
"074803396","shark",0.587632009954411,4.1,1e-04
"074803396","fish",0.731106067657466,4.9,1e-04
"074803396","bunny",0.330433142335746,3.88,0.1429
"074803396","dog",0.436591620379988,5.1,1e-04
"074803396","cat",0.87040340516925,4.78,1e-04
"074803396","mouse",0.77346338282128,4.31,0.3333
"074803396","gopher",0.37195629939416,2.87,0.1667
"074803396","leopard",0.25625675074524,3.59,1e-04
"762911839","dog",1e-04,5.1,1e-04
"762911839","cat",0.87040340516925,4.78,1e-04
"762911839","lion",0.666936932009345,4.25,1e-04
"762911839","tiger",0.816319710135319,4.3,0.25
"762911839","zebra",0.623478544394805,3.4,1e-04
"762911839","chicken",0.458862169937398,4.63,1e-04
"762911839","fish",0.626462548345852,4.9,1e-04
"762911839","zebra",0.54849094295837,3.4,1e-04
"762911839","wolf",0.589805328106042,4.35,0.25
"762911839","mouse",0.741331506828717,4.31,1e-04
"762911839","otter",0.513918661206097,3.37,0.125
"762911839","beaver",0.476301291832744,3.61,1e-04
"762911839","duck",0.604619476102361,4.21,1e-04
"762911839","goose",0.740466648439465,3.84,1e-04
"762911839","bird",0.685903434076913,4.63,1e-04
"613426003","dog",1e-04,5.1,1e-04
"613426003","cat",0.87040340516925,4.78,1e-04
"613426003","horse",0.43589611073933,4.76,1e-04
"613426003","frog",0.395792585502044,3.89,1e-04
"613426003","butterfly",0.577166718966286,3.93,1e-04
"613426003","cricket",0.413673853989684,4.39,1e-04
"613426003","spider",0.440814879096112,4.25,0.1111
"613426003","zebra",0.566244150771481,3.4,0.1111
"613426003","elephant",0.625395519941524,4.08,0.1429
"613426003","rhinoceros",0.660167935923514,2.85,0.1429
"613426003","hippopotamus",0.731779126669075,2.56,1e-04
"613426003","eagle",0.668881159015511,4.13,1e-04
"613426003","tiger",0.670429000563558,4.3,1e-04
"613426003","lion",0.816319710135319,4.25,0.25
"613426003","bear",0.487353930874941,4.71,1e-04
"613426003","polar",0.217066770725639,3.96,0.2
"613426003","dolphin",0.378911427723491,3.67,0.1667
"613426003","penguin",0.492405339584487,3.78,0.2857
"613426003","lizard",0.385357208754158,3.63,0.2857
"613426003","snake",0.775353861946808,4.23,1e-04
"613426003","spider",0.70588230540571,4.25,0.1111
"613426003","shark",0.583985138164528,4.1,0.1111
"613426003","primate",0.169503355744435,3.14,1e-04
"613426003","sloth",0.528036890876558,3.1,1e-04
"613426003","zebra",0.308653839744312,3.4,1e-04
"613426003","antelope",0.781144207770165,3.08,1e-04
"613426003","deer",0.759202509958492,4.12,0.1818
"613426003","rabbit",0.584866849764478,4.05,1e-04
"613426003","kangaroo",0.64754609974363,3.5,1e-04
"492566573","zebra",1e-04,3.4,1e-04
"492566573","elephant",0.625395519941524,4.08,0.1429
"492566573","monkey",0.611070188529023,4.07,1e-04
"492566573","oscar",0.169957410664484,4.31,0.2
"492566573","ostrich",0.323831535908208,3.05,1e-04
"492566573","fish",0.583463333957412,4.9,1e-04
"492566573","shark",0.731106067657466,4.1,1e-04
"492566573","whale",0.782421344241932,3.98,1e-04
"492566573","bird",0.487472114060863,4.63,1e-04
"492566573","mouse",0.732733115663788,4.31,1e-04
"492566573","rat",0.738624571329246,4.17,0.3333
"492566573","cat",0.728842169962744,4.78,0.6667
"492566573","dog",0.87040340516925,5.1,1e-04
"492566573","horse",0.656704141516478,4.76,1e-04
"492566573","pig",0.582259333547658,4.14,1e-04
"492566573","cow",0.720976057533836,4.14,1e-04
"492566573","chicken",0.674753804054618,4.63,0.2
"492566573","seal",0.371302253726852,4.3,1e-04
"482082763","zebra",1e-04,3.4,1e-04
"482082763","hippopotamus",0.705618289192395,2.56,1e-04
"482082763","elephant",0.706854707008016,4.08,1e-04
"482082763","donkey",0.628123890381417,3.62,1e-04
"482082763","horse",0.690886370603759,4.76,1e-04
"482082763","dog",0.656704141516478,5.1,1e-04
"482082763","cat",0.87040340516925,4.78,1e-04
"482082763","spider",0.518252780203223,4.25,0.1111
"482082763","fish",0.580033097961135,4.9,1e-04
"482082763","possum",0.387641603445915,2.94,1e-04
"482082763","deer",0.561338079564598,4.12,1e-04
"482082763","frog",0.513908279920938,3.89,1e-04
"482082763","snake",0.708521922041475,4.23,1e-04
"482082763","parrot",0.616727734619813,3.49,0.1429
"482082763","zebra",0.520195754629493,3.4,1e-04
"482082763","stork",0.415205850681671,2.88,1e-04
"482082763","duck",0.742907449561281,4.21,1e-04
"482082763","turtle",0.793909063654389,3.91,1e-04
