"SID","Fluency_Item","Semantic_Similarity","Frequency_Value","Phonological_Similarity"
"482082763","leopard",0.387510264571397,3.59,0.4
"482082763","jaguar",0.705246496936211,3.51,1e-04
"482082763","panther",0.715651413774587,3.65,0.1667
"482082763","lion",0.77870664637241,4.25,1e-04
"198983524","cat",1e-04,4.78,1e-04
"198983524","dog",0.862997101832067,5.1,1e-04
"198983524","butterfly",0.380242720212097,3.93,1e-04
"198983524","bee",0.491903895002526,4.09,0.1429
"198983524","lion",0.505896361920838,4.25,1e-04
"198983524","zebra",0.640203329867665,3.4,1e-04
"198983524","tiger",0.644651858981836,4.3,1e-04
"198983524","elephant",0.551639908713207,4.08,1e-04
"198983524","bear",0.38633584226232,4.71,0.1429
"198983524","kangaroo",0.504897855603363,3.5,1e-04
"198983524","dolphin",0.600816161137412,3.67,1e-04
"198983524","fish",0.560858177670431,4.9,0.1429
"198983524","zebra",0.594416593778205,3.4,1e-04
"198983524","fly",0.522483786799944,4.75,1e-04
"198983524","flea",0.585346085420735,3.42,0.6667
"198983524","tiger",0.541214422069374,4.3,1e-04
"198983524","squirrel",0.604464413441125,3.69,1e-04
"198983524","possum",0.745592102806028,2.94,1e-04
"198983524","rat",0.651881611266586,4.17,0.2
"198983524","mouse",0.673074435901597,4.31,0.3333
"198983524","snake",0.708661170840498,4.23,1e-04
"198983524","bird",0.653325589816202,4.63,1e-04
"643791071","lion",1e-04,4.25,1e-04
"643791071","tiger",0.768985414089053,4.3,0.25
"643791071","bear",0.31106854858106,4.71,1e-04
"643791071","zebra",0.454127821395721,3.4,1e-04
"643791071","elephant",0.679589606833056,4.08,0.1429
"643791071","dolphin",0.660094180261225,3.67,0.4286
"643791071","whale",0.585902742772132,3.98,0.1667
"643791071","snake",0.626215865606363,4.23,0.25
"643791071","rabbit",0.715291475405275,4.05,1e-04
"643791071","lizard",0.651466280321884,3.63,1e-04
"643791071","spider",0.719028500291965,4.25,1e-04
"643791071","bat",0.375900957176325,4.3,0.1111
"643791071","possum",0.359225331780013,2.94,1e-04
"643791071","fox",0.685337926258252,4.66,0.2
"643791071","wolf",0.711946051888157,4.35,1e-04
"643791071","rodents",0.302921987692852,3.32,1e-04
"643791071","deer",0.495725686371381,4.12,1e-04
"643791071","fish",0.583840539932872,4.9,0.1429
"072141573","tiger",1e-04,4.3,1e-04
"072141573","lion",0.768985414089053,4.25,0.25
"072141573","zebra",0.640203329867665,3.4,1e-04
"072141573","mammoth",0.657094199532472,3.4,1e-04
"072141573","elephant",0.514713519332925,4.08,0.1429
"072141573","narwhale",0.486444756631319,1e-04,0.1429
"072141573","hippopotamus",0.612372306780335,2.56,1e-04
"072141573","zebra",0.755734695071386,3.4,1e-04
"072141573","bear",0.454127821395721,4.71,1e-04
"072141573","primate",0.330242760661896,3.14,1e-04
"072141573","sloth",0.39771018241063,3.1,1e-04
"072141573","fish",0.323148812230397,4.9,1e-04
"072141573","eel",0.648613980786537,3.23,1e-04
"072141573","fish",0.648613980786537,4.9,1e-04
"072141573","shark",0.778130969774687,4.1,0.25
"072141573","dolphin",0.685109100064227,3.67,0.1667
"072141573","whale",0.585902742772132,3.98,0.1667
"072141573","monkey",0.468127226046844,4.07,1e-04
"072141573","ape",0.54046340163584,3.48,1e-04
"072141573","gorilla",0.552244483253867,3.62,1e-04
"072141573","shrimp",0.466748446900296,3.79,0.2
"072141573","eagle",0.372246209053606,4.13,1e-04
"072141573","hawk",0.800424125864865,3.81,1e-04
"566255711","wolf",1e-04,4.35,1e-04
"566255711","bear",0.482169933534575,4.71,1e-04
"566255711","fossil",0.313091914434916,3.99,0.1
"566255711","dragon",0.35708188478932,4.41,0.2
"566255711","pegasus",0.585371526984211,3.15,0.1429
"566255711","fossil",0.339203551599697,3.99,0.5
"566255711","monster",0.363562943186715,4.49,0.1
"566255711","turtle",0.434780028417817,3.91,1e-04
"566255711","fish",0.650304480601057,4.9,1e-04
"566255711","frog",0.581762717899727,3.89,0.1429
"566255711","turtle",0.729229642794644,3.91,1e-04
"566255711","tortoise",0.539787156525488,3.26,0.5
"566255711","rodents",0.475086915191956,3.32,1e-04
"692791869","dog",1e-04,5.1,1e-04
"692791869","cat",0.862997101832067,4.78,1e-04
"692791869","elephant",0.516559494823915,4.08,0.1429
"692791869","squirrel",0.632812449317647,3.69,0.1429
"692791869","lion",0.554199973572503,4.25,0.1667
"692791869","lioness",0.605574812267228,2.75,0.6667
"692791869","fish",0.351252985195757,4.9,0.1429
"692791869","deer",0.583840539932872,4.12,0.1429
"692791869","rabbit",0.511932559315575,4.05,1e-04
"692791869","squirrel",0.710152625358297,3.69,0.1667
"692791869","mouse",0.685853682558768,4.31,1e-04
"692791869","bird",0.761080484964801,4.63,1e-04
"692791869","cow",0.466544722203985,4.14,1e-04
"692791869","lizard",0.427303647171519,3.63,1e-04
"692791869","porcupine",0.478793197091585,2.88,0.1111
"692791869","foal",0.475360982780016,2.83,1e-04
"692791869","bluebird",0.550267714770065,2.91,1e-04
"692791869","hippopotamus",0.4785333381184,2.56,1e-04
"692791869","zebra",0.755734695071386,3.4,1e-04
"823246566","zebra",1e-04,3.4,1e-04
"823246566","primate",0.352078490130192,3.14,0.125
"823246566","monkey",0.124114549769524,4.07,0.125
"823246566","elephant",0.593048715576247,4.08,1e-04
"823246566","bird",0.550108760752614,4.63,1e-04
"823246566","eagle",0.7644359716605,4.13,1e-04
"823246566","jaguar",0.640022991512049,3.51,0.1667
"823246566","leopard",0.705246496936211,3.59,1e-04
"823246566","frog",0.39817090576837,3.89,1e-04
"823246566","toad",0.726634167411881,3.34,1e-04
"823246566","stork",0.599751072262489,2.88,1e-04
"823246566","lion",0.486096974696364,4.25,0.125
"823246566","mouse",0.629720516860651,4.31,1e-04
"823246566","bat",0.490104184087205,4.3,0.3333
"823246566","fish",0.322980412044976,4.9,0.1429
"823246566","ape",0.50413693291346,3.48,1e-04
"823246566","shrimp",0.442572265674195,3.79,0.2
"823246566","rhinoceros",0.728592231254282,2.85,0.2
"459233509","cat",1e-04,4.78,1e-04
"459233509","dog",0.862997101832067,5.1,1e-04
"459233509","fish",0.522034318736886,4.9,1e-04
"459233509","tiger",0.633975976574153,4.3,1e-04
"459233509","lion",0.768985414089053,4.25,0.25
"459233509","rabbit",0.504903931547305,4.05,0.2
"459233509","possum",0.813621740646581,2.94,0.2
"459233509","deer",0.516293032151108,4.12,1e-04
"459233509","mammoth",0.59574309853698,3.4,1e-04
"459233509","whale",0.549990827307223,3.98,1e-04
"459233509","shark",0.764604349973687,4.1,1e-04
"459233509","bird",0.550891244855984,4.63,1e-04
"459233509","penguin",0.31122463089132,3.78,1e-04
"459233509","wolf",0.235310118950441,4.35,1e-04
"459233509","badger",0.520508800896575,3.48,1e-04
"459233509","fish",0.447234710594221,4.9,0.1429
"459233509","baboon",0.414260668829246,2.73,0.1429
"459233509","gorilla",0.798609305476914,3.62,1e-04
"459233509","ape",0.552244483253867,3.48,1e-04
"826471010","monkey",1e-04,4.07,1e-04
"826471010","elephant",0.593048715576247,4.08,1e-04
"826471010","zebra",0.679589606833056,3.4,0.1429
"826471010","bird",0.538331927051115,4.63,1e-04
"826471010","parrot",0.697045034763809,3.49,1e-04
"826471010","hippopotamus",0.503684522533447,2.56,1e-04
"826471010","eagle",0.598136807629509,4.13,1e-04
"826471010","turtle",0.408477248602504,3.91,0.4
"826471010","tiger",0.478310766708165,4.3,0.2
"826471010","lion",0.768985414089053,4.25,0.25
"826471010","leopard",0.679466008630658,3.59,1e-04
"826471010","donkey",0.536649764573882,3.62,1e-04
"826471010","horse",0.640034780589364,4.76,1e-04
"826471010","fish",0.270607240430757,4.9,0.1429
"826471010","cow",0.445642387774631,4.14,1e-04
"826471010","gorilla",0.390691490886773,3.62,1e-04
"826471010","snake",0.561988614603217,4.23,1e-04
"826471010","spider",0.638909010891226,4.25,0.1111
"826471010","alligator",0.643694096640937,3.32,1e-04
"588241255","dog",1e-04,5.1,1e-04
"588241255","cat",0.862997101832067,4.78,1e-04
"588241255","ferret",0.543629656527591,3.01,0.2
"588241255","mouse",0.464296037350123,4.31,0.1667
"588241255","bird",0.761080484964801,4.63,1e-04
"588241255","parrot",0.697045034763809,3.49,1e-04
"588241255","elephant",0.492326207206012,4.08,1e-04
"588241255","zebra",0.679589606833056,3.4,0.1429
"588241255","rhinoceros",0.638686842733721,2.85,1e-04
"588241255","snake",0.731772757061559,4.23,1e-04
"588241255","gorilla",0.561988614603217,3.62,1e-04
"588241255","ape",0.552244483253867,3.48,1e-04
"588241255","monkey",0.54046340163584,4.07,1e-04
"588241255","squirrel",0.70440921300228,3.69,1e-04
"588241255","woodchuck",0.670592653490191,2.3,1e-04
"588241255","possum",0.702477425847722,2.94,0.125
"588241255","deer",0.516293032151108,4.12,1e-04
"588241255","turkey",0.216913790520427,4.56,1e-04
"588241255","coyote",0.303686215804195,3.36,0.2
"588241255","moose",0.535992220675074,3.61,1e-04
"588241255","bug",0.631818860822539,4.2,1e-04
"588241255","leopard",0.56698811495735,3.59,1e-04
"588241255","lion",0.679466008630658,4.25,1e-04
"588241255","leopard",0.679466008630658,3.59,1e-04
"588241255","cow",0.510351447632431,4.14,1e-04
"588241255","horse",0.714508279642239,4.76,1e-04
"588241255","pig",0.573871930751789,4.14,1e-04
"588241255","hog",0.685733626753715,3.57,0.3333
"588241255","turkey",0.417262801494914,4.56,1e-04
"588241255","rooster",0.620304503875669,3.31,1e-04
"588241255","chicken",0.572110952735496,4.63,1e-04
"588241255","turtle",0.530475508234642,3.91,0.2
"588241255","fish",0.650304480601057,4.9,1e-04
"588241255","scorpion",0.496927050350712,3.37,0.125
"862910404","frog",1e-04,3.89,1e-04
"862910404","lizard",0.521894719551421,3.63,0.1667
"862910404","snake",0.700322675375987,4.23,1e-04
"862910404","lion",0.705768772210048,4.25,1e-04
"862910404","tiger",0.768985414089053,4.3,0.25
"862910404","monkey",0.700839112486138,4.07,1e-04
"862910404","bird",0.642585672359785,4.63,1e-04
"862910404","lizard",0.517295053077302,3.63,1e-04
"862910404","deer",0.492382773958869,4.12,1e-04
"862910404","bear",0.354233193892358,4.71,1e-04
"862910404","squirrel",0.426642832759379,3.69,0.1667
"862910404","chipmunk",0.783794564198919,2.74,1e-04
"862910404","skunk",0.749570460116997,3.1,0.4286
"862910404","fish",0.449695852732507,4.9,1e-04
"862910404","dog",0.522034318736886,5.1,1e-04
"862910404","insect",0.505297747974074,3.76,0.2857
"862910404","spider",0.553271658912135,4.25,1e-04
"862910404","fly",0.428409147604533,4.75,0.1111
"862910404","ant",0.445381006746586,3.86,1e-04
"862910404","zebra",0.729639906050501,3.4,1e-04
"862910404","elephant",0.679589606833056,4.08,0.1429
"862910404","penguin",0.459221977656644,3.78,0.2857
"862910404","hippopotamus",0.536495073207583,2.56,1e-04
"347997265","cat",1e-04,4.78,1e-04
"347997265","dog",0.862997101832067,5.1,1e-04
"347997265","moose",0.650935238055088,3.61,1e-04
"347997265","cow",0.563230440280099,4.14,1e-04
"347997265","kangaroo",0.552980961011269,3.5,0.1667
"347997265","tiger",0.714337689590405,4.3,0.3333
"347997265","lion",0.768985414089053,4.25,0.25
"347997265","tiger",0.768985414089053,4.3,0.25
"347997265","elephant",0.551639908713207,4.08,1e-04
"347997265","hippopotamus",0.660877613715402,2.56,1e-04
"347997265","rhinoceros",0.717520975560376,2.85,1e-04
"347997265","narwhale",0.432536791127045,1e-04,0.1667
"347997265","zebra",0.68612166614945,3.4,1e-04
"347997265","whale",0.63823666790722,3.98,1e-04
"347997265","bird",0.454004708933913,4.63,1e-04
"347997265","shrimp",0.506624997935046,3.79,1e-04
"347997265","monkey",0.549184877748746,4.07,1e-04
"326924228","lion",1e-04,4.25,1e-04
"326924228","leopard",0.679466008630658,3.59,1e-04
"326924228","rhinoceros",0.498006600852348,2.85,1e-04
"326924228","zebra",0.638686842733721,3.4,1e-04
"326924228","gorilla",0.642208513809685,3.62,0.2
"326924228","monkey",0.57473545312863,4.07,1e-04
"326924228","penguin",0.331713687610235,3.78,0.1429
"326924228","polar",0.566955537089026,3.96,0.1429
"326924228","seal",0.352039377832422,4.3,0.25
"326924228","killer",0.503813574397097,4.47,0.25
"326924228","dolphin",0.619906434625928,3.67,0.1667
"326924228","shark",0.685109100064227,4.1,0.1667
"326924228","wolf",0.496131106717773,4.35,1e-04
"326924228","coyote",0.683602683523976,3.36,1e-04
"326924228","squirrel",0.601318833765205,3.69,0.1667
"326924228","chipmunk",0.783794564198919,2.74,1e-04
"326924228","owl",0.557678661806405,3.87,1e-04
"326924228","eagle",0.657338973365433,4.13,0.25
"326924228","dog",0.576631370914499,5.1,1e-04
"326924228","cat",0.862997101832067,4.78,1e-04
"326924228","pig",0.683903283770281,4.14,1e-04
"326924228","horse",0.573871930751789,4.76,1e-04
"326924228","cow",0.714508279642239,4.14,1e-04
"326924228","chicken",0.618458588404591,4.63,0.2
"326924228","rooster",0.572110952735496,3.31,1e-04
"326924228","duck",0.714141371227907,4.21,1e-04
"326924228","sheep",0.564145520301332,4.19,1e-04
"703247569","dog",1e-04,5.1,1e-04
"703247569","cat",0.862997101832067,4.78,1e-04
"703247569","zebra",0.597297973670635,3.4,0.25
"703247569","monkey",0.516299588726497,4.07,1e-04
"703247569","dolphin",0.51081558313443,3.67,1e-04
"703247569","fish",0.560858177670431,4.9,1e-04
"703247569","goldfish",0.7058162179158,3.28,1e-04
"703247569","shark",0.652575276803997,4.1,1e-04
"703247569","deer",0.577682417613903,4.12,0.25
"703247569","buck",0.431278829874711,4.01,1e-04
"703247569","squirrel",0.485547970944104,3.69,1e-04
"703247569","possum",0.745592102806028,2.94,1e-04
"703247569","beaver",0.57354734390853,3.61,1e-04
"703247569","bird",0.539004356167125,4.63,0.25
"703247569","eagle",0.7644359716605,4.13,1e-04
"703247569","tiger",0.601033230510104,4.3,1e-04
"703247569","leopard",0.629950439995277,3.59,1e-04
"703247569","lion",0.679466008630658,4.25,1e-04
"703247569","elephant",0.704820759471471,4.08,0.4286
"703247569","skunk",0.552934637791505,3.1,1e-04
"703247569","moose",0.792154921615128,3.61,1e-04
"703247569","goose",0.510956225335794,3.84,0.6667
"703247569","turkey",0.560185726976686,4.56,1e-04
"717306362","dolphin",1e-04,3.67,1e-04
"717306362","killer",0.619906434625928,4.47,0.1667
"717306362","whale",0.684406634737787,3.98,0.25
"717306362","shark",0.764604349973687,4.1,1e-04
"717306362","fish",0.778130969774687,4.9,0.1667
"717306362","penguin",0.471917192555528,3.78,1e-04
"717306362","zebra",0.633730134600732,3.4,1e-04
"717306362","elephant",0.679589606833056,4.08,0.1429
"717306362","alligator",0.582892144643096,3.32,0.2857
"717306362","lizard",0.726700898897325,3.63,1e-04
"717306362","lynx",0.648604973833342,3.06,1e-04
"717306362","tiger",0.640525451713257,4.3,1e-04
"717306362","leopard",0.629950439995277,3.59,1e-04
"717306362","jaguar",0.705246496936211,3.51,1e-04
"717306362","dog",0.640499136608026,5.1,0.1667
"717306362","cat",0.862997101832067,4.78,1e-04
"717306362","parrot",0.663572697705755,3.49,0.2857
"717306362","horse",0.30675015797252,4.76,1e-04
"207817079","panther",1e-04,3.65,1e-04
"207817079","tiger",0.721250356813511,4.3,0.2
"207817079","lynx",0.640525451713257,3.06,1e-04
"207817079","dog",0.734583185397665,5.1,1e-04
"207817079","shepherd",0.570149838561506,3.9,1e-04
"207817079","pigeon",0.55567578501392,3.61,1e-04
"207817079","falcon",0.750693462916661,3.74,0.3333
"207817079","eagle",0.65461576634531,4.13,0.1667
"207817079","fox",0.614474835452104,4.66,1e-04
"207817079","wolf",0.711946051888157,4.35,1e-04
"207817079","bear",0.482169933534575,4.71,1e-04
"207817079","buffalo",0.294648458210444,4.14,1e-04
"207817079","foal",0.471284185621383,2.83,0.3333
"207817079","polar",0.271726809834547,3.96,0.5
"207817079","penguin",0.566955537089026,3.78,0.1429
"207817079","kitten",0.288172211294201,3.64,0.2857
"691038073","penguin",1e-04,3.78,1e-04
"691038073","elephant",0.459221977656644,4.08,0.2857
"691038073","zebra",0.679589606833056,3.4,0.1429
"691038073","stork",0.409052545716786,2.88,1e-04
"691038073","frog",0.654323874799622,3.89,0.25
"691038073","dog",0.553718533291601,5.1,0.1667
"691038073","cat",0.862997101832067,4.78,1e-04
"691038073","bird",0.675578400640325,4.63,1e-04
"691038073","pigeon",0.67909138425321,3.61,1e-04
"691038073","gull",0.551253342593696,3,1e-04
"691038073","pig",0.488989225878246,4.14,0.2
"691038073","cow",0.774439107249733,4.14,1e-04
"691038073","horse",0.714508279642239,4.76,1e-04
"691038073","possum",0.436807635455335,2.94,1e-04
"691038073","squirrel",0.745592102806028,3.69,1e-04
"691038073","mouse",0.685853682558768,4.31,1e-04
"691038073","skunk",0.677965615499016,3.1,1e-04
"691038073","possum",0.83533878247457,2.94,1e-04
"691038073","fox",0.685337926258252,4.66,0.2
"691038073","bear",0.438301868215057,4.71,1e-04
"691038073","lion",0.469952501211481,4.25,1e-04
"691038073","tiger",0.768985414089053,4.3,0.25
"691038073","panther",0.721250356813511,3.65,0.2
"691038073","cougar",0.543724859229279,3.38,0.2
"691038073","moose",0.685010599932805,3.61,0.25
"691038073","caribou",0.745805680936894,2.97,1e-04
"691038073","deer",0.708122452942572,4.12,0.1667
"622425100","cat",1e-04,4.78,1e-04
"622425100","dog",0.862997101832067,5.1,1e-04
"622425100","fish",0.522034318736886,4.9,0.1667
"622425100","turtle",0.650304480601057,3.91,1e-04
"622425100","bird",0.59700476506684,4.63,0.2
"622425100","alligator",0.719564372256163,3.32,1e-04
"622425100","tiger",0.666928705915247,4.3,0.2857
"622425100","lion",0.768985414089053,4.25,0.25
"622425100","monkey",0.55432610939693,4.07,1e-04
"622425100","zebra",0.516299588726497,3.4,1e-04
"622425100","elephant",0.679589606833056,4.08,0.1429
"622425100","snake",0.63062427344394,4.23,1e-04
"622425100","frog",0.64637564328487,3.89,1e-04
"622425100","worm",0.528326619471059,3.77,1e-04
"622425100","bear",0.458029882577278,4.71,1e-04
"622425100","wolf",0.482169933534575,4.35,1e-04
"622425100","kangaroo",0.646993935559882,3.5,1e-04
"622425100","jellyfish",0.321600287738187,3.25,0.1429
"329415851","deer",1e-04,4.12,1e-04
"329415851","possum",0.516293032151108,2.94,1e-04
"329415851","squirrel",0.745592102806028,3.69,1e-04
"329415851","possum",0.745592102806028,2.94,1e-04
"329415851","dog",0.555359592528422,5.1,1e-04
"329415851","cat",0.862997101832067,4.78,1e-04
"329415851","rabbit",0.713619140697582,4.05,0.4
"329415851","zebra",0.517455201474555,3.4,1e-04
"329415851","tiger",0.644651858981836,4.3,1e-04
"329415851","lion",0.768985414089053,4.25,0.25
"329415851","leopard",0.679466008630658,3.59,1e-04
"329415851","antelope",0.553242163836538,3.08,0.2857
"329415851","cougar",0.590006875586174,3.38,1e-04
"329415851","bear",0.499831748459086,4.71,1e-04
"329415851","polar",0.304380670884998,3.96,0.2
"329415851","wolf",0.318758019319568,4.35,0.25
"329415851","sheep",0.596043495312991,4.19,1e-04
"329415851","goat",0.645068211237347,4.02,1e-04
"329415851","cow",0.727125586532972,4.14,1e-04
"329415851","horse",0.714508279642239,4.76,1e-04
"934821408","lion",1e-04,4.25,1e-04
"934821408","tiger",0.768985414089053,4.3,0.25
"934821408","zebra",0.644651858981836,3.4,1e-04
"934821408","monkey",0.516299588726497,4.07,1e-04
"934821408","parrot",0.710483637077347,3.49,0.1429
"934821408","goat",0.47745658715439,4.02,1e-04
"646817133","chicken",1e-04,4.63,1e-04
"646817133","goat",0.659207556087174,4.02,1e-04
"646817133","rhinoceros",0.647663504751956,2.85,1e-04
"646817133","cow",0.631432844501979,4.14,1e-04
"646817133","horse",0.714508279642239,4.76,1e-04
"646817133","cat",0.345202610798885,4.78,1e-04
"646817133","dog",0.862997101832067,5.1,1e-04
"646817133","elephant",0.696651997852639,4.08,0.1429
"646817133","zebra",0.679589606833056,3.4,0.1429
"646817133","lion",0.640203329867665,4.25,1e-04
"646817133","bird",0.598556846003837,4.63,1e-04
"646817133","bear",0.379549833526048,4.71,0.2
"646817133","polar",0.304380670884998,3.96,0.2
"808413379","ant",1e-04,3.86,1e-04
"808413379","sloth",0.51313619424847,3.1,0.5
"808413379","zebra",0.492701275810955,3.4,1e-04
"808413379","elephant",0.679589606833056,4.08,0.1429
"808413379","lion",0.704820759471471,4.25,0.4286
"808413379","tiger",0.768985414089053,4.3,0.25
"808413379","dog",0.697107301932798,5.1,1e-04
"808413379","cat",0.862997101832067,4.78,1e-04
"808413379","fish",0.63244119408688,4.9,1e-04
"808413379","monkey",0.543661174395901,4.07,1e-04
"808413379","hippopotamus",0.600787427882189,2.56,1e-04
"808413379","rhinoceros",0.717520975560376,2.85,1e-04
"808413379","ape",0.523695516607975,3.48,1e-04
"808413379","shark",0.466178209050313,4.1,1e-04
"808413379","dolphin",0.685109100064227,3.67,0.1667
"808413379","seal",0.366098035806296,4.3,0.1667
"808413379","polar",0.352039377832422,3.96,0.25
"808413379","bear",0.304380670884998,4.71,0.2
"808413379","bird",0.379549833526048,4.63,0.2
"808413379","crane",0.567960073557223,3.92,1e-04
"808413379","swan",0.296139848771475,3.84,0.25
"808413379","pigeon",0.446311931393824,3.61,0.2
"808413379","insect",0.500475394175577,3.76,0.1
"446923901","tiger",1e-04,4.3,1e-04
"446923901","lion",0.768985414089053,4.25,0.25
"446923901","elephant",0.704820759471471,4.08,0.4286
"446923901","stallion",0.662705821896358,3.24,0.1429
"446923901","dolphin",0.715694639883124,3.67,0.4286
"446923901","crayfish",0.606322044446499,2.85,0.1667
"446923901","penguin",0.500886984153204,3.78,1e-04
"446923901","monkey",0.331713687610235,4.07,0.1429
"446923901","shark",0.497828614746663,4.1,0.2
"446923901","whale",0.764604349973687,3.98,1e-04
"446923901","triggerfish",0.627486989196639,1.64,1e-04
"076268972","frog",1e-04,3.89,1e-04
"076268972","horse",0.34712766378721,4.76,1e-04
"076268972","tiger",0.345628776324472,4.3,1e-04
"076268972","lion",0.768985414089053,4.25,0.25
"076268972","fish",0.565064537698251,4.9,1e-04
"076268972","stallion",0.474163582992879,3.24,0.1429
"076268972","hippopotamus",0.723957115418819,2.56,1e-04
"076268972","dolphin",0.726021701422829,3.67,1e-04
"076268972","shark",0.685109100064227,4.1,0.1667
"076268972","fish",0.778130969774687,4.9,0.1667
"076268972","zebra",0.594416593778205,3.4,1e-04
"076268972","gazelle",0.654435110834038,2.87,1e-04
"076268972","tiger",0.460228978934821,4.3,1e-04
"076268972","alligator",0.666928705915247,3.32,0.2857
"076268972","crocodile",0.740220565063292,3.49,1e-04
"076268972","zebra",0.589772758109235,3.4,1e-04
"076268972","elephant",0.679589606833056,4.08,0.1429
"444854330","dog",1e-04,5.1,1e-04
"444854330","cat",0.862997101832067,4.78,1e-04
"444854330","chicken",0.610875229729902,4.63,0.2
"444854330","rooster",0.572110952735496,3.31,1e-04
"444854330","pig",0.750026716014462,4.14,1e-04
"444854330","bird",0.526954699936147,4.63,1e-04
"444854330","horse",0.272558208877878,4.76,1e-04
"444854330","cow",0.714508279642239,4.14,1e-04
"444854330","zebra",0.497941969974066,3.4,1e-04
"444854330","leopard",0.699305077412039,3.59,1e-04
"444854330","bear",0.405402419106476,4.71,1e-04
"444854330","walrus",0.460762624887524,2.98,0.1667
"444854330","seal",0.701170924648002,4.3,0.1667
"444854330","dolphin",0.366098035806296,3.67,0.1667
"444854330","zebra",0.634614252948412,3.4,0.1667
"444854330","elephant",0.679589606833056,4.08,0.1429
"444854330","monkey",0.593048715576247,4.07,1e-04
"444854330","spider",0.556690799162888,4.25,1e-04
"444854330","snake",0.638909010891226,4.23,0.1111
"721617311","elephant",1e-04,4.08,1e-04
"721617311","zebra",0.679589606833056,3.4,0.1429
"721617311","bird",0.538331927051115,4.63,1e-04
"721617311","dog",0.566705010958269,5.1,1e-04
"721617311","cat",0.862997101832067,4.78,1e-04
"721617311","fish",0.63244119408688,4.9,1e-04
"721617311","lion",0.565064537698251,4.25,1e-04
"721617311","tiger",0.768985414089053,4.3,0.25
"721617311","deer",0.540038254506998,4.12,1e-04
"721617311","hippopotamus",0.677052222153169,2.56,0.25
"737589046","horse",1e-04,4.76,1e-04
"737589046","wolf",0.582369954477435,4.35,1e-04
"737589046","dog",0.736413786379406,5.1,0.1667
"737589046","cow",0.681170144550017,4.14,1e-04
"737589046","hyena",0.39551602833941,2.8,1e-04
"737589046","lion",0.610962396604355,4.25,0.2
"737589046","tiger",0.768985414089053,4.3,0.25
"737589046","bear",0.31106854858106,4.71,1e-04
"737589046","leopard",0.405402419106476,3.59,1e-04
"737589046","walrus",0.641237913339397,2.98,0.1667
"737589046","seal",0.701170924648002,4.3,0.1667
"737589046","polar",0.352039377832422,3.96,0.25
"737589046","porcupine",0.402787511027066,2.88,0.1111
"737589046","horse",0.33841593228148,4.76,0.2222
"737589046","bull",0.615582890105127,4.34,1e-04
"737589046","oxen",0.492031919067444,2.9,1e-04
"527814045","dog",1e-04,5.1,1e-04
"527814045","cat",0.862997101832067,4.78,1e-04
"527814045","bird",0.675578400640325,4.63,1e-04
"527814045","pig",0.526954699936147,4.14,1e-04
"527814045","elephant",0.568972413449051,4.08,1e-04
"527814045","zebra",0.679589606833056,3.4,0.1429
"527814045","alligator",0.625929125348914,3.32,1e-04
"527814045","snake",0.689843568387902,4.23,1e-04
"527814045","frog",0.64637564328487,3.89,1e-04
"527814045","fish",0.581762717899727,4.9,1e-04
"527814045","woodchuck",0.428050566716261,2.3,1e-04
"527814045","boar",0.561063293817724,3.3,1e-04
"527814045","lion",0.829158939401514,4.25,1e-04
"527814045","tiger",0.768985414089053,4.3,0.25
"527814045","wolf",0.68534675205489,4.35,1e-04
"527814045","coyote",0.683602683523976,3.36,1e-04
"527814045","chicken",0.379854457472238,4.63,1e-04
"527814045","rooster",0.572110952735496,3.31,1e-04
"527814045","bunny",0.725871064926928,3.88,1e-04
"476404525","cat",1e-04,4.78,1e-04
"476404525","dog",0.862997101832067,5.1,1e-04
"476404525","dolphin",0.58705597095325,3.67,1e-04
"476404525","shark",0.685109100064227,4.1,0.1667
"476404525","alligator",0.73470179265929,3.32,1e-04
"476404525","crocodile",0.740220565063292,3.49,1e-04
"476404525","bird",0.617228886054951,4.63,0.125
"476404525","bear",0.379549833526048,4.71,0.2
"476404525","coyote",0.431866561125016,3.36,1e-04
"476404525","wolf",0.683602683523976,4.35,1e-04
"476404525","fish",0.383310207542718,4.9,1e-04
"476404525","snail",0.646243664556583,3.67,0.1667
"476404525","foal",0.624344632166995,2.83,0.25
"476404525","bear",0.601580138802722,4.71,1e-04
"476404525","grizzly",0.535229754896208,3.28,1e-04
"476404525","hyena",0.739362664470414,2.8,1e-04
"476404525","snake",0.640429470073108,4.23,1e-04
"476404525","frog",0.64637564328487,3.89,1e-04
"476404525","toad",0.726634167411881,3.34,1e-04
"476404525","lion",0.704613782168382,4.25,1e-04
"476404525","leopard",0.679466008630658,3.59,1e-04
"264341145","lion",1e-04,4.25,1e-04
"264341145","bear",0.469952501211481,4.71,0.0833
"264341145","lion",0.469952501211481,4.25,0.0833
"264341145","cat",0.638162247106973,4.78,0.25
"264341145","dog",0.862997101832067,5.1,1e-04
"264341145","lizard",0.569588348985451,3.63,1e-04
"264341145","bird",0.517295053077302,4.63,1e-04
"264341145","falcon",0.657970959990727,3.74,1e-04
"264341145","pelican",0.72373816058792,3.07,0.5714
"264341145","boar",0.581304407309286,3.3,1e-04
"264341145","pig",0.620945569547164,4.14,0.1429
"264341145","horse",0.573871930751789,4.76,1e-04
"264341145","chicken",0.311500439035034,4.63,1e-04
"264341145","hog",0.503416917426565,3.57,1e-04
"264341145","lion",0.474314549178854,4.25,1e-04
"264341145","duck",0.542657525215079,4.21,0.0833
